Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
93160	0.026150	0.003667	0.004538	0.002023	0.002320	0.003238	0.006695	0.064212	0.035595	0.024860	0.006698	0.004850	0.004793	0.480440	-78767.098
93170	0.032329	0.005054	0.006254	0.002031	0.007042	0.003119	0.004427	0.086948	0.049055	0.034260	0.008825	0.006683	0.006201	0.675578	-78482.744
93180	0.025783	0.007533	0.005646	0.002982	0.002126	0.015760	0.004637	0.077824	0.038914	0.031015	0.007643	0.005788	0.000165	0.875621	-78586.626
93190	0.017774	0.005026	0.002751	0.001980	0.002587	0.001119	0.002155	0.072949	0.034554	0.025075	0.007764	0.005751	0.004779	0.639716	-78580.322
93200	0.020091	0.007439	0.003193	0.002267	0.009181	0.001171	0.003024	0.083804	0.040112	0.029108	0.009893	0.006676	0.004082	0.639417	-78340.983
93210	0.011351	0.005133	0.002763	0.003188	0.002358	0.002811	0.005963	0.062730	0.034702	0.025182	0.007950	0.007800	0.003961	0.788854	-79011.691
93220	0.009351	0.004704	0.005129	0.003181	0.002767	0.013094	0.013741	0.065909	0.031803	0.023078	0.007349	0.008990	0.006214	0.718797	-78143.806
93230	0.021607	0.008316	0.003795	0.003860	0.003780	0.005108	0.002527	0.070908	0.034215	0.024829	0.006898	0.008184	0.002669	0.431102	-78140.856
93240	0.019603	0.009624	0.007392	0.002094	0.002753	0.003684	0.003364	0.096944	0.036085	0.026186	0.018441	0.011270	0.001998	0.347334	-78689.758
93250	0.007624	0.011343	0.007922	0.011812	0.004781	0.005440	0.005856	0.091136	0.033609	0.027503	0.004908	0.010972	0.000741	0.401442	-78439.852
93260	0.008051	0.007774	0.009941	0.005873	0.003889	0.002469	0.001075	0.081559	0.032043	0.017809	0.004679	0.004854	0.002286	0.568373	-77991.326
93270	0.007570	0.009181	0.002191	0.007285	0.003673	0.003392	0.015506	0.079964	0.033881	0.019909	0.004247	0.004406	0.003978	0.637028	-77798.405
93280	0.003976	0.007728	0.002208	0.003523	0.008635	0.003717	0.016423	0.081940	0.034143	0.020064	0.004280	0.004440	0.002768	0.704584	-78504.571
93290	0.004171	0.006483	0.004066	0.003696	0.007499	0.009866	0.003419	0.085959	0.040347	0.021048	0.004490	0.006397	0.002297	0.607624	-78884.863
93300	0.003852	0.005674	0.002464	0.002263	0.010346	0.001582	0.003484	0.069344	0.030524	0.019248	0.004811	0.005026	0.001814	0.440695	-78716.790
93310	0.005222	0.006263	0.001722	0.002838	0.011250	0.002487	0.004218	0.103552	0.048781	0.036486	0.010429	0.008693	0.005396	0.400431	-78525.055
93320	0.005808	0.003688	0.003854	0.002026	0.001782	0.003489	0.003051	0.090492	0.041173	0.019073	0.009114	0.011263	0.002460	0.810631	-78127.224
93330	0.005640	0.003698	0.003216	0.005646	0.002145	0.007543	0.004434	0.097899	0.049879	0.024970	0.010381	0.011959	0.008300	0.964498	-78935.882
93340	0.006907	0.003143	0.003268	0.003722	0.002549	0.002625	0.002162	0.084049	0.044485	0.025372	0.010548	0.014591	0.003871	0.833008	-78730.065
93350	0.004049	0.002428	0.002059	0.001508	0.002350	0.006971	0.006337	0.082804	0.046739	0.024209	0.012134	0.014768	0.001412	0.582432	-78832.352
93360	0.003775	0.003506	0.003735	0.001928	0.005563	0.004770	0.001620	0.103579	0.047362	0.027391	0.013729	0.024121	0.008200	0.583209	-78468.594
93370	0.004708	0.002732	0.003254	0.001150	0.005221	0.027486	0.002484	0.097343	0.047400	0.026578	0.009243	0.021797	0.001075	0.636815	-78791.987
93380	0.004260	0.002505	0.002944	0.001036	0.007536	0.003566	0.005277	0.088082	0.042648	0.024049	0.008401	0.016572	0.006684	0.602595	-79025.039
93390	0.003342	0.002470	0.002160	0.000954	0.004302	0.003100	0.008393	0.088507	0.039309	0.026792	0.007744	0.022940	0.007744	0.672481	-78544.068
93400	0.007000	0.002279	0.005784	0.001646	0.003791	0.001691	0.002138	0.106370	0.052996	0.024082	0.008061	0.016319	0.002573	0.860584	-78556.552
93410	0.011182	0.001699	0.003900	0.001958	0.003155	0.002383	0.001795	0.103646	0.055740	0.035335	0.007666	0.013576	0.004005	0.814191	-78547.420
93420	0.005974	0.001509	0.002730	0.002263	0.002798	0.003256	0.018447	0.089589	0.053315	0.025774	0.006319	0.007735	0.002199	0.814191	-78868.640
93430	0.009149	0.001747	0.003830	0.002052	0.001941	0.006704	0.004745	0.077375	0.038466	0.018445	0.005730	0.009438	0.003710	0.829759	-78832.171
93440	0.003729	0.001734	0.002108	0.002032	0.004685	0.002557	0.002339	0.080519	0.038181	0.025490	0.005697	0.009276	0.005582	0.819916	-78442.611
93450	0.005428	0.001636	0.001719	0.003131	0.003949	0.004948	0.004991	0.072183	0.036025	0.024051	0.005503	0.009311	0.002397	0.621750	-78429.030
93460	0.005370	0.002133	0.003564	0.002779	0.003382	0.001522	0.002987	0.091000	0.055580	0.032382	0.006421	0.017736	0.001391	0.763942	-78808.058
93470	0.006069	0.002084	0.002841	0.000870	0.004492	0.002766	0.002740	0.069464	0.040905	0.025814	0.011059	0.014139	0.006842	0.814321	-78370.347
93480	0.004222	0.002377	0.003778	0.001655	0.002947	0.001075	0.007617	0.077569	0.046651	0.024155	0.008953	0.015696	0.003477	0.769833	-78514.928
93490	0.004740	0.006106	0.003778	0.001386	0.004784	0.010865	0.004692	0.103129	0.032911	0.024155	0.008247	0.012661	0.005892	0.765957	-78068.672
93500	0.004021	0.009187	0.004215	0.001040	0.005645	0.003625	0.007431	0.107663	0.036711	0.026944	0.009199	0.012394	0.008655	0.778236	-78750.432
93510	0.003292	0.004026	0.005444	0.003578	0.002376	0.002029	0.005811	0.095178	0.031472	0.020884	0.003675	0.012596	0.002223	0.435934	-78857.548
93520	0.006747	0.001820	0.003090	0.002959	0.002729	0.000999	0.002669	0.075411	0.037792	0.024665	0.003308	0.015251	0.001228	0.662409	-78595.472
93530	0.004984	0.002276	0.005322	0.005453	0.011274	0.005341	0.002669	0.080273	0.037792	0.027171	0.003308	0.008235	0.001282	0.570799	-78262.299
93540	0.004818	0.001411	0.007612	0.003880	0.008600	0.005317	0.001687	0.089696	0.043635	0.018745	0.003496	0.007832	0.002141	0.706201	-78445.719
93550	0.003911	0.002761	0.004134	0.003150	0.003408	0.003599	0.002752	0.072817	0.035424	0.026013	0.002838	0.020432	0.002567	0.849693	-78140.895
93560	0.003411	0.001610	0.007678	0.003245	0.008334	0.006573	0.003254	0.081673	0.045413	0.018264	0.002923	0.006506	0.002109	0.822398	-78474.533
93570	0.003411	0.001480	0.004699	0.003015	0.002071	0.004245	0.008353	0.081673	0.038657	0.018264	0.003068	0.014077	0.002209	0.906285	-78659.036
93580	0.004369	0.002987	0.002494	0.003619	0.016893	0.003550	0.003691	0.094131	0.036465	0.031458	0.003682	0.003889	0.002354	0.816758	-78491.009
93590	0.004151	0.002700	0.002646	0.005944	0.002671	0.002310	0.003646	0.095441	0.036478	0.029549	0.003637	0.007684	0.003183	0.770142	-78843.018
93600	0.004339	0.002746	0.002713	0.006607	0.003445	0.004095	0.004772	0.105114	0.040549	0.034453	0.004043	0.007277	0.001971	0.878863	-78113.144
93610	0.003999	0.003975	0.003058	0.004717	0.003351	0.004347	0.004145	0.086968	0.029770	0.017305	0.003021	0.003663	0.000778	0.542642	-78858.531
93620	0.013976	0.003092	0.002376	0.002471	0.003682	0.002248	0.005522	0.096756	0.044572	0.025769	0.005828	0.005934	0.003631	0.553142	-78100.715
93630	0.004522	0.004369	0.002285	0.002199	0.002925	0.001811	0.001718	0.092149	0.036772	0.023540	0.004941	0.003198	0.002829	0.505591	-78772.595
93640	0.007831	0.006562	0.003530	0.002731	0.002543	0.001560	0.001938	0.118271	0.037190	0.024707	0.006137	0.004734	0.002329	0.675760	-78493.545
93650	0.007541	0.002591	0.003019	0.002060	0.003428	0.002509	0.008625	0.101175	0.031798	0.021124	0.005730	0.004048	0.001627	0.797778	-78280.764
93660	0.013468	0.001733	0.004467	0.002048	0.003407	0.008156	0.003420	0.079917	0.036750	0.020995	0.005695	0.004023	0.001231	0.650157	-78494.024
93670	0.010572	0.001904	0.006400	0.009731	0.003111	0.001912	0.005659	0.087791	0.040371	0.024605	0.005392	0.006829	0.003895	0.495494	-77880.915
93680	0.007545	0.001395	0.005481	0.008298	0.002667	0.002122	0.002938	0.091277	0.034613	0.024449	0.004623	0.005855	0.001647	0.407673	-78245.965
93690	0.013891	0.001952	0.004257	0.017147	0.001644	0.003809	0.001603	0.085331	0.039162	0.027662	0.005230	0.006625	0.005105	0.664794	-78617.320
93700	0.025064	0.001470	0.004335	0.008742	0.003217	0.004332	0.002521	0.082062	0.043994	0.028166	0.004076	0.004062	0.002350	0.524970	-78725.567
93710	0.009770	0.001490	0.005538	0.006259	0.002119	0.001646	0.002443	0.094192	0.047844	0.038182	0.003291	0.006817	0.000732	0.532054	-78532.382
93720	0.006186	0.001760	0.004122	0.002026	0.008548	0.003241	0.002058	0.097295	0.047678	0.027390	0.006822	0.004478	0.003135	0.453126	-78459.523
93730	0.007987	0.001575	0.011547	0.001521	0.008682	0.002390	0.002588	0.088193	0.039055	0.024532	0.005639	0.003702	0.002827	0.646579	-78465.010
93740	0.013657	0.002131	0.007053	0.003070	0.016079	0.006181	0.001670	0.090922	0.034637	0.023682	0.004154	0.003651	0.002651	0.656664	-78764.640
93750	0.008599	0.000999	0.010161	0.003728	0.004618	0.005473	0.001460	0.108270	0.063246	0.028761	0.005044	0.009379	0.003199	0.594209	-78396.475
93760	0.010471	0.001436	0.003692	0.007034	0.002725	0.002536	0.002465	0.092434	0.036805	0.029411	0.003146	0.007399	0.001967	0.753845	-78715.835
93770	0.012997	0.005539	0.005220	0.004663	0.001983	0.005931	0.001448	0.085174	0.031075	0.025704	0.003162	0.020592	0.002673	0.753845	-79107.566
93780	0.003558	0.008855	0.006405	0.004748	0.005211	0.004502	0.001454	0.085627	0.039011	0.023607	0.003219	0.008525	0.001593	0.810229	-78352.357
93790	0.002749	0.006358	0.003404	0.007652	0.004691	0.001696	0.002240	0.082923	0.037779	0.028714	0.003117	0.010800	0.001810	0.946571	-79217.369
93800	0.002456	0.006184	0.004580	0.003842	0.006673	0.002193	0.002923	0.084812	0.042444	0.026211	0.003007	0.018882	0.002201	0.734810	-78662.078
93810	0.002076	0.003607	0.004501	0.006968	0.009046	0.003637	0.008437	0.089220	0.039972	0.025762	0.002956	0.006837	0.002533	0.825973	-78311.952
93820	0.001507	0.004135	0.003174	0.008974	0.004427	0.005026	0.005219	0.083321	0.037039	0.023871	0.002739	0.018938	0.000938	0.827759	-78762.818
93830	0.002204	0.005393	0.003863	0.011450	0.006684	0.002006	0.008680	0.084466	0.050262	0.027352	0.003233	0.025180	0.000517	0.834365	-78346.759
93840	0.004263	0.004977	0.005796	0.005301	0.003600	0.004600	0.005700	0.085331	0.046163	0.022771	0.003020	0.014304	0.000310	0.952703	-78624.449
93850	0.003838	0.004849	0.003514	0.004773	0.001471	0.002924	0.002165	0.076829	0.036417	0.017836	0.002719	0.016315	0.000881	0.933087	-78469.110
93860	0.003324	0.003473	0.001790	0.004649	0.004402	0.001755	0.002467	0.079804	0.040610	0.023752	0.002648	0.005012	0.002328	0.848210	-79052.390
93870	0.004652	0.002708	0.002480	0.006962	0.009386	0.003077	0.003672	0.096307	0.049344	0.029699	0.002861	0.010449	0.001300	0.830267	-78641.387
93880	0.003253	0.003204	0.004599	0.005914	0.004202	0.001855	0.005167	0.092503	0.038348	0.017866	0.002748	0.010057	0.002688	0.889743	-78658.841
93890	0.005780	0.004075	0.009991	0.009800	0.003621	0.003010	0.002851	0.098054	0.048766	0.022367	0.007147	0.015519	0.002626	0.923233	-78417.272
93900	0.002901	0.005405	0.002197	0.008595	0.004492	0.002081	0.001685	0.085740	0.038770	0.024472	0.006176	0.009696	0.001414	0.691624	-78248.788
93910	0.003188	0.003892	0.002282	0.003802	0.002980	0.003452	0.005984	0.086766	0.046851	0.025422	0.008166	0.016067	0.005888	0.691624	-78532.354
93920	0.001924	0.003091	0.002046	0.001882	0.006244	0.002525	0.001355	0.092244	0.050038	0.024658	0.017112	0.006203	0.001848	0.652334	-78298.502
93930	0.001752	0.003732	0.002399	0.002036	0.002560	0.002961	0.003189	0.107605	0.057825	0.028916	0.012647	0.004435	0.002413	0.774933	-78918.689
93940	0.002711	0.003888	0.002165	0.002362	0.002776	0.001558	0.006667	0.099994	0.057261	0.029120	0.008160	0.004467	0.003923	0.837536	-78886.824
93950	0.003790	0.010714	0.004791	0.003485	0.004155	0.002371	0.008609	0.106173	0.039820	0.021694	0.007723	0.005233	0.002341	0.494284	-78552.530
93960	0.003886	0.004173	0.003858	0.002934	0.002386	0.001512	0.016098	0.095279	0.032060	0.017466	0.006218	0.009263	0.005431	0.633587	-78317.964
93970	0.004876	0.002697	0.002746	0.004611	0.002146	0.011262	0.003503	0.087355	0.033228	0.022953	0.006445	0.014594	0.000945	0.750818	-78929.423
93980	0.004474	0.002697	0.002746	0.003629	0.004668	0.012656	0.005752	0.092223	0.033228	0.022953	0.008229	0.003405	0.001005	0.636659	-78506.404
93990	0.004309	0.003211	0.003269	0.002996	0.003183	0.003822	0.004591	0.086554	0.039565	0.027331	0.010320	0.005837	0.002679	0.725257	-78458.261
94000	0.003329	0.002940	0.001924	0.004479	0.001987	0.004797	0.013357	0.080465	0.039133	0.030886	0.007593	0.009473	0.005583	0.795394	-78040.498
94010	0.003815	0.001992	0.002461	0.005142	0.005710	0.007985	0.003219	0.092463	0.055092	0.035459	0.008717	0.006203	0.004371	0.554512	-78617.798
94020	0.004741	0.001580	0.002736	0.006954	0.003217	0.004137	0.002348	0.089236	0.058627	0.036245	0.007024	0.006420	0.005582	0.322319	-79004.650
94030	0.005726	0.002030	0.003000	0.005156	0.002671	0.006034	0.001925	0.078472	0.046658	0.025330	0.014631	0.005875	0.004131	0.647168	-78826.571
94040	0.004089	0.006525	0.002713	0.005898	0.002835	0.002131	0.003651	0.089333	0.041818	0.027515	0.010798	0.006236	0.002310	0.421722	-78101.118
94050	0.004393	0.006904	0.002200	0.002385	0.001910	0.002661	0.006194	0.075830	0.033619	0.022305	0.014246	0.005185	0.005145	0.725723	-78303.602
94060	0.003287	0.004927	0.003233	0.004196	0.003144	0.004005	0.001287	0.090036	0.033619	0.022305	0.009154	0.005185	0.002390	0.824413	-78546.635
94070	0.002748	0.004927	0.002311	0.004196	0.002363	0.003282	0.003014	0.101113	0.033619	0.025364	0.009154	0.011526	0.005058	0.758084	-78405.249
94080	0.002954	0.005406	0.002196	0.002639	0.002646	0.008448	0.003003	0.086959	0.031577	0.023829	0.009643	0.007088	0.002735	0.596966	-78718.825
94090	0.003967	0.007576	0.001529	0.002971	0.002249	0.004076	0.004226	0.111469	0.041158	0.036588	0.014260	0.013554	0.004270	0.647842	-78391.116
94100	0.002629	0.005331	0.001751	0.002233	0.003205	0.007292	0.011308	0.097645	0.038555	0.031074	0.018630	0.007198	0.002042	0.716672	-78975.393
94110	0.003072	0.007387	0.002422	0.004359	0.001766	0.001700	0.001770	0.115708	0.036784	0.026357	0.010565	0.011994	0.003339	0.613758	-78566.943
94120	0.003010	0.005049	0.002405	0.006036	0.001754	0.012466	0.012292	0.115257	0.041224	0.026177	0.010670	0.011913	0.000624	0.753724	-78892.638
94130	0.008469	0.005383	0.002470	0.005416	0.002683	0.002049	0.003933	0.082879	0.027615	0.020004	0.005398	0.003729	0.001551	0.693527	-77863.616
94140	0.005475	0.004196	0.005541	0.007005	0.003597	0.008825	0.003364	0.080359	0.031800	0.023036	0.007858	0.004111	0.000795	0.601754	-77872.320
94150	0.003865	0.002483	0.006077	0.001999	0.002277	0.003109	0.006862	0.084605	0.042786	0.024070	0.013961	0.004965	0.001594	0.523855	-78578.766
94160	0.003327	0.005777	0.005943	0.002275	0.001094	0.002552	0.002737	0.072819	0.031583	0.020717	0.009604	0.004273	0.002354	0.742687	-78600.309
94170	0.004018	0.010995	0.005354	0.002497	0.001239	0.003404	0.002121	0.091804	0.035873	0.023532	0.009862	0.007408	0.002104	0.854592	-78494.992
94180	0.002741	0.007452	0.005475	0.002554	0.001618	0.002082	0.004376	0.084943	0.036680	0.024061	0.010084	0.008105	0.001792	0.653954	-78503.529
94190	0.001819	0.002733	0.005249	0.006824	0.008970	0.002415	0.004905	0.079073	0.034927	0.019945	0.005487	0.004228	0.003104	0.476447	-78763.019
94200	0.002850	0.002094	0.003540	0.004897	0.001049	0.006350	0.003533	0.081453	0.038766	0.019696	0.002756	0.015237	0.002706	0.369550	-78915.870
94210	0.002849	0.002221	0.005102	0.006453	0.001248	0.004055	0.002248	0.089068	0.040203	0.019973	0.002940	0.008498	0.002850	0.671906	-78176.106
94220	0.003172	0.003089	0.004908	0.007792	0.003228	0.003916	0.009901	0.080767	0.034248	0.019450	0.002863	0.007369	0.001725	0.934793	-78584.202
94230	0.005024	0.002336	0.002752	0.008176	0.002229	0.002950	0.002602	0.075650	0.038510	0.025778	0.003219	0.019210	0.002336	0.785041	-78838.113
94240	0.005040	0.001938	0.001628	0.007733	0.001666	0.002523	0.001526	0.085934	0.041966	0.028108	0.003508	0.027024	0.001280	0.997006	-78439.936
94250	0.007265	0.003231	0.002839	0.004956	0.004549	0.003254	0.002294	0.088120	0.045281	0.024583	0.003785	0.005032	0.002014	0.878821	-78614.519
94260	0.006779	0.003632	0.003699	0.004451	0.002007	0.002112	0.004677	0.073547	0.037772	0.027566	0.003158	0.006589	0.001990	0.713044	-78204.019
94270	0.002700	0.003410	0.004106	0.001472	0.001953	0.001150	0.002278	0.082985	0.033181	0.019465	0.005931	0.006589	0.004337	0.556937	-78314.832
94280	0.002676	0.002803	0.002901	0.007169	0.001993	0.001442	0.006306	0.088914	0.038543	0.024535	0.004740	0.007838	0.004626	0.496705	-78634.674
94290	0.002871	0.004390	0.006857	0.003620	0.004177	0.001286	0.006019	0.101170	0.040714	0.025917	0.005007	0.004795	0.003419	0.391974	-78304.074
94300	0.002963	0.003321	0.006748	0.002299	0.005029	0.017511	0.001978	0.096809	0.040070	0.025507	0.006486	0.004719	0.001331	0.552183	-78530.916
94310	0.002552	0.003570	0.004591	0.001674	0.008385	0.002467	0.001041	0.070677	0.031068	0.019777	0.005029	0.003659	0.001715	0.753840	-78952.777
94320	0.004392	0.002577	0.003639	0.002184	0.003593	0.004362	0.002366	0.073725	0.038512	0.025495	0.005246	0.003817	0.003752	0.667770	-78584.357
94330	0.007206	0.002231	0.005031	0.003020	0.001895	0.007399	0.003062	0.101942	0.060938	0.035253	0.007254	0.005278	0.001126	0.780336	-78475.014
94340	0.004643	0.005899	0.004387	0.002180	0.001376	0.002419	0.016381	0.092729	0.038408	0.022176	0.011353	0.003107	0.001682	0.726121	-78636.419
94350	0.005954	0.004975	0.006912	0.004297	0.002558	0.001516	0.002885	0.104145	0.051686	0.033126	0.008556	0.003709	0.002082	0.556364	-78622.212
94360	0.009844	0.003337	0.004241	0.004016	0.003308	0.004702	0.002657	0.095283	0.055654	0.026271	0.009213	0.003994	0.000511	0.470825	-78365.308
94370	0.007580	0.006283	0.006199	0.002823	0.001875	0.002175	0.004072	0.085857	0.028729	0.019833	0.006955	0.004054	0.001637	0.881807	-78525.351
94380	0.005096	0.005258	0.004295	0.002767	0.004355	0.006362	0.004830	0.092835	0.029539	0.020392	0.008748	0.003938	0.003757	0.939868	-78731.519
94390	0.002861	0.002945	0.003241	0.004270	0.004286	0.004573	0.006327	0.081934	0.029149	0.016696	0.005932	0.003388	0.001160	0.882544	-78615.450
94400	0.003720	0.002504	0.006182	0.003715	0.003115	0.002174	0.005681	0.095952	0.042793	0.020569	0.006470	0.008989	0.003053	0.968001	-78970.586
94410	0.003021	0.002245	0.002480	0.004859	0.003454	0.002572	0.004584	0.090961	0.038360	0.025652	0.004588	0.011936	0.002082	0.657697	-78544.322
94420	0.003753	0.002250	0.002401	0.005955	0.007726	0.002535	0.001076	0.076848	0.037146	0.024840	0.003869	0.005884	0.000946	0.631842	-78885.381
94430	0.003490	0.002697	0.001813	0.006514	0.003480	0.001638	0.002427	0.104052	0.044018	0.032071	0.009027	0.006510	0.001943	0.612909	-78830.529
94440	0.003182	0.002246	0.002404	0.005862	0.004613	0.002992	0.003956	0.094422	0.036668	0.022091	0.006816	0.004492	0.000454	0.602459	-78484.959
94450	0.003880	0.002309	0.001936	0.005734	0.004291	0.002522	0.001326	0.086403	0.033688	0.025394	0.005343	0.005698	0.000538	0.717886	-78505.994
94460	0.008962	0.003039	0.002547	0.010549	0.003323	0.002643	0.005932	0.098706	0.044336	0.033421	0.008802	0.013796	0.002007	0.769913	-78500.331
94470	0.003937	0.001629	0.002347	0.002732	0.001699	0.001789	0.002093	0.075535	0.035459	0.020990	0.010672	0.011034	0.009328	0.769913	-78339.811
94480	0.004360	0.001926	0.002128	0.007656	0.003908	0.009753	0.002970	0.111062	0.050203	0.030631	0.010685	0.016159	0.002241	0.626455	-78849.562
94490	0.002889	0.002116	0.003209	0.003324	0.004519	0.007351	0.003048	0.080547	0.039776	0.024269	0.007862	0.011066	0.004996	0.443903	-78389.734
94500	0.001960	0.003051	0.003209	0.004873	0.005648	0.005057	0.002538	0.094383	0.039776	0.024269	0.007684	0.008783	0.001178	0.639306	-78792.956
94510	0.002365	0.002973	0.003127	0.010083	0.003754	0.001796	0.009922	0.081539	0.038759	0.023649	0.005197	0.013857	0.004562	0.516532	-78453.342
94520	0.002188	0.002126	0.004079	0.006216	0.004030	0.006796	0.002682	0.088814	0.049664	0.021618	0.005242	0.011188	0.004136	0.653491	-78608.650
94530	0.002082	0.002681	0.003844	0.004941	0.032960	0.006978	0.003879	0.090834	0.042777	0.027024	0.005151	0.005218	0.002024	0.575540	-78678.947
94540	0.001490	0.002628	0.004682	0.003717	0.007122	0.003445	0.004661	0.088711	0.041926	0.022311	0.004251	0.015811	0.001724	0.813100	-78853.984
94550	0.001971	0.002628	0.008331	0.003717	0.007051	0.004124	0.013689	0.096396	0.041926	0.021181	0.004251	0.010122	0.003273	0.650687	-78498.531
94560	0.001500	0.003223	0.007517	0.003870	0.005944	0.014007	0.015479	0.086759	0.030015	0.017821	0.003217	0.004122	0.000805	0.853278	-79065.793
94570	0.001770	0.002500	0.009524	0.004475	0.002337	0.002740	0.014368	0.078613	0.046206	0.026083	0.003721	0.007965	0.001934	0.916244	-78661.075
94580	0.001375	0.010582	0.009547	0.003152	0.006901	0.004353	0.008063	0.085272	0.035866	0.020292	0.004222	0.005953	0.001009	0.695437	-78690.404
94590	0.001626	0.012837	0.004247	0.002578	0.003194	0.017719	0.015649	0.083918	0.030491	0.023690	0.004480	0.006580	0.000686	0.440837	-78665.837
94600	0.001317	0.013562	0.003724	0.007506	0.002372	0.001426	0.029045	0.082725	0.024198	0.021971	0.002470	0.008051	0.002043	0.717766	-78890.776
94610	0.001756	0.012805	0.006242	0.011546	0.007364	0.003442	0.028738	0.096340	0.029161	0.027434	0.002976	0.009434	0.002713	0.803263	-78397.533
94620	0.001992	0.010900	0.002154	0.004255	0.003748	0.005216	0.011278	0.080583	0.025780	0.023076	0.002598	0.004977	0.001163	0.794976	-78611.726
94630	0.001593	0.011444	0.003669	0.002887	0.003039	0.003645	0.004339	0.102446	0.027651	0.023747	0.004243	0.003059	0.001146	0.520440	-78438.695
94640	0.001496	0.009453	0.003803	0.002430	0.000760	0.002951	0.002931	0.074146	0.023270	0.019156	0.008330	0.006595	0.000762	0.879745	-78693.227
94650	0.001893	0.011359	0.006445	0.002826	0.002221	0.003467	0.004027	0.088054	0.032874	0.021113	0.006442	0.002975	0.000594	0.415151	-78648.031
94660	0.002346	0.010843	0.010972	0.004040	0.001250	0.007693	0.002974	0.102664	0.037172	0.023874	0.011835	0.004325	0.003078	0.413539	-78532.456
94670	0.003169	0.015614	0.006820	0.006303	0.001855	0.007782	0.007525	0.111144	0.042297	0.022684	0.011002	0.004921	0.003759	0.428416	-78622.177
94680	0.003445	0.006450	0.006577	0.002884	0.004803	0.002943	0.004387	0.081953	0.036022	0.021736	0.012346	0.004191	0.001712	0.738594	-78394.222
94690	0.004753	0.008220	0.005560	0.003676	0.009212	0.015190	0.014313	0.099978	0.045906	0.029512	0.015734	0.003397	0.001258	0.432793	-78964.760
94700	0.004051	0.016636	0.002157	0.004313	0.003480	0.003594	0.009670	0.085842	0.034336	0.023342	0.011768	0.003881	0.000599	0.687876	-78616.304
94710	0.003948	0.010240	0.001921	0.008704	0.001895	0.003467	0.003349	0.086788	0.034237	0.023274	0.007822	0.003904	0.000425	0.626560	-78514.752
94720	0.004141	0.006121	0.001914	0.002777	0.001857	0.003092	0.003336	0.089218	0.034099	0.023181	0.006328	0.009048	0.002381	0.581418	-78506.838
94730	0.003553	0.003132	0.002484	0.003142	0.002077	0.003056	0.002587	0.072451	0.034733	0.017412	0.004968	0.007245	0.001571	0.326585	-78333.975
94740	0.004715	0.003066	0.003013	0.003810	0.001946	0.003751	0.002287	0.084166	0.047143	0.021116	0.006209	0.012988	0.001308	0.471544	-79202.339
94750	0.004497	0.004203	0.001133	0.003492	0.002662	0.010467	0.003904	0.096655	0.039295	0.025315	0.005967	0.012394	0.001908	0.715527	-78502.552
94760	0.003310	0.002824	0.001071	0.003159	0.005665	0.002570	0.006929	0.105304	0.042535	0.023937	0.005815	0.005215	0.002990	0.633088	-78352.633
94770	0.003919	0.003208	0.002003	0.003330	0.007690	0.003485	0.005036	0.116727	0.048317	0.027191	0.006871	0.005924	0.005109	0.610031	-78389.873
94780	0.001616	0.002128	0.002054	0.002900	0.002840	0.002874	0.002646	0.073839	0.031230	0.021992	0.006398	0.003739	0.002707	0.610031	-78621.263
94790	0.001682	0.001371	0.007902	0.003516	0.001593	0.006677	0.005421	0.082173	0.044287	0.020201	0.006570	0.004042	0.003725	0.717190	-78758.960
94800	0.001737	0.001865	0.011089	0.002455	0.002510	0.005983	0.005990	0.090005	0.045371	0.019920	0.007106	0.007688	0.005833	0.639478	-78477.819
94810	0.004642	0.003232	0.009025	0.006686	0.001889	0.004065	0.001784	0.109287	0.040994	0.022408	0.005873	0.014968	0.005602	0.572946	-78487.330
94820	0.004291	0.002853	0.004520	0.004227	0.005500	0.005218	0.002791	0.089079	0.036190	0.025311	0.005184	0.007229	0.004213	0.736043	-78537.421
94830	0.011813	0.002853	0.004520	0.002828	0.007001	0.002633	0.004982	0.091158	0.036190	0.025311	0.005184	0.007229	0.001733	0.667479	-78547.517
94840	0.005645	0.002028	0.007563	0.002697	0.006749	0.004048	0.008011	0.086938	0.045138	0.016827	0.004944	0.008072	0.001653	0.807097	-79071.008
94850	0.006209	0.002125	0.002175	0.002488	0.005170	0.001659	0.006436	0.105679	0.047303	0.023396	0.005181	0.011054	0.002255	0.591851	-78699.459
94860	0.004165	0.001994	0.001242	0.001481	0.002789	0.002866	0.005413	0.089371	0.044792	0.026242	0.006848	0.013033	0.001015	0.768260	-78665.592
94870	0.005176	0.002842	0.001429	0.001808	0.007145	0.001594	0.011740	0.098745	0.047112	0.030203	0.007881	0.015000	0.002132	0.929812	-78771.557
94880	0.005727	0.003925	0.001337	0.001435	0.003639	0.003701	0.020452	0.088724	0.044335	0.032556	0.010508	0.016833	0.001688	0.744475	-79030.634
94890	0.010358	0.004745	0.001900	0.001836	0.004195	0.003883	0.010115	0.095423	0.046525	0.032360	0.012630	0.022962	0.010293	0.870725	-78644.751
94900	0.007200	0.008977	0.003981	0.002863	0.004857	0.008143	0.001971	0.086750	0.049663	0.031993	0.011149	0.018279	0.007101	0.777768	-78291.104
94910	0.006213	0.010471	0.002896	0.003089	0.007771	0.007962	0.002398	0.087516	0.056279	0.037629	0.014138	0.018440	0.002349	0.777768	-78396.456
