Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
77160	0.005432	0.002008	0.004692	0.003134	0.027946	0.013059	0.009559	0.002991	-92266.945
77170	0.006197	0.002531	0.002690	0.002011	0.027268	0.011877	0.010315	0.002682	-95146.571
77180	0.003706	0.003065	0.002899	0.002873	0.019080	0.009302	0.008286	0.001102	-96201.329
77190	0.002475	0.006186	0.002832	0.002698	0.022519	0.011276	0.010217	0.002454	-97947.858
77200	0.001711	0.007103	0.003622	0.001746	0.024117	0.010366	0.009742	0.003570	-93473.843
77210	0.001694	0.006683	0.003091	0.001395	0.021989	0.008634	0.008340	0.002538	-97979.076
77220	0.002218	0.007854	0.004457	0.001485	0.026078	0.011363	0.010977	0.004129	-95021.941
77230	0.003752	0.005474	0.001999	0.001984	0.025302	0.011363	0.010977	0.003091	-95189.045
77240	0.002222	0.009893	0.002609	0.002077	0.037534	0.016625	0.016060	0.008807	-94829.415
77250	0.001425	0.008977	0.006517	0.001206	0.026613	0.011452	0.010981	0.007095	-97112.713
77260	0.001316	0.007144	0.005407	0.001313	0.022565	0.010014	0.009602	0.004461	-94213.225
77270	0.001495	0.012577	0.006491	0.001974	0.030146	0.012616	0.011149	0.004710	-92994.480
77280	0.002587	0.015044	0.003189	0.003477	0.024940	0.011435	0.010757	0.003441	-93812.207
77290	0.002628	0.011035	0.003988	0.001571	0.021338	0.011155	0.010199	0.005596	-99451.668
77300	0.002022	0.008759	0.005299	0.001393	0.018249	0.009215	0.007490	0.004309	-96787.883
77310	0.003291	0.003087	0.013762	0.002379	0.021146	0.012729	0.006117	0.002323	-94594.106
77320	0.002737	0.002813	0.003323	0.002493	0.018661	0.011596	0.008426	0.001160	-92846.681
77330	0.008660	0.004840	0.002525	0.012247	0.032115	0.019956	0.017673	0.000579	-92159.551
77340	0.007639	0.001998	0.002912	0.005791	0.018036	0.011166	0.009334	0.000325	-94935.743
77350	0.003059	0.004274	0.004871	0.004720	0.022576	0.011530	0.009152	0.000337	-94992.946
77360	0.003636	0.003511	0.003975	0.003101	0.018940	0.011221	0.006908	0.000328	-99712.474
77370	0.002861	0.004951	0.003564	0.004674	0.026246	0.017358	0.010411	0.000494	-96756.215
77380	0.003065	0.003380	0.004691	0.007065	0.046595	0.028923	0.023159	0.000822	-93415.456
77390	0.006055	0.004575	0.004343	0.009220	0.053016	0.034305	0.027468	0.000975	-91922.692
77400	0.002851	0.005056	0.004271	0.006475	0.037049	0.022357	0.010715	0.000537	-90893.464
77410	0.003405	0.004484	0.011378	0.004252	0.055029	0.037744	0.024422	0.001821	-91518.071
77420	0.002370	0.001825	0.005088	0.002593	0.047552	0.035639	0.021948	0.003207	-89622.729
77430	0.001779	0.001741	0.002719	0.002991	0.034821	0.024589	0.017537	0.001370	-95556.093
77440	0.002441	0.003018	0.001665	0.007267	0.036606	0.027777	0.023225	0.001637	-91123.576
77450	0.002267	0.005906	0.005605	0.005515	0.058633	0.051697	0.037851	0.002499	-94704.331
77460	0.003366	0.002684	0.002489	0.003710	0.047399	0.041193	0.035683	0.002312	-91273.476
77470	0.001697	0.002655	0.003383	0.003080	0.035495	0.029838	0.020532	0.001643	-92366.092
77480	0.003742	0.004711	0.006039	0.003324	0.060174	0.050247	0.035637	0.006543	-90997.565
77490	0.002869	0.002913	0.002251	0.001610	0.046135	0.040718	0.035862	0.005679	-92438.704
77500	0.009208	0.003128	0.002137	0.005244	0.075643	0.069897	0.063063	0.012124	-91267.006
77510	0.005134	0.001841	0.003843	0.002778	0.047419	0.045902	0.030503	0.012332	-92970.716
77520	0.002685	0.002008	0.004103	0.002064	0.044954	0.042029	0.036909	0.022176	-93629.706
77530	0.002432	0.005741	0.002682	0.003238	0.051264	0.047640	0.037198	0.018378	-89020.770
77540	0.006042	0.006057	0.003912	0.013233	0.071013	0.069820	0.061330	0.024031	-94488.167
77550	0.001932	0.002581	0.001552	0.003601	0.030307	0.029755	0.025933	0.017366	-93138.205
77560	0.001687	0.005885	0.005513	0.004928	0.027123	0.026617	0.019398	0.011330	-94910.350
77570	0.001495	0.006270	0.004285	0.004733	0.024889	0.024395	0.022461	0.008393	-93540.598
77580	0.002595	0.009355	0.006250	0.003538	0.043203	0.042944	0.034144	0.021152	-92805.017
77590	0.003348	0.007215	0.004478	0.006568	0.055733	0.055399	0.046460	0.019005	-95927.784
77600	0.003579	0.007466	0.008575	0.005016	0.059582	0.059225	0.047032	0.030988	-90196.553
77610	0.002559	0.010062	0.016637	0.007438	0.042591	0.042335	0.029521	0.003577	-96335.083
77620	0.002246	0.005140	0.039573	0.004048	0.037380	0.037156	0.012628	0.003274	-92527.901
77630	0.001917	0.002077	0.046763	0.006620	0.031913	0.031721	0.008405	0.001117	-100680.086
77640	0.001917	0.002077	0.027875	0.001877	0.031913	0.031721	0.011811	0.003956	-95392.194
77650	0.002028	0.003949	0.015196	0.001680	0.033761	0.033559	0.017152	0.004534	-93267.315
77660	0.002028	0.005122	0.012251	0.001466	0.033761	0.033559	0.021670	0.008012	-97619.401
77670	0.002224	0.002099	0.009961	0.002082	0.037028	0.036806	0.031605	0.004851	-94851.149
77680	0.002123	0.008173	0.011143	0.001917	0.035337	0.035125	0.028229	0.008247	-95106.596
77690	0.002550	0.004635	0.017623	0.001864	0.042444	0.042190	0.024609	0.006995	-96263.643
77700	0.002071	0.003546	0.010435	0.002748	0.048221	0.047932	0.034788	0.017376	-92914.946
77710	0.002071	0.001731	0.005048	0.001897	0.048221	0.047932	0.033096	0.025162	-96935.465
77720	0.002407	0.002606	0.005477	0.004256	0.034657	0.034449	0.024856	0.012905	-96155.665
77730	0.004437	0.003572	0.008667	0.002969	0.041021	0.040775	0.025876	0.019566	-99618.337
77740	0.003776	0.007152	0.006344	0.002946	0.035497	0.035284	0.026727	0.015828	-96165.652
77750	0.001508	0.002798	0.001553	0.003317	0.013116	0.013038	0.010372	0.001891	-98067.615
77760	0.004076	0.004730	0.010013	0.003816	0.035460	0.035247	0.018016	0.012017	-93669.313
77770	0.004231	0.001430	0.008966	0.007735	0.047564	0.047279	0.021474	0.005163	-89745.489
77780	0.002388	0.001944	0.003805	0.001938	0.028717	0.028545	0.010155	0.008405	-95432.280
77790	0.001716	0.003970	0.001875	0.003336	0.020638	0.020514	0.007656	0.003085	-93590.832
77800	0.002017	0.005679	0.001552	0.004775	0.024257	0.023570	0.011299	0.001836	-95796.010
77810	0.001781	0.005251	0.002014	0.003471	0.026282	0.025193	0.015134	0.001423	-95762.061
77820	0.003787	0.005204	0.010022	0.003711	0.054009	0.051815	0.019921	0.004226	-89637.047
77830	0.002127	0.005837	0.010758	0.003540	0.054009	0.049328	0.015250	0.001843	-93877.517
77840	0.001383	0.005729	0.003799	0.002788	0.035124	0.032119	0.010581	0.001198	-96550.565
77850	0.001377	0.004958	0.007089	0.004067	0.040024	0.035844	0.016628	0.001657	-96284.949
77860	0.000890	0.004719	0.005499	0.004554	0.032357	0.025058	0.019492	0.001126	-94646.957
77870	0.000985	0.003861	0.008719	0.002585	0.030548	0.026095	0.019535	0.001063	-91629.800
77880	0.001410	0.017969	0.006390	0.002611	0.029882	0.022409	0.019732	0.001074	-96806.026
77890	0.001487	0.012473	0.007060	0.004619	0.044774	0.031115	0.026221	0.001491	-95297.412
77900	0.002503	0.008508	0.012024	0.005639	0.065219	0.052759	0.030279	0.001739	-95385.520
77910	0.001358	0.005694	0.005397	0.002854	0.035398	0.027733	0.021140	0.000944	-94571.939
77920	0.001465	0.007629	0.003790	0.002583	0.052730	0.038808	0.032513	0.001365	-94513.760
77930	0.003035	0.007036	0.001942	0.003449	0.052493	0.035788	0.031699	0.001938	-95646.506
77940	0.002079	0.004793	0.003248	0.002668	0.031924	0.021764	0.016724	0.000681	-99828.800
77950	0.003711	0.003306	0.002210	0.004223	0.024593	0.018302	0.014517	0.000525	-95501.928
77960	0.005160	0.002723	0.003951	0.006264	0.020259	0.015077	0.012438	0.000432	-94686.404
77970	0.004375	0.002989	0.006754	0.008774	0.027796	0.020686	0.015320	0.000593	-93779.624
77980	0.003585	0.002240	0.009571	0.005404	0.024978	0.018306	0.012472	0.000622	-91770.110
77990	0.002618	0.002417	0.012673	0.004124	0.024978	0.018483	0.016226	0.000704	-92249.783
78000	0.002334	0.002004	0.006847	0.001720	0.025727	0.019054	0.015556	0.000992	-95616.455
78010	0.005566	0.003604	0.005115	0.002019	0.036228	0.025038	0.020492	0.001712	-94488.830
78020	0.003566	0.007159	0.004024	0.003830	0.051825	0.033484	0.029093	0.002235	-92825.668
78030	0.003991	0.002937	0.009208	0.003298	0.030349	0.023834	0.019527	0.001411	-92880.007
78040	0.004444	0.003021	0.006514	0.005219	0.042131	0.037387	0.031169	0.001400	-94931.946
78050	0.001925	0.003686	0.003895	0.002536	0.028032	0.023421	0.018339	0.001276	-92102.960
78060	0.001946	0.002967	0.002309	0.002001	0.028337	0.023735	0.018636	0.002420	-96091.191
78070	0.003526	0.005235	0.004565	0.002058	0.051347	0.043971	0.031097	0.003759	-92832.199
78080	0.005825	0.006644	0.016476	0.006013	0.089296	0.085455	0.052334	0.005482	-93182.844
78090	0.001835	0.003966	0.010371	0.001602	0.046845	0.044491	0.018652	0.010568	-92467.366
78100	0.001801	0.002496	0.010955	0.002363	0.045965	0.042259	0.022504	0.006991	-96251.204
78110	0.001498	0.003644	0.020054	0.002689	0.038246	0.032756	0.014044	0.007732	-94094.522
78120	0.001352	0.002202	0.012234	0.003209	0.036429	0.031217	0.017238	0.006649	-93605.716
78130	0.001553	0.002614	0.008062	0.003114	0.036496	0.025657	0.013183	0.002398	-94027.964
78140	0.002049	0.003205	0.008015	0.002941	0.033504	0.023972	0.012531	0.002701	-96051.892
78150	0.002279	0.002656	0.003227	0.002306	0.029427	0.023312	0.014707	0.002508	-92629.963
78160	0.002189	0.005589	0.008863	0.001964	0.054997	0.035138	0.020314	0.009310	-98465.213
78170	0.002351	0.009553	0.003006	0.001311	0.046984	0.027782	0.017717	0.009519	-92373.591
78180	0.002563	0.013196	0.002054	0.002811	0.060734	0.026820	0.021187	0.006350	-92402.200
78190	0.003514	0.007429	0.002429	0.001201	0.049655	0.026315	0.018262	0.015616	-92640.318
78200	0.006844	0.003140	0.004487	0.001522	0.055565	0.035930	0.020960	0.016227	-95607.291
78210	0.003784	0.003343	0.002880	0.001285	0.068794	0.036159	0.025756	0.021937	-91929.274
78220	0.007474	0.001278	0.001892	0.002076	0.047544	0.030970	0.024474	0.011097	-95827.415
78230	0.014305	0.001853	0.002538	0.002242	0.056130	0.037173	0.031583	0.009965	-95547.763
78240	0.015150	0.001660	0.003991	0.002179	0.064691	0.038926	0.029136	0.016299	-94479.368
78250	0.014784	0.003309	0.003769	0.002237	0.063445	0.029986	0.023599	0.011388	-91121.921
78260	0.009705	0.001586	0.002537	0.002355	0.023821	0.017205	0.015222	0.005035	-94992.663
78270	0.008176	0.002253	0.002930	0.003519	0.029317	0.019652	0.016351	0.007938	-92784.760
78280	0.005209	0.002539	0.001911	0.003619	0.020328	0.014806	0.011933	0.002958	-97768.969
78290	0.009469	0.002750	0.004797	0.002883	0.032854	0.027502	0.022184	0.011268	-97621.902
78300	0.015865	0.002750	0.003015	0.003545	0.032854	0.027502	0.023027	0.009164	-93884.128
78310	0.008543	0.003711	0.008004	0.001407	0.033294	0.027871	0.020249	0.017052	-91095.637
78320	0.007129	0.003080	0.007982	0.001635	0.041568	0.040086	0.025282	0.022883	-94219.159
78330	0.007735	0.003968	0.018278	0.002552	0.065441	0.063443	0.039484	0.036243	-93333.019
78340	0.004362	0.003495	0.008556	0.002095	0.057564	0.055874	0.034674	0.032485	-95490.018
78350	0.005408	0.002337	0.002538	0.001085	0.028258	0.026209	0.017102	0.015115	-96076.335
78360	0.006930	0.007019	0.004977	0.002224	0.059768	0.055120	0.037672	0.032985	-94146.882
78370	0.004434	0.003062	0.004526	0.001806	0.045651	0.042102	0.029184	0.023701	-91596.990
78380	0.004538	0.002140	0.006080	0.002554	0.061333	0.056657	0.038522	0.029431	-95821.603
78390	0.003639	0.001662	0.004413	0.001440	0.033324	0.028254	0.022362	0.015406	-91351.512
78400	0.003693	0.001913	0.004563	0.006393	0.060681	0.056976	0.042883	0.019094	-93446.113
78410	0.002333	0.004167	0.005457	0.003638	0.053606	0.048160	0.026839	0.012420	-91566.520
78420	0.001837	0.008057	0.002118	0.001754	0.058738	0.037822	0.029927	0.025758	-92111.698
78430	0.001400	0.004968	0.001502	0.001768	0.060015	0.036697	0.030894	0.022698	-91058.316
78440	0.002250	0.003652	0.003868	0.002345	0.074456	0.053729	0.039140	0.034662	-95845.444
78450	0.001752	0.003793	0.004117	0.004516	0.058818	0.037776	0.032985	0.025862	-94138.315
78460	0.002591	0.005355	0.002304	0.008478	0.064495	0.044632	0.041663	0.034112	-92409.747
78470	0.001892	0.005675	0.001607	0.007375	0.048125	0.033132	0.030928	0.023707	-90822.585
78480	0.002091	0.003164	0.004213	0.019727	0.053204	0.036629	0.032491	0.019914	-92623.688
78490	0.002026	0.002818	0.015519	0.016419	0.046177	0.032614	0.027827	0.014565	-92799.073
78500	0.001295	0.001966	0.015950	0.008173	0.025903	0.018037	0.014574	0.007924	-92206.027
78510	0.001449	0.005379	0.029810	0.007101	0.031626	0.022022	0.017984	0.011782	-95498.578
78520	0.001433	0.002988	0.021884	0.002550	0.027821	0.019966	0.015820	0.014291	-92619.073
78530	0.001308	0.002149	0.031315	0.010564	0.033180	0.027781	0.019826	0.004508	-94513.328
78540	0.001040	0.001338	0.018286	0.006537	0.028148	0.024974	0.019385	0.006508	-94682.022
78550	0.002576	0.002215	0.023846	0.004452	0.049572	0.046823	0.037215	0.026077	-96267.978
78560	0.001554	0.003090	0.009945	0.008140	0.029900	0.026995	0.024885	0.006680	-97945.704
78570	0.001554	0.003663	0.004654	0.006615	0.029900	0.026668	0.022502	0.012875	-91897.685
78580	0.002028	0.005458	0.007010	0.009305	0.039016	0.034800	0.026755	0.015552	-95303.009
78590	0.001662	0.008395	0.006591	0.007987	0.031978	0.030123	0.017647	0.008581	-93380.558
78600	0.001678	0.010050	0.002446	0.005769	0.027825	0.022942	0.018350	0.014720	-96125.274
78610	0.002762	0.010371	0.001669	0.001564	0.028121	0.023301	0.021343	0.021097	-97390.805
78620	0.003920	0.009157	0.002437	0.003863	0.039555	0.034022	0.031163	0.030803	-94995.793
78630	0.002542	0.004053	0.002635	0.002611	0.042779	0.037603	0.033703	0.033313	-96643.155
78640	0.005191	0.003770	0.002740	0.012156	0.044475	0.039094	0.035039	0.026238	-96789.040
78650	0.003626	0.002059	0.008687	0.009457	0.031728	0.029244	0.022654	0.018194	-93054.684
78660	0.004042	0.001816	0.009610	0.009176	0.026737	0.024212	0.019468	0.010360	-96611.024
78670	0.002376	0.002829	0.003965	0.003212	0.019714	0.018150	0.015875	0.014252	-97077.609
78680	0.005054	0.005935	0.004900	0.004360	0.036053	0.033771	0.031742	0.029210	-93113.125
78690	0.002098	0.003851	0.001611	0.004233	0.024671	0.022849	0.021774	0.016992	-94912.082
78700	0.002869	0.002060	0.002767	0.003314	0.025402	0.024257	0.022420	0.018295	-95535.583
78710	0.003641	0.005068	0.007089	0.004461	0.021851	0.019801	0.018248	0.012602	-98084.010
78720	0.003372	0.003639	0.004819	0.003784	0.014590	0.013221	0.012316	0.008733	-95006.931
78730	0.003242	0.002561	0.003210	0.007788	0.014028	0.012605	0.011810	0.006180	-96716.083
78740	0.003300	0.004496	0.003780	0.007882	0.015684	0.013862	0.013230	0.005276	-98403.470
78750	0.003681	0.004285	0.001566	0.005854	0.012846	0.011482	0.010777	0.006838	-96147.411
78760	0.003498	0.008315	0.003944	0.003698	0.013105	0.011747	0.011080	0.008957	-98190.160
78770	0.002335	0.007155	0.001430	0.004384	0.006779	0.005745	0.005150	0.002001	-99148.100
78780	0.004261	0.014791	0.003200	0.004030	0.014649	0.012124	0.010570	0.007553	-94615.709
78790	0.009764	0.003098	0.002247	0.004246	0.019672	0.017426	0.014958	0.012362	-96798.397
78800	0.013445	0.002092	0.002652	0.004574	0.019672	0.017649	0.013763	0.006490	-94890.381
78810	0.008273	0.003324	0.005055	0.002675	0.019888	0.017843	0.013914	0.006584	-96783.370
78820	0.010272	0.007154	0.011955	0.003865	0.052391	0.047002	0.041424	0.029764	-94214.186
78830	0.002495	0.004077	0.010776	0.001377	0.017764	0.014129	0.011861	0.009605	-98767.399
78840	0.003043	0.007392	0.007323	0.004031	0.021665	0.016688	0.013089	0.003475	-97622.301
78850	0.004339	0.007112	0.003395	0.001986	0.016748	0.012067	0.010118	0.003821	-97000.404
78860	0.004223	0.003684	0.007944	0.002200	0.018553	0.014241	0.009944	0.004233	-95270.558
78870	0.006274	0.007412	0.013241	0.003244	0.029194	0.021292	0.020199	0.009726	-93639.806
78880	0.003059	0.006961	0.001662	0.003974	0.022250	0.016217	0.015304	0.002458	-97433.759
78890	0.005870	0.006351	0.002690	0.002584	0.038110	0.027811	0.027001	0.013968	-94985.474
78900	0.004722	0.006094	0.002198	0.001652	0.033232	0.024252	0.023332	0.021305	-95895.097
78910	0.004208	0.006650	0.003730	0.001642	0.034328	0.024252	0.022809	0.021439	-94635.842
78920	0.003761	0.010131	0.004542	0.001858	0.037682	0.026832	0.025290	0.023195	-94705.715
78930	0.002000	0.003074	0.003247	0.004253	0.023725	0.016054	0.014227	0.006698	-90435.721
78940	0.002463	0.002686	0.004541	0.009378	0.034564	0.027069	0.022680	0.010487	-92935.235
78950	0.001525	0.002686	0.006908	0.004783	0.035469	0.027069	0.020710	0.011604	-89301.542
78960	0.005975	0.002906	0.003283	0.014121	0.067871	0.058143	0.046337	0.014067	-92646.447
78970	0.003849	0.002247	0.002918	0.003193	0.043725	0.037775	0.024505	0.016728	-94342.097
78980	0.002628	0.001402	0.002457	0.001625	0.031912	0.029216	0.016602	0.010196	-92316.062
78990	0.003551	0.002386	0.003267	0.001487	0.033703	0.023158	0.019068	0.016041	-92349.905
79000	0.008587	0.003338	0.004888	0.007236	0.046991	0.036542	0.024897	0.010176	-92495.760
79010	0.006314	0.004669	0.004060	0.006484	0.041106	0.034744	0.022065	0.010894	-92453.353
79020	0.010113	0.006414	0.006345	0.004381	0.048948	0.038374	0.026713	0.022861	-93446.587
79030	0.003446	0.002022	0.002497	0.001913	0.032922	0.030047	0.019680	0.015376	-88903.934
79040	0.004744	0.002155	0.003230	0.006140	0.030996	0.026126	0.018528	0.010964	-93992.340
79050	0.005314	0.002104	0.001960	0.004373	0.027129	0.021296	0.017617	0.011822	-90851.263
79060	0.004291	0.001522	0.002877	0.002367	0.022117	0.017803	0.013370	0.010033	-96164.478
79070	0.001747	0.005552	0.002898	0.003445	0.015749	0.009247	0.005842	0.002506	-94447.777
79080	0.003002	0.004567	0.002908	0.002594	0.025543	0.014616	0.009461	0.007455	-99486.394
79090	0.001982	0.003321	0.003451	0.002591	0.014434	0.009034	0.005848	0.003213	-100847.136
79100	0.002531	0.001402	0.001907	0.003979	0.013628	0.009814	0.005590	0.003047	-94964.034
79110	0.002877	0.002343	0.002583	0.005194	0.017345	0.013891	0.007572	0.006173	-94622.274
79120	0.006207	0.004428	0.006059	0.010932	0.031967	0.027657	0.013694	0.010187	-91611.947
79130	0.004099	0.002287	0.004200	0.014765	0.016514	0.014287	0.009423	0.001037	-92763.118
79140	0.003624	0.002736	0.007083	0.018679	0.021627	0.019263	0.010035	0.001321	-95388.646
79150	0.003422	0.003705	0.007126	0.005805	0.009346	0.006271	0.003230	0.000705	-103161.197
79160	0.003157	0.006259	0.004165	0.005443	0.008622	0.005786	0.003253	0.000770	-100381.889
79170	0.005872	0.004443	0.006510	0.001336	0.012665	0.008498	0.004446	0.003829	-98140.145
79180	0.009546	0.002840	0.011110	0.007026	0.013023	0.010487	0.004344	0.001085	-99333.068
79190	0.005856	0.002174	0.011494	0.002493	0.008963	0.006187	0.001685	0.000470	-100305.180
79200	0.012378	0.006882	0.023456	0.002958	0.017772	0.009076	0.003827	0.000987	-94041.403
79210	0.009021	0.002297	0.004663	0.003226	0.008956	0.004910	0.003361	0.000182	-98199.046
79220	0.016082	0.005793	0.006058	0.006434	0.016300	0.009780	0.006116	0.000331	-99613.773
79230	0.017556	0.006564	0.003137	0.014195	0.015936	0.009285	0.004877	0.000323	-98745.495
79240	0.004415	0.005746	0.003510	0.002886	0.008708	0.006309	0.002082	0.000177	-97156.169
79250	0.003771	0.002865	0.004734	0.004022	0.010452	0.009409	0.001879	0.000142	-93664.007
79260	0.009687	0.003539	0.010408	0.004904	0.021386	0.021011	0.003035	0.000353	-92830.304
79270	0.012822	0.002749	0.020743	0.005719	0.050236	0.049354	0.007129	0.000830	-93636.020
79280	0.003866	0.001962	0.005533	0.003205	0.015510	0.015237	0.002201	0.000256	-96014.782
79290	0.013603	0.003853	0.009162	0.004538	0.018589	0.018263	0.002638	0.000460	-96195.600
79300	0.006079	0.003105	0.003121	0.003915	0.010121	0.009943	0.002674	0.000202	-101871.447
79310	0.008696	0.004317	0.003149	0.003077	0.010212	0.010033	0.002698	0.000204	-95973.150
79320	0.023926	0.003065	0.005121	0.006577	0.016607	0.016315	0.004387	0.000331	-94487.964
79330	0.020328	0.009106	0.004272	0.004732	0.013851	0.013608	0.003659	0.000276	-91119.896
79340	0.014843	0.009152	0.001928	0.006624	0.016096	0.015814	0.010441	0.000321	-98178.199
79350	0.013953	0.002670	0.002866	0.007218	0.015094	0.014829	0.006289	0.000301	-99416.877
79360	0.010209	0.002099	0.002394	0.008343	0.014576	0.014320	0.006073	0.000291	-97627.996
79370	0.018782	0.005943	0.003790	0.010099	0.024509	0.024079	0.009383	0.000489	-94093.113
79380	0.011839	0.003049	0.002273	0.004881	0.016767	0.016472	0.004985	0.000334	-94695.988
79390	0.013927	0.002925	0.008207	0.002740	0.028176	0.027682	0.010381	0.000562	-92486.368
79400	0.010961	0.003560	0.010210	0.002954	0.030452	0.027439	0.008740	0.000606	-95452.837
79410	0.012641	0.004366	0.003345	0.004016	0.026001	0.021384	0.014143	0.000494	-93174.206
79420	0.011460	0.006796	0.009563	0.003109	0.020130	0.017012	0.005727	0.000383	-97712.114
79430	0.006736	0.015153	0.003424	0.003828	0.013875	0.008316	0.003948	0.000264	-95722.577
79440	0.008577	0.009807	0.002445	0.010500	0.013455	0.008065	0.005725	0.000256	-96413.170
79450	0.008452	0.006614	0.002522	0.010650	0.014319	0.008311	0.004596	0.000272	-98406.986
79460	0.004953	0.011734	0.001944	0.015738	0.020917	0.013868	0.009326	0.000398	-97239.643
79470	0.003671	0.006016	0.002923	0.006823	0.010698	0.008519	0.002895	0.000203	-99973.299
79480	0.006828	0.004039	0.003080	0.016226	0.019895	0.016112	0.011361	0.000378	-95363.261
79490	0.003822	0.002391	0.002244	0.009145	0.014193	0.012190	0.007943	0.000270	-95015.699
79500	0.005088	0.002821	0.005310	0.013555	0.020833	0.017893	0.008257	0.000396	-92939.624
79510	0.005959	0.002680	0.004045	0.005875	0.010895	0.006958	0.002204	0.000174	-95935.050
79520	0.003543	0.004186	0.005437	0.005213	0.012656	0.006246	0.002561	0.000233	-99268.463
79530	0.007936	0.003266	0.005481	0.004566	0.014198	0.007007	0.002936	0.000204	-95217.147
79540	0.016510	0.002278	0.005613	0.002793	0.017608	0.007568	0.004034	0.000221	-97239.087
79550	0.028681	0.003536	0.002071	0.004007	0.028773	0.014622	0.005571	0.000353	-93363.442
79560	0.025810	0.001539	0.001729	0.003039	0.030057	0.019335	0.008835	0.000346	-91755.471
79570	0.050155	0.001631	0.002009	0.002631	0.050184	0.035709	0.021840	0.000679	-91561.910
79580	0.043221	0.001594	0.003110	0.002124	0.064367	0.048761	0.021341	0.000831	-94992.535
79590	0.057598	0.001872	0.004083	0.002649	0.078469	0.063038	0.020132	0.001036	-97923.692
79600	0.035271	0.001259	0.001892	0.001550	0.045986	0.031581	0.011833	0.000567	-92389.741
79610	0.041686	0.002232	0.003516	0.001993	0.059128	0.040493	0.016524	0.000730	-97349.082
79620	0.046720	0.005065	0.001966	0.003694	0.063701	0.041746	0.018953	0.000758	-92783.855
79630	0.060919	0.006914	0.004634	0.002660	0.082610	0.047389	0.024982	0.000962	-92547.240
79640	0.033972	0.004707	0.003698	0.001402	0.038671	0.020548	0.009856	0.000519	-95369.471
79650	0.058120	0.006788	0.002813	0.002406	0.076408	0.032781	0.024529	0.001069	-92451.274
79660	0.030291	0.005774	0.002717	0.002947	0.048514	0.021520	0.007211	0.000337	-91940.238
79670	0.019642	0.005518	0.002166	0.001724	0.046543	0.016771	0.009283	0.000311	-88770.745
79680	0.042416	0.004720	0.003066	0.002731	0.061987	0.025418	0.014727	0.000466	-94841.969
79690	0.049380	0.001746	0.002471	0.005082	0.058326	0.029102	0.021117	0.000503	-92034.263
79700	0.044787	0.001951	0.002048	0.004560	0.060998	0.027984	0.019687	0.000503	-94098.337
79710	0.031612	0.000835	0.004518	0.003158	0.051504	0.030082	0.011617	0.000410	-94260.932
79720	0.048769	0.002128	0.004660	0.001958	0.089116	0.047867	0.024757	0.002066	-91505.995
79730	0.052888	0.001998	0.006149	0.003181	0.094880	0.051212	0.028708	0.001369	-92045.436
79740	0.021560	0.002016	0.003514	0.001256	0.057873	0.025022	0.019355	0.001095	-90045.627
79750	0.029268	0.002576	0.006485	0.001654	0.075772	0.027962	0.016252	0.001463	-93271.348
79760	0.022698	0.002358	0.003976	0.002000	0.072779	0.033218	0.016200	0.001547	-91643.536
79770	0.010347	0.002644	0.001963	0.004834	0.035026	0.013380	0.008022	0.000431	-95498.864
79780	0.011653	0.004500	0.002768	0.001795	0.038971	0.020493	0.005759	0.000429	-92723.271
79790	0.012900	0.003280	0.001992	0.002524	0.044081	0.029736	0.011256	0.000603	-92822.575
79800	0.007008	0.006173	0.002384	0.002709	0.029155	0.024768	0.005379	0.000399	-94906.959
79810	0.005254	0.006091	0.003445	0.001574	0.016852	0.015041	0.003125	0.000232	-95536.547
79820	0.008459	0.015360	0.004753	0.002179	0.020758	0.017526	0.003905	0.000290	-93872.654
79830	0.004919	0.007130	0.003118	0.002172	0.013617	0.010687	0.002562	0.000190	-98337.882
79840	0.002100	0.015961	0.006530	0.002238	0.021061	0.012443	0.003962	0.000377	-97243.488
79850	0.004024	0.008308	0.002759	0.002238	0.021061	0.012034	0.008525	0.000377	-94544.982
79860	0.002347	0.002346	0.005155	0.001922	0.016305	0.012989	0.004590	0.000292	-95798.398
79870	0.001930	0.002766	0.002746	0.001904	0.016156	0.011514	0.006132	0.000289	-97514.145
79880	0.002544	0.003875	0.001429	0.005938	0.043285	0.032679	0.027864	0.000775	-92516.112
79890	0.002237	0.005072	0.001533	0.004173	0.044738	0.032679	0.026043	0.001108	-92189.241
79900	0.004799	0.003638	0.004584	0.006972	0.076137	0.062407	0.039747	0.001761	-96043.899
79910	0.002809	0.003436	0.003712	0.003875	0.053720	0.038061	0.022786	0.001484	-91625.560
79920	0.006059	0.004234	0.004132	0.002591	0.058092	0.045410	0.023986	0.001505	-99186.058
79930	0.002732	0.008779	0.002307	0.003303	0.045977	0.029026	0.018732	0.000764	-96230.807
79940	0.002633	0.009384	0.003708	0.005294	0.037390	0.023880	0.017175	0.000647	-93111.870
79950	0.001815	0.006004	0.016649	0.001903	0.035492	0.027952	0.006002	0.000612	-94450.418
79960	0.001916	0.006557	0.017749	0.002707	0.053930	0.044582	0.007943	0.000871	-97300.424
79970	0.003096	0.004521	0.012587	0.002318	0.049321	0.043204	0.010975	0.000746	-95911.957
79980	0.004010	0.009341	0.007349	0.004503	0.072143	0.056043	0.032293	0.001073	-94190.247
