Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
51100	0.008177	0.006604	0.002628	0.005527	0.023416	0.020855	0.015551	0.011581	-100086.380
51110	0.009638	0.003520	0.002837	0.003446	0.021030	0.020172	0.013794	0.012164	-98288.342
51120	0.006752	0.005065	0.001201	0.005712	0.012388	0.011428	0.008382	0.005376	-99092.303
51130	0.004586	0.002885	0.001453	0.004039	0.008197	0.007357	0.005546	0.002879	-98053.634
51140	0.006755	0.007171	0.006111	0.028325	0.012485	0.009872	0.006239	0.001945	-98278.285
51150	0.009449	0.007928	0.006882	0.004771	0.012703	0.009234	0.005550	0.004865	-102342.779
51160	0.004126	0.005860	0.003582	0.004252	0.005060	0.003678	0.002653	0.000873	-95932.471
51170	0.005095	0.005223	0.009675	0.008724	0.006249	0.005109	0.002012	0.000770	-99592.003
51180	0.004924	0.005125	0.011873	0.006193	0.004464	0.003853	0.001437	0.001167	-98620.162
51190	0.006496	0.005512	0.012921	0.005198	0.005688	0.004909	0.001831	0.001664	-99246.469
51200	0.004552	0.007628	0.004912	0.012384	0.003588	0.002940	0.001624	0.000138	-104101.650
51210	0.005496	0.010481	0.005254	0.001940	0.005350	0.004018	0.002422	0.002255	-102267.135
51220	0.006418	0.009044	0.008864	0.001629	0.005959	0.005058	0.002697	0.002512	-99866.741
51230	0.018875	0.010249	0.009096	0.004682	0.011501	0.009938	0.005206	0.004847	-100315.829
51240	0.019366	0.003037	0.004926	0.002544	0.012571	0.011595	0.005690	0.005298	-98200.235
51250	0.017799	0.004623	0.005875	0.005388	0.014995	0.014277	0.006787	0.006320	-94000.208
51260	0.020743	0.005461	0.003415	0.003970	0.011491	0.008704	0.005201	0.004843	-95119.021
51270	0.024838	0.002767	0.003170	0.004941	0.011490	0.009505	0.005201	0.001828	-96084.680
51280	0.025184	0.005197	0.001859	0.002370	0.010485	0.007930	0.005664	0.004386	-98749.052
51290	0.018124	0.002853	0.003629	0.002400	0.014423	0.012884	0.005747	0.002336	-96388.269
51300	0.016282	0.004511	0.005770	0.004100	0.015543	0.013655	0.005040	0.002220	-93553.119
51310	0.032848	0.007940	0.005306	0.020568	0.036730	0.032267	0.011909	0.005669	-92353.399
51320	0.006987	0.002179	0.004281	0.005162	0.013382	0.012830	0.004246	0.004061	-94162.832
51330	0.008632	0.003946	0.005334	0.017377	0.012773	0.012167	0.003748	0.002506	-99519.022
51340	0.014884	0.002079	0.003844	0.007400	0.014220	0.013473	0.005608	0.005034	-95560.137
51350	0.014087	0.002471	0.004000	0.015808	0.016362	0.015213	0.006452	0.004208	-96146.385
51360	0.021647	0.001812	0.005742	0.021103	0.016409	0.015257	0.006471	0.003738	-92245.845
51370	0.020289	0.002574	0.005137	0.009417	0.015766	0.014659	0.005207	0.003592	-97582.744
51380	0.012197	0.006319	0.004904	0.007531	0.010893	0.010817	0.003598	0.002906	-95062.478
51390	0.014773	0.008193	0.004462	0.005277	0.009910	0.009840	0.003273	0.002973	-98624.034
51400	0.013227	0.002821	0.003173	0.031691	0.011147	0.011069	0.005851	0.000188	-100510.623
51410	0.007369	0.004702	0.002300	0.016814	0.005762	0.005722	0.003025	0.000097	-101927.651
51420	0.004593	0.005677	0.003854	0.016295	0.007138	0.007088	0.003747	0.000120	-99655.931
51430	0.007456	0.013776	0.003610	0.010777	0.009092	0.009029	0.006435	0.000153	-98501.221
51440	0.004128	0.003030	0.005861	0.005801	0.005656	0.005616	0.002345	0.000095	-99344.411
51450	0.005159	0.002285	0.003261	0.002211	0.005345	0.005308	0.002216	0.000090	-103391.807
51460	0.005471	0.002426	0.006332	0.003271	0.011913	0.011829	0.004600	0.000516	-97445.625
51470	0.004221	0.003673	0.004882	0.003555	0.008495	0.008436	0.005901	0.000368	-101658.526
51480	0.007886	0.003404	0.005139	0.004447	0.008524	0.008465	0.003771	0.000369	-99061.197
51490	0.008779	0.004449	0.005884	0.005013	0.008524	0.008465	0.003771	0.000369	-98303.622
51500	0.009475	0.007738	0.005800	0.006980	0.010326	0.010253	0.006360	0.000447	-103184.186
51510	0.003931	0.002565	0.004692	0.004060	0.005763	0.005723	0.003376	0.000250	-107440.376
51520	0.005208	0.005126	0.006242	0.003830	0.011625	0.011543	0.005307	0.000599	-103411.158
51530	0.006377	0.016211	0.008686	0.002574	0.012726	0.012636	0.008346	0.001068	-98772.379
51540	0.006502	0.003353	0.005145	0.002078	0.011114	0.011036	0.006162	0.001689	-98859.531
51550	0.015849	0.003681	0.005161	0.003986	0.023274	0.023111	0.015232	0.003825	-98004.811
51560	0.005524	0.004591	0.001475	0.002316	0.010139	0.010068	0.007581	0.003413	-97989.810
51570	0.006155	0.002727	0.004023	0.003298	0.013481	0.013386	0.007997	0.006035	-99331.599
51580	0.004474	0.016747	0.003237	0.009152	0.011789	0.011706	0.007937	0.006226	-95498.289
51590	0.004924	0.021272	0.004263	0.005635	0.012975	0.012884	0.007952	0.006570	-98802.008
51600	0.004787	0.010908	0.001713	0.007009	0.007525	0.007473	0.004967	0.002928	-101892.161
51610	0.004476	0.014205	0.001847	0.009596	0.008112	0.008055	0.005354	0.002235	-99036.092
51620	0.006603	0.009701	0.001629	0.007677	0.008112	0.008055	0.005464	0.002838	-94909.609
51630	0.004240	0.008126	0.001075	0.015827	0.008214	0.008156	0.006331	0.002474	-98281.209
51640	0.004288	0.006222	0.003345	0.010854	0.007944	0.007756	0.004738	0.003342	-95987.627
51650	0.002007	0.005555	0.002073	0.007760	0.006363	0.006213	0.004021	0.003224	-99975.317
51660	0.001821	0.004219	0.001845	0.009459	0.005772	0.005636	0.004758	0.003949	-103067.553
51670	0.004067	0.004600	0.007895	0.011275	0.009322	0.009240	0.006808	0.006276	-97937.467
51680	0.004067	0.002086	0.009082	0.022205	0.009322	0.009240	0.006808	0.003873	-98965.687
51690	0.004313	0.003393	0.006088	0.009714	0.011314	0.011272	0.010009	0.007046	-96383.663
51700	0.002995	0.005080	0.006134	0.006893	0.007857	0.007776	0.007330	0.004645	-100224.094
51710	0.005867	0.003716	0.007461	0.003492	0.015389	0.015233	0.013482	0.012466	-101338.068
51720	0.006479	0.004977	0.002089	0.003205	0.015917	0.015756	0.014818	0.012825	-94851.838
51730	0.004897	0.004805	0.001340	0.005500	0.012031	0.011642	0.011201	0.008247	-98172.122
51740	0.005716	0.002204	0.002222	0.002809	0.014043	0.013762	0.012619	0.010417	-96998.284
51750	0.005787	0.014194	0.003301	0.003945	0.014511	0.014188	0.012815	0.007920	-98042.885
51760	0.007431	0.006229	0.002062	0.002324	0.009959	0.009833	0.009229	0.004767	-96210.776
51770	0.004975	0.002814	0.003917	0.002044	0.008975	0.008892	0.008139	0.004404	-99740.212
51780	0.009202	0.008950	0.003887	0.006379	0.020856	0.019896	0.018688	0.006727	-96672.007
51790	0.006959	0.005746	0.007501	0.001375	0.015772	0.015181	0.013894	0.010254	-96495.479
51800	0.006049	0.008651	0.004947	0.001505	0.011093	0.010607	0.009119	0.004635	-100388.413
51810	0.003896	0.003498	0.005439	0.001377	0.007144	0.006831	0.004797	0.002101	-103548.406
51820	0.006299	0.013980	0.003856	0.001881	0.011550	0.010063	0.007756	0.003397	-96848.128
51830	0.009267	0.005418	0.015097	0.003440	0.018387	0.018197	0.014448	0.006528	-92824.296
51840	0.009439	0.001443	0.007812	0.003788	0.013210	0.013073	0.006366	0.002663	-94330.355
51850	0.005813	0.002474	0.004204	0.004529	0.011077	0.010963	0.005454	0.001067	-98083.661
51860	0.008118	0.009418	0.003114	0.004665	0.018034	0.017848	0.008879	0.002805	-94406.240
51870	0.005716	0.004257	0.004173	0.002348	0.014245	0.014098	0.009367	0.004202	-97188.565
51880	0.010489	0.004044	0.002016	0.004738	0.034191	0.033838	0.030912	0.018435	-93985.577
51890	0.003553	0.002481	0.001230	0.003183	0.018092	0.017905	0.016333	0.009528	-98022.833
51900	0.002993	0.005322	0.002032	0.004957	0.018821	0.018111	0.016073	0.003052	-94971.849
51910	0.003951	0.006503	0.001640	0.004610	0.016864	0.016181	0.013868	0.001625	-94500.326
51920	0.005805	0.003363	0.001990	0.001821	0.019942	0.019121	0.015500	0.008135	-94230.759
51930	0.008397	0.004037	0.003434	0.002365	0.018669	0.017904	0.010211	0.005493	-92360.189
51940	0.006896	0.006276	0.001791	0.003856	0.018067	0.015610	0.013248	0.004019	-94696.768
51950	0.011669	0.009720	0.002186	0.004182	0.032348	0.027949	0.025451	0.006353	-96418.358
51960	0.012967	0.003045	0.004906	0.001854	0.026688	0.025661	0.017414	0.009757	-94184.867
51970	0.010905	0.003169	0.002487	0.005065	0.015872	0.014212	0.012729	0.002218	-93659.514
51980	0.007421	0.002642	0.011931	0.005180	0.020573	0.019616	0.013254	0.003690	-92884.178
51990	0.004014	0.003384	0.007815	0.003189	0.025015	0.024272	0.020648	0.005645	-94859.179
52000	0.006864	0.005549	0.010347	0.012273	0.042770	0.041500	0.031992	0.004663	-95944.789
52010	0.003427	0.010797	0.004387	0.002281	0.021357	0.019136	0.016546	0.005571	-96900.254
52020	0.004427	0.005242	0.003679	0.001859	0.011110	0.009804	0.007223	0.002385	-95830.219
52030	0.007415	0.005669	0.003600	0.003786	0.014817	0.012186	0.010932	0.001957	-94723.098
52040	0.008884	0.006204	0.005036	0.002155	0.008434	0.006071	0.004867	0.001114	-99951.430
52050	0.012864	0.007826	0.004572	0.001549	0.019248	0.013807	0.012100	0.008067	-91446.642
52060	0.008237	0.004132	0.002765	0.001590	0.015904	0.012759	0.008321	0.004890	-91487.401
52070	0.009149	0.002707	0.003512	0.003447	0.024233	0.022401	0.013465	0.006485	-91519.042
52080	0.013563	0.006365	0.005987	0.003770	0.030576	0.027272	0.014701	0.009499	-94848.615
52090	0.007857	0.003606	0.003031	0.005867	0.019849	0.014769	0.011380	0.004482	-93840.222
52100	0.023280	0.002550	0.004626	0.007822	0.030298	0.026832	0.017371	0.005896	-95576.776
52110	0.013478	0.002770	0.002543	0.009897	0.025369	0.020652	0.015850	0.003543	-95564.099
52120	0.011862	0.001750	0.003457	0.009022	0.016028	0.013048	0.010061	0.003608	-96411.372
52130	0.007769	0.001512	0.004296	0.006196	0.013851	0.011276	0.009979	0.003632	-95258.213
52140	0.007693	0.002449	0.002929	0.005419	0.022428	0.018258	0.016395	0.011543	-96957.800
52150	0.004085	0.002470	0.002846	0.005074	0.017134	0.012601	0.010486	0.005006	-102278.781
52160	0.004007	0.002041	0.002252	0.002469	0.017733	0.010411	0.007772	0.004206	-97368.782
52170	0.007217	0.004478	0.004833	0.005376	0.039765	0.022837	0.020105	0.008391	-93645.322
52180	0.003850	0.003268	0.005033	0.004046	0.023661	0.014343	0.009532	0.002202	-93104.595
52190	0.002636	0.001526	0.014262	0.009139	0.037239	0.031417	0.012774	0.001297	-93592.199
52200	0.002405	0.001405	0.004838	0.011350	0.027081	0.021009	0.014110	0.000829	-91838.050
52210	0.001981	0.001682	0.007397	0.017275	0.026780	0.015684	0.011413	0.000612	-93591.920
52220	0.003627	0.002081	0.009667	0.024076	0.046632	0.030929	0.016565	0.001112	-92321.636
52230	0.002966	0.001698	0.012407	0.007859	0.046131	0.025914	0.014505	0.001483	-93608.097
52240	0.002914	0.001709	0.017426	0.003757	0.056093	0.033589	0.017986	0.007197	-94994.167
52250	0.003985	0.002216	0.005929	0.005234	0.073639	0.044189	0.039820	0.005810	-95045.011
52260	0.002576	0.001779	0.003852	0.002862	0.041867	0.022947	0.017801	0.003030	-92694.460
52270	0.002759	0.002199	0.002540	0.002264	0.046544	0.024144	0.017440	0.005211	-93953.107
52280	0.004416	0.002640	0.004516	0.003577	0.087049	0.048024	0.029630	0.010671	-96056.415
52290	0.003668	0.002363	0.002447	0.002596	0.048718	0.028500	0.018492	0.005257	-91677.640
52300	0.002442	0.003590	0.002577	0.001488	0.025833	0.013407	0.009447	0.002507	-96092.805
52310	0.003556	0.004983	0.004178	0.002256	0.039866	0.023862	0.013647	0.003802	-92999.018
52320	0.003504	0.003274	0.003383	0.004912	0.054876	0.038616	0.025402	0.001974	-96295.431
52330	0.004502	0.002065	0.002696	0.003789	0.042160	0.030966	0.020312	0.001522	-89782.043
52340	0.004534	0.002243	0.002409	0.003837	0.029101	0.018582	0.012340	0.001113	-94602.539
52350	0.010639	0.004916	0.006892	0.006187	0.066333	0.036068	0.025899	0.004086	-94377.861
52360	0.009524	0.002439	0.002461	0.003230	0.049724	0.028641	0.021101	0.005537	-94618.373
52370	0.004630	0.003546	0.005063	0.002853	0.044679	0.029377	0.012231	0.002693	-92854.379
52380	0.005212	0.002348	0.004884	0.002334	0.038405	0.026612	0.012910	0.002203	-93404.786
52390	0.005275	0.002502	0.004131	0.002677	0.041865	0.031989	0.018136	0.002526	-90584.464
52400	0.004249	0.005425	0.002828	0.003225	0.041810	0.022837	0.013567	0.001565	-92308.657
52410	0.001950	0.004889	0.002278	0.002254	0.044869	0.023335	0.017800	0.006491	-97051.908
52420	0.003694	0.005739	0.002227	0.003681	0.062216	0.032677	0.028817	0.006980	-91990.485
52430	0.003384	0.002027	0.001610	0.002308	0.047939	0.026580	0.021214	0.005949	-89997.486
52440	0.004765	0.004050	0.003548	0.001936	0.047412	0.030028	0.017984	0.007381	-95755.489
52450	0.003071	0.008273	0.012031	0.001917	0.035221	0.020943	0.007947	0.003843	-95208.170
52460	0.001424	0.005243	0.004249	0.004115	0.033099	0.017943	0.010033	0.003674	-96183.217
52470	0.002480	0.003827	0.003006	0.002712	0.024954	0.017350	0.008643	0.006016	-96040.420
52480	0.003937	0.005917	0.003715	0.013616	0.038932	0.027243	0.014574	0.004492	-94309.637
52490	0.003500	0.004793	0.005378	0.017508	0.044480	0.029792	0.014931	0.006692	-94577.869
52500	0.003226	0.003342	0.009790	0.002736	0.049340	0.039460	0.017725	0.015580	-92834.829
52510	0.002991	0.004632	0.009439	0.002159	0.037671	0.028024	0.014924	0.012291	-90673.964
52520	0.002888	0.005081	0.007982	0.004886	0.028547	0.020473	0.014663	0.002928	-91345.864
52530	0.003380	0.008038	0.006157	0.004438	0.033403	0.023362	0.018453	0.004414	-91510.634
52540	0.001759	0.005662	0.005235	0.003960	0.020859	0.013746	0.010763	0.003383	-95843.246
52550	0.001581	0.002180	0.004148	0.002853	0.018752	0.016177	0.011750	0.002850	-95025.383
52560	0.002291	0.004121	0.004013	0.002300	0.027177	0.021497	0.015129	0.008874	-93828.284
52570	0.002649	0.005490	0.007032	0.006189	0.027401	0.020400	0.016390	0.011536	-96801.998
52580	0.004474	0.001946	0.002774	0.004878	0.023109	0.018070	0.015866	0.011286	-94416.273
52590	0.003610	0.003310	0.007877	0.006927	0.029670	0.023200	0.020014	0.009010	-93084.332
52600	0.003737	0.003805	0.004271	0.003350	0.030719	0.024284	0.023297	0.014780	-94322.317
52610	0.004263	0.004584	0.004034	0.004518	0.031781	0.024284	0.020324	0.012187	-93549.473
52620	0.001532	0.003609	0.002411	0.004127	0.019325	0.013989	0.010306	0.005387	-92575.156
52630	0.001909	0.003544	0.003661	0.002743	0.030566	0.025694	0.015645	0.013085	-95770.496
52640	0.002082	0.005780	0.004057	0.005393	0.034808	0.030055	0.018726	0.004520	-95018.135
52650	0.001278	0.001778	0.002274	0.003278	0.021363	0.017343	0.008471	0.002466	-97633.779
52660	0.002328	0.005826	0.003081	0.003769	0.024713	0.017632	0.010046	0.004952	-96789.075
52670	0.004078	0.005860	0.002371	0.004215	0.027853	0.020490	0.013183	0.008421	-95550.434
52680	0.004502	0.003172	0.002595	0.006450	0.020939	0.016986	0.007551	0.002182	-99417.927
52690	0.004079	0.003704	0.003678	0.003198	0.029685	0.025463	0.010705	0.008843	-94567.395
52700	0.007277	0.003611	0.004056	0.011185	0.052958	0.049534	0.019854	0.014074	-95590.311
52710	0.003672	0.002416	0.005418	0.034059	0.033467	0.032521	0.009780	0.002252	-91637.513
52720	0.004957	0.004223	0.004469	0.005977	0.034139	0.033149	0.009969	0.006876	-99100.735
52730	0.002938	0.004394	0.001853	0.005139	0.022850	0.021449	0.008864	0.006493	-95001.592
52740	0.006796	0.003952	0.001431	0.007011	0.021277	0.020817	0.008282	0.005032	-96531.486
52750	0.006351	0.002951	0.001403	0.008748	0.024285	0.023760	0.011023	0.006034	-93503.842
52760	0.010324	0.008608	0.002202	0.003633	0.041855	0.039737	0.020075	0.010991	-93065.540
52770	0.007117	0.005802	0.001488	0.004086	0.029135	0.023976	0.014773	0.005883	-95077.891
52780	0.005778	0.005511	0.001930	0.004095	0.026987	0.023522	0.010967	0.004178	-94135.134
52790	0.003426	0.004153	0.006028	0.007085	0.036774	0.032427	0.011855	0.005607	-92875.146
52800	0.002872	0.004483	0.004479	0.006002	0.038778	0.035038	0.015823	0.009813	-93116.710
52810	0.001734	0.008784	0.001538	0.001746	0.023417	0.018242	0.013828	0.009254	-93224.507
52820	0.002285	0.008277	0.001725	0.001801	0.030847	0.027462	0.019938	0.015570	-96825.710
52830	0.002981	0.008391	0.002425	0.004768	0.023977	0.018704	0.013098	0.006576	-94576.892
52840	0.003136	0.002643	0.003718	0.003846	0.029109	0.026072	0.016270	0.010745	-93126.338
52850	0.003835	0.001875	0.002199	0.004432	0.022372	0.018403	0.011115	0.003958	-96123.548
52860	0.004020	0.001891	0.007308	0.003336	0.028016	0.023998	0.012047	0.007632	-93685.926
52870	0.003210	0.003539	0.007652	0.005626	0.040204	0.023956	0.014823	0.006044	-90592.457
52880	0.002242	0.002175	0.004700	0.001814	0.023035	0.014721	0.009653	0.006885	-92417.847
52890	0.005575	0.005201	0.004131	0.005339	0.041521	0.022326	0.016751	0.006646	-94537.240
52900	0.004044	0.001685	0.004706	0.002650	0.017669	0.010513	0.007816	0.002969	-95175.048
52910	0.006975	0.002173	0.009379	0.002472	0.035475	0.018394	0.014946	0.008704	-91955.371
52920	0.004614	0.002608	0.012835	0.002271	0.035465	0.019357	0.014229	0.009475	-89431.197
52930	0.004095	0.001733	0.004577	0.011051	0.038734	0.021351	0.016989	0.007793	-94024.362
52940	0.004604	0.002258	0.004059	0.005984	0.038868	0.021477	0.016959	0.009459	-94693.171
52950	0.002367	0.001942	0.002935	0.005389	0.035226	0.018473	0.015518	0.013414	-95394.728
52960	0.003732	0.003395	0.004005	0.004770	0.045969	0.024650	0.021006	0.016895	-96663.793
52970	0.002259	0.002792	0.006995	0.004432	0.037810	0.020987	0.015145	0.008566	-94028.530
52980	0.005176	0.004132	0.005393	0.006617	0.041725	0.030699	0.015311	0.005122	-92082.051
52990	0.004056	0.005743	0.003075	0.003352	0.034766	0.023342	0.010251	0.006175	-94367.863
53000	0.003322	0.007771	0.002868	0.003773	0.034766	0.018885	0.010277	0.007092	-95598.670
53010	0.003166	0.002346	0.001942	0.003932	0.035274	0.025154	0.013105	0.005823	-92297.750
53020	0.004860	0.003433	0.002023	0.012500	0.058596	0.035559	0.017287	0.006436	-92970.951
53030	0.008282	0.011114	0.002730	0.002584	0.078610	0.043091	0.022504	0.020105	-94864.515
53040	0.007976	0.003685	0.002700	0.003612	0.051869	0.038065	0.017743	0.016850	-95744.280
53050	0.004880	0.003508	0.001730	0.003006	0.048811	0.031153	0.015231	0.011918	-91183.551
53060	0.002623	0.007827	0.001361	0.004183	0.060626	0.034216	0.019790	0.016419	-92069.898
53070	0.004712	0.003945	0.002671	0.008529	0.064025	0.040030	0.019263	0.008930	-91443.469
53080	0.002551	0.002837	0.003084	0.002792	0.041314	0.022481	0.011009	0.009338	-94921.978
53090	0.001349	0.002429	0.002302	0.003440	0.024219	0.016296	0.006201	0.005381	-92241.474
53100	0.001753	0.004372	0.002644	0.006534	0.043602	0.022672	0.009501	0.009227	-93961.256
53110	0.001776	0.004027	0.004440	0.002054	0.050937	0.036180	0.010792	0.010480	-90632.435
53120	0.002549	0.005551	0.006977	0.001713	0.068463	0.046513	0.015911	0.014928	-98335.607
53130	0.002678	0.003675	0.005463	0.002101	0.077384	0.041960	0.018070	0.016856	-96116.126
53140	0.002345	0.002212	0.007779	0.004247	0.066349	0.034207	0.013254	0.009903	-92887.706
53150	0.002274	0.002568	0.004718	0.004796	0.071844	0.033513	0.012227	0.006240	-89420.234
53160	0.002712	0.002325	0.003427	0.004820	0.065687	0.035604	0.014436	0.008304	-92027.283
53170	0.004600	0.002147	0.003188	0.003683	0.060081	0.033097	0.014836	0.010325	-94126.583
53180	0.006274	0.002221	0.005309	0.004144	0.098449	0.056330	0.029860	0.020456	-92706.164
53190	0.004253	0.001740	0.006703	0.002411	0.058247	0.033267	0.018186	0.014640	-93815.243
53200	0.003214	0.002801	0.006765	0.001796	0.080386	0.044493	0.028467	0.022286	-91241.002
53210	0.004068	0.002630	0.010751	0.001996	0.100643	0.063882	0.033503	0.022075	-93053.590
53220	0.003351	0.002719	0.007401	0.005017	0.082733	0.057494	0.027666	0.007768	-95199.577
53230	0.001783	0.001566	0.006133	0.013602	0.057648	0.040525	0.017774	0.001571	-93808.497
53240	0.002205	0.001996	0.002814	0.005155	0.063093	0.036645	0.013096	0.001582	-92943.495
53250	0.002994	0.003963	0.006524	0.001723	0.066444	0.046521	0.010416	0.005901	-93745.955
53260	0.002413	0.001934	0.004350	0.002091	0.038902	0.026927	0.008576	0.001424	-97791.376
53270	0.003930	0.002961	0.007989	0.001749	0.063078	0.048729	0.008516	0.002168	-90348.112
53280	0.003507	0.003482	0.004512	0.002186	0.080527	0.063831	0.013820	0.002710	-94186.692
53290	0.002084	0.003764	0.001573	0.002895	0.055284	0.045295	0.011459	0.001826	-91230.351
53300	0.002345	0.002415	0.002910	0.002895	0.054177	0.043254	0.013256	0.001826	-92007.040
53310	0.001859	0.001897	0.002166	0.002264	0.059504	0.053886	0.013170	0.003620	-95248.188
53320	0.003299	0.002428	0.004208	0.003815	0.137695	0.129342	0.034841	0.021305	-90164.674
