Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
10260	0.002987	0.004506	0.010959	0.003893	0.002449	0.012031	0.004310	0.091005	0.041283	0.018056	0.017294	0.016939	0.008133	0.389106	-78776.236
10270	0.002299	0.003921	0.005399	0.007144	0.004661	0.003648	0.002615	0.076869	0.035928	0.015714	0.010571	0.014429	0.002725	0.306869	-78770.972
10280	0.002685	0.005714	0.005176	0.003321	0.004149	0.002231	0.001845	0.089781	0.037278	0.020226	0.005523	0.019282	0.002857	0.013083	-79046.979
10290	0.002493	0.003791	0.004883	0.002106	0.003705	0.001213	0.002605	0.079969	0.036513	0.019082	0.005210	0.018192	0.003570	0.144430	-78944.457
10300	0.003550	0.003856	0.004967	0.001895	0.003768	0.006311	0.002436	0.074207	0.037139	0.019409	0.005996	0.018503	0.002833	0.095400	-78932.960
10310	0.002517	0.002594	0.004967	0.004530	0.003935	0.003132	0.007221	0.089421	0.037139	0.019409	0.012349	0.018563	0.006813	0.030152	-78363.591
10320	0.005264	0.003048	0.005836	0.006104	0.002866	0.005489	0.001999	0.106840	0.043637	0.022805	0.020856	0.021811	0.009169	0.030152	-78945.649
10330	0.003618	0.002863	0.010043	0.011909	0.003856	0.004197	0.004608	0.084511	0.037198	0.018040	0.013069	0.016087	0.010238	0.232529	-78522.189
10340	0.003860	0.002978	0.007089	0.008595	0.004239	0.001262	0.006240	0.068116	0.030132	0.014540	0.011809	0.012688	0.005755	0.411831	-79065.435
10350	0.006787	0.003736	0.011943	0.018893	0.014163	0.002781	0.011152	0.085458	0.037803	0.018330	0.011947	0.008333	0.006831	0.270192	-78894.370
10360	0.006747	0.003736	0.008803	0.003284	0.011020	0.004525	0.003851	0.085740	0.037803	0.018330	0.017761	0.009379	0.009197	0.404237	-79032.587
10370	0.005894	0.003793	0.006019	0.005031	0.008614	0.004327	0.010611	0.096127	0.042383	0.020551	0.019913	0.012036	0.001122	0.787935	-78957.535
10380	0.005308	0.003416	0.005421	0.007237	0.002230	0.004195	0.002835	0.086573	0.038171	0.018509	0.017934	0.013173	0.005635	0.608874	-78995.366
10390	0.006196	0.003468	0.005503	0.004204	0.002569	0.004924	0.004428	0.081473	0.038748	0.018788	0.018205	0.009359	0.004637	0.581055	-78763.027
10400	0.009525	0.003455	0.003851	0.001800	0.004231	0.001425	0.002730	0.083180	0.039636	0.021287	0.020626	0.011791	0.002529	0.242837	-78903.094
10410	0.005109	0.001745	0.002924	0.002877	0.002190	0.003105	0.005714	0.072454	0.040004	0.021485	0.020818	0.016675	0.006928	0.211335	-78576.546
10420	0.007283	0.002843	0.002549	0.003012	0.004919	0.005266	0.003415	0.079783	0.037877	0.023861	0.023120	0.013638	0.010599	0.233569	-78640.208
10430	0.008028	0.001696	0.003462	0.021762	0.008734	0.001898	0.005242	0.087871	0.045202	0.028475	0.027567	0.010649	0.001734	0.259208	-78911.666
10440	0.009254	0.002126	0.002886	0.002901	0.002538	0.005044	0.002643	0.102159	0.040251	0.027661	0.026779	0.019991	0.001684	0.073104	-78719.821
10450	0.006364	0.001462	0.002338	0.009160	0.003404	0.004921	0.002359	0.070260	0.027683	0.019024	0.018417	0.009924	0.002529	0.232488	-79022.914
10460	0.005186	0.002006	0.002930	0.009398	0.002997	0.005144	0.003296	0.102713	0.040469	0.027811	0.025467	0.020082	0.005882	0.344697	-79100.966
10470	0.004762	0.001842	0.002756	0.012793	0.009356	0.004653	0.003866	0.094302	0.037156	0.025534	0.018456	0.011467	0.006700	0.095144	-79117.722
10480	0.003830	0.001892	0.004256	0.007123	0.006439	0.004833	0.004463	0.108210	0.037156	0.024407	0.023978	0.013626	0.012270	0.209007	-79263.153
10490	0.002646	0.002524	0.004992	0.002904	0.004361	0.002786	0.003407	0.108248	0.043580	0.028627	0.028123	0.020722	0.009570	0.127445	-78717.244
10500	0.002232	0.002900	0.003306	0.016036	0.002352	0.004413	0.002348	0.097617	0.035418	0.024816	0.021134	0.020357	0.011509	0.143947	-78974.930
10510	0.002277	0.003954	0.002621	0.004856	0.024770	0.004169	0.003477	0.099579	0.036130	0.025314	0.023761	0.016032	0.008026	0.472599	-79271.087
10520	0.002710	0.003107	0.002945	0.004825	0.008875	0.005531	0.002438	0.091713	0.036536	0.025599	0.022737	0.022024	0.013629	0.412293	-79436.399
10530	0.002230	0.002106	0.001595	0.002242	0.005281	0.006680	0.002217	0.070700	0.028165	0.019734	0.019266	0.018311	0.011213	0.357478	-79118.195
10540	0.002606	0.002909	0.001668	0.005868	0.007066	0.001742	0.027441	0.100341	0.034436	0.023996	0.016344	0.021612	0.004982	0.394196	-79002.086
10550	0.001622	0.001743	0.001072	0.002005	0.004818	0.004191	0.001476	0.087240	0.030502	0.021428	0.017739	0.011218	0.005469	0.256766	-78538.615
10560	0.002598	0.003029	0.001990	0.005524	0.003689	0.004229	0.003714	0.099536	0.038761	0.027230	0.021816	0.021134	0.004131	0.155045	-79123.217
10570	0.002600	0.004711	0.002085	0.003261	0.023152	0.006676	0.002518	0.102458	0.039899	0.027576	0.016863	0.013370	0.009968	0.155045	-78793.055
10580	0.002423	0.004391	0.002512	0.002441	0.013961	0.003399	0.012193	0.095500	0.037189	0.023443	0.018743	0.014116	0.009871	0.500640	-78772.496
10590	0.002318	0.003758	0.002494	0.007837	0.008445	0.001294	0.006924	0.081732	0.031828	0.020063	0.016041	0.010869	0.001477	0.452267	-79067.644
10600	0.002546	0.002919	0.002038	0.013212	0.007606	0.003303	0.001460	0.073447	0.030901	0.020300	0.014118	0.007619	0.002732	0.584422	-78853.410
10610	0.002851	0.002959	0.002202	0.009879	0.003996	0.003020	0.007512	0.073019	0.031324	0.020180	0.013365	0.007723	0.002506	0.601334	-79043.487
10620	0.002359	0.001962	0.002308	0.001791	0.003139	0.002260	0.004412	0.083217	0.037600	0.020407	0.017842	0.008878	0.002916	0.594780	-78769.047
10630	0.003914	0.002920	0.002708	0.004604	0.003459	0.002756	0.005746	0.082458	0.039122	0.024363	0.020732	0.011073	0.006520	0.675911	-78972.652
10640	0.002532	0.002368	0.001551	0.004718	0.005077	0.002901	0.008242	0.081871	0.034474	0.021468	0.019405	0.006264	0.001394	0.654519	-78701.014
10650	0.003535	0.001744	0.002241	0.005686	0.001668	0.006718	0.005043	0.089800	0.048473	0.025877	0.023391	0.013651	0.005656	0.778645	-79193.558
10660	0.004070	0.001783	0.002932	0.010086	0.001458	0.006459	0.005191	0.084366	0.048473	0.026416	0.023137	0.017899	0.016796	0.412430	-79200.428
10670	0.003804	0.001738	0.002677	0.009742	0.003401	0.001752	0.002652	0.077481	0.047247	0.025748	0.022965	0.009952	0.008964	0.276095	-79394.106
10680	0.003903	0.001811	0.002412	0.009690	0.005114	0.002822	0.005148	0.079505	0.051774	0.026420	0.023565	0.007552	0.004142	0.374901	-79613.648
10690	0.004289	0.002441	0.003298	0.007292	0.007942	0.001688	0.002912	0.087366	0.051745	0.029033	0.025895	0.009459	0.007988	0.329201	-79366.406
10700	0.004095	0.002208	0.003149	0.005669	0.007583	0.002912	0.001798	0.083418	0.042201	0.027721	0.017854	0.009031	0.002990	0.010626	-79599.631
10710	0.002939	0.003471	0.005024	0.003361	0.005099	0.002159	0.008484	0.097948	0.049552	0.029490	0.025420	0.011150	0.010436	0.010626	-78782.884
10720	0.001674	0.002252	0.005318	0.001989	0.001938	0.007882	0.002790	0.078625	0.039776	0.021626	0.016470	0.012876	0.007044	0.209312	-79019.226
10730	0.001907	0.004951	0.001324	0.008682	0.002241	0.009455	0.005820	0.083087	0.034655	0.023266	0.017488	0.011020	0.009868	0.111700	-79120.371
10740	0.001870	0.006247	0.002073	0.002581	0.001134	0.003740	0.002641	0.090026	0.033606	0.021265	0.017731	0.017387	0.010820	0.074598	-79251.161
10750	0.002880	0.008225	0.002125	0.007092	0.002133	0.001966	0.003094	0.107078	0.044251	0.028001	0.026898	0.015405	0.012839	0.070069	-78965.740
10760	0.004299	0.005801	0.002908	0.003610	0.003684	0.008655	0.004207	0.101658	0.051993	0.028359	0.026127	0.015602	0.008473	0.028776	-79154.564
10770	0.003059	0.009223	0.002711	0.002839	0.002106	0.003588	0.004863	0.084602	0.041063	0.020948	0.016033	0.012038	0.004296	0.036529	-79111.945
10780	0.005230	0.007672	0.004676	0.005002	0.003163	0.003006	0.005894	0.081172	0.047335	0.022262	0.018462	0.012219	0.002935	0.247439	-79481.024
10790	0.004707	0.005252	0.004209	0.005911	0.003304	0.004227	0.011376	0.073058	0.042604	0.020036	0.016617	0.013760	0.002641	0.223563	-79235.640
10800	0.007311	0.006441	0.003811	0.002913	0.004159	0.003565	0.003040	0.066146	0.033226	0.018141	0.016637	0.010230	0.003825	0.256721	-78697.422
10810	0.007280	0.006301	0.004688	0.005774	0.002273	0.003702	0.001234	0.077648	0.040877	0.022318	0.015931	0.019416	0.014969	0.521364	-79826.482
10820	0.007780	0.004541	0.003678	0.012498	0.005649	0.004983	0.012289	0.063150	0.039614	0.018213	0.014001	0.008621	0.007291	0.475720	-78672.094
10830	0.015590	0.010926	0.007271	0.005013	0.003207	0.002313	0.015364	0.072749	0.041120	0.020449	0.018115	0.014801	0.003849	0.240345	-78871.995
10840	0.014359	0.003402	0.003350	0.004763	0.004329	0.002863	0.002584	0.093082	0.052612	0.026165	0.022554	0.017222	0.007148	0.067478	-78760.913
10850	0.012548	0.002834	0.003418	0.003357	0.003837	0.007402	0.006921	0.075452	0.044263	0.025849	0.023226	0.014105	0.006747	0.218520	-78949.278
10860	0.012448	0.009855	0.003319	0.005008	0.004473	0.003416	0.002597	0.073259	0.034657	0.025098	0.021492	0.014715	0.004283	0.039946	-79216.387
10870	0.009448	0.007315	0.002015	0.010869	0.003516	0.010144	0.001802	0.082060	0.033771	0.025284	0.014658	0.016354	0.008576	0.126176	-78758.320
10880	0.005165	0.009659	0.002270	0.003713	0.002601	0.003919	0.003020	0.082060	0.034336	0.025284	0.023931	0.019642	0.017343	0.103696	-79056.973
10890	0.006586	0.014211	0.002723	0.006121	0.004144	0.003233	0.004440	0.091337	0.038940	0.029541	0.021078	0.015678	0.004353	0.035944	-78753.569
10900	0.014216	0.018077	0.001969	0.009886	0.002341	0.002678	0.002183	0.072611	0.030956	0.022351	0.006111	0.016793	0.003998	0.004842	-79284.233
10910	0.019142	0.009334	0.003378	0.003104	0.003081	0.003448	0.007948	0.080306	0.037740	0.026555	0.015416	0.018884	0.010386	0.004842	-78971.532
10920	0.014135	0.005298	0.007807	0.004089	0.003091	0.005306	0.006508	0.063128	0.030209	0.021692	0.020165	0.015884	0.002092	0.004842	-79103.362
10930	0.024590	0.005046	0.006057	0.002877	0.002875	0.003650	0.002179	0.069574	0.028374	0.021039	0.004973	0.015129	0.003075	0.049509	-78576.806
10940	0.032478	0.003511	0.004359	0.002220	0.003730	0.004304	0.013722	0.062770	0.031579	0.021039	0.016081	0.012720	0.001453	0.084519	-78663.276
10950	0.031948	0.003774	0.008531	0.009852	0.003854	0.012909	0.006976	0.069379	0.031579	0.019278	0.011313	0.012357	0.000277	0.075100	-78412.808
10960	0.020384	0.002791	0.019463	0.004852	0.001732	0.004780	0.001717	0.083277	0.047425	0.020354	0.011354	0.017618	0.000298	0.099989	-78897.801
10970	0.016070	0.004125	0.007056	0.005793	0.001431	0.004748	0.012079	0.079997	0.037604	0.019552	0.013693	0.016520	0.000286	0.187693	-79182.298
10980	0.015853	0.004575	0.004439	0.002521	0.001431	0.003409	0.006854	0.092816	0.035827	0.020330	0.012054	0.016520	0.000286	0.161270	-78822.204
10990	0.014933	0.004431	0.002446	0.001503	0.001512	0.002728	0.003441	0.078281	0.034644	0.019659	0.016599	0.014652	0.000326	0.010427	-79124.050
11000	0.033188	0.003145	0.002665	0.002435	0.001633	0.001992	0.006018	0.090616	0.050804	0.023028	0.007824	0.018151	0.000378	0.010427	-78696.977
11010	0.027006	0.002347	0.003565	0.003565	0.002191	0.002229	0.003906	0.078028	0.053215	0.022486	0.005003	0.015737	0.000251	0.010427	-78957.113
11020	0.021998	0.005000	0.005078	0.002853	0.005670	0.002452	0.003507	0.095845	0.049384	0.025754	0.012890	0.010263	0.000263	0.010427	-79034.353
11030	0.019085	0.006363	0.006145	0.005350	0.004201	0.004064	0.002493	0.077223	0.037102	0.023270	0.014491	0.015911	0.000232	0.010427	-79290.173
11040	0.011962	0.005017	0.005388	0.002858	0.003013	0.002968	0.006144	0.076790	0.041188	0.020403	0.012482	0.017011	0.000203	0.121610	-79165.652
11050	0.010524	0.005112	0.004085	0.008348	0.003035	0.003135	0.007460	0.078236	0.041964	0.020787	0.002735	0.017331	0.000375	0.017252	-78869.308
11060	0.008094	0.003933	0.002501	0.001560	0.001993	0.003294	0.003311	0.060188	0.032283	0.016602	0.012564	0.010266	0.000289	0.051684	-79222.138
11070	0.013591	0.004152	0.004885	0.002526	0.002188	0.004157	0.004417	0.079347	0.042859	0.021667	0.011750	0.017580	0.000353	0.083062	-79291.783
11080	0.011435	0.005330	0.003831	0.004712	0.002073	0.007224	0.005450	0.087477	0.055022	0.027816	0.011061	0.023094	0.000454	0.172783	-78811.254
11090	0.011941	0.005228	0.004162	0.001945	0.004926	0.002365	0.008760	0.095058	0.049299	0.030227	0.007820	0.016557	0.002740	0.122076	-78909.578
11100	0.011672	0.006535	0.002609	0.004853	0.003831	0.002620	0.008323	0.071090	0.037578	0.023041	0.020640	0.012449	0.003923	0.175025	-79261.856
11110	0.017511	0.005257	0.002668	0.001388	0.002587	0.006521	0.002361	0.068080	0.038425	0.023560	0.020370	0.016279	0.009164	0.203261	-78682.366
11120	0.012283	0.015433	0.003210	0.012114	0.004302	0.004032	0.003537	0.073481	0.038425	0.024009	0.011501	0.014865	0.010350	0.203261	-78364.663
11130	0.012680	0.023838	0.002109	0.001700	0.003253	0.002441	0.002970	0.066349	0.034695	0.021679	0.018961	0.013422	0.002566	0.098155	-79203.512
11140	0.016804	0.021602	0.002206	0.007128	0.002701	0.003862	0.003831	0.074692	0.039058	0.024403	0.007995	0.018910	0.006329	0.347746	-78748.012
11150	0.028887	0.030420	0.002226	0.002750	0.003338	0.002493	0.009363	0.062624	0.028365	0.020659	0.015641	0.013372	0.005406	0.099400	-78756.262
11160	0.035288	0.022607	0.004098	0.003324	0.005585	0.002786	0.004472	0.070640	0.038035	0.022483	0.011131	0.012340	0.003039	0.069614	-78644.427
11170	0.020732	0.014614	0.003202	0.002801	0.010535	0.009968	0.002298	0.078525	0.042281	0.026749	0.021983	0.012724	0.005966	0.037587	-78596.042
11180	0.024978	0.007022	0.002170	0.008573	0.016936	0.008583	0.003186	0.069599	0.037475	0.023708	0.020057	0.008796	0.008677	0.121316	-79087.729
11190	0.027857	0.005841	0.001263	0.004030	0.013730	0.010700	0.002340	0.057889	0.031170	0.019719	0.016683	0.007316	0.006840	0.154755	-78905.570
11200	0.025643	0.006102	0.004038	0.006907	0.013704	0.023496	0.003244	0.080460	0.039528	0.024411	0.022396	0.009278	0.008276	0.179385	-79350.280
11210	0.007823	0.013831	0.004056	0.003422	0.001773	0.010883	0.003312	0.083123	0.040837	0.025219	0.023137	0.020440	0.010944	0.120795	-79013.312
11220	0.008974	0.009138	0.003623	0.004419	0.004224	0.002091	0.007703	0.077408	0.046153	0.022527	0.016217	0.013096	0.010551	0.114240	-79135.065
11230	0.006967	0.007109	0.002309	0.002700	0.003899	0.002121	0.000925	0.092697	0.048410	0.027238	0.019749	0.015380	0.009354	0.054056	-79009.572
11240	0.013949	0.006018	0.002217	0.004903	0.001560	0.004300	0.001515	0.064675	0.040979	0.023057	0.018714	0.017818	0.011853	0.010163	-78764.410
11250	0.022100	0.005271	0.002135	0.004046	0.002633	0.003872	0.004826	0.081416	0.051586	0.030493	0.026882	0.022757	0.020641	0.010163	-78892.676
11260	0.020766	0.006258	0.001663	0.013153	0.001488	0.002545	0.006440	0.063434	0.034543	0.023758	0.006482	0.018186	0.002829	0.119454	-78949.991
11270	0.013942	0.009155	0.002428	0.001941	0.002251	0.003595	0.003370	0.076833	0.041830	0.026917	0.013758	0.019725	0.010497	0.201182	-79307.020
11280	0.015103	0.006465	0.003566	0.004262	0.002433	0.007918	0.004994	0.078011	0.037304	0.024372	0.021252	0.015641	0.009777	0.178877	-78959.825
11290	0.009873	0.004909	0.004828	0.003634	0.002723	0.002876	0.005232	0.059234	0.028325	0.018494	0.016055	0.011112	0.006588	0.271467	-78613.077
11300	0.019353	0.007030	0.005863	0.005920	0.004249	0.003623	0.002153	0.071931	0.034397	0.022458	0.021232	0.011751	0.009973	0.025321	-78476.357
11310	0.017853	0.005490	0.002682	0.003819	0.003035	0.003204	0.003006	0.056170	0.026860	0.017537	0.016987	0.007238	0.001222	0.247382	-79509.586
11320	0.011692	0.006338	0.002655	0.004557	0.001952	0.001877	0.009543	0.064854	0.031013	0.020248	0.019614	0.016037	0.001998	0.537709	-78833.073
11330	0.012277	0.006511	0.002552	0.002051	0.002694	0.005088	0.004412	0.066625	0.031859	0.020801	0.020149	0.012791	0.002833	0.352631	-78555.818
11340	0.020258	0.004648	0.008935	0.002825	0.004240	0.001946	0.007893	0.094166	0.041141	0.026861	0.025216	0.019129	0.002954	0.214909	-78632.961
11350	0.019873	0.005785	0.003844	0.001678	0.004388	0.003445	0.005235	0.076311	0.033340	0.021768	0.020435	0.011880	0.001919	0.347357	-79077.448
11360	0.023491	0.005710	0.003332	0.038961	0.006242	0.002464	0.004106	0.075324	0.032909	0.022185	0.012342	0.016457	0.002105	0.431587	-78950.321
11370	0.008438	0.008040	0.002331	0.020349	0.007056	0.003852	0.003788	0.093901	0.034698	0.029026	0.023804	0.018602	0.002080	0.528602	-78708.593
11380	0.004666	0.009704	0.010202	0.045459	0.002367	0.004410	0.003080	0.089000	0.028672	0.018241	0.009916	0.012932	0.004321	0.576843	-78886.839
11390	0.003235	0.013500	0.004918	0.010759	0.004159	0.006398	0.001936	0.089764	0.024779	0.020843	0.019490	0.009064	0.005255	0.443367	-78623.682
11400	0.003568	0.012569	0.002168	0.014833	0.004479	0.003726	0.003648	0.095013	0.026685	0.024166	0.022788	0.009761	0.005569	0.676337	-79398.844
11410	0.005490	0.008532	0.002567	0.006390	0.003722	0.001760	0.004055	0.094292	0.021970	0.019740	0.018761	0.012249	0.008620	0.626541	-79036.247
11420	0.011189	0.008401	0.002484	0.006053	0.004348	0.003635	0.005698	0.129112	0.030453	0.027949	0.026003	0.019652	0.018830	0.545396	-79244.060
11430	0.011090	0.006775	0.001268	0.004134	0.005396	0.004831	0.001854	0.084320	0.024558	0.022377	0.020549	0.012787	0.006088	0.562021	-79222.607
11440	0.008296	0.003957	0.001302	0.007199	0.001680	0.006139	0.010314	0.084320	0.024558	0.022328	0.020549	0.019505	0.010898	0.283178	-79254.536
11450	0.014260	0.004493	0.001655	0.004390	0.002225	0.001875	0.002692	0.090761	0.027880	0.025006	0.019334	0.018660	0.007135	0.292904	-79368.768
11460	0.015664	0.003586	0.002997	0.003428	0.006457	0.002380	0.005417	0.075116	0.028419	0.021446	0.013588	0.011300	0.000784	0.023145	-78808.806
11470	0.012444	0.005446	0.002927	0.004267	0.002202	0.003163	0.008863	0.091577	0.028719	0.023314	0.022901	0.016170	0.000877	0.060622	-79128.802
11480	0.010005	0.004061	0.003309	0.002463	0.002327	0.004248	0.010261	0.091553	0.034700	0.023314	0.022901	0.015313	0.000877	0.087624	-78878.699
11490	0.018888	0.005870	0.002106	0.004725	0.002996	0.003690	0.008693	0.090905	0.035007	0.026743	0.008415	0.018997	0.001213	0.117226	-78688.375
11500	0.008809	0.003598	0.001700	0.002122	0.003468	0.008630	0.005124	0.085855	0.035674	0.027061	0.013955	0.017942	0.001145	0.146169	-79093.566
11510	0.007775	0.001659	0.002317	0.003022	0.003886	0.005353	0.002011	0.074536	0.043963	0.031270	0.017126	0.022869	0.001411	0.163899	-79191.287
11520	0.005003	0.002830	0.004245	0.006071	0.008712	0.006555	0.003348	0.096153	0.045029	0.032173	0.005511	0.014393	0.002784	0.059034	-79483.673
11530	0.002965	0.001623	0.003413	0.001576	0.004461	0.002706	0.002774	0.074258	0.034776	0.024847	0.023620	0.021725	0.021345	0.066100	-78857.267
11540	0.003320	0.001937	0.003466	0.006169	0.007384	0.002579	0.007368	0.088440	0.034483	0.025231	0.018377	0.019347	0.009257	0.060961	-78818.410
11550	0.002692	0.006116	0.001709	0.008351	0.007865	0.004424	0.004707	0.090142	0.035147	0.030715	0.026673	0.025462	0.002166	0.359229	-79066.859
11560	0.003686	0.007172	0.003480	0.006577	0.007211	0.004407	0.005682	0.094629	0.038342	0.030087	0.015365	0.019817	0.002328	0.072055	-78833.535
11570	0.003429	0.006672	0.002075	0.005084	0.009271	0.004893	0.002081	0.088043	0.035673	0.027993	0.011272	0.012146	0.001384	0.140549	-78552.015
11580	0.002351	0.007229	0.002990	0.007445	0.005031	0.003086	0.003413	0.077959	0.038650	0.026773	0.016149	0.021982	0.001499	0.038418	-79151.254
11590	0.002252	0.007131	0.002187	0.010632	0.003459	0.004612	0.003960	0.073074	0.036228	0.025954	0.010843	0.016853	0.009959	0.027419	-79359.031
11600	0.002407	0.005315	0.006513	0.010191	0.003630	0.003670	0.001812	0.077441	0.039242	0.027159	0.019689	0.017876	0.003817	0.027419	-79164.017
11610	0.001350	0.005410	0.003431	0.011401	0.002026	0.001820	0.003926	0.083419	0.033378	0.026860	0.006051	0.015634	0.003416	0.108639	-78668.050
11620	0.001857	0.005324	0.001770	0.009461	0.002750	0.002702	0.005220	0.089624	0.032846	0.027174	0.013839	0.017963	0.005097	0.036002	-78866.950
11630	0.001767	0.008795	0.002002	0.003006	0.004104	0.004624	0.002229	0.099799	0.033975	0.027233	0.017135	0.016310	0.010422	0.063218	-78818.385
11640	0.001992	0.003719	0.004768	0.004929	0.001619	0.005167	0.002109	0.087835	0.034687	0.019069	0.017314	0.016224	0.014159	0.065479	-78979.907
11650	0.001854	0.003671	0.005240	0.002151	0.004429	0.001968	0.001874	0.096525	0.038118	0.020955	0.014877	0.013720	0.013680	0.034606	-78893.218
