Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10k	theta_11u	theta_12j	theta_13l	theta_14j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10k	tau_11u	tau_12j	tau_13l	phi_j<-i	phi_l<-k	lnL
48000	0.031546	0.001534	0.002321	0.004048	0.002852	0.006867	0.001880	0.006142	0.003674	0.075806	0.034678	0.030130	0.029724	0.011494	0.021321	0.018352	0.011494	0.485563	0.227099	-83374.154
48010	0.030965	0.002320	0.002805	0.004366	0.005360	0.005037	0.002435	0.007608	0.006636	0.110450	0.055907	0.048794	0.047920	0.029826	0.036278	0.012596	0.029826	0.852011	0.431372	-83581.655
48020	0.027447	0.002008	0.002158	0.003889	0.004774	0.004813	0.005500	0.005189	0.008402	0.098390	0.049988	0.043589	0.042688	0.026569	0.031756	0.030338	0.026569	0.770944	0.350530	-85006.385
48030	0.007611	0.001191	0.001753	0.009237	0.002041	0.005322	0.002740	0.003167	0.001840	0.074191	0.036219	0.031085	0.026980	0.021617	0.023507	0.009687	0.021617	0.664241	0.180131	-83781.976
48040	0.007590	0.002073	0.004457	0.010976	0.003021	0.005448	0.017410	0.007398	0.003108	0.090269	0.044069	0.034665	0.030234	0.010048	0.028133	0.011752	0.010048	0.886652	0.084098	-83834.214
48050	0.004326	0.001934	0.004409	0.004068	0.001046	0.021906	0.009753	0.002492	0.002316	0.062528	0.030525	0.025131	0.020556	0.006873	0.012896	0.005347	0.006873	0.532477	0.268580	-83264.528
48060	0.004452	0.002764	0.007170	0.002293	0.002331	0.006247	0.001790	0.001562	0.005058	0.078447	0.036905	0.028857	0.026884	0.009433	0.022170	0.012657	0.009433	0.370577	0.237842	-83954.625
48070	0.003801	0.002279	0.003736	0.001619	0.005538	0.002300	0.004525	0.004089	0.004088	0.066982	0.033480	0.026280	0.023128	0.009663	0.021770	0.017361	0.009663	0.381847	0.156122	-85274.067
48080	0.003345	0.002616	0.004115	0.005158	0.006380	0.003901	0.006510	0.004366	0.002245	0.077168	0.038787	0.030341	0.026666	0.015727	0.025938	0.017786	0.015727	0.557905	0.555030	-83455.252
48090	0.002206	0.002195	0.001838	0.004395	0.005166	0.005263	0.002759	0.001186	0.003896	0.076749	0.028383	0.023761	0.019089	0.007334	0.018412	0.002424	0.007334	0.632151	0.459598	-83982.233
48100	0.003919	0.004559	0.002204	0.003768	0.006279	0.003497	0.006399	0.004659	0.006440	0.077983	0.028840	0.024142	0.016405	0.008732	0.024132	0.002463	0.008732	0.659497	0.517162	-81682.850
48110	0.004526	0.007686	0.002481	0.003334	0.008767	0.006440	0.005280	0.007336	0.002177	0.071389	0.028840	0.022291	0.016405	0.007969	0.016297	0.009144	0.007969	0.809793	0.586760	-83816.409
48120	0.007779	0.005201	0.002833	0.004869	0.013437	0.008669	0.003421	0.002539	0.002833	0.063973	0.025857	0.023169	0.014708	0.010056	0.012698	0.001558	0.010056	0.948373	0.304042	-84128.598
48130	0.007239	0.009324	0.006800	0.007662	0.006343	0.006459	0.002804	0.006716	0.002469	0.091994	0.037182	0.031804	0.021866	0.019419	0.025466	0.007935	0.019419	0.767657	0.143853	-82334.564
48140	0.005575	0.006134	0.004301	0.001743	0.004173	0.001528	0.006085	0.001727	0.002192	0.055261	0.024460	0.021256	0.014339	0.007275	0.019517	0.003824	0.007275	0.680981	0.341410	-83699.499
48150	0.006599	0.007260	0.014131	0.003154	0.005378	0.003713	0.005315	0.004487	0.001675	0.065410	0.028952	0.025160	0.014104	0.004652	0.024322	0.005974	0.004652	0.675513	0.248651	-82487.649
48160	0.006034	0.006638	0.005203	0.005344	0.004917	0.004049	0.007914	0.011384	0.002481	0.059810	0.026474	0.021259	0.019053	0.007712	0.010412	0.007195	0.007712	0.517369	0.230546	-82998.300
48170	0.005400	0.003696	0.005945	0.008169	0.003726	0.003217	0.004877	0.002206	0.006160	0.053528	0.023693	0.020277	0.018910	0.008089	0.009318	0.001101	0.008089	0.666155	0.033199	-83972.537
48180	0.009021	0.005196	0.005304	0.006058	0.006511	0.003714	0.005726	0.005809	0.003531	0.061787	0.027349	0.023435	0.022268	0.005611	0.010756	0.005329	0.005611	0.477429	0.248171	-84962.107
48190	0.009775	0.005630	0.002541	0.010147	0.007055	0.002348	0.006747	0.007465	0.005142	0.066950	0.029634	0.025415	0.019211	0.000533	0.015028	0.005119	0.000533	0.735312	0.082427	-82694.153
48200	0.010521	0.004540	0.003991	0.006054	0.008966	0.002135	0.002196	0.013865	0.001448	0.053988	0.023897	0.018291	0.014572	0.000283	0.016060	0.013153	0.000283	0.712187	0.082427	-82935.949
48210	0.005291	0.006028	0.003323	0.003385	0.006643	0.011339	0.002970	0.005310	0.005978	0.071674	0.031725	0.024852	0.018818	0.008801	0.017352	0.006546	0.008801	0.738609	0.231316	-83266.416
48220	0.003667	0.003814	0.002527	0.001512	0.003469	0.004584	0.004919	0.001713	0.004146	0.049665	0.022601	0.015452	0.013948	0.006327	0.012688	0.005667	0.006327	0.673165	0.315605	-83260.495
48230	0.007246	0.003755	0.004994	0.003120	0.006856	0.013614	0.014536	0.002405	0.035538	0.098153	0.056063	0.030537	0.025907	0.017326	0.029291	0.001053	0.017326	0.550356	0.471293	-84026.931
48240	0.004900	0.002096	0.004116	0.002110	0.004636	0.006709	0.002418	0.001473	0.001901	0.066374	0.043439	0.020650	0.017519	0.010755	0.019807	0.000712	0.010755	0.809796	0.471293	-82984.349
48250	0.004900	0.002096	0.004682	0.003808	0.004636	0.002076	0.002898	0.007278	0.003827	0.066374	0.043439	0.020650	0.014698	0.008837	0.014058	0.002538	0.008837	0.569883	0.368722	-83503.351
48260	0.004900	0.002096	0.006187	0.001540	0.004636	0.002817	0.001418	0.008942	0.007131	0.066374	0.043439	0.020650	0.017390	0.007427	0.016643	0.013248	0.007427	0.403910	0.458995	-84065.267
48270	0.004758	0.002560	0.007265	0.001944	0.003307	0.001885	0.012981	0.003094	0.001038	0.083573	0.049972	0.024248	0.018234	0.008997	0.023241	0.011161	0.008997	0.461682	0.639565	-83597.861
48280	0.002687	0.001839	0.008450	0.004735	0.003712	0.003365	0.010236	0.005087	0.005306	0.060033	0.035896	0.017418	0.014388	0.007292	0.016694	0.012742	0.007292	0.014866	0.539486	-83937.129
48290	0.005186	0.004922	0.007153	0.003006	0.003372	0.004086	0.002184	0.001691	0.003914	0.099821	0.059687	0.028962	0.027660	0.003324	0.027876	0.023565	0.003324	0.014866	0.493470	-83836.771
48300	0.005113	0.002521	0.006415	0.004664	0.002684	0.007248	0.001099	0.007462	0.002935	0.089520	0.044924	0.025974	0.023835	0.012291	0.024999	0.018360	0.012291	0.186820	0.711105	-83794.149
48310	0.003128	0.002012	0.006101	0.011110	0.002684	0.006287	0.030199	0.001671	0.001872	0.089520	0.044924	0.025974	0.024858	0.013655	0.025125	0.004021	0.013655	0.316248	0.814153	-83630.967
48320	0.002610	0.001995	0.005825	0.011063	0.002938	0.003106	0.019026	0.002345	0.001986	0.085468	0.042890	0.024798	0.023551	0.009556	0.021109	0.003815	0.009556	0.567538	0.512511	-83412.536
48330	0.002503	0.002982	0.004767	0.015902	0.003645	0.002284	0.002630	0.001922	0.002565	0.064313	0.029511	0.020295	0.017151	0.010209	0.016885	0.002339	0.010209	0.552382	0.776014	-84386.262
48340	0.002664	0.003011	0.004431	0.017194	0.003405	0.010631	0.002112	0.008044	0.005169	0.062078	0.042377	0.034461	0.022238	0.013294	0.024310	0.005817	0.013294	0.242565	0.570478	-83154.071
48350	0.002287	0.003744	0.007226	0.007847	0.002958	0.008870	0.003528	0.002608	0.002702	0.053303	0.034017	0.030786	0.022198	0.016701	0.022698	0.011518	0.016701	0.136328	0.692740	-83616.510
48360	0.003267	0.005513	0.004357	0.012290	0.002997	0.004646	0.012773	0.001518	0.003018	0.078492	0.050091	0.045087	0.037094	0.024593	0.040258	0.012008	0.024593	0.086188	0.505759	-85654.582
48370	0.004274	0.004780	0.006379	0.008615	0.005762	0.003536	0.002525	0.003031	0.002841	0.068054	0.043430	0.034478	0.027492	0.023551	0.029737	0.019581	0.023551	0.112859	0.614249	-82830.162
48380	0.005909	0.003008	0.002521	0.003427	0.004984	0.002119	0.003222	0.003184	0.008866	0.057850	0.033884	0.027418	0.024636	0.012639	0.022595	0.018949	0.012639	0.094950	0.583221	-84297.301
48390	0.007335	0.003163	0.002735	0.006757	0.005280	0.007398	0.004709	0.003472	0.003661	0.057393	0.034734	0.030841	0.027275	0.011586	0.016502	0.015004	0.011586	0.348224	0.659953	-83487.002
48400	0.011983	0.004344	0.012908	0.008574	0.008626	0.004778	0.009140	0.001704	0.003704	0.093759	0.056742	0.050034	0.044227	0.019058	0.026958	0.012888	0.019058	0.582806	0.439124	-82927.432
48410	0.011095	0.002853	0.004522	0.016292	0.006511	0.006165	0.005320	0.002676	0.004898	0.054471	0.032965	0.028111	0.020057	0.007487	0.020363	0.002388	0.007487	0.569101	0.570339	-83112.029
48420	0.009721	0.006393	0.004109	0.006040	0.010322	0.002505	0.011873	0.007178	0.001516	0.051424	0.031121	0.023721	0.018834	0.011637	0.019810	0.013084	0.011637	0.640190	0.687066	-84947.652
48430	0.009460	0.007415	0.003922	0.001726	0.012797	0.004026	0.001993	0.003113	0.013527	0.050041	0.033848	0.023570	0.022952	0.007663	0.022935	0.010783	0.007663	0.546803	0.790258	-83853.740
48440	0.007965	0.002645	0.003068	0.001630	0.028126	0.003962	0.010221	0.002564	0.002627	0.050093	0.042601	0.023135	0.022004	0.013496	0.022791	0.015414	0.013496	0.372517	0.884316	-84257.353
48450	0.013202	0.003790	0.002930	0.002673	0.010474	0.009246	0.005632	0.007267	0.004603	0.048277	0.034498	0.022100	0.021796	0.008500	0.018588	0.015812	0.008500	0.372517	0.882467	-85025.776
48460	0.006708	0.004326	0.001858	0.004933	0.010240	0.001224	0.004849	0.004250	0.001932	0.037781	0.023947	0.020432	0.011483	0.004215	0.016646	0.000715	0.004215	0.162169	0.917938	-84758.952
48470	0.010146	0.011846	0.004007	0.003497	0.022801	0.004566	0.002759	0.002571	0.004071	0.057145	0.036632	0.026919	0.019134	0.007844	0.009571	0.005456	0.007844	0.274258	0.567313	-83044.230
48480	0.008094	0.005781	0.003558	0.005407	0.012213	0.002869	0.002075	0.003483	0.002673	0.044033	0.026748	0.019571	0.010987	0.003161	0.007375	0.001958	0.003161	0.090648	0.309096	-85296.753
48490	0.006800	0.003617	0.005646	0.008040	0.007736	0.002677	0.003376	0.008209	0.003425	0.056407	0.033112	0.023233	0.013992	0.005174	0.009831	0.001490	0.005174	0.044950	0.140624	-85071.931
48500	0.006071	0.006681	0.010925	0.004484	0.004934	0.001652	0.004684	0.001376	0.003818	0.074914	0.043976	0.026831	0.022792	0.013454	0.019797	0.002149	0.013454	0.339861	0.042161	-82718.260
48510	0.003745	0.003958	0.004344	0.003706	0.030758	0.001766	0.003103	0.001555	0.002165	0.076728	0.045041	0.029797	0.016044	0.007459	0.020960	0.002257	0.007459	0.412777	0.035835	-84270.363
48520	0.002743	0.005038	0.003022	0.005071	0.030795	0.002257	0.003041	0.011528	0.001496	0.056195	0.028515	0.021719	0.008828	0.004896	0.011297	0.001273	0.004896	0.559191	0.010789	-82790.163
48530	0.003607	0.006696	0.002570	0.002147	0.034018	0.001839	0.002960	0.001613	0.001988	0.051467	0.029915	0.025052	0.009064	0.002329	0.015380	0.007296	0.002329	0.917080	0.010789	-83511.547
48540	0.002167	0.006831	0.005136	0.001029	0.009036	0.005585	0.002974	0.004359	0.003073	0.052502	0.030516	0.023929	0.009246	0.000889	0.016169	0.006027	0.000889	0.980718	0.010789	-84936.849
48550	0.001635	0.004008	0.010386	0.001072	0.007147	0.005708	0.004125	0.003493	0.008707	0.064514	0.037543	0.025844	0.012260	0.008599	0.019555	0.011641	0.008599	0.980718	0.010789	-83169.296
48560	0.003658	0.004801	0.011704	0.002416	0.004593	0.004652	0.019269	0.005129	0.000824	0.077289	0.044978	0.034251	0.011816	0.003081	0.027196	0.005792	0.003081	0.980718	0.010789	-83766.198
48570	0.002977	0.016076	0.007863	0.001542	0.002300	0.001757	0.004343	0.002297	0.008676	0.083608	0.048655	0.038751	0.017310	0.012200	0.036055	0.003887	0.012200	0.927703	0.010789	-84521.402
48580	0.002622	0.007010	0.003591	0.001358	0.005069	0.002285	0.005150	0.004716	0.003289	0.073640	0.041707	0.032692	0.015247	0.001341	0.025980	0.002653	0.001341	0.920536	0.068104	-83230.354
48590	0.003711	0.006624	0.001861	0.002671	0.019236	0.003631	0.003272	0.003537	0.004093	0.077764	0.045158	0.040968	0.012337	0.001416	0.019415	0.002100	0.001416	0.889745	0.068104	-82481.142
48600	0.002841	0.007761	0.003084	0.001776	0.004767	0.006310	0.003085	0.006279	0.002662	0.082106	0.043218	0.037478	0.013464	0.009268	0.009571	0.000926	0.009268	0.567906	0.007377	-83779.558
48610	0.001831	0.003867	0.002759	0.001430	0.002658	0.005952	0.003034	0.004454	0.002050	0.066099	0.033942	0.028234	0.010839	0.009419	0.009833	0.002366	0.009419	0.857813	0.007377	-83105.780
48620	0.002835	0.006434	0.005077	0.002654	0.002666	0.003906	0.002783	0.005968	0.010832	0.102332	0.052641	0.042615	0.014422	0.004599	0.018563	0.014059	0.004599	0.545841	0.054395	-83161.890
48630	0.002222	0.003070	0.002712	0.005278	0.005672	0.001757	0.006058	0.002778	0.004487	0.077614	0.045910	0.036145	0.007990	0.006645	0.027038	0.007713	0.006645	0.340985	0.054395	-83051.676
48640	0.001931	0.002667	0.002801	0.003900	0.003944	0.002494	0.002691	0.001602	0.002845	0.067438	0.039891	0.029612	0.016545	0.002031	0.019142	0.012777	0.002031	0.190846	0.054395	-84137.010
48650	0.002589	0.003317	0.004773	0.002589	0.003417	0.002897	0.005028	0.004688	0.007067	0.090441	0.054078	0.044921	0.027002	0.008790	0.026993	0.008335	0.008790	0.123464	0.011649	-84412.140
48660	0.002171	0.002477	0.005552	0.004213	0.009910	0.002184	0.009384	0.003587	0.002902	0.093098	0.059054	0.045220	0.029559	0.014476	0.026583	0.017333	0.014476	0.215865	0.011649	-84527.236
48670	0.001976	0.001861	0.005977	0.001993	0.004518	0.002129	0.003138	0.005413	0.001581	0.084738	0.062768	0.036717	0.026527	0.016152	0.022358	0.006620	0.016152	0.421185	0.082427	-83514.967
48680	0.002230	0.002608	0.007242	0.001738	0.003901	0.002717	0.007783	0.002808	0.005770	0.104574	0.077461	0.045311	0.028763	0.007202	0.029981	0.028350	0.007202	0.765614	0.051974	-82551.523
48690	0.002406	0.003087	0.003412	0.004731	0.002225	0.001898	0.001991	0.003342	0.005475	0.082190	0.056243	0.043296	0.015297	0.004414	0.037379	0.010456	0.004414	0.509733	0.051974	-83360.806
48700	0.001740	0.004401	0.006048	0.003114	0.001463	0.003826	0.004573	0.003345	0.004131	0.082098	0.048951	0.032543	0.024874	0.015025	0.023969	0.003451	0.015025	0.300879	0.014887	-83138.989
48710	0.001765	0.002556	0.007096	0.004318	0.002699	0.008073	0.003017	0.005835	0.003740	0.082098	0.048951	0.031698	0.011358	0.001063	0.019748	0.004596	0.001063	0.399020	0.014887	-81601.447
48720	0.001604	0.002883	0.004990	0.001600	0.002202	0.002858	0.004928	0.003692	0.003008	0.070261	0.036079	0.028363	0.018050	0.000910	0.023988	0.009974	0.000910	0.712600	0.014887	-84086.278
48730	0.001617	0.002530	0.004426	0.002674	0.002719	0.004160	0.001738	0.002750	0.006996	0.070859	0.035922	0.028564	0.017124	0.004660	0.025416	0.009592	0.004660	0.868734	0.014887	-83036.862
48740	0.002076	0.002467	0.005147	0.003054	0.004594	0.006067	0.010566	0.002598	0.003325	0.111511	0.049449	0.039786	0.020959	0.011905	0.025814	0.020589	0.011905	0.859743	0.014887	-83846.626
48750	0.002600	0.002287	0.012342	0.002450	0.003816	0.003213	0.016075	0.002434	0.002343	0.109844	0.040917	0.028654	0.019873	0.019205	0.024604	0.006448	0.019205	0.921919	0.014887	-83066.982
48760	0.002741	0.002119	0.006991	0.003414	0.003931	0.001666	0.004279	0.001851	0.003758	0.089894	0.035152	0.026687	0.017689	0.009904	0.016589	0.007776	0.009904	0.880858	0.014887	-82219.449
48770	0.004251	0.002532	0.004777	0.002993	0.002932	0.003724	0.004878	0.004982	0.001945	0.092408	0.042009	0.036017	0.023706	0.007896	0.020476	0.012804	0.007896	0.678462	0.014887	-83667.359
48780	0.001965	0.004965	0.004171	0.003927	0.001972	0.004799	0.004551	0.018094	0.004608	0.067471	0.030672	0.025238	0.019668	0.001004	0.012704	0.010403	0.001004	0.392103	0.125434	-83624.875
48790	0.001677	0.006498	0.002889	0.004505	0.009227	0.003290	0.005431	0.007609	0.001612	0.052585	0.023905	0.020751	0.010352	0.006511	0.012740	0.008679	0.006511	0.164617	0.059902	-83450.499
48800	0.002712	0.006594	0.003151	0.002229	0.016107	0.002935	0.006967	0.002193	0.002250	0.062473	0.028400	0.025176	0.022723	0.016521	0.019547	0.003497	0.016521	0.114817	0.164217	-84544.696
48810	0.003835	0.008959	0.002790	0.003579	0.016539	0.004361	0.002905	0.003341	0.006819	0.073238	0.032631	0.028455	0.027287	0.008218	0.017523	0.010102	0.008218	0.110553	0.275680	-84506.143
48820	0.003963	0.006930	0.002033	0.002165	0.029245	0.006094	0.002321	0.003414	0.013447	0.075694	0.033725	0.029409	0.020656	0.010580	0.013572	0.008222	0.010580	0.223332	0.183807	-82740.052
48830	0.003845	0.006574	0.002172	0.002595	0.016059	0.018901	0.001109	0.001881	0.002188	0.074293	0.033101	0.029597	0.024836	0.017760	0.019164	0.017310	0.017760	0.150955	0.176932	-83546.026
48840	0.001998	0.003934	0.005062	0.004394	0.023695	0.003284	0.003840	0.004929	0.003492	0.058935	0.026258	0.020668	0.016352	0.011859	0.019455	0.012330	0.011859	0.085006	0.040565	-83678.869
48850	0.003290	0.004328	0.003884	0.014661	0.001475	0.005767	0.005658	0.005064	0.003835	0.064840	0.028889	0.023034	0.016240	0.011739	0.018410	0.007773	0.011739	0.267057	0.071260	-82774.857
48860	0.005765	0.003606	0.002925	0.002574	0.014016	0.007436	0.006656	0.001977	0.003960	0.066948	0.030984	0.024995	0.023551	0.016418	0.019966	0.006455	0.016418	0.253193	0.219879	-83938.828
48870	0.004063	0.005348	0.002126	0.002024	0.005934	0.005044	0.015730	0.007728	0.007437	0.093158	0.049310	0.041713	0.034920	0.028629	0.032661	0.017705	0.028629	0.237220	0.226256	-83309.056
48880	0.002636	0.004538	0.001938	0.022484	0.004210	0.003846	0.001902	0.004881	0.003051	0.087005	0.039214	0.033156	0.024528	0.020691	0.025979	0.017848	0.020691	0.727859	0.305603	-83927.793
48890	0.002570	0.005502	0.004671	0.005772	0.003929	0.005610	0.003116	0.002684	0.001446	0.084539	0.039876	0.031879	0.024271	0.013739	0.024849	0.013008	0.013739	0.758866	0.502670	-84184.697
48900	0.002860	0.002395	0.005192	0.005704	0.004135	0.002099	0.003369	0.003942	0.008753	0.094068	0.050084	0.035241	0.027592	0.017011	0.031974	0.004244	0.017011	0.800349	0.259263	-83176.905
48910	0.003519	0.005204	0.004957	0.003701	0.001437	0.003121	0.002585	0.003581	0.012555	0.090793	0.047987	0.033765	0.023264	0.016655	0.030473	0.018600	0.016655	0.724195	0.477913	-83078.248
48920	0.003407	0.006202	0.001764	0.003881	0.001392	0.003681	0.002334	0.006841	0.001704	0.087897	0.043957	0.039054	0.021430	0.013459	0.029251	0.021004	0.013459	0.708332	0.249239	-83995.836
48930	0.004286	0.006157	0.002875	0.004343	0.002440	0.001832	0.001808	0.002149	0.001433	0.100771	0.043638	0.035473	0.019858	0.013361	0.032392	0.015755	0.013361	0.557638	0.286817	-83681.945
48940	0.004104	0.012003	0.002687	0.002102	0.001380	0.003861	0.002444	0.005244	0.009416	0.096493	0.041785	0.035392	0.025924	0.009032	0.017110	0.005886	0.009032	0.837876	0.286817	-86091.271
48950	0.002451	0.009985	0.004104	0.003190	0.005346	0.001934	0.003184	0.009110	0.004132	0.121576	0.051412	0.038977	0.024329	0.010532	0.023306	0.014399	0.010532	0.836587	0.281201	-83923.056
48960	0.002688	0.006358	0.002905	0.002010	0.005784	0.003162	0.005334	0.003988	0.005464	0.061663	0.028518	0.020676	0.013969	0.011394	0.013135	0.010908	0.011394	0.756089	0.376640	-82215.389
48970	0.003603	0.005464	0.001882	0.001132	0.005355	0.002334	0.001589	0.002331	0.003851	0.082656	0.035652	0.027759	0.018724	0.013585	0.022068	0.014805	0.013585	0.843719	0.276994	-83466.944
48980	0.003223	0.004744	0.001940	0.004330	0.003336	0.002795	0.003740	0.001779	0.009084	0.099027	0.042714	0.034783	0.018204	0.016276	0.017777	0.015484	0.016276	0.723518	0.337767	-83413.366
48990	0.003161	0.006536	0.003068	0.004896	0.003528	0.004682	0.003110	0.003773	0.002568	0.118459	0.049846	0.037344	0.021776	0.019470	0.030190	0.010284	0.019470	0.942454	0.378634	-84837.433
49000	0.005163	0.002871	0.005161	0.005947	0.006003	0.001361	0.002298	0.011658	0.002328	0.086398	0.046706	0.032566	0.020454	0.018760	0.022915	0.002493	0.018760	0.740025	0.520003	-83230.999
49010	0.004389	0.003628	0.003978	0.004987	0.007196	0.008528	0.001812	0.005918	0.003295	0.072445	0.035450	0.028061	0.017150	0.015730	0.024041	0.007880	0.015730	0.644812	0.346535	-84355.323
49020	0.003171	0.003697	0.002096	0.003631	0.008537	0.005454	0.003434	0.014822	0.002202	0.068367	0.032419	0.027900	0.016185	0.014845	0.025991	0.015388	0.014845	0.730351	0.265709	-82683.619
49030	0.003310	0.004572	0.002762	0.004674	0.005114	0.005238	0.024687	0.019588	0.003676	0.090100	0.042725	0.036770	0.021207	0.019564	0.033918	0.015648	0.019564	0.793944	0.217692	-83631.839
49040	0.001724	0.003409	0.002845	0.002510	0.002582	0.002947	0.008043	0.026168	0.001521	0.067182	0.031857	0.025533	0.015813	0.010446	0.024332	0.005536	0.010446	0.933507	0.277578	-83751.257
49050	0.002133	0.003091	0.005191	0.003235	0.007780	0.001913	0.004133	0.025903	0.009910	0.087120	0.049683	0.032294	0.022032	0.015002	0.029724	0.016336	0.015002	0.586911	0.337055	-82301.974
49060	0.002560	0.002787	0.003010	0.001684	0.004017	0.002409	0.002897	0.009084	0.002031	0.078736	0.044901	0.033540	0.021136	0.012314	0.028926	0.004348	0.012314	0.859266	0.111810	-81884.633
