Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
74960	0.002571	0.002508	0.003259	0.002293	0.002845	0.003478	0.003678	0.073476	0.064367	0.030107	0.029908	0.023210	0.015716	0.299403	-83776.883
74970	0.002493	0.004139	0.003161	0.004448	0.008064	0.002073	0.005037	0.071258	0.048012	0.029199	0.028297	0.017222	0.011109	0.149430	-83457.008
74980	0.002313	0.002481	0.002932	0.004869	0.003121	0.002986	0.004820	0.066102	0.052964	0.027086	0.018985	0.019346	0.009697	0.035670	-82939.379
74990	0.002504	0.005817	0.003294	0.003286	0.002951	0.001807	0.011086	0.074254	0.050035	0.030426	0.027656	0.016845	0.007876	0.175602	-84944.340
75000	0.002185	0.003657	0.002201	0.005455	0.002289	0.006164	0.002757	0.056716	0.041439	0.023240	0.019977	0.015538	0.011922	0.105306	-84505.466
75010	0.002164	0.006422	0.003563	0.004481	0.005532	0.007026	0.007035	0.079082	0.052553	0.032405	0.015359	0.015281	0.008434	0.110606	-83540.249
75020	0.001952	0.003900	0.003410	0.003111	0.002775	0.005822	0.003744	0.075514	0.059795	0.033379	0.014666	0.014591	0.011717	0.412185	-83964.566
75030	0.002002	0.003897	0.006169	0.001515	0.004098	0.001886	0.008204	0.086500	0.075309	0.033313	0.018997	0.023707	0.018990	0.128171	-84272.590
75040	0.003342	0.002691	0.002122	0.001648	0.002574	0.004986	0.003689	0.077696	0.062610	0.033462	0.016910	0.026390	0.002361	0.438203	-84923.306
75050	0.002991	0.001902	0.002443	0.001572	0.010755	0.002644	0.001785	0.069541	0.056530	0.029950	0.019163	0.023347	0.001704	0.499585	-82517.966
75060	0.004565	0.002088	0.002563	0.001829	0.005213	0.006509	0.008189	0.072990	0.061638	0.031424	0.022280	0.026008	0.001788	0.228503	-83693.763
75070	0.003577	0.002358	0.002968	0.003704	0.010992	0.004378	0.001735	0.057191	0.048297	0.023551	0.019358	0.011086	0.002370	0.629143	-83646.289
75080	0.004227	0.005498	0.004974	0.004043	0.004853	0.003905	0.003407	0.067578	0.039769	0.027828	0.020044	0.021584	0.011947	0.810755	-83513.119
75090	0.003897	0.004715	0.002148	0.001195	0.003214	0.005985	0.004120	0.062302	0.037635	0.027704	0.026283	0.023559	0.011253	0.870363	-84123.341
75100	0.003201	0.004118	0.001639	0.003208	0.004584	0.002914	0.003885	0.054413	0.032869	0.024196	0.019011	0.013734	0.012334	0.985872	-84911.098
75110	0.007584	0.003674	0.001493	0.003188	0.001725	0.002224	0.001626	0.062433	0.037193	0.023558	0.021171	0.016842	0.014323	0.933435	-83660.386
75120	0.005712	0.003562	0.001610	0.009179	0.005083	0.001595	0.002854	0.071036	0.045011	0.033346	0.029545	0.018471	0.010899	0.775531	-84979.655
75130	0.002639	0.003612	0.003098	0.008075	0.007999	0.009307	0.003717	0.072029	0.045641	0.033986	0.028551	0.018840	0.003933	0.688747	-83090.275
75140	0.003692	0.005348	0.002907	0.008360	0.003720	0.005858	0.008897	0.082215	0.052095	0.039389	0.034556	0.025349	0.015591	0.488795	-84416.310
75150	0.002487	0.003319	0.003735	0.004170	0.001573	0.006370	0.004583	0.049894	0.031445	0.023419	0.018345	0.018195	0.016379	0.443539	-84314.597
75160	0.004837	0.002995	0.004633	0.002504	0.002663	0.006887	0.005429	0.059702	0.040838	0.027777	0.023638	0.013412	0.002677	0.282203	-84257.551
75170	0.011980	0.003735	0.001845	0.003374	0.005310	0.004195	0.003330	0.076111	0.052062	0.041189	0.021888	0.015914	0.003340	0.457273	-83261.030
75180	0.007576	0.004028	0.002375	0.004347	0.007610	0.005713	0.003596	0.064451	0.048432	0.033923	0.013416	0.017977	0.011087	0.224222	-83997.043
75190	0.004754	0.004879	0.001064	0.002984	0.002328	0.002776	0.014496	0.066176	0.047333	0.034509	0.024493	0.030508	0.018954	0.067169	-82497.027
75200	0.004912	0.004468	0.002514	0.014712	0.001693	0.004108	0.010453	0.065049	0.047927	0.034183	0.013412	0.031413	0.001727	0.058633	-83382.554
75210	0.005876	0.003382	0.003117	0.032164	0.003049	0.002146	0.003545	0.064863	0.052139	0.033351	0.006870	0.029999	0.004206	0.092492	-83509.716
75220	0.005140	0.004645	0.001790	0.002451	0.003941	0.001911	0.004499	0.083144	0.065605	0.051959	0.035277	0.036605	0.006054	0.238732	-84809.573
75230	0.003680	0.002445	0.002132	0.001655	0.006353	0.003215	0.001170	0.059918	0.051002	0.036587	0.013985	0.021724	0.008263	0.426770	-84065.247
75240	0.004263	0.002731	0.003374	0.003648	0.003023	0.002056	0.005591	0.069416	0.050952	0.037224	0.024554	0.026446	0.023749	0.243522	-84372.926
75250	0.004081	0.001635	0.003071	0.003472	0.002098	0.002630	0.006444	0.066452	0.050881	0.036261	0.023338	0.018672	0.010291	0.453436	-82381.755
75260	0.003766	0.001030	0.004182	0.002725	0.005222	0.002633	0.003451	0.061311	0.041763	0.029504	0.019289	0.009738	0.009286	0.465520	-83866.040
75270	0.004169	0.001140	0.004086	0.006741	0.003324	0.002819	0.009567	0.067873	0.046232	0.029053	0.019245	0.012043	0.005963	0.237808	-82514.072
75280	0.005217	0.001557	0.009690	0.010455	0.001692	0.003193	0.009255	0.054852	0.037363	0.021223	0.014999	0.015386	0.002206	0.321506	-82210.572
75290	0.003650	0.002854	0.005293	0.006161	0.000904	0.002866	0.004003	0.052128	0.030489	0.020927	0.016123	0.009430	0.004340	0.798052	-83874.833
75300	0.003436	0.002628	0.003518	0.006673	0.003775	0.004030	0.003970	0.049082	0.028707	0.022783	0.020997	0.009383	0.009071	0.471268	-82861.521
75310	0.003483	0.001888	0.005307	0.001873	0.003399	0.004732	0.004141	0.041360	0.023595	0.018627	0.015842	0.010032	0.001109	0.147249	-84063.774
75320	0.003537	0.003146	0.004615	0.002294	0.005629	0.001293	0.005421	0.066843	0.039435	0.032695	0.027249	0.016903	0.011712	0.154441	-83890.466
75330	0.001594	0.002291	0.002828	0.011436	0.002988	0.002852	0.002020	0.058326	0.034411	0.029827	0.017984	0.014891	0.006803	0.371774	-83869.725
75340	0.002590	0.001979	0.006639	0.005861	0.004229	0.004660	0.003194	0.051782	0.030756	0.022226	0.016251	0.008510	0.007017	0.156407	-83285.304
75350	0.001776	0.002122	0.004547	0.002065	0.003114	0.027425	0.013550	0.047559	0.027255	0.023618	0.020777	0.007541	0.003247	0.338435	-84854.184
75360	0.001889	0.002906	0.002130	0.005988	0.002605	0.017180	0.002933	0.065124	0.037321	0.034913	0.022277	0.010326	0.009577	0.133653	-84307.940
75370	0.001909	0.002770	0.003034	0.003300	0.002925	0.011785	0.006289	0.062084	0.035579	0.030143	0.023467	0.009844	0.009109	0.245779	-84301.148
75380	0.002143	0.002379	0.003982	0.006363	0.002792	0.009052	0.005906	0.069087	0.038818	0.026532	0.022204	0.011090	0.009608	0.326330	-84251.407
75390	0.002080	0.002099	0.005759	0.008288	0.003363	0.002081	0.005079	0.094779	0.062773	0.036094	0.026220	0.013439	0.011337	0.318642	-83823.260
75400	0.001814	0.002623	0.003072	0.003627	0.003891	0.002201	0.003226	0.082660	0.053259	0.038400	0.035755	0.009607	0.003242	0.250584	-83418.126
75410	0.002144	0.002455	0.004002	0.005733	0.003315	0.010275	0.005567	0.094329	0.061991	0.043447	0.040803	0.011184	0.003090	0.214518	-84353.696
75420	0.002470	0.003853	0.004238	0.012385	0.001805	0.001989	0.002373	0.099906	0.060612	0.046016	0.025012	0.021106	0.014408	0.204795	-83783.537
75430	0.002226	0.003253	0.003399	0.003840	0.001850	0.005068	0.004642	0.074046	0.045952	0.036482	0.029601	0.015643	0.014904	0.204795	-83149.595
75440	0.001701	0.003405	0.004385	0.004779	0.001166	0.006660	0.008785	0.074870	0.046134	0.035007	0.024488	0.015161	0.009936	0.265060	-82899.431
75450	0.002657	0.003244	0.003658	0.003181	0.001821	0.000972	0.008507	0.116898	0.070114	0.051552	0.041460	0.023671	0.019562	0.139823	-82919.972
75460	0.002252	0.002842	0.005384	0.003120	0.001287	0.004062	0.002490	0.089745	0.044443	0.030972	0.021438	0.018173	0.017324	0.284442	-84398.523
75470	0.002916	0.002600	0.006063	0.001777	0.002017	0.005070	0.004168	0.086236	0.042706	0.028175	0.017248	0.014372	0.004207	0.113248	-83290.934
75480	0.003368	0.002430	0.008395	0.001394	0.002140	0.010615	0.002960	0.079145	0.043035	0.031659	0.024938	0.013514	0.010746	0.052592	-83869.780
75490	0.003368	0.001528	0.004469	0.007283	0.001455	0.005245	0.000894	0.079145	0.042540	0.036144	0.025601	0.021693	0.018899	0.110074	-83463.387
75500	0.003640	0.004035	0.003608	0.008849	0.001523	0.015321	0.003856	0.085531	0.045972	0.042828	0.030352	0.023648	0.009653	0.182408	-83666.404
75510	0.002800	0.004834	0.003590	0.002529	0.001702	0.004081	0.002446	0.065790	0.035361	0.031869	0.029577	0.017662	0.007297	0.223070	-83462.884
75520	0.001892	0.010591	0.004634	0.009641	0.001626	0.002285	0.003101	0.070634	0.037965	0.033802	0.017049	0.020334	0.014599	0.191083	-84301.550
75530	0.002417	0.006455	0.009976	0.001575	0.001984	0.003232	0.002972	0.090193	0.048478	0.041450	0.024826	0.025182	0.009709	0.202926	-83233.097
75540	0.001718	0.006661	0.005715	0.001793	0.003284	0.003050	0.006160	0.093076	0.050027	0.044341	0.029345	0.025987	0.019324	0.317084	-83527.962
75550	0.001738	0.004001	0.006459	0.003944	0.003208	0.004997	0.002461	0.090919	0.048868	0.040902	0.024254	0.025385	0.021949	0.443076	-83535.397
75560	0.003345	0.004850	0.003968	0.003463	0.002405	0.002049	0.004663	0.116841	0.050527	0.044851	0.019512	0.033415	0.006416	0.567244	-83710.377
75570	0.002373	0.003503	0.001976	0.004100	0.001878	0.004326	0.005640	0.088996	0.038895	0.034447	0.031509	0.021264	0.009346	0.452615	-83218.906
75580	0.001940	0.002053	0.003494	0.003773	0.002184	0.008535	0.005157	0.072773	0.031805	0.022648	0.019647	0.019766	0.011142	0.092475	-83822.074
75590	0.002560	0.001953	0.003081	0.007089	0.003634	0.002759	0.006915	0.072773	0.031805	0.024085	0.011478	0.014307	0.003364	0.070808	-81879.914
75600	0.001855	0.002273	0.002684	0.004460	0.006050	0.003667	0.002574	0.078300	0.034220	0.023731	0.023522	0.014154	0.010785	0.183019	-82417.200
75610	0.001736	0.002222	0.002644	0.018135	0.004473	0.008707	0.009112	0.082137	0.039508	0.027956	0.027411	0.020331	0.009039	0.172536	-83687.806
75620	0.001586	0.004015	0.002429	0.006001	0.005433	0.008049	0.008519	0.075046	0.036097	0.025543	0.025045	0.014221	0.008166	0.301276	-83988.327
75630	0.002231	0.004032	0.003821	0.005237	0.002333	0.004940	0.003637	0.137913	0.060905	0.040186	0.032217	0.033853	0.030732	0.013607	-83515.014
75640	0.001374	0.002403	0.003985	0.004430	0.003306	0.010562	0.004573	0.074220	0.034718	0.023165	0.019185	0.019449	0.011750	0.013607	-83880.840
75650	0.001128	0.002156	0.003480	0.005821	0.003562	0.014689	0.003417	0.066613	0.031160	0.020791	0.017230	0.014751	0.012777	0.013607	-83472.709
75660	0.001576	0.003049	0.004863	0.012046	0.003060	0.039129	0.002556	0.093094	0.043381	0.029056	0.028399	0.020907	0.010189	0.142251	-84464.787
75670	0.001487	0.004276	0.003687	0.012597	0.001406	0.012187	0.001298	0.074668	0.035507	0.026820	0.024607	0.020642	0.014650	0.190296	-82894.464
75680	0.001350	0.003884	0.003349	0.006244	0.002976	0.003758	0.002859	0.067827	0.032254	0.024363	0.023785	0.011218	0.009013	0.162369	-84164.307
75690	0.001660	0.004870	0.003645	0.003675	0.004808	0.004523	0.001401	0.102961	0.051483	0.036983	0.036181	0.021918	0.016211	0.446113	-82538.424
75700	0.002079	0.002949	0.003309	0.003346	0.004953	0.005330	0.002630	0.081501	0.050617	0.032293	0.031619	0.016854	0.004615	0.257286	-84338.368
75710	0.003103	0.002724	0.005410	0.003832	0.003345	0.008434	0.005190	0.065571	0.046747	0.026636	0.020926	0.021262	0.004027	0.217413	-82477.646
75720	0.002714	0.002234	0.005919	0.005963	0.003743	0.007766	0.005533	0.082047	0.074763	0.033328	0.026820	0.027233	0.016919	0.260228	-83305.845
75730	0.002494	0.001986	0.002666	0.002409	0.003716	0.004726	0.008066	0.071475	0.065034	0.028991	0.019633	0.020066	0.012774	0.365510	-83279.167
75740	0.003035	0.004512	0.003246	0.002932	0.003940	0.004688	0.001501	0.071475	0.052441	0.026891	0.017823	0.019666	0.009906	0.272541	-82855.235
75750	0.007350	0.003659	0.002632	0.002670	0.002262	0.004755	0.008982	0.059519	0.042524	0.021806	0.017677	0.016478	0.005406	0.469601	-82812.281
75760	0.009505	0.004012	0.002598	0.005026	0.003825	0.003523	0.002241	0.060412	0.046636	0.023914	0.016362	0.021509	0.009146	0.292093	-82781.076
75770	0.006221	0.003345	0.001693	0.001944	0.024139	0.003841	0.007124	0.069085	0.051054	0.026180	0.019196	0.011367	0.009966	0.222540	-83234.803
75780	0.007752	0.004929	0.003272	0.001374	0.006604	0.002249	0.002442	0.103525	0.073549	0.038269	0.024748	0.034296	0.024039	0.057243	-83516.538
75790	0.002255	0.002725	0.001809	0.003705	0.009295	0.003294	0.009085	0.057225	0.040656	0.021154	0.010919	0.016332	0.009068	0.025053	-82481.890
75800	0.002991	0.004446	0.002136	0.002151	0.019054	0.004454	0.003736	0.071764	0.059471	0.027089	0.021493	0.019155	0.018460	0.137737	-83744.832
75810	0.002988	0.004528	0.002133	0.006546	0.010344	0.002227	0.002681	0.071684	0.049854	0.027059	0.008562	0.015871	0.002171	0.085542	-83892.375
75820	0.002988	0.004938	0.002932	0.008412	0.002517	0.001950	0.004447	0.071684	0.040562	0.024257	0.016083	0.020330	0.006992	0.232442	-84159.590
75830	0.002142	0.003541	0.003397	0.002550	0.009018	0.002924	0.000835	0.051398	0.029083	0.017393	0.014990	0.006617	0.006104	0.229478	-84149.772
75840	0.004135	0.002331	0.004591	0.001896	0.003558	0.002441	0.002262	0.049873	0.028135	0.017745	0.012319	0.015205	0.010367	0.075480	-84041.237
75850	0.007476	0.003164	0.004424	0.003136	0.006193	0.006464	0.001571	0.070413	0.039721	0.024130	0.021665	0.019120	0.012160	0.108907	-83164.925
75860	0.013110	0.003399	0.004173	0.005549	0.004380	0.005830	0.002150	0.075638	0.042669	0.024144	0.019183	0.015912	0.010803	0.107654	-84119.299
75870	0.008015	0.002438	0.003358	0.005765	0.002462	0.001853	0.004100	0.047856	0.025608	0.016324	0.013359	0.012142	0.004948	0.498080	-83925.645
75880	0.009274	0.002193	0.003066	0.009224	0.004341	0.002263	0.011188	0.050482	0.027013	0.016290	0.015990	0.010184	0.001117	0.463264	-83424.060
75890	0.017693	0.002921	0.003236	0.004772	0.009761	0.015689	0.005754	0.065319	0.034553	0.021078	0.020891	0.010468	0.003964	0.068125	-84001.702
75900	0.015700	0.002780	0.003850	0.022313	0.003289	0.010426	0.002001	0.077717	0.045122	0.025078	0.021030	0.019078	0.015902	0.252220	-82667.825
75910	0.010654	0.001753	0.003028	0.008581	0.001622	0.005393	0.002794	0.061125	0.035489	0.019724	0.019372	0.015204	0.012039	0.097319	-83272.105
75920	0.006116	0.004082	0.005803	0.007210	0.002655	0.003415	0.003275	0.054249	0.031497	0.015029	0.013786	0.009449	0.001997	0.267788	-84682.443
75930	0.004461	0.004209	0.004781	0.006384	0.003034	0.005436	0.002698	0.044695	0.023225	0.012382	0.004703	0.006382	0.003587	0.502699	-84127.972
75940	0.008282	0.005715	0.004222	0.004050	0.001983	0.002263	0.008335	0.082970	0.048116	0.029495	0.020005	0.019806	0.019156	0.137498	-84697.653
75950	0.003274	0.008807	0.003891	0.002384	0.001405	0.002942	0.004435	0.081007	0.040340	0.029274	0.017862	0.020774	0.014226	0.250535	-84316.322
75960	0.002500	0.010498	0.001815	0.001797	0.001643	0.008228	0.004635	0.061862	0.030806	0.025944	0.011426	0.019682	0.003181	0.201059	-82423.009
75970	0.004637	0.018175	0.002674	0.003350	0.002483	0.004150	0.001792	0.064022	0.031745	0.024229	0.019044	0.018713	0.008089	0.256097	-83417.934
75980	0.004637	0.008827	0.002266	0.006038	0.002159	0.002004	0.003225	0.064022	0.030844	0.025188	0.023045	0.018657	0.017654	0.272804	-82839.968
75990	0.004275	0.003389	0.004030	0.009369	0.003116	0.004715	0.003940	0.059021	0.028435	0.024178	0.010417	0.016364	0.001007	0.187010	-84223.861
76000	0.006236	0.005545	0.005826	0.006714	0.008494	0.001559	0.024178	0.113437	0.046533	0.040141	0.036579	0.020784	0.002546	0.144288	-83914.183
76010	0.003484	0.003548	0.003205	0.005445	0.008512	0.003581	0.021284	0.057572	0.029774	0.026654	0.025333	0.010460	0.009829	0.155704	-83932.558
76020	0.003605	0.006333	0.001256	0.003613	0.002033	0.005879	0.030897	0.059574	0.030809	0.029417	0.025832	0.019817	0.018500	0.117089	-83358.174
76030	0.003764	0.005426	0.001771	0.002961	0.002311	0.006302	0.033499	0.051042	0.026397	0.025081	0.023376	0.013131	0.002877	0.444804	-83478.978
76040	0.003381	0.005123	0.003929	0.002135	0.002387	0.008875	0.031474	0.048196	0.024925	0.021315	0.019832	0.012236	0.006646	0.425319	-83604.500
76050	0.003926	0.005949	0.003673	0.014407	0.004969	0.013933	0.021377	0.055964	0.028943	0.025386	0.021552	0.021662	0.016523	0.252882	-83777.566
76060	0.004327	0.010636	0.001789	0.003904	0.004010	0.013637	0.021850	0.061686	0.031902	0.029480	0.026761	0.027872	0.022364	0.051390	-83198.749
76070	0.004171	0.008813	0.001529	0.002213	0.008104	0.014176	0.007354	0.059465	0.030753	0.028836	0.027463	0.015024	0.012605	0.032382	-82679.795
76080	0.006034	0.011662	0.002789	0.001560	0.005923	0.011265	0.004157	0.086016	0.044484	0.042134	0.039353	0.021841	0.013142	0.101361	-84563.840
76090	0.003397	0.006734	0.001948	0.007914	0.001508	0.006907	0.004769	0.058942	0.030483	0.029080	0.027150	0.015552	0.004485	0.119111	-82476.372
76100	0.010149	0.004811	0.003895	0.002337	0.001956	0.003147	0.003090	0.065982	0.034123	0.031927	0.030393	0.020892	0.016212	0.116224	-84201.498
76110	0.005415	0.004303	0.003706	0.005832	0.001838	0.005196	0.003426	0.059004	0.030515	0.028398	0.015272	0.017815	0.014865	0.234880	-83576.041
76120	0.003814	0.004208	0.003334	0.007790	0.003348	0.002480	0.007986	0.057703	0.029842	0.026614	0.008631	0.012449	0.006823	0.258916	-83365.243
76130	0.003219	0.002130	0.003582	0.001384	0.006396	0.004293	0.002339	0.048708	0.025190	0.019993	0.019391	0.009188	0.003487	0.238604	-85187.157
76140	0.003618	0.002615	0.004042	0.005691	0.013696	0.003547	0.004207	0.054734	0.027744	0.022688	0.021790	0.012179	0.002359	0.182225	-84515.879
76150	0.004755	0.002860	0.002055	0.003917	0.004576	0.003329	0.002658	0.071939	0.036465	0.030789	0.029898	0.024747	0.002064	0.056929	-83951.020
76160	0.006337	0.003812	0.001395	0.003420	0.013972	0.002689	0.002082	0.095874	0.048598	0.041055	0.039845	0.032980	0.009061	0.056146	-83691.004
76170	0.005310	0.002857	0.001442	0.002629	0.014153	0.002028	0.001506	0.083877	0.043562	0.036267	0.029598	0.029755	0.016159	0.258489	-83311.971
76180	0.003836	0.002709	0.001603	0.002518	0.003751	0.002935	0.007690	0.060598	0.031472	0.025045	0.021382	0.024694	0.009049	0.394519	-83897.941
76190	0.006930	0.003297	0.001904	0.004627	0.008011	0.001423	0.003956	0.073762	0.038309	0.030496	0.028922	0.030058	0.011068	0.198501	-83662.408
76200	0.007359	0.001969	0.001550	0.002948	0.007360	0.004798	0.001655	0.049803	0.025865	0.020590	0.014697	0.020295	0.001030	0.075775	-83684.347
76210	0.010132	0.002833	0.002093	0.002793	0.003569	0.001455	0.004165	0.067256	0.036087	0.027806	0.023993	0.027407	0.013092	0.148735	-83052.446
76220	0.006683	0.001668	0.001236	0.012580	0.002941	0.008033	0.005096	0.058567	0.031953	0.024214	0.013012	0.023866	0.001377	0.220517	-83197.511
76230	0.006336	0.001918	0.001878	0.008221	0.007224	0.005696	0.004683	0.089011	0.048562	0.036800	0.034096	0.036272	0.011669	0.212876	-83725.422
76240	0.008307	0.001923	0.001825	0.014009	0.006546	0.006282	0.002041	0.086530	0.047209	0.035775	0.033146	0.035261	0.023823	0.464822	-84371.919
76250	0.010312	0.001958	0.001189	0.023594	0.007316	0.002207	0.004739	0.076827	0.043025	0.031763	0.029468	0.031307	0.011803	0.390820	-83844.914
76260	0.005739	0.002233	0.000849	0.023958	0.008304	0.003075	0.003341	0.088169	0.038064	0.029644	0.028110	0.028762	0.027301	0.599205	-82799.038
76270	0.007510	0.002233	0.001289	0.005848	0.002166	0.005394	0.004651	0.088169	0.038064	0.029644	0.029375	0.029496	0.015315	0.834231	-82902.854
76280	0.006049	0.002373	0.001241	0.011991	0.000999	0.005771	0.006770	0.092281	0.039708	0.031040	0.030627	0.031003	0.014890	0.698031	-84556.913
76290	0.004661	0.001949	0.001020	0.007168	0.008283	0.015750	0.001278	0.066791	0.032620	0.025499	0.025371	0.024967	0.001758	0.814648	-83622.592
76300	0.006299	0.002548	0.001116	0.002800	0.007908	0.002345	0.003741	0.072971	0.031456	0.024589	0.024466	0.024076	0.001695	0.814648	-84022.890
76310	0.011346	0.003687	0.001591	0.011778	0.003791	0.001811	0.001833	0.091371	0.044328	0.034652	0.034478	0.033928	0.002389	0.664609	-83948.130
76320	0.011342	0.003518	0.001512	0.002825	0.001939	0.006553	0.004972	0.087177	0.042294	0.033061	0.032896	0.032371	0.002279	0.671454	-84033.895
76330	0.006535	0.003627	0.001512	0.004208	0.001905	0.004131	0.003906	0.075828	0.035532	0.028757	0.028613	0.028157	0.001983	0.935272	-83858.695
76340	0.008660	0.004140	0.002030	0.003458	0.010902	0.003330	0.004171	0.076843	0.040554	0.032822	0.032658	0.013256	0.008428	0.854399	-82808.708
76350	0.005746	0.003356	0.001916	0.003264	0.002292	0.008129	0.004519	0.072515	0.039467	0.030973	0.030818	0.024422	0.021484	0.865553	-82598.096
76360	0.005746	0.003356	0.002377	0.003315	0.007815	0.008236	0.008563	0.072515	0.039467	0.030973	0.030818	0.014538	0.013032	0.789087	-82623.459
76370	0.005559	0.001696	0.002209	0.004034	0.002518	0.019001	0.002066	0.067393	0.036680	0.028786	0.028642	0.020110	0.006634	0.732664	-82400.666
76380	0.008214	0.002505	0.003264	0.006914	0.006944	0.006168	0.004377	0.099578	0.054197	0.042533	0.042320	0.023323	0.010568	0.582611	-83703.775
76390	0.005332	0.001809	0.002903	0.002286	0.012095	0.001813	0.003001	0.088544	0.049774	0.037820	0.037631	0.014334	0.006615	0.497037	-83718.348
76400	0.004088	0.005258	0.002799	0.003157	0.004742	0.005213	0.003355	0.085377	0.049268	0.036467	0.036285	0.028994	0.021421	0.582845	-84347.797
76410	0.007668	0.003833	0.002345	0.006369	0.004079	0.005045	0.006038	0.073437	0.044358	0.031367	0.031210	0.024939	0.024183	0.545107	-83115.620
76420	0.009295	0.002730	0.001912	0.009258	0.002308	0.002308	0.008851	0.070476	0.046900	0.030104	0.029952	0.026024	0.007696	0.477422	-81541.930
76430	0.008567	0.002647	0.003243	0.001961	0.003691	0.005591	0.007187	0.064950	0.043223	0.027743	0.027665	0.017640	0.008242	0.416350	-83567.257
76440	0.013163	0.003445	0.005459	0.001973	0.007242	0.002871	0.007518	0.081994	0.053978	0.035024	0.034925	0.029083	0.003900	0.584713	-83152.260
76450	0.004239	0.003504	0.004456	0.001180	0.005386	0.001763	0.004125	0.066931	0.041008	0.028589	0.028509	0.016771	0.002478	0.393909	-83629.649
76460	0.003027	0.004259	0.002158	0.003941	0.006668	0.001545	0.006685	0.047788	0.027359	0.020412	0.020355	0.009303	0.001770	0.665712	-84523.528
76470	0.003793	0.005337	0.002636	0.001656	0.011557	0.002482	0.015107	0.059882	0.034283	0.025578	0.025506	0.006808	0.001175	0.307514	-84120.450
76480	0.003134	0.003410	0.002062	0.006814	0.002420	0.004911	0.004140	0.049482	0.031831	0.021138	0.021077	0.019341	0.000971	0.324474	-83864.578
76490	0.005947	0.010206	0.002062	0.001677	0.001948	0.004548	0.002108	0.093894	0.056729	0.040109	0.039994	0.036701	0.001842	0.334194	-83669.201
76500	0.005196	0.004819	0.003947	0.008341	0.008449	0.002105	0.003915	0.082030	0.060885	0.035041	0.034940	0.009595	0.004167	0.436571	-84152.318
76510	0.003972	0.003684	0.003017	0.005119	0.003385	0.003213	0.002323	0.062705	0.046542	0.026786	0.026709	0.010174	0.009175	0.266826	-82986.757
76520	0.006320	0.004631	0.003070	0.003746	0.002107	0.004640	0.006720	0.067667	0.046525	0.028918	0.028835	0.017070	0.012816	0.188682	-83979.302
76530	0.003117	0.009296	0.002578	0.004598	0.001391	0.006695	0.005571	0.061437	0.040099	0.026255	0.026180	0.014722	0.006614	0.316556	-83666.132
76540	0.003503	0.011418	0.006572	0.003967	0.003059	0.003798	0.003808	0.098487	0.065291	0.042089	0.041968	0.016379	0.002819	0.225804	-84657.566
76550	0.003566	0.003577	0.004176	0.003154	0.002064	0.005793	0.003533	0.062589	0.040569	0.026748	0.026670	0.010409	0.000603	0.191337	-84121.111
76560	0.004393	0.007323	0.005146	0.002513	0.002288	0.004962	0.001897	0.077116	0.051486	0.032956	0.032861	0.018759	0.001191	0.147592	-83295.698
76570	0.004409	0.009610	0.004768	0.002633	0.002038	0.005860	0.003722	0.069862	0.050696	0.030537	0.030449	0.017997	0.000439	0.309388	-83308.422
76580	0.004818	0.023237	0.004261	0.002486	0.001926	0.000972	0.004188	0.068309	0.039057	0.028810	0.028722	0.015337	0.004529	0.245500	-82781.146
76590	0.002850	0.005874	0.003131	0.001755	0.001851	0.007252	0.003224	0.050202	0.035436	0.021173	0.021108	0.009323	0.009263	0.396536	-85146.798
76600	0.004251	0.005425	0.004093	0.006408	0.000917	0.010978	0.002150	0.069990	0.045208	0.027679	0.027595	0.013674	0.002985	0.465227	-83706.631
76610	0.002890	0.003917	0.005445	0.002271	0.001052	0.004796	0.003062	0.094539	0.079768	0.036816	0.036704	0.019538	0.016603	0.364146	-84472.171
76620	0.004347	0.007660	0.006918	0.004578	0.001641	0.003271	0.002024	0.074507	0.052898	0.029015	0.028927	0.009148	0.003965	0.311787	-83515.256
76630	0.004678	0.005171	0.008069	0.003987	0.001322	0.002042	0.002841	0.080183	0.056928	0.031225	0.031130	0.009844	0.003505	0.687863	-81961.264
76640	0.013596	0.010058	0.005914	0.004364	0.001693	0.030012	0.001727	0.079015	0.056099	0.030771	0.030677	0.009215	0.004408	0.286273	-84453.837
76650	0.008336	0.009049	0.004841	0.002161	0.002278	0.011515	0.002572	0.064675	0.049477	0.025186	0.025109	0.015661	0.015258	0.309461	-84511.175
76660	0.006675	0.005198	0.004015	0.012042	0.002936	0.003822	0.003750	0.053472	0.041030	0.020886	0.020823	0.013669	0.006971	0.392039	-84427.011
76670	0.008134	0.008466	0.003688	0.002716	0.006587	0.002090	0.001596	0.049412	0.039245	0.019186	0.019128	0.008808	0.005584	0.418618	-82493.671
76680	0.005363	0.006778	0.004141	0.003584	0.006782	0.002392	0.006819	0.055485	0.046249	0.021544	0.019383	0.017613	0.012629	0.396092	-83401.180
76690	0.004737	0.005272	0.003658	0.004265	0.003633	0.005449	0.003035	0.049017	0.040460	0.019033	0.018089	0.018570	0.014853	0.178269	-84037.698
76700	0.002899	0.004058	0.004169	0.009302	0.019198	0.002105	0.003697	0.055858	0.040481	0.021689	0.016337	0.015487	0.013484	0.153807	-83949.616
76710	0.003099	0.006017	0.004833	0.009081	0.004288	0.004070	0.004649	0.066053	0.050351	0.025145	0.020310	0.017598	0.011592	0.279250	-84401.432
