Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
82390	0.003877	0.010382	0.008054	0.003342	0.004158	0.004096	0.002831	0.000554	-106792.122
82400	0.004929	0.007045	0.004272	0.003299	0.005410	0.005353	0.004960	0.001171	-108925.052
82410	0.005718	0.002901	0.002382	0.002444	0.006035	0.005980	0.005534	0.003088	-105103.503
82420	0.008675	0.005356	0.004589	0.002046	0.008853	0.008238	0.008118	0.006493	-103176.323
82430	0.004046	0.001214	0.002955	0.002566	0.004833	0.004703	0.004045	0.001666	-102109.357
82440	0.004694	0.001828	0.008140	0.002183	0.007426	0.007246	0.006214	0.002846	-108202.251
82450	0.001930	0.007304	0.004349	0.004991	0.003053	0.002923	0.002403	0.001547	-111870.661
82460	0.003421	0.014841	0.003452	0.001904	0.003653	0.003213	0.003050	0.002387	-113932.428
82470	0.005126	0.005066	0.002601	0.004313	0.005473	0.005155	0.004443	0.001937	-104302.379
82480	0.003832	0.005677	0.001613	0.002836	0.002583	0.002467	0.002050	0.000793	-109163.845
82490	0.005785	0.014382	0.002436	0.001815	0.003072	0.002857	0.002496	0.000519	-110067.864
82500	0.004009	0.010046	0.005695	0.001987	0.004265	0.003946	0.003152	0.000725	-103708.967
82510	0.004917	0.010661	0.011105	0.002682	0.005231	0.004808	0.002783	0.001499	-103412.249
82520	0.007797	0.006227	0.016670	0.003579	0.007765	0.007099	0.004830	0.004146	-101700.149
82530	0.003371	0.007995	0.004182	0.002999	0.004175	0.003154	0.002965	0.001816	-107243.461
82540	0.003263	0.005571	0.004346	0.003376	0.004043	0.003074	0.002844	0.001781	-107205.862
82550	0.004197	0.004513	0.005071	0.002313	0.004043	0.003180	0.002844	0.001557	-111778.706
82560	0.004859	0.004111	0.008711	0.003070	0.006932	0.006060	0.005172	0.003434	-100509.199
82570	0.004806	0.005624	0.001828	0.003991	0.004981	0.004410	0.004254	0.001401	-107280.062
82580	0.004412	0.003868	0.004115	0.001425	0.006723	0.005951	0.005330	0.004683	-107503.242
82590	0.005910	0.004074	0.003222	0.003547	0.004557	0.003982	0.003536	0.000801	-105877.137
82600	0.008507	0.003226	0.008475	0.002329	0.009103	0.008374	0.007064	0.004868	-106121.917
82610	0.005082	0.002354	0.017125	0.003012	0.010249	0.009469	0.007953	0.002773	-106090.916
82620	0.006692	0.003226	0.015065	0.002576	0.012132	0.010964	0.009580	0.005831	-103286.065
82630	0.006189	0.003114	0.007285	0.002975	0.007905	0.006732	0.006519	0.002755	-105478.197
82640	0.003512	0.001968	0.010716	0.002848	0.005679	0.005076	0.003020	0.001398	-107006.559
82650	0.005696	0.002649	0.012055	0.002719	0.007644	0.006833	0.004174	0.003388	-106208.529
82660	0.002005	0.002654	0.012212	0.002712	0.002951	0.001833	0.000517	0.000316	-109844.852
82670	0.002755	0.003128	0.010908	0.002385	0.004056	0.002761	0.001066	0.000890	-105326.933
82680	0.004256	0.003507	0.005244	0.008264	0.004360	0.002702	0.001211	0.000604	-114415.849
82690	0.010158	0.003177	0.007806	0.004885	0.011589	0.008974	0.003271	0.002114	-104740.612
82700	0.011940	0.001976	0.004121	0.006678	0.007953	0.006564	0.002245	0.000573	-105088.495
82710	0.006589	0.001455	0.002995	0.002770	0.003382	0.002090	0.001272	0.000129	-109668.326
82720	0.016106	0.007782	0.004225	0.002298	0.006628	0.003567	0.002615	0.000467	-104957.773
82730	0.016422	0.001753	0.004565	0.003816	0.006561	0.004858	0.002661	0.000462	-101377.771
82740	0.012598	0.001886	0.002016	0.002635	0.003996	0.002352	0.001661	0.000281	-105904.646
82750	0.019502	0.010510	0.003234	0.001288	0.007833	0.004493	0.002892	0.002375	-103809.694
82760	0.013896	0.005340	0.002319	0.001177	0.005618	0.003510	0.002075	0.001337	-107436.406
82770	0.008896	0.004665	0.002488	0.001350	0.006209	0.005451	0.003338	0.003020	-104189.248
82780	0.006764	0.001894	0.002002	0.002360	0.004997	0.004311	0.002686	0.001118	-102305.762
82790	0.007659	0.002972	0.001932	0.004398	0.004539	0.004280	0.002354	0.000665	-101936.493
82800	0.003188	0.006626	0.002110	0.002634	0.003664	0.003249	0.002300	0.001259	-107109.958
82810	0.004307	0.006643	0.001775	0.006195	0.004363	0.003877	0.002618	0.001194	-107416.289
82820	0.004843	0.009091	0.002530	0.003570	0.004907	0.004630	0.002548	0.001071	-106941.943
82830	0.004428	0.012783	0.001871	0.002423	0.004531	0.003945	0.002853	0.000335	-105080.504
82840	0.009796	0.011652	0.006802	0.001896	0.010201	0.009065	0.004211	0.003736	-100881.356
82850	0.004304	0.004656	0.003643	0.004119	0.006407	0.005750	0.002935	0.000678	-104700.081
82860	0.001963	0.006364	0.002890	0.002031	0.002922	0.002456	0.001291	0.000503	-111666.911
82870	0.004027	0.002616	0.002407	0.003693	0.004131	0.004013	0.001826	0.001601	-103865.210
82880	0.006003	0.010462	0.003734	0.024459	0.006410	0.006251	0.002833	0.000309	-103164.881
82890	0.002747	0.005583	0.001994	0.009406	0.002933	0.002920	0.001131	0.000063	-106118.683
82900	0.005502	0.016060	0.004443	0.004785	0.005874	0.005324	0.002099	0.001045	-113422.695
82910	0.002407	0.012818	0.003759	0.004055	0.003120	0.002715	0.001308	0.000728	-114141.789
82920	0.003035	0.019715	0.003011	0.002868	0.003934	0.003622	0.001877	0.001241	-107180.471
82930	0.003755	0.016193	0.002535	0.004667	0.004867	0.004352	0.002908	0.000937	-103892.787
82940	0.002765	0.004015	0.003145	0.002448	0.003388	0.003048	0.001893	0.001633	-110863.148
82950	0.002816	0.019562	0.008020	0.007484	0.004498	0.003268	0.002357	0.001296	-103054.221
82960	0.002510	0.018066	0.003578	0.006263	0.004060	0.002601	0.001926	0.001391	-104031.048
82970	0.001569	0.006094	0.004920	0.002940	0.002538	0.002085	0.001138	0.000617	-111722.203
82980	0.004146	0.006854	0.002196	0.005666	0.004621	0.003861	0.003042	0.001059	-106858.543
82990	0.004090	0.002606	0.013418	0.003480	0.004559	0.004255	0.002959	0.002150	-105823.007
83000	0.004768	0.014702	0.005669	0.003517	0.004418	0.003316	0.002967	0.000983	-108914.646
83010	0.004868	0.005714	0.002588	0.004983	0.003842	0.002912	0.002450	0.001083	-107413.871
83020	0.005255	0.004889	0.003884	0.004060	0.005394	0.004177	0.003933	0.002839	-105034.000
83030	0.005872	0.005543	0.001910	0.007179	0.006028	0.004668	0.004421	0.002823	-111372.100
83040	0.002439	0.002612	0.002723	0.003563	0.002588	0.002004	0.001683	0.001106	-112335.293
83050	0.003307	0.003747	0.004530	0.014751	0.002621	0.002158	0.001533	0.000957	-114980.373
83060	0.006000	0.005784	0.011687	0.010479	0.004755	0.003992	0.003038	0.001932	-111738.854
83070	0.006986	0.002587	0.014462	0.004809	0.005363	0.004716	0.003603	0.003340	-107686.412
83080	0.005209	0.002558	0.007541	0.003841	0.003608	0.003045	0.002521	0.001770	-111585.103
83090	0.006066	0.004529	0.002737	0.003001	0.003491	0.002799	0.002340	0.001749	-109340.804
83100	0.005334	0.005119	0.007400	0.002514	0.003848	0.003186	0.002161	0.001526	-106193.580
83110	0.010054	0.007093	0.003231	0.006373	0.008781	0.007932	0.007751	0.003866	-101255.034
83120	0.004415	0.002864	0.002293	0.001859	0.004591	0.004125	0.004016	0.002480	-103846.955
83130	0.010539	0.004092	0.004450	0.004141	0.013362	0.012114	0.011690	0.004268	-100482.051
83140	0.006315	0.004431	0.002235	0.002594	0.008582	0.007910	0.007508	0.002810	-109355.595
83150	0.005842	0.003213	0.003255	0.001467	0.010524	0.009964	0.009207	0.007476	-105711.351
83160	0.008004	0.007243	0.003611	0.002646	0.015609	0.014770	0.013444	0.009116	-103015.621
83170	0.008917	0.003572	0.002891	0.005176	0.021592	0.020595	0.018803	0.008324	-99715.757
83180	0.004598	0.003983	0.003499	0.006801	0.014501	0.014099	0.011610	0.004163	-102546.781
83190	0.001872	0.003048	0.001780	0.001456	0.007258	0.007057	0.005330	0.002390	-106592.205
83200	0.002966	0.006012	0.001705	0.004194	0.014608	0.014330	0.011998	0.008339	-109127.500
83210	0.002876	0.002151	0.003202	0.004669	0.011177	0.010964	0.009170	0.006380	-103183.955
83220	0.002174	0.003609	0.004021	0.010758	0.008448	0.007987	0.005964	0.004128	-105944.961
83230	0.002292	0.003034	0.003802	0.005712	0.011678	0.011011	0.008348	0.006645	-104257.092
83240	0.001961	0.003445	0.002274	0.013488	0.009988	0.008927	0.007799	0.006157	-103187.829
83250	0.001732	0.003370	0.004757	0.010035	0.008823	0.007854	0.006280	0.005439	-103052.724
83260	0.001726	0.005389	0.003008	0.005656	0.008794	0.007596	0.006742	0.005421	-110092.309
83270	0.001579	0.009739	0.002328	0.002162	0.009482	0.008203	0.007664	0.006709	-104986.318
83280	0.001988	0.005921	0.002463	0.002197	0.014779	0.013368	0.012024	0.010457	-104327.302
83290	0.001247	0.003753	0.002857	0.001922	0.009272	0.008191	0.007441	0.006560	-108842.910
83300	0.001460	0.009331	0.002423	0.001351	0.013623	0.011798	0.010960	0.010633	-105621.071
83310	0.001673	0.013861	0.004736	0.004068	0.025933	0.023922	0.020940	0.020316	-104926.077
83320	0.001270	0.006435	0.004004	0.002407	0.019695	0.018382	0.015741	0.015430	-111501.411
83330	0.003638	0.017870	0.008391	0.005752	0.042906	0.038694	0.033879	0.033364	-111100.035
83340	0.002258	0.014135	0.003736	0.005520	0.026628	0.023175	0.021136	0.020706	-104634.356
83350	0.002242	0.004844	0.003710	0.003248	0.026443	0.024775	0.020990	0.020563	-106917.344
83360	0.001537	0.005029	0.002806	0.001634	0.020129	0.018737	0.015874	0.015551	-108836.624
83370	0.001537	0.002956	0.005739	0.005491	0.020129	0.018737	0.015814	0.015551	-99785.090
83380	0.001714	0.002067	0.003778	0.004098	0.013357	0.012333	0.010493	0.010319	-100086.154
83390	0.003150	0.004652	0.004164	0.004212	0.013560	0.011963	0.010493	0.010319	-102543.713
83400	0.006645	0.007537	0.012845	0.001822	0.030615	0.027009	0.023685	0.023297	-101284.052
83410	0.001814	0.001555	0.005455	0.007623	0.010970	0.009568	0.008487	0.008348	-102960.760
83420	0.003091	0.001635	0.001824	0.007655	0.011508	0.010060	0.009487	0.008778	-101960.448
83430	0.003906	0.003702	0.002303	0.021791	0.024059	0.021516	0.020524	0.013323	-100858.086
83440	0.001538	0.002398	0.003851	0.004695	0.013513	0.012081	0.011613	0.010600	-99505.401
83450	0.001186	0.001768	0.005105	0.004561	0.018095	0.016746	0.015683	0.012822	-105333.892
83460	0.001875	0.003321	0.004584	0.011315	0.029210	0.026765	0.025094	0.018180	-103618.932
83470	0.002832	0.007102	0.004629	0.008330	0.044116	0.040423	0.038337	0.031509	-103063.093
83480	0.001453	0.007172	0.003845	0.006043	0.021887	0.020435	0.016368	0.009926	-99358.697
83490	0.001364	0.006488	0.003031	0.005667	0.021621	0.020187	0.013965	0.010200	-103131.470
83500	0.001851	0.006726	0.004016	0.013310	0.021638	0.019226	0.013646	0.008268	-103096.989
83510	0.001982	0.005184	0.002043	0.008697	0.015001	0.012773	0.009461	0.006287	-97286.669
83520	0.002270	0.005157	0.002636	0.010106	0.018322	0.015469	0.011334	0.009438	-99405.333
83530	0.002870	0.003078	0.004460	0.006549	0.023161	0.021795	0.014327	0.012473	-101001.042
83540	0.001483	0.003327	0.002587	0.003814	0.011966	0.010530	0.007327	0.006194	-103681.443
83550	0.001764	0.004175	0.001946	0.001899	0.009004	0.007189	0.005513	0.004355	-108503.536
83560	0.002405	0.003602	0.005814	0.004272	0.016902	0.013292	0.010413	0.007843	-111729.916
83570	0.001359	0.001144	0.003684	0.003846	0.009555	0.007771	0.005478	0.002643	-106845.007
83580	0.002630	0.003188	0.002314	0.006087	0.027899	0.021024	0.018645	0.015969	-100904.200
83590	0.002058	0.002040	0.002770	0.004441	0.021826	0.016767	0.013781	0.012010	-101803.314
83600	0.004019	0.001658	0.002750	0.006436	0.019625	0.015693	0.013427	0.005207	-100301.452
83610	0.005007	0.002842	0.003517	0.006615	0.033644	0.026904	0.019640	0.014992	-98368.754
83620	0.003385	0.001395	0.004537	0.010234	0.022745	0.018189	0.009281	0.004132	-99409.703
83630	0.002827	0.001729	0.005526	0.009136	0.018997	0.012509	0.006973	0.004122	-103713.767
83640	0.003614	0.001351	0.002396	0.001728	0.011302	0.006656	0.004148	0.003576	-104654.728
83650	0.004455	0.002791	0.002753	0.004022	0.013765	0.006853	0.004349	0.002906	-100531.281
83660	0.005425	0.002558	0.001554	0.004799	0.013765	0.007081	0.005528	0.001527	-102846.449
83670	0.012476	0.003408	0.002333	0.002939	0.020514	0.011916	0.009808	0.005979	-96980.267
83680	0.004654	0.001152	0.002233	0.005611	0.010125	0.005881	0.003569	0.001908	-106077.887
83690	0.003861	0.001380	0.002585	0.002221	0.012128	0.007045	0.004518	0.002626	-100243.248
83700	0.003486	0.003512	0.003002	0.004609	0.012496	0.005168	0.003727	0.001111	-105281.546
83710	0.004796	0.003574	0.005059	0.003052	0.014279	0.006166	0.004477	0.001268	-103911.339
83720	0.005320	0.005253	0.005820	0.002131	0.012732	0.005969	0.003468	0.001444	-102975.626
83730	0.004308	0.003356	0.003234	0.002313	0.009034	0.004412	0.003408	0.001025	-99473.809
83740	0.003280	0.002263	0.003360	0.001857	0.007689	0.003755	0.002862	0.001055	-111220.592
83750	0.009062	0.002224	0.003091	0.003977	0.007558	0.003691	0.003246	0.000604	-108037.607
83760	0.005491	0.001382	0.003301	0.004130	0.004274	0.002293	0.002017	0.000254	-108174.716
83770	0.008569	0.002647	0.004750	0.004585	0.008189	0.004393	0.004284	0.001598	-107165.230
83780	0.010514	0.003982	0.001521	0.002374	0.012319	0.006609	0.006376	0.004269	-100631.936
83790	0.009352	0.002272	0.006452	0.003736	0.007199	0.003862	0.003726	0.000664	-106426.123
83800	0.015997	0.002663	0.003231	0.005220	0.008437	0.004526	0.004367	0.000779	-108709.347
83810	0.010913	0.001891	0.003574	0.001387	0.005667	0.003214	0.003101	0.001477	-111545.863
83820	0.026481	0.002080	0.008079	0.004112	0.008906	0.005824	0.005786	0.000813	-108583.755
83830	0.013327	0.001008	0.005705	0.002804	0.004573	0.002822	0.002803	0.000323	-110772.686
83840	0.010682	0.000751	0.007431	0.002297	0.003296	0.002113	0.002099	0.000219	-105503.453
83850	0.011499	0.001214	0.001861	0.004697	0.005704	0.003413	0.003390	0.000354	-99078.161
83860	0.012434	0.000943	0.008343	0.003933	0.004808	0.002876	0.002858	0.000300	-106003.400
83870	0.018240	0.001409	0.012779	0.005769	0.006925	0.004297	0.004269	0.000449	-100220.634
83880	0.021713	0.001740	0.009247	0.004274	0.008519	0.005286	0.005251	0.000552	-99766.008
83890	0.007722	0.000835	0.006941	0.005679	0.004090	0.002538	0.002521	0.000265	-105531.017
83900	0.011842	0.001247	0.009503	0.005027	0.006104	0.003787	0.003763	0.000623	-104391.470
83910	0.013614	0.001073	0.002817	0.000616	0.005715	0.003259	0.003238	0.001933	-103511.316
83920	0.034332	0.002292	0.014363	0.003531	0.012480	0.007092	0.006903	0.002829	-101469.307
83930	0.035231	0.002604	0.005993	0.003716	0.014178	0.008057	0.007842	0.004794	-105977.924
83940	0.029167	0.003225	0.014378	0.004633	0.017563	0.009981	0.008381	0.002902	-102840.714
83950	0.036618	0.002551	0.015649	0.007291	0.018752	0.010656	0.007012	0.002102	-99696.599
83960	0.018948	0.001628	0.002352	0.005484	0.010245	0.005536	0.003074	0.001455	-95247.017
83970	0.025931	0.001641	0.002343	0.002676	0.012028	0.006877	0.005061	0.002864	-103087.467
83980	0.015614	0.001418	0.004766	0.003657	0.009161	0.007379	0.002994	0.001216	-103779.821
83990	0.015766	0.001353	0.001898	0.006902	0.009161	0.007559	0.004952	0.000706	-107208.575
84000	0.008312	0.001218	0.001599	0.003610	0.004571	0.003118	0.002304	0.000352	-101945.276
84010	0.020041	0.003352	0.010214	0.005198	0.010798	0.007228	0.004026	0.001436	-104224.908
84020	0.005909	0.001357	0.006367	0.002398	0.004241	0.002933	0.001578	0.000610	-111309.419
84030	0.006210	0.002476	0.004980	0.001781	0.007574	0.005313	0.004594	0.004255	-105011.681
84040	0.020867	0.004120	0.003500	0.006571	0.021183	0.014894	0.013231	0.011898	-104745.173
84050	0.005453	0.002122	0.003687	0.004520	0.008721	0.005774	0.004346	0.003012	-106671.475
84060	0.007202	0.001990	0.002195	0.010243	0.008041	0.005413	0.004110	0.001936	-103419.735
84070	0.005583	0.001771	0.002807	0.015520	0.010040	0.006759	0.004749	0.003004	-104608.286
84080	0.004361	0.001778	0.004156	0.017177	0.009929	0.006499	0.003900	0.002391	-106097.353
84090	0.005339	0.000964	0.001904	0.019100	0.010165	0.008667	0.005601	0.002527	-102462.932
84100	0.004443	0.001575	0.001424	0.011212	0.008117	0.006407	0.004537	0.003428	-104158.941
84110	0.002267	0.001791	0.001179	0.016846	0.008595	0.006416	0.005242	0.003295	-101099.271
84120	0.001791	0.001702	0.003937	0.018425	0.011060	0.008256	0.005430	0.004803	-105053.486
84130	0.002752	0.002615	0.001418	0.013302	0.016992	0.012685	0.010727	0.007599	-104411.757
84140	0.002314	0.003484	0.002120	0.026334	0.025511	0.018951	0.016152	0.011604	-103753.511
84150	0.002943	0.003751	0.002908	0.028904	0.032444	0.024921	0.019717	0.011934	-97226.451
84160	0.001455	0.005327	0.003198	0.013368	0.016034	0.010819	0.007630	0.002982	-100490.323
84170	0.001708	0.016120	0.001557	0.004825	0.018822	0.011759	0.008978	0.005965	-98573.109
84180	0.002307	0.017386	0.000889	0.003184	0.018003	0.012291	0.010966	0.009342	-96823.675
84190	0.001674	0.015485	0.002245	0.003060	0.013066	0.008227	0.005418	0.004491	-107265.207
84200	0.001167	0.010750	0.001322	0.004511	0.009109	0.005654	0.003898	0.001955	-103997.239
84210	0.001165	0.006700	0.002317	0.004529	0.009092	0.007018	0.004023	0.003356	-107529.176
84220	0.001906	0.006371	0.004701	0.014576	0.011444	0.008666	0.005001	0.002546	-108859.753
84230	0.001051	0.008633	0.005698	0.007567	0.006315	0.004884	0.002213	0.001960	-107544.794
84240	0.002316	0.017313	0.004892	0.003973	0.008207	0.005478	0.004073	0.002766	-110109.305
84250	0.002513	0.006561	0.004327	0.003096	0.006157	0.004525	0.003461	0.002686	-105053.823
84260	0.001285	0.007697	0.004966	0.003245	0.003295	0.002351	0.001683	0.001463	-111101.897
84270	0.002835	0.018991	0.003958	0.010682	0.007099	0.005041	0.004180	0.000473	-103863.622
84280	0.002232	0.009895	0.005282	0.003079	0.005247	0.003893	0.001835	0.000354	-106360.712
84290	0.002581	0.009005	0.003802	0.002072	0.007388	0.007329	0.002563	0.000738	-107776.146
84300	0.001770	0.005529	0.001351	0.004578	0.006353	0.006241	0.004551	0.000591	-105928.495
84310	0.001371	0.005003	0.002183	0.005858	0.006247	0.005758	0.002953	0.000516	-109560.441
84320	0.003893	0.008895	0.003071	0.002997	0.015150	0.013964	0.006069	0.004951	-107742.462
84330	0.003636	0.016259	0.004780	0.004076	0.014150	0.013042	0.003846	0.001265	-106919.007
84340	0.003279	0.003135	0.002861	0.003563	0.008451	0.007789	0.002256	0.000610	-106659.239
84350	0.009429	0.001798	0.003054	0.005479	0.018874	0.016898	0.008677	0.005978	-96999.311
84360	0.007753	0.003042	0.004376	0.006821	0.017655	0.014392	0.007567	0.002360	-99953.072
84370	0.003309	0.006688	0.003662	0.005264	0.012444	0.007539	0.005334	0.001702	-101593.140
84380	0.002141	0.003817	0.003318	0.003141	0.012397	0.008090	0.005742	0.003136	-104644.378
84390	0.002889	0.008184	0.005362	0.005808	0.016733	0.010920	0.008923	0.007227	-104541.270
84400	0.002134	0.002770	0.015594	0.007928	0.012360	0.008066	0.003734	0.002145	-99621.665
84410	0.003092	0.004516	0.008212	0.003215	0.017906	0.009035	0.007703	0.006600	-102455.235
84420	0.004654	0.003517	0.004880	0.004782	0.016028	0.008264	0.007144	0.005908	-106567.553
84430	0.004824	0.002484	0.003194	0.007732	0.011319	0.005836	0.005296	0.001666	-99494.999
84440	0.006665	0.002140	0.002214	0.003719	0.009754	0.005029	0.004250	0.001773	-95763.136
84450	0.010946	0.001805	0.002520	0.006064	0.008225	0.004241	0.003344	0.001444	-106985.929
84460	0.013591	0.001548	0.003351	0.010141	0.008283	0.004271	0.002903	0.001472	-101691.409
84470	0.031907	0.003058	0.005894	0.031650	0.018336	0.009887	0.007077	0.002965	-95160.501
84480	0.019473	0.003101	0.003351	0.004223	0.010983	0.005917	0.004753	0.004270	-96974.924
84490	0.008394	0.001988	0.001189	0.001764	0.006144	0.003310	0.002719	0.002388	-100524.267
84500	0.012859	0.002784	0.002071	0.004387	0.010211	0.005502	0.004939	0.002078	-95906.838
84510	0.004476	0.001040	0.001788	0.002759	0.004528	0.002440	0.002227	0.000991	-103547.998
84520	0.007460	0.002240	0.006494	0.008148	0.009757	0.005257	0.004382	0.000877	-103529.256
84530	0.004800	0.001979	0.011777	0.004402	0.008619	0.004644	0.003733	0.001982	-103708.470
84540	0.006427	0.001380	0.006059	0.004305	0.005926	0.003184	0.002730	0.001134	-108518.357
84550	0.003646	0.001577	0.003927	0.005891	0.005926	0.003184	0.002710	0.001121	-108516.864
84560	0.007817	0.001627	0.005241	0.005982	0.005201	0.003286	0.002881	0.001054	-106354.480
