Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
53780	0.002933	0.040562	0.034414	0.001264	0.099069	0.026006	0.004755	0.004482	-76415.870
53790	0.003269	0.027765	0.026211	0.001264	0.089118	0.026962	0.004755	0.004482	-76470.841
53800	0.002740	0.020890	0.026596	0.001171	0.088684	0.024665	0.004408	0.004155	-76656.881
53810	0.003209	0.016018	0.027795	0.002184	0.100958	0.034025	0.005073	0.004781	-76490.070
53820	0.004512	0.025757	0.028967	0.001838	0.088536	0.029383	0.004269	0.004023	-76474.634
53830	0.005975	0.037336	0.027244	0.001979	0.094312	0.031969	0.004598	0.004334	-76292.829
53840	0.005551	0.039038	0.024466	0.001900	0.092310	0.024969	0.004413	0.004159	-76447.379
53850	0.006318	0.035657	0.039544	0.009116	0.079380	0.022064	0.004274	0.002223	-76536.257
53860	0.007835	0.035872	0.023385	0.010845	0.083089	0.019299	0.004977	0.002196	-76306.481
53870	0.005860	0.028842	0.011860	0.005420	0.083664	0.014405	0.004977	0.003775	-76576.894
53880	0.005715	0.045757	0.023995	0.005810	0.091513	0.020261	0.005170	0.003801	-76412.464
53890	0.006967	0.025396	0.027399	0.007811	0.082041	0.021475	0.005301	0.002972	-76344.236
53900	0.007408	0.051333	0.027945	0.004437	0.085550	0.019978	0.005220	0.004795	-76800.002
53910	0.006212	0.036027	0.024999	0.006100	0.088726	0.021243	0.004945	0.004375	-76526.001
53920	0.006019	0.030115	0.015536	0.003354	0.094713	0.020958	0.005595	0.004522	-76648.758
53930	0.005014	0.035102	0.026543	0.006616	0.079184	0.016768	0.004117	0.003657	-76495.325
53940	0.006956	0.033850	0.020338	0.003716	0.084270	0.019812	0.004117	0.003902	-76514.217
53950	0.010882	0.024590	0.033385	0.003171	0.099945	0.024926	0.004742	0.004494	-76473.120
53960	0.019224	0.036572	0.017765	0.007227	0.096295	0.029581	0.004734	0.004487	-76501.213
53970	0.014460	0.021200	0.021802	0.015010	0.085522	0.024959	0.004337	0.002585	-76526.336
53980	0.008176	0.031417	0.028785	0.016201	0.098966	0.026954	0.004221	0.003353	-76519.495
53990	0.008628	0.025303	0.022563	0.008656	0.095188	0.025169	0.004192	0.003957	-76571.753
54000	0.007221	0.015031	0.032524	0.006878	0.091401	0.029088	0.003799	0.003586	-76574.566
54010	0.005843	0.020428	0.029823	0.002386	0.088927	0.024783	0.003425	0.003233	-76518.084
54020	0.006721	0.030662	0.028370	0.006762	0.102081	0.022541	0.004143	0.003911	-76624.168
54030	0.007172	0.037800	0.026205	0.008070	0.091561	0.023316	0.003896	0.003678	-76435.879
54040	0.009747	0.031330	0.027930	0.019898	0.090450	0.021615	0.004412	0.004164	-76534.286
54050	0.011200	0.032609	0.038150	0.008574	0.119328	0.036955	0.005478	0.005171	-76610.150
54060	0.012267	0.024184	0.028108	0.005239	0.084309	0.023752	0.004036	0.003810	-76680.868
54070	0.014302	0.029697	0.018532	0.005439	0.088353	0.022642	0.003933	0.003712	-76377.066
54080	0.012089	0.026108	0.028429	0.041340	0.099636	0.031742	0.004214	0.003494	-76498.521
54090	0.006053	0.026769	0.026355	0.010885	0.097283	0.030898	0.004538	0.003763	-76338.856
54100	0.005966	0.021175	0.029922	0.009959	0.096927	0.033856	0.005024	0.004165	-76549.004
54110	0.009175	0.023134	0.028208	0.011538	0.081082	0.026426	0.004314	0.002652	-76466.182
54120	0.009556	0.032898	0.036231	0.018080	0.077247	0.026091	0.004260	0.003441	-76417.867
54130	0.018289	0.039902	0.017423	0.014329	0.081998	0.023036	0.004596	0.003713	-76399.961
54140	0.007143	0.033189	0.020486	0.007175	0.076735	0.022739	0.003914	0.003162	-76678.871
54150	0.018703	0.027230	0.024679	0.004847	0.085388	0.031474	0.004501	0.003636	-76550.253
54160	0.018627	0.022990	0.038317	0.012259	0.090613	0.029089	0.004326	0.003231	-76731.819
54170	0.015998	0.022888	0.030274	0.013952	0.078451	0.026574	0.003737	0.002262	-76883.055
54180	0.015987	0.021884	0.045282	0.008970	0.084323	0.030756	0.004385	0.002967	-76553.074
54190	0.024755	0.030108	0.024398	0.005645	0.083711	0.023989	0.004345	0.003530	-76477.360
54200	0.007573	0.019887	0.027888	0.003152	0.072123	0.026871	0.003843	0.002957	-76612.439
54210	0.007823	0.014531	0.045613	0.005098	0.097359	0.037719	0.004649	0.003487	-76638.275
54220	0.005320	0.024805	0.036335	0.004053	0.088356	0.026715	0.003808	0.002970	-76495.588
54230	0.005068	0.024021	0.021789	0.003426	0.083506	0.020972	0.003608	0.003156	-76407.316
54240	0.006487	0.041109	0.020237	0.041185	0.085351	0.020893	0.004055	0.000666	-76419.283
54250	0.006516	0.036286	0.023561	0.005915	0.088920	0.029346	0.003944	0.002597	-76430.289
54260	0.003890	0.028192	0.032148	0.003833	0.080436	0.026777	0.003111	0.002494	-76429.895
54270	0.002803	0.029730	0.040737	0.004879	0.082851	0.025689	0.002951	0.001762	-76405.144
54280	0.003733	0.019115	0.029939	0.007150	0.079997	0.026791	0.002688	0.001208	-76631.209
54290	0.004685	0.013188	0.035404	0.010200	0.088901	0.032415	0.003081	0.002129	-76422.687
54300	0.003712	0.011059	0.021373	0.004263	0.095940	0.023809	0.003136	0.002727	-76508.979
54310	0.003151	0.010052	0.030491	0.001914	0.084964	0.031477	0.002848	0.002476	-76460.971
54320	0.003364	0.035600	0.020476	0.006058	0.085969	0.020230	0.002958	0.002573	-76392.673
54330	0.003940	0.032060	0.033308	0.004481	0.091278	0.022507	0.003201	0.002783	-76532.914
54340	0.006085	0.039800	0.037804	0.008823	0.093467	0.026220	0.003549	0.001802	-76636.003
54350	0.004764	0.013083	0.029796	0.006081	0.087037	0.031201	0.003117	0.001323	-76803.977
54360	0.004451	0.030258	0.027591	0.005343	0.098078	0.027097	0.003407	0.001799	-76584.332
54370	0.004598	0.029559	0.026955	0.007228	0.083101	0.019921	0.002734	0.000987	-76332.031
54380	0.003696	0.027693	0.021004	0.008794	0.086028	0.024265	0.003184	0.002174	-76449.625
54390	0.003653	0.045167	0.015386	0.004566	0.085430	0.020957	0.003540	0.002927	-76468.902
54400	0.003712	0.033411	0.024064	0.013162	0.096087	0.026881	0.003804	0.001346	-76683.347
54410	0.003640	0.030144	0.017359	0.011316	0.082817	0.020037	0.003432	0.001756	-76575.099
54420	0.003601	0.026327	0.020008	0.018213	0.099160	0.025865	0.003955	0.000964	-76629.004
54430	0.002866	0.023895	0.028958	0.007387	0.093980	0.025520	0.004165	0.003343	-76678.776
54440	0.003575	0.029363	0.046420	0.004766	0.099179	0.023242	0.004627	0.003721	-76519.910
54450	0.004277	0.036524	0.027412	0.003201	0.094225	0.019917	0.004627	0.003543	-76640.174
54460	0.004268	0.025143	0.019946	0.004174	0.100317	0.023855	0.004912	0.003911	-76533.262
54470	0.002850	0.020152	0.027228	0.002736	0.087583	0.022770	0.004273	0.003402	-76458.576
54480	0.003817	0.034537	0.029678	0.004527	0.114030	0.022302	0.005749	0.004593	-76579.565
54490	0.004904	0.020793	0.030603	0.006918	0.094132	0.025294	0.005251	0.004447	-76364.144
54500	0.006475	0.052399	0.037655	0.003822	0.123580	0.026588	0.006838	0.005293	-76514.085
54510	0.017630	0.039850	0.018830	0.003681	0.098352	0.020552	0.005940	0.004890	-76575.866
54520	0.018149	0.030351	0.024215	0.006294	0.075459	0.024494	0.004975	0.002254	-76371.761
54530	0.029681	0.025331	0.025859	0.004065	0.068429	0.023177	0.004579	0.003749	-76410.870
54540	0.025997	0.022882	0.021169	0.011211	0.073576	0.020225	0.004460	0.003624	-76476.760
54550	0.034033	0.025257	0.021965	0.006573	0.073692	0.017934	0.004088	0.003898	-76541.952
54560	0.040918	0.030960	0.018739	0.007242	0.070902	0.021342	0.004504	0.004296	-76393.117
54570	0.018925	0.018652	0.013619	0.003052	0.064376	0.020508	0.004024	0.003642	-76529.758
54580	0.016476	0.028050	0.019512	0.006659	0.065585	0.024761	0.004956	0.004249	-76586.130
54590	0.009110	0.023888	0.028226	0.006555	0.088711	0.024920	0.006188	0.005305	-76601.547
54600	0.008586	0.028781	0.017530	0.005754	0.088782	0.026312	0.005685	0.004429	-76621.461
54610	0.008708	0.022328	0.031899	0.005681	0.088161	0.031031	0.005685	0.004118	-76491.523
54620	0.006805	0.020728	0.023007	0.003730	0.106227	0.034415	0.007555	0.005855	-76663.335
54630	0.007080	0.020862	0.027555	0.003169	0.088056	0.029061	0.006445	0.005368	-76475.179
54640	0.004292	0.012578	0.019550	0.018664	0.079014	0.027600	0.005829	0.003049	-76393.333
54650	0.005413	0.030229	0.020971	0.013012	0.090874	0.027287	0.006960	0.005012	-76572.267
54660	0.007491	0.038728	0.019390	0.012225	0.086341	0.020732	0.005700	0.004229	-76637.425
54670	0.008095	0.023931	0.028877	0.009154	0.078756	0.024441	0.004519	0.003166	-76565.504
54680	0.004433	0.049073	0.021488	0.002627	0.080448	0.018943	0.004133	0.003544	-76694.770
54690	0.005962	0.017260	0.027384	0.002643	0.077032	0.027111	0.004104	0.003472	-76501.658
54700	0.007048	0.019339	0.020377	0.003743	0.083372	0.026506	0.004500	0.003807	-76842.795
54710	0.005904	0.010923	0.034524	0.003486	0.083149	0.029097	0.004190	0.003546	-76559.359
54720	0.006568	0.015133	0.026937	0.002582	0.099602	0.029150	0.004870	0.004233	-76734.421
54730	0.006127	0.010603	0.033573	0.004141	0.091020	0.041627	0.005173	0.004355	-76511.695
54740	0.003083	0.007799	0.023393	0.004067	0.080281	0.037467	0.004540	0.003727	-76671.101
54750	0.003487	0.011218	0.028556	0.003919	0.081590	0.029341	0.004720	0.003281	-76519.035
54760	0.003973	0.013893	0.031666	0.010112	0.092482	0.028899	0.005158	0.003739	-76478.049
54770	0.003192	0.015417	0.022251	0.005601	0.093876	0.028450	0.005359	0.005035	-76534.129
54780	0.003752	0.015863	0.026395	0.002456	0.098528	0.031017	0.005895	0.005539	-76792.210
54790	0.003041	0.015108	0.031356	0.002124	0.089433	0.029337	0.005097	0.004789	-76678.297
54800	0.003452	0.020885	0.033813	0.005001	0.100609	0.030304	0.005746	0.005455	-76501.175
54810	0.004010	0.026531	0.030823	0.009616	0.109205	0.029551	0.005746	0.001955	-76487.941
54820	0.003443	0.059726	0.022469	0.026989	0.108541	0.027326	0.007311	0.000374	-76563.100
54830	0.002679	0.051928	0.028872	0.026152	0.093673	0.024096	0.006662	0.000340	-76394.549
54840	0.003718	0.050839	0.018109	0.002006	0.096091	0.017843	0.004951	0.004623	-76491.128
54850	0.003711	0.054445	0.018928	0.001969	0.084297	0.016493	0.004860	0.004538	-76693.157
54860	0.002855	0.052125	0.021655	0.001847	0.093319	0.013419	0.004558	0.004256	-76519.506
54870	0.002592	0.031711	0.024234	0.002455	0.091320	0.022898	0.004173	0.003897	-76499.033
54880	0.002164	0.022979	0.029963	0.002820	0.104723	0.032707	0.005051	0.004716	-76581.969
54890	0.002118	0.036763	0.019302	0.006330	0.089994	0.020540	0.004518	0.004219	-76482.704
54900	0.001655	0.033441	0.022335	0.008388	0.081092	0.014768	0.003822	0.003392	-76475.899
54910	0.001759	0.032199	0.017136	0.009411	0.089893	0.016065	0.004158	0.003690	-76401.271
54920	0.001795	0.032261	0.014105	0.008527	0.083656	0.022116	0.004158	0.003690	-76508.057
54930	0.002381	0.027829	0.024268	0.004122	0.088875	0.025463	0.004842	0.004297	-76536.191
54940	0.001983	0.016978	0.026321	0.008096	0.101353	0.026752	0.004842	0.004565	-76486.825
54950	0.001679	0.012848	0.019592	0.003262	0.086654	0.027240	0.004134	0.003897	-76666.397
54960	0.001924	0.016335	0.021885	0.003550	0.091832	0.028676	0.004499	0.004241	-76458.224
54970	0.001691	0.034550	0.017495	0.002976	0.093482	0.023091	0.004403	0.003026	-76459.210
54980	0.001519	0.043810	0.024388	0.002684	0.089846	0.013973	0.003403	0.002645	-76604.120
54990	0.002124	0.047460	0.024995	0.004705	0.100180	0.019187	0.004197	0.002823	-76348.099
55000	0.001867	0.034625	0.024904	0.007347	0.089751	0.022276	0.003970	0.002358	-76604.112
55010	0.002248	0.014655	0.041215	0.008823	0.105114	0.033630	0.004710	0.003648	-76755.130
55020	0.001768	0.037883	0.031129	0.009724	0.103693	0.020432	0.004800	0.003427	-76594.402
55030	0.001732	0.034963	0.027000	0.004473	0.091166	0.018559	0.004468	0.003280	-76734.546
55040	0.001575	0.051973	0.026523	0.006621	0.095250	0.021677	0.004389	0.002403	-76480.915
55050	0.001470	0.029867	0.025099	0.002658	0.095382	0.019234	0.004482	0.004071	-76566.164
55060	0.001562	0.025953	0.025740	0.003410	0.095148	0.028450	0.004585	0.004165	-76584.300
55070	0.001470	0.026601	0.020397	0.004902	0.093892	0.026255	0.004438	0.004031	-76482.988
55080	0.001466	0.031022	0.019776	0.002649	0.089732	0.017094	0.004303	0.003909	-76634.307
55090	0.001440	0.039037	0.027721	0.006853	0.090889	0.026683	0.004303	0.003909	-76708.268
55100	0.002140	0.027472	0.024255	0.013892	0.091898	0.024869	0.004648	0.003350	-76561.925
55110	0.001792	0.020173	0.048368	0.006966	0.094117	0.024890	0.004380	0.002996	-76509.092
55120	0.001983	0.021802	0.027793	0.012899	0.085520	0.024751	0.004337	0.003670	-76403.979
55130	0.001728	0.032054	0.019091	0.008476	0.083746	0.021286	0.004273	0.003554	-76457.882
55140	0.001078	0.034309	0.019551	0.006127	0.081213	0.019121	0.003427	0.002701	-76383.853
55150	0.001205	0.026335	0.040255	0.005908	0.095987	0.025061	0.004042	0.003000	-76693.994
55160	0.001458	0.024446	0.027221	0.003506	0.080587	0.020193	0.003620	0.002994	-76609.602
55170	0.001512	0.019341	0.025359	0.001695	0.085253	0.027686	0.003791	0.003159	-76548.494
55180	0.001703	0.015999	0.036840	0.001789	0.086182	0.028294	0.004165	0.003333	-76811.587
55190	0.001857	0.027973	0.021768	0.001897	0.089556	0.021148	0.004419	0.003535	-76492.437
55200	0.002006	0.057576	0.021824	0.004852	0.102331	0.015775	0.004878	0.002749	-76575.280
55210	0.001997	0.051167	0.012113	0.007484	0.092586	0.012803	0.004846	0.002263	-76457.667
55220	0.002669	0.052546	0.020165	0.005433	0.102349	0.015448	0.006776	0.005718	-76452.616
55230	0.001441	0.030180	0.017409	0.018692	0.076332	0.017369	0.005547	0.003471	-76493.164
55240	0.001872	0.017256	0.025769	0.008099	0.098587	0.026409	0.006433	0.004835	-76388.147
55250	0.001850	0.016805	0.029019	0.005498	0.099777	0.036141	0.007462	0.005894	-76532.494
55260	0.001929	0.008492	0.022059	0.005725	0.099183	0.035591	0.007561	0.006999	-76547.272
55270	0.001353	0.005337	0.024709	0.007990	0.087412	0.043185	0.006783	0.004880	-76753.049
55280	0.001524	0.008311	0.029614	0.014419	0.095309	0.038937	0.007280	0.002227	-76747.557
55290	0.001630	0.011740	0.027051	0.010913	0.108017	0.049777	0.008092	0.004388	-76713.863
55300	0.001674	0.010253	0.021640	0.008793	0.095576	0.037506	0.006520	0.003535	-76649.696
55310	0.001719	0.031485	0.029137	0.008249	0.084810	0.028412	0.006117	0.003317	-76677.559
55320	0.001737	0.037060	0.035707	0.004719	0.101178	0.022050	0.006834	0.005605	-76550.667
55330	0.001425	0.046508	0.039369	0.002506	0.095509	0.018331	0.006063	0.004059	-76704.784
55340	0.001488	0.030531	0.014198	0.008606	0.092200	0.020909	0.005765	0.003967	-76593.645
55350	0.001712	0.022020	0.023715	0.003579	0.093833	0.029268	0.006197	0.005349	-76346.415
55360	0.002103	0.024060	0.043452	0.004754	0.115354	0.033683	0.007320	0.006430	-76669.957
55370	0.001639	0.016481	0.025558	0.007552	0.103329	0.027437	0.005993	0.004391	-76717.971
55380	0.001555	0.010669	0.018204	0.007201	0.085054	0.029430	0.005271	0.004369	-76421.478
55390	0.001420	0.009960	0.029968	0.010931	0.089308	0.030751	0.005234	0.001907	-76691.969
55400	0.001434	0.008832	0.042387	0.005806	0.088219	0.033771	0.005116	0.003561	-76630.649
55410	0.001927	0.009408	0.031127	0.005097	0.091417	0.039522	0.006641	0.005097	-76678.859
55420	0.002442	0.014146	0.031279	0.005256	0.091475	0.028510	0.006641	0.004627	-76624.369
55430	0.001894	0.022815	0.022773	0.004844	0.094864	0.023167	0.005508	0.004271	-76560.893
55440	0.001650	0.024361	0.029040	0.004113	0.113068	0.029959	0.007189	0.005597	-76542.419
55450	0.001957	0.024096	0.024484	0.006947	0.103959	0.027487	0.007280	0.006157	-76577.226
55460	0.001592	0.021764	0.020645	0.002505	0.090173	0.030772	0.006139	0.005191	-76586.081
55470	0.001618	0.035853	0.021916	0.002619	0.098779	0.028879	0.006517	0.005594	-76570.479
55480	0.001661	0.026538	0.027330	0.002196	0.103423	0.027258	0.006762	0.005805	-76572.424
55490	0.001473	0.036293	0.033576	0.007586	0.094832	0.026593	0.006324	0.005517	-76464.532
55500	0.001425	0.034968	0.027916	0.006024	0.097438	0.022290	0.006324	0.005517	-76520.068
55510	0.001427	0.024465	0.021895	0.009771	0.105399	0.024755	0.006613	0.004967	-76571.356
55520	0.001792	0.033116	0.026342	0.006932	0.102910	0.025320	0.007148	0.005749	-76593.738
55530	0.001521	0.015741	0.018794	0.004821	0.101786	0.031690	0.006701	0.006493	-77035.093
55540	0.001516	0.011122	0.024704	0.001890	0.091990	0.037543	0.006298	0.006103	-76736.725
55550	0.001951	0.019712	0.028616	0.001455	0.096057	0.031756	0.005562	0.005390	-76632.654
55560	0.001603	0.025250	0.022193	0.001444	0.099461	0.023139	0.005523	0.005351	-76562.856
55570	0.001553	0.018690	0.019660	0.001279	0.082578	0.024741	0.004892	0.004741	-76445.583
55580	0.001731	0.050803	0.026943	0.001459	0.095629	0.022141	0.005580	0.005407	-76380.390
55590	0.001403	0.038335	0.022615	0.001275	0.088887	0.012913	0.004876	0.004725	-76674.228
55600	0.001868	0.022560	0.025091	0.001782	0.091890	0.020582	0.005661	0.005485	-76439.474
55610	0.001498	0.029326	0.032857	0.004679	0.087675	0.015364	0.005004	0.004849	-76483.828
55620	0.001813	0.056413	0.018303	0.002385	0.097216	0.015875	0.005773	0.005594	-76490.686
55630	0.001976	0.032391	0.027244	0.002588	0.102396	0.023096	0.006265	0.006071	-76617.282
55640	0.002348	0.042715	0.021325	0.001472	0.111090	0.021431	0.006265	0.006071	-76678.875
55650	0.002328	0.038994	0.025446	0.001726	0.094242	0.017620	0.005695	0.005518	-76580.644
55660	0.002695	0.035213	0.019207	0.001114	0.104155	0.019883	0.006426	0.006227	-76646.365
55670	0.002711	0.033358	0.017533	0.001219	0.111526	0.024850	0.007030	0.006812	-76565.728
55680	0.002231	0.029150	0.025029	0.001008	0.092492	0.020471	0.005814	0.005634	-76565.496
55690	0.003802	0.030610	0.023640	0.000957	0.087192	0.019408	0.005519	0.005348	-76494.018
55700	0.002512	0.033276	0.019506	0.001010	0.095693	0.019902	0.005823	0.005643	-76478.723
55710	0.002695	0.047554	0.026019	0.001010	0.090412	0.016878	0.005823	0.005643	-76406.365
55720	0.002561	0.048153	0.026305	0.001069	0.104639	0.013375	0.006163	0.005972	-76606.775
55730	0.004574	0.067132	0.026880	0.001023	0.106798	0.012801	0.005898	0.005715	-76608.679
55740	0.003237	0.025792	0.019784	0.000849	0.088280	0.017415	0.004897	0.004745	-76472.291
55750	0.004562	0.036818	0.044845	0.000992	0.112955	0.022623	0.005718	0.005541	-76322.611
55760	0.004096	0.014668	0.023931	0.000838	0.084269	0.027303	0.004832	0.004683	-76520.197
55770	0.004320	0.021216	0.022615	0.000990	0.101552	0.028433	0.005708	0.005531	-76461.405
55780	0.005269	0.011044	0.037577	0.003664	0.089124	0.036789	0.005116	0.004957	-76619.421
55790	0.006595	0.019100	0.029437	0.002941	0.092358	0.028477	0.005705	0.005528	-76472.200
55800	0.004872	0.026382	0.023914	0.002234	0.077624	0.023773	0.004606	0.004463	-76527.119
55810	0.004692	0.024785	0.025557	0.004517	0.102580	0.027248	0.005099	0.004941	-76820.409
55820	0.004486	0.021533	0.033502	0.001737	0.084747	0.028611	0.004474	0.004336	-76504.029
55830	0.004271	0.019946	0.025358	0.002613	0.092232	0.027877	0.004600	0.004457	-76548.978
55840	0.006452	0.014106	0.023518	0.004440	0.096345	0.036973	0.004564	0.004423	-76703.352
55850	0.010390	0.022028	0.031411	0.003141	0.104258	0.032411	0.005224	0.005062	-76472.109
55860	0.011839	0.027685	0.036981	0.002498	0.102878	0.025453	0.005484	0.005314	-76521.863
55870	0.011962	0.022111	0.032763	0.002823	0.093944	0.025796	0.006197	0.006005	-76620.672
55880	0.015600	0.026551	0.026111	0.004266	0.094711	0.025675	0.006378	0.006180	-76585.773
55890	0.012015	0.020688	0.017709	0.001572	0.079780	0.024171	0.005181	0.005020	-76412.612
55900	0.021448	0.037455	0.015204	0.001445	0.078923	0.024813	0.005631	0.005456	-76496.891
55910	0.016997	0.035883	0.015633	0.002679	0.074012	0.021972	0.005441	0.005272	-76626.984
55920	0.013913	0.022934	0.020533	0.006576	0.085651	0.028316	0.007012	0.006794	-76571.997
55930	0.019293	0.036552	0.016364	0.005865	0.092462	0.022213	0.007337	0.007110	-76515.251
55940	0.009547	0.023536	0.019371	0.012733	0.093328	0.030727	0.007216	0.006262	-76680.130
55950	0.008679	0.017827	0.030214	0.004399	0.091630	0.030439	0.006873	0.005767	-76647.957
55960	0.009037	0.033544	0.023428	0.053067	0.102891	0.030560	0.007526	0.003249	-76468.994
55970	0.011827	0.029203	0.030457	0.081018	0.112054	0.030163	0.007506	0.002413	-76637.528
55980	0.010533	0.042249	0.030039	0.007950	0.076938	0.020390	0.005785	0.004806	-76616.286
55990	0.009577	0.076217	0.021827	0.005381	0.092550	0.014783	0.005753	0.004620	-76486.497
56000	0.009899	0.041679	0.023814	0.005390	0.086764	0.018036	0.005753	0.004613	-76456.851
