Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
85640	0.007276	0.009369	0.005925	0.001965	0.075698	0.040914	0.019513	0.014792	-84935.470
85650	0.004382	0.008784	0.014021	0.004767	0.090876	0.047534	0.022632	0.008200	-83106.178
85660	0.003735	0.004737	0.005572	0.002759	0.050173	0.027620	0.016342	0.004836	-83863.546
85670	0.009474	0.004541	0.018267	0.002392	0.070337	0.036260	0.023450	0.007393	-83953.744
85680	0.004521	0.004218	0.017712	0.001982	0.062531	0.036269	0.020768	0.006999	-83399.138
85690	0.009739	0.006079	0.006289	0.003126	0.083428	0.048659	0.043972	0.009042	-82577.909
85700	0.011231	0.003068	0.004130	0.004049	0.066703	0.040772	0.033448	0.004391	-82426.378
85710	0.012933	0.002716	0.004547	0.002638	0.077412	0.042130	0.035001	0.005118	-83062.842
85720	0.010536	0.002695	0.005180	0.001525	0.074576	0.039735	0.030572	0.005118	-81832.068
85730	0.006398	0.004173	0.002527	0.001277	0.067939	0.037430	0.030006	0.004821	-82774.795
85740	0.007241	0.008931	0.002566	0.001754	0.072312	0.041745	0.036230	0.007713	-82389.039
85750	0.004819	0.009807	0.003450	0.001663	0.077659	0.043581	0.031590	0.008863	-83863.130
85760	0.003471	0.005965	0.004291	0.001348	0.093538	0.070237	0.039763	0.017979	-84228.672
85770	0.002317	0.008249	0.003919	0.001771	0.085926	0.061878	0.031784	0.018103	-83378.542
85780	0.001728	0.003112	0.003367	0.002012	0.087741	0.060107	0.037403	0.015099	-84126.029
85790	0.001926	0.003993	0.003511	0.001976	0.085122	0.045605	0.035385	0.011744	-81817.095
85800	0.002479	0.003570	0.003521	0.002647	0.090301	0.055313	0.027028	0.010395	-82307.727
85810	0.002291	0.004546	0.001582	0.001921	0.075517	0.037197	0.025072	0.007918	-82976.575
85820	0.006256	0.006765	0.001563	0.001433	0.071954	0.034999	0.027206	0.008829	-82116.716
85830	0.016106	0.008676	0.002146	0.003456	0.092584	0.049556	0.039178	0.012564	-83932.822
85840	0.012207	0.004851	0.001588	0.005526	0.081706	0.041416	0.034203	0.006802	-82398.361
85850	0.014331	0.003605	0.003274	0.004836	0.075883	0.044606	0.032013	0.012760	-82324.629
85860	0.010197	0.001700	0.005277	0.002425	0.078415	0.044452	0.025232	0.017424	-83781.032
85870	0.009588	0.004143	0.002049	0.002902	0.063279	0.025924	0.017260	0.008245	-82354.854
85880	0.006744	0.007600	0.004348	0.016817	0.100076	0.047185	0.025033	0.007195	-82249.191
85890	0.003487	0.007226	0.002906	0.007282	0.077976	0.040924	0.026209	0.016939	-82685.124
85900	0.003817	0.003081	0.004355	0.006378	0.059825	0.037066	0.022878	0.010848	-82650.944
85910	0.003113	0.003017	0.003728	0.003758	0.047512	0.035009	0.019497	0.012321	-83326.094
85920	0.003785	0.023462	0.005051	0.004518	0.061801	0.027151	0.014739	0.004571	-83031.657
85930	0.001992	0.018198	0.003490	0.007182	0.073140	0.029741	0.013505	0.002899	-84838.080
85940	0.002183	0.028773	0.003128	0.011559	0.105259	0.053214	0.026740	0.004142	-84004.476
85950	0.001655	0.016234	0.003504	0.003115	0.087650	0.046361	0.022540	0.005402	-82448.346
85960	0.001719	0.011454	0.003560	0.004589	0.095175	0.043235	0.031658	0.004932	-83396.961
85970	0.001825	0.007912	0.003465	0.004086	0.090307	0.046466	0.026918	0.003675	-82702.887
85980	0.001434	0.004323	0.003662	0.004217	0.076932	0.041483	0.020537	0.003041	-84460.023
85990	0.001838	0.004470	0.002970	0.007973	0.068922	0.039633	0.022329	0.003151	-83462.823
86000	0.002587	0.006690	0.008501	0.003754	0.067098	0.031149	0.012353	0.006527	-83021.038
86010	0.002335	0.012213	0.005633	0.002392	0.084384	0.031256	0.016701	0.013467	-83734.717
86020	0.002215	0.008207	0.007777	0.002839	0.080269	0.038983	0.017459	0.012398	-82545.881
86030	0.002559	0.008361	0.009567	0.002445	0.076163	0.039446	0.015603	0.005814	-83604.231
86040	0.002477	0.006420	0.007478	0.002172	0.075775	0.032243	0.014685	0.005797	-82970.771
86050	0.002984	0.002922	0.003083	0.004376	0.074354	0.037061	0.023099	0.006484	-83939.272
86060	0.002066	0.002998	0.002522	0.002430	0.067763	0.046252	0.030899	0.019905	-83421.154
86070	0.003173	0.008601	0.011612	0.004365	0.114004	0.068444	0.043456	0.030546	-82191.279
86080	0.003619	0.001516	0.005360	0.006694	0.072681	0.053119	0.018926	0.005058	-84173.154
86090	0.002623	0.001705	0.006360	0.005022	0.066158	0.044152	0.017665	0.010274	-82264.812
86100	0.005599	0.003451	0.017477	0.002141	0.106213	0.060862	0.019969	0.014901	-83343.789
86110	0.003182	0.002549	0.015326	0.004553	0.110126	0.056327	0.020024	0.010335	-82603.823
86120	0.002098	0.003488	0.011638	0.003116	0.109823	0.044428	0.020528	0.007042	-82994.014
86130	0.001678	0.004018	0.012387	0.002530	0.093376	0.037653	0.018991	0.009187	-82674.424
86140	0.002976	0.004479	0.005143	0.002154	0.090117	0.033809	0.018784	0.006920	-82977.263
86150	0.002008	0.008800	0.002837	0.002163	0.113578	0.041753	0.031445	0.009935	-82731.260
86160	0.002379	0.008499	0.002922	0.001799	0.088843	0.042008	0.023793	0.007230	-82334.221
86170	0.001873	0.003729	0.002019	0.002309	0.094425	0.041597	0.027833	0.014836	-82497.801
86180	0.002804	0.006208	0.002384	0.003800	0.126898	0.067090	0.045187	0.023236	-83115.387
86190	0.005198	0.004127	0.004893	0.004601	0.121080	0.091516	0.033142	0.018796	-83864.292
86200	0.002406	0.003967	0.000956	0.002329	0.063487	0.037532	0.028415	0.013794	-83467.135
86210	0.004047	0.007182	0.001020	0.003567	0.072936	0.033596	0.024503	0.010296	-82829.017
86220	0.006853	0.009929	0.002806	0.002952	0.138194	0.055937	0.027619	0.019299	-83889.434
86230	0.002154	0.003145	0.001751	0.003950	0.111713	0.045280	0.022280	0.003501	-82990.341
86240	0.001588	0.003446	0.003255	0.003016	0.081684	0.040077	0.016140	0.003642	-82741.106
86250	0.001843	0.001673	0.003149	0.002962	0.070938	0.041836	0.015444	0.002998	-81924.452
86260	0.001312	0.002336	0.005145	0.001558	0.058531	0.023592	0.013541	0.004486	-82975.755
86270	0.002145	0.005048	0.012706	0.001877	0.078239	0.037829	0.026060	0.014864	-83539.173
86280	0.003647	0.003616	0.006091	0.003527	0.077512	0.041392	0.032987	0.013948	-83349.321
86290	0.004716	0.003327	0.006315	0.004964	0.070153	0.035810	0.030145	0.012389	-83562.439
86300	0.004451	0.002328	0.003135	0.002762	0.056273	0.025075	0.023673	0.014704	-83102.005
86310	0.009961	0.004191	0.003695	0.010242	0.091343	0.042985	0.040684	0.008749	-82489.625
86320	0.008143	0.002480	0.003522	0.002032	0.050900	0.024185	0.020665	0.009696	-83817.459
86330	0.011275	0.005163	0.003529	0.003292	0.056235	0.030897	0.022813	0.014080	-82747.219
86340	0.024792	0.010807	0.004971	0.002933	0.088280	0.052575	0.023496	0.012175	-83157.786
86350	0.016263	0.014288	0.002204	0.002283	0.063141	0.029791	0.020147	0.013241	-83009.073
86360	0.030538	0.008902	0.004851	0.004197	0.071366	0.047079	0.014127	0.008967	-82671.940
86370	0.037318	0.011894	0.004478	0.004203	0.079195	0.047282	0.015286	0.009134	-83951.078
86380	0.016576	0.005621	0.003644	0.006682	0.053412	0.032321	0.009610	0.005705	-82255.159
86390	0.017671	0.005670	0.002733	0.002583	0.045071	0.027878	0.014991	0.007506	-83571.680
86400	0.028777	0.011284	0.002740	0.001377	0.081401	0.056160	0.029243	0.016379	-82673.854
86410	0.021078	0.005879	0.002306	0.003642	0.091200	0.066876	0.031867	0.008014	-83729.532
86420	0.017335	0.005603	0.002493	0.003660	0.071358	0.055728	0.020796	0.005313	-82894.303
86430	0.028323	0.007854	0.003096	0.003960	0.107293	0.091943	0.031477	0.018793	-83500.422
86440	0.008565	0.008767	0.002403	0.002532	0.075652	0.061443	0.019047	0.013014	-84086.947
86450	0.004511	0.005260	0.002111	0.004205	0.063272	0.049727	0.016736	0.007571	-83232.508
86460	0.005582	0.004479	0.003336	0.006581	0.073210	0.045376	0.022052	0.005501	-83957.489
86470	0.004150	0.004299	0.006569	0.003455	0.067491	0.033044	0.020747	0.007075	-81665.895
86480	0.005506	0.002183	0.002447	0.004584	0.090006	0.044898	0.038257	0.009844	-82896.412
86490	0.007006	0.001899	0.001820	0.003351	0.074457	0.033393	0.028454	0.017040	-83473.107
86500	0.005881	0.002903	0.006368	0.004476	0.085998	0.033812	0.023338	0.017021	-83131.097
86510	0.003226	0.003247	0.002988	0.009653	0.079467	0.041175	0.024592	0.008837	-82788.956
86520	0.002349	0.002635	0.005735	0.004869	0.063869	0.032950	0.016133	0.007968	-83415.778
86530	0.004974	0.005268	0.004893	0.002123	0.086479	0.038075	0.022989	0.016229	-82943.620
86540	0.001579	0.007361	0.003386	0.003795	0.071732	0.029859	0.019912	0.006884	-83091.620
86550	0.002845	0.004367	0.011044	0.002775	0.078037	0.026931	0.016382	0.008677	-83266.755
86560	0.001353	0.001714	0.011988	0.005402	0.050173	0.025088	0.010867	0.001800	-83959.361
86570	0.002361	0.003813	0.020419	0.005650	0.068752	0.035807	0.013919	0.003374	-82497.703
86580	0.003329	0.002201	0.013806	0.002300	0.079950	0.065310	0.023047	0.005707	-81873.304
86590	0.001794	0.003434	0.008081	0.003479	0.081657	0.063193	0.033845	0.009276	-82887.855
86600	0.001939	0.004917	0.007082	0.002173	0.083097	0.068632	0.030936	0.015722	-83447.472
86610	0.002094	0.011587	0.004226	0.002848	0.078603	0.053314	0.027696	0.008997	-82396.501
86620	0.001456	0.013690	0.001402	0.003155	0.064620	0.037614	0.025323	0.005047	-83302.669
86630	0.002761	0.019885	0.002972	0.002323	0.100723	0.061460	0.029320	0.021550	-83490.430
86640	0.002705	0.010129	0.000989	0.008827	0.076168	0.049100	0.029699	0.001775	-83742.030
86650	0.005948	0.011590	0.001512	0.002242	0.083784	0.055608	0.024996	0.013166	-82893.503
86660	0.002856	0.016341	0.001015	0.002023	0.079891	0.037422	0.016646	0.008011	-82590.249
86670	0.005075	0.021771	0.001553	0.004366	0.116346	0.057402	0.020070	0.009647	-83552.851
86680	0.004934	0.012245	0.001507	0.004974	0.096546	0.052605	0.016460	0.010103	-82181.202
86690	0.004349	0.010190	0.001458	0.004493	0.089044	0.064378	0.015924	0.009774	-84975.570
86700	0.003083	0.013836	0.001126	0.001607	0.069429	0.031097	0.012295	0.007245	-83090.177
86710	0.003864	0.006459	0.003123	0.003979	0.085272	0.056230	0.012564	0.003145	-83782.442
86720	0.006169	0.005225	0.002067	0.004590	0.094509	0.059637	0.024448	0.010547	-84054.454
86730	0.002480	0.001981	0.003383	0.002937	0.075984	0.052370	0.020401	0.010180	-83181.314
86740	0.002227	0.002829	0.007148	0.005777	0.086348	0.054715	0.019148	0.009753	-82650.168
86750	0.005172	0.002197	0.007816	0.004179	0.108177	0.093194	0.026189	0.011977	-83625.871
86760	0.001713	0.002821	0.003272	0.005849	0.078167	0.063078	0.019381	0.006974	-82673.855
86770	0.003568	0.004620	0.006510	0.006320	0.100080	0.067450	0.024814	0.012002	-82040.765
86780	0.003504	0.004930	0.004311	0.003529	0.093092	0.061688	0.026092	0.021131	-83172.603
86790	0.002391	0.010014	0.002820	0.003480	0.074640	0.039856	0.022680	0.008544	-83692.947
86800	0.002215	0.004905	0.005773	0.004084	0.078856	0.042358	0.024541	0.009216	-84301.239
86810	0.001974	0.003610	0.003701	0.003069	0.059389	0.034951	0.024022	0.005156	-83513.451
86820	0.003023	0.003844	0.002591	0.001526	0.080173	0.037386	0.028355	0.012492	-83136.866
86830	0.002850	0.002488	0.006199	0.003400	0.064334	0.033094	0.023822	0.005638	-83871.622
86840	0.005010	0.004199	0.003550	0.002536	0.068061	0.037793	0.028460	0.008221	-84229.175
86850	0.007787	0.001441	0.003009	0.002834	0.082614	0.044895	0.029126	0.010811	-81873.320
86860	0.004590	0.002242	0.003640	0.002920	0.103973	0.044995	0.036157	0.010719	-82390.693
86870	0.003689	0.002075	0.002891	0.002419	0.106795	0.041652	0.035832	0.024975	-83927.416
86880	0.010111	0.004517	0.002947	0.002309	0.091039	0.043035	0.033688	0.016657	-82517.517
86890	0.007908	0.001611	0.004119	0.001905	0.049486	0.030354	0.016142	0.007952	-82676.969
86900	0.006206	0.003831	0.005217	0.004026	0.071378	0.034781	0.025696	0.006885	-84256.634
86910	0.004826	0.003001	0.004646	0.002214	0.058806	0.025416	0.019045	0.006876	-83184.926
86920	0.003947	0.011904	0.004883	0.005790	0.083500	0.034840	0.026660	0.017659	-82998.190
86930	0.001712	0.011649	0.003326	0.003878	0.073236	0.023895	0.019517	0.008044	-82766.471
86940	0.002844	0.009019	0.003495	0.004285	0.064920	0.027000	0.022052	0.016100	-83816.692
86950	0.002414	0.004761	0.003576	0.014274	0.095329	0.043191	0.036689	0.014126	-83416.600
86960	0.002903	0.005211	0.003388	0.002645	0.070002	0.030421	0.025842	0.018774	-83116.831
86970	0.006161	0.005690	0.007095	0.006542	0.086375	0.031698	0.025153	0.007743	-83467.072
86980	0.003591	0.003984	0.004862	0.004332	0.078089	0.025156	0.019962	0.005595	-82518.926
86990	0.002672	0.003490	0.002402	0.003166	0.074344	0.025411	0.021462	0.008397	-83095.082
87000	0.008274	0.003570	0.005136	0.003683	0.072337	0.025990	0.017115	0.007553	-81527.079
87010	0.005523	0.002418	0.005759	0.005837	0.070816	0.032094	0.026212	0.009879	-83432.413
87020	0.004145	0.003962	0.009817	0.004487	0.063308	0.025189	0.018348	0.008275	-84003.724
87030	0.010638	0.002118	0.004663	0.002363	0.076732	0.033857	0.027064	0.018504	-82894.875
87040	0.006814	0.005380	0.003400	0.003094	0.072650	0.032692	0.029173	0.015991	-82233.812
87050	0.004598	0.007233	0.002204	0.002592	0.065404	0.031512	0.029070	0.010760	-83030.608
87060	0.003073	0.007751	0.002319	0.003002	0.080214	0.033404	0.031299	0.010655	-83233.046
87070	0.005452	0.003803	0.001953	0.001575	0.056126	0.029322	0.027552	0.009367	-84551.791
87080	0.006241	0.004530	0.003002	0.001394	0.056975	0.025955	0.022476	0.008291	-83937.150
87090	0.006782	0.006592	0.003009	0.001788	0.079771	0.028339	0.026280	0.008161	-82124.898
87100	0.002921	0.005795	0.006220	0.001459	0.077869	0.035721	0.032146	0.019391	-83999.413
87110	0.001533	0.004029	0.005498	0.001109	0.077120	0.035871	0.031676	0.025727	-83456.775
87120	0.002282	0.002964	0.003140	0.011629	0.074725	0.042926	0.037905	0.009636	-83025.616
87130	0.002442	0.001861	0.004911	0.004735	0.053223	0.032676	0.024050	0.011202	-83304.937
87140	0.002426	0.005141	0.002898	0.003741	0.075094	0.037655	0.026662	0.020741	-83722.330
87150	0.002151	0.003217	0.001821	0.011101	0.058877	0.031327	0.020194	0.009202	-84381.816
87160	0.003224	0.004875	0.001587	0.016318	0.071927	0.036932	0.020618	0.010408	-84249.509
87170	0.004392	0.005447	0.001360	0.006307	0.084194	0.040083	0.023587	0.012078	-82146.463
87180	0.005041	0.010272	0.003641	0.004608	0.088637	0.038040	0.025018	0.016426	-81975.914
87190	0.004444	0.007943	0.003105	0.009999	0.089223	0.044696	0.037123	0.008931	-83037.254
87200	0.002596	0.004509	0.005934	0.004145	0.064474	0.038052	0.022836	0.013243	-82423.665
87210	0.002338	0.002241	0.004182	0.004959	0.074651	0.048112	0.034460	0.019500	-83170.660
87220	0.002292	0.004684	0.002597	0.002810	0.069512	0.043852	0.027580	0.021052	-83493.704
87230	0.002549	0.009148	0.002916	0.008400	0.094719	0.062299	0.040940	0.017017	-84428.484
87240	0.002672	0.005940	0.002037	0.009286	0.099288	0.064312	0.056398	0.023351	-83197.823
87250	0.001886	0.003703	0.002443	0.002521	0.073549	0.042141	0.029590	0.011933	-82395.297
87260	0.002818	0.004407	0.002920	0.005872	0.097376	0.050430	0.035364	0.016452	-82516.133
87270	0.003949	0.006131	0.007044	0.005584	0.100250	0.038609	0.026728	0.008840	-83494.587
87280	0.003466	0.008336	0.005770	0.001382	0.056049	0.025326	0.012826	0.006197	-84274.592
87290	0.004587	0.006408	0.008887	0.003952	0.063116	0.034784	0.013859	0.002286	-83151.596
87300	0.008184	0.004658	0.003814	0.002092	0.050597	0.030608	0.014414	0.004971	-84665.894
87310	0.010970	0.008605	0.002735	0.003200	0.057841	0.034618	0.018713	0.005298	-82974.236
87320	0.012801	0.009631	0.002687	0.004949	0.050352	0.032854	0.021636	0.002987	-83209.752
87330	0.010433	0.004813	0.003718	0.001284	0.044985	0.030619	0.014122	0.007372	-83818.670
87340	0.018951	0.005125	0.006679	0.002759	0.073204	0.056824	0.025957	0.014104	-83081.870
87350	0.006425	0.003988	0.009642	0.002441	0.059243	0.041493	0.017112	0.014157	-83241.702
87360	0.007259	0.010104	0.008604	0.002980	0.064870	0.043501	0.019152	0.013757	-84006.146
87370	0.004188	0.006209	0.008137	0.004017	0.039819	0.031052	0.012079	0.003239	-84197.136
87380	0.003746	0.005410	0.005788	0.004713	0.049654	0.034354	0.014766	0.001649	-82811.786
87390	0.004467	0.003445	0.002942	0.002948	0.049654	0.034354	0.016537	0.001649	-83628.148
87400	0.006460	0.003112	0.008288	0.002270	0.060486	0.055387	0.018635	0.003971	-83195.568
87410	0.004643	0.002095	0.009335	0.004861	0.054169	0.039990	0.015801	0.001786	-84155.473
87420	0.004180	0.004872	0.010622	0.002250	0.069887	0.035490	0.018231	0.004088	-83431.488
87430	0.003736	0.003194	0.004389	0.002467	0.071441	0.030284	0.024030	0.003731	-82582.565
87440	0.009737	0.002362	0.006105	0.004269	0.067573	0.030204	0.023967	0.004013	-83217.292
87450	0.018902	0.002720	0.003959	0.001442	0.090271	0.035809	0.023751	0.009671	-83041.714
87460	0.020821	0.001897	0.001841	0.001181	0.080168	0.035790	0.028938	0.017435	-81622.504
87470	0.022546	0.005526	0.006031	0.002602	0.113145	0.041730	0.025848	0.006179	-83331.574
87480	0.019790	0.003337	0.006839	0.001744	0.063248	0.027715	0.017327	0.004142	-83673.912
87490	0.013502	0.002502	0.011457	0.001902	0.069644	0.028837	0.016411	0.005135	-84358.724
87500	0.013339	0.002099	0.007307	0.001944	0.073150	0.038825	0.032442	0.005247	-84066.860
87510	0.011440	0.003173	0.003114	0.001460	0.070351	0.032955	0.026733	0.007594	-83193.323
87520	0.013233	0.005345	0.002602	0.001316	0.056897	0.027846	0.023443	0.006843	-83938.783
87530	0.014367	0.003351	0.002180	0.001392	0.056301	0.029908	0.022740	0.008634	-82967.979
87540	0.008154	0.003568	0.007289	0.002808	0.084879	0.038128	0.024584	0.006043	-81711.873
87550	0.003785	0.008490	0.006467	0.002813	0.095364	0.035032	0.026716	0.008473	-82771.869
87560	0.003508	0.006505	0.004617	0.002337	0.094317	0.033782	0.023680	0.009484	-82122.895
87570	0.003854	0.006581	0.006957	0.002345	0.105501	0.036683	0.021880	0.011143	-82534.084
87580	0.004435	0.003582	0.003238	0.002078	0.087003	0.037365	0.024390	0.013073	-82837.391
87590	0.003978	0.003109	0.001544	0.002252	0.072900	0.029240	0.021232	0.009877	-83410.593
87600	0.004098	0.004369	0.002441	0.002986	0.084543	0.032907	0.021397	0.010814	-82965.465
87610	0.003666	0.002545	0.001470	0.006392	0.064438	0.025742	0.018364	0.008342	-82632.101
87620	0.005809	0.002033	0.002815	0.003622	0.056732	0.030845	0.022989	0.017771	-83429.431
87630	0.009003	0.002261	0.002015	0.003148	0.091557	0.050317	0.041466	0.034230	-83235.274
87640	0.009100	0.001056	0.001420	0.006409	0.068660	0.048574	0.039480	0.009477	-83704.798
87650	0.009137	0.001907	0.002521	0.003131	0.085244	0.044108	0.029970	0.024352	-82200.334
87660	0.011227	0.001520	0.002515	0.005329	0.078859	0.046113	0.029903	0.024297	-83810.253
87670	0.012881	0.001526	0.002241	0.002290	0.068072	0.034798	0.023920	0.020974	-82609.230
87680	0.021674	0.002352	0.002397	0.003396	0.093201	0.042665	0.031596	0.028656	-83148.689
87690	0.011790	0.001741	0.002799	0.015626	0.054929	0.030115	0.018216	0.006458	-83139.265
87700	0.014405	0.001399	0.002262	0.006970	0.054369	0.029294	0.014836	0.009830	-83957.281
87710	0.014453	0.001455	0.005592	0.006058	0.065627	0.043075	0.017242	0.010712	-84758.624
87720	0.013634	0.002959	0.003291	0.004959	0.081501	0.044552	0.034095	0.027261	-85328.626
87730	0.007043	0.001949	0.003755	0.005661	0.071496	0.035437	0.022886	0.010353	-83342.918
87740	0.008850	0.002431	0.007215	0.004115	0.080282	0.043454	0.024682	0.017612	-83326.224
87750	0.009663	0.004439	0.003802	0.005416	0.061464	0.032419	0.022653	0.015018	-82750.579
87760	0.004180	0.004002	0.003014	0.004565	0.060284	0.035784	0.022171	0.015005	-84631.652
87770	0.006069	0.003349	0.006385	0.005110	0.054713	0.038409	0.015872	0.009130	-83784.956
87780	0.005113	0.006003	0.003699	0.005026	0.048646	0.027530	0.013676	0.003978	-83117.636
87790	0.007501	0.003451	0.002066	0.003213	0.070073	0.045979	0.035837	0.009673	-83053.579
87800	0.010656	0.004171	0.002181	0.002803	0.081143	0.048344	0.039602	0.009901	-82924.249
87810	0.007538	0.009509	0.001220	0.002399	0.071330	0.044904	0.035653	0.017523	-82682.404
87820	0.007194	0.009038	0.001492	0.002619	0.075385	0.046769	0.031244	0.016052	-82931.962
87830	0.004630	0.005074	0.002463	0.002349	0.062993	0.046189	0.031851	0.008483	-82338.955
87840	0.004816	0.002252	0.004026	0.002132	0.044292	0.041708	0.022628	0.006027	-82594.814
87850	0.004118	0.004822	0.006123	0.002708	0.052492	0.046695	0.020432	0.007142	-82987.547
87860	0.005476	0.006957	0.002793	0.008272	0.047966	0.034361	0.023245	0.005928	-83595.923
