Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
76840	0.049265	0.028203	0.029273	0.002712	0.062873	0.019037	0.002501	0.001812	-75811.775
76850	0.034490	0.018212	0.027724	0.002613	0.068032	0.025337	0.002368	0.001687	-75776.177
76860	0.046497	0.037885	0.021404	0.007705	0.068147	0.019470	0.002707	0.000968	-75696.929
76870	0.066611	0.039220	0.018637	0.005739	0.067013	0.020438	0.003045	0.002105	-75690.273
76880	0.092032	0.022729	0.026923	0.008333	0.064290	0.021894	0.002565	0.001485	-75727.928
76890	0.075772	0.028612	0.040040	0.003383	0.057717	0.021758	0.002458	0.001582	-75759.045
76900	0.098886	0.031250	0.028969	0.002259	0.060441	0.020539	0.003058	0.002701	-75688.074
76910	0.056999	0.029813	0.020175	0.002052	0.060319	0.019128	0.002463	0.001722	-75703.551
76920	0.064847	0.051192	0.028632	0.001804	0.063209	0.017847	0.002513	0.002040	-75770.476
76930	0.069146	0.022597	0.034820	0.004408	0.062429	0.021915	0.002504	0.001468	-75715.561
76940	0.054349	0.041569	0.022759	0.002645	0.064108	0.017985	0.002504	0.002146	-75663.394
76950	0.065777	0.036030	0.029773	0.002803	0.058038	0.018701	0.002586	0.002159	-75689.284
76960	0.108420	0.035696	0.025282	0.006647	0.062644	0.017690	0.002647	0.001558	-75675.006
76970	0.097048	0.033711	0.030822	0.002970	0.063771	0.018396	0.002648	0.001819	-75714.287
76980	0.058018	0.038894	0.028429	0.002800	0.071155	0.023648	0.003595	0.002892	-75613.835
76990	0.072151	0.041079	0.027719	0.004574	0.061514	0.016819	0.003334	0.001523	-75696.776
77000	0.040122	0.044933	0.032946	0.003539	0.064258	0.012334	0.003173	0.001783	-75764.061
77010	0.042198	0.032999	0.024721	0.004668	0.059923	0.020711	0.002979	0.001235	-75729.018
77020	0.022237	0.028817	0.038605	0.005658	0.068594	0.026493	0.003178	0.001160	-75714.488
77030	0.035756	0.059699	0.026807	0.003368	0.074842	0.018834	0.003345	0.002125	-75782.893
77040	0.035948	0.033673	0.030519	0.009328	0.072426	0.021173	0.005314	0.000868	-75696.431
77050	0.054570	0.021197	0.023133	0.004346	0.061235	0.019502	0.003669	0.001273	-75780.873
77060	0.045177	0.026355	0.029652	0.004423	0.072663	0.024544	0.003895	0.001414	-75758.385
77070	0.045778	0.023356	0.028208	0.002312	0.065611	0.025707	0.003706	0.002448	-75708.535
77080	0.050783	0.030939	0.025372	0.003355	0.060652	0.024008	0.003595	0.001582	-75775.596
77090	0.068978	0.040049	0.025625	0.005596	0.058288	0.020209	0.003631	0.001690	-75685.624
77100	0.045069	0.039757	0.028354	0.003369	0.064830	0.021246	0.003505	0.001144	-75723.309
77110	0.069251	0.024061	0.034591	0.001603	0.067355	0.022920	0.003345	0.002309	-75760.841
77120	0.056911	0.023567	0.030517	0.001736	0.063077	0.031387	0.003183	0.002344	-75836.112
77130	0.066493	0.037320	0.025907	0.001399	0.051668	0.016985	0.002714	0.002114	-75678.539
77140	0.082361	0.043319	0.021043	0.002489	0.054596	0.019220	0.003119	0.002572	-75714.833
77150	0.075475	0.049939	0.030220	0.002331	0.049811	0.015285	0.002948	0.002409	-75672.211
77160	0.096929	0.042363	0.029802	0.002279	0.055586	0.021101	0.003419	0.002794	-75778.224
77170	0.079368	0.031619	0.024192	0.006950	0.056650	0.017043	0.003201	0.002722	-75752.356
77180	0.116281	0.021067	0.027507	0.004547	0.059781	0.026899	0.003656	0.003108	-75685.591
77190	0.057618	0.034376	0.035175	0.013465	0.057885	0.019935	0.003366	0.001011	-75778.710
77200	0.052255	0.034345	0.023406	0.002221	0.054124	0.016510	0.003415	0.003176	-75731.062
77210	0.064839	0.036576	0.045063	0.003282	0.060498	0.018722	0.002910	0.002301	-75708.188
77220	0.045527	0.055888	0.018877	0.003796	0.052461	0.015257	0.002624	0.001618	-75711.626
77230	0.044645	0.038689	0.028353	0.003911	0.061314	0.017427	0.002739	0.001747	-75726.118
77240	0.031840	0.068079	0.022708	0.004913	0.079881	0.015599	0.004914	0.003186	-75647.913
77250	0.037531	0.043991	0.014121	0.003886	0.069567	0.015301	0.004162	0.003391	-75774.198
77260	0.036126	0.038260	0.014121	0.015725	0.078705	0.011964	0.004162	0.000838	-75690.830
77270	0.037462	0.037648	0.015417	0.008844	0.085414	0.015190	0.004544	0.001951	-75667.169
77280	0.038670	0.067164	0.015017	0.004132	0.074323	0.013641	0.005505	0.003968	-75801.180
77290	0.081293	0.042734	0.023321	0.004676	0.075521	0.018008	0.005866	0.003709	-75773.076
77300	0.060233	0.027762	0.026715	0.003136	0.073203	0.022587	0.005283	0.004486	-75796.810
77310	0.047910	0.031271	0.021522	0.013415	0.063815	0.018071	0.004893	0.001145	-75737.599
77320	0.065874	0.038067	0.019610	0.005346	0.056937	0.019226	0.005073	0.003903	-75722.813
77330	0.048778	0.037662	0.022712	0.006021	0.073688	0.017691	0.004753	0.002960	-75756.492
77340	0.039427	0.034987	0.024636	0.003180	0.077455	0.021678	0.005289	0.004548	-75716.555
77350	0.045054	0.024046	0.027364	0.005100	0.077577	0.025691	0.005155	0.004064	-75681.768
77360	0.066198	0.049205	0.020166	0.005741	0.068073	0.019894	0.005110	0.003561	-75639.754
77370	0.058624	0.036517	0.027615	0.006807	0.057974	0.020600	0.003952	0.002367	-75716.159
77380	0.070646	0.035335	0.025849	0.004241	0.056531	0.019333	0.003699	0.002593	-75676.640
77390	0.084340	0.039460	0.029435	0.005332	0.063454	0.019971	0.004212	0.002296	-75663.835
77400	0.081660	0.021949	0.019882	0.004553	0.056045	0.020533	0.003871	0.002882	-75716.497
77410	0.070231	0.026815	0.022060	0.009352	0.059593	0.023487	0.004295	0.001924	-75690.206
77420	0.073186	0.027716	0.024929	0.010848	0.062328	0.026516	0.004697	0.000699	-75682.446
77430	0.081602	0.025671	0.023950	0.007542	0.061554	0.020502	0.004562	0.000948	-75694.305
77440	0.061964	0.036475	0.029962	0.002155	0.063801	0.021095	0.005007	0.003699	-75762.078
77450	0.055891	0.060240	0.017567	0.006451	0.056732	0.015513	0.004191	0.002333	-75709.934
77460	0.070848	0.037866	0.041466	0.005677	0.059665	0.022547	0.004413	0.002667	-75716.284
77470	0.063780	0.031372	0.027183	0.003455	0.058163	0.019607	0.003653	0.002803	-75748.094
77480	0.099754	0.048496	0.025269	0.003411	0.051799	0.019086	0.004321	0.003118	-75706.981
77490	0.107877	0.043936	0.023246	0.005781	0.060772	0.019990	0.005818	0.003635	-75702.375
77500	0.092273	0.029477	0.023934	0.005356	0.051202	0.018190	0.005008	0.003129	-75627.842
77510	0.118526	0.037007	0.025978	0.015526	0.047990	0.020295	0.004962	0.002480	-75723.710
77520	0.116591	0.043110	0.015936	0.009520	0.038202	0.015880	0.004253	0.001194	-75673.080
77530	0.142604	0.042183	0.015792	0.004792	0.042245	0.015473	0.004226	0.002610	-75733.361
77540	0.108627	0.028963	0.021921	0.003854	0.042826	0.019776	0.004362	0.003335	-75685.677
77550	0.103656	0.031813	0.026089	0.002486	0.043328	0.020098	0.005259	0.004741	-75733.727
77560	0.084304	0.025118	0.025220	0.002403	0.046220	0.021700	0.005083	0.004583	-75764.818
77570	0.088808	0.012358	0.026617	0.009252	0.041104	0.026407	0.004521	0.002436	-75708.657
77580	0.119611	0.010553	0.028377	0.007318	0.043821	0.026380	0.004819	0.003100	-75738.283
77590	0.116766	0.018842	0.030798	0.008445	0.042445	0.024136	0.005015	0.002992	-75757.920
77600	0.096953	0.028329	0.028982	0.004451	0.054292	0.019892	0.005095	0.004018	-75681.889
77610	0.069816	0.054686	0.015416	0.004231	0.055274	0.014040	0.004812	0.003794	-75722.138
77620	0.077424	0.065566	0.017037	0.003024	0.060505	0.013560	0.005465	0.004496	-75692.009
77630	0.073823	0.056264	0.017260	0.005574	0.060752	0.015674	0.004671	0.003217	-75666.803
77640	0.072547	0.019982	0.027732	0.002779	0.057478	0.018104	0.003943	0.003052	-75785.380
77650	0.078999	0.027777	0.023314	0.003143	0.052511	0.016885	0.003758	0.002699	-75699.718
77660	0.078784	0.047161	0.025034	0.003463	0.052106	0.018240	0.003630	0.002084	-75638.630
77670	0.102667	0.035496	0.037608	0.004171	0.055856	0.019515	0.003705	0.001979	-75697.018
77680	0.067654	0.038153	0.018500	0.010050	0.053730	0.014585	0.003650	0.001341	-75686.884
77690	0.082683	0.043204	0.033209	0.003230	0.053385	0.017355	0.003587	0.002254	-75743.452
77700	0.083186	0.034902	0.028665	0.002607	0.060493	0.024602	0.003960	0.003320	-75780.473
77710	0.086807	0.040483	0.029482	0.003308	0.071061	0.020560	0.004703	0.003448	-75731.317
77720	0.070960	0.035765	0.018602	0.003158	0.064162	0.023938	0.004674	0.003567	-75746.748
77730	0.050963	0.021422	0.025946	0.004310	0.066019	0.022473	0.005209	0.003247	-75729.551
77740	0.051021	0.029067	0.023603	0.002868	0.053750	0.020838	0.004625	0.003481	-75670.848
77750	0.039961	0.033266	0.032101	0.002622	0.055131	0.020953	0.004490	0.003589	-75779.757
77760	0.063013	0.033238	0.024456	0.004523	0.066096	0.020681	0.004999	0.002710	-75728.844
77770	0.061332	0.051050	0.030435	0.005019	0.083864	0.020769	0.005547	0.003007	-75740.831
77780	0.054861	0.028729	0.041009	0.003832	0.078732	0.019375	0.005945	0.004614	-75719.835
77790	0.035509	0.037024	0.022560	0.007596	0.071150	0.020057	0.004482	0.002144	-75754.741
77800	0.035910	0.046800	0.031974	0.006843	0.066465	0.018369	0.004482	0.002671	-75784.411
77810	0.041346	0.032405	0.022978	0.003089	0.062032	0.017417	0.003730	0.002808	-75721.431
77820	0.061224	0.035175	0.023628	0.004762	0.063082	0.020007	0.004065	0.002918	-75727.790
77830	0.059092	0.026737	0.023198	0.002771	0.053572	0.020403	0.003418	0.002971	-75656.580
77840	0.054852	0.029166	0.037333	0.003545	0.064032	0.025522	0.004107	0.003208	-75667.131
77850	0.076886	0.035356	0.028495	0.005267	0.071045	0.021239	0.004224	0.003046	-75689.922
77860	0.046752	0.036281	0.023555	0.008506	0.062992	0.017874	0.003492	0.002361	-75716.063
77870	0.050281	0.039691	0.019603	0.006419	0.065741	0.015877	0.003385	0.002157	-75810.798
77880	0.040300	0.042810	0.023537	0.004735	0.078536	0.017954	0.004064	0.003326	-75710.288
77890	0.033907	0.038022	0.020042	0.002415	0.076973	0.020670	0.003741	0.003024	-75712.446
77900	0.029749	0.029153	0.020192	0.005894	0.076789	0.020440	0.003769	0.002525	-75724.244
77910	0.048725	0.036012	0.017777	0.007070	0.063895	0.017434	0.003193	0.002585	-75651.140
77920	0.057488	0.029000	0.027085	0.002249	0.059530	0.019789	0.003561	0.002883	-75821.530
77930	0.053922	0.033464	0.024084	0.002312	0.057063	0.022207	0.004047	0.003621	-75729.373
77940	0.062590	0.033206	0.021857	0.002473	0.059256	0.022892	0.004199	0.003662	-75688.552
77950	0.083620	0.038475	0.018793	0.002467	0.059318	0.016065	0.004190	0.003654	-75710.565
77960	0.059999	0.027134	0.028963	0.002468	0.056807	0.019272	0.003804	0.002939	-75801.967
77970	0.045168	0.054376	0.027864	0.003193	0.067304	0.017037	0.004254	0.002841	-75698.206
77980	0.069877	0.027843	0.020927	0.003854	0.068397	0.020390	0.004326	0.002093	-75711.827
77990	0.048887	0.037024	0.023011	0.006642	0.067655	0.025818	0.006447	0.003658	-75725.574
78000	0.045680	0.038341	0.017416	0.004843	0.074705	0.019463	0.006564	0.003724	-75814.671
78010	0.051296	0.058686	0.014715	0.004804	0.068317	0.014751	0.005545	0.003303	-75703.510
78020	0.042319	0.049102	0.018654	0.003252	0.066107	0.011965	0.005040	0.004250	-75728.180
78030	0.029086	0.040003	0.011462	0.009789	0.067670	0.012133	0.006152	0.003508	-75801.547
78040	0.035515	0.033907	0.021911	0.004497	0.070839	0.018383	0.005878	0.004170	-75782.106
78050	0.056633	0.039519	0.019302	0.010951	0.075251	0.020289	0.006668	0.001872	-75763.566
78060	0.032427	0.060960	0.020784	0.006131	0.072783	0.015142	0.006421	0.004395	-75783.550
78070	0.031536	0.040431	0.017820	0.013319	0.077696	0.015790	0.006874	0.003069	-75773.307
78080	0.030377	0.031496	0.016197	0.016931	0.084597	0.019081	0.006697	0.002916	-75732.579
78090	0.031342	0.025997	0.020495	0.009010	0.068847	0.019930	0.006114	0.002874	-75732.687
78100	0.019396	0.039494	0.021460	0.013437	0.070572	0.021433	0.006114	0.001773	-75778.354
78110	0.041163	0.042572	0.020079	0.004166	0.065575	0.015545	0.005721	0.004464	-75739.257
78120	0.063277	0.035770	0.031977	0.004792	0.075165	0.019922	0.006110	0.004427	-75681.273
78130	0.036466	0.042301	0.027446	0.013886	0.079875	0.018605	0.006153	0.002402	-75777.267
78140	0.049543	0.041627	0.026907	0.013582	0.078895	0.023851	0.006018	0.002349	-75763.244
78150	0.037216	0.040901	0.022151	0.010555	0.066205	0.017500	0.004954	0.002254	-75761.903
78160	0.050559	0.053175	0.023111	0.003133	0.063344	0.016209	0.004589	0.003297	-75705.805
78170	0.043979	0.039352	0.014216	0.004064	0.062850	0.013115	0.003803	0.002578	-75673.674
78180	0.061542	0.056333	0.022727	0.005930	0.064216	0.009448	0.004471	0.002032	-75788.286
78190	0.074040	0.055050	0.017193	0.015025	0.066122	0.016336	0.005066	0.003933	-75773.087
78200	0.058578	0.025983	0.016610	0.008511	0.047019	0.018253	0.003910	0.003190	-75818.018
78210	0.096963	0.039450	0.016530	0.005280	0.044265	0.016682	0.003891	0.002913	-75737.893
78220	0.083511	0.036188	0.024156	0.009748	0.054067	0.021157	0.004450	0.002063	-75756.464
78230	0.113392	0.038153	0.022563	0.005567	0.040713	0.014188	0.004199	0.002104	-75698.021
78240	0.087541	0.027490	0.028635	0.017751	0.051673	0.024536	0.003884	0.000761	-75794.695
78250	0.097682	0.030436	0.025520	0.018992	0.051673	0.022545	0.003624	0.001586	-75671.339
78260	0.077224	0.039326	0.027095	0.006303	0.053683	0.017509	0.003415	0.002507	-75735.066
78270	0.073433	0.038774	0.023062	0.017933	0.051200	0.017479	0.003414	0.000893	-75727.792
78280	0.053425	0.036624	0.023253	0.006346	0.055157	0.017460	0.003913	0.002594	-75732.358
78290	0.097702	0.042621	0.032360	0.006174	0.049243	0.017678	0.003949	0.002716	-75631.637
78300	0.093153	0.025169	0.018297	0.006836	0.045732	0.015654	0.003581	0.002139	-75703.296
78310	0.071118	0.032112	0.030880	0.003672	0.047889	0.016286	0.003613	0.002741	-75749.415
78320	0.072177	0.056025	0.011677	0.010954	0.046434	0.011354	0.003289	0.001299	-75662.405
78330	0.132215	0.019065	0.025939	0.003296	0.047125	0.017607	0.003428	0.002432	-75699.713
78340	0.065680	0.023202	0.020410	0.003587	0.045366	0.020035	0.003571	0.002425	-75743.808
78350	0.083949	0.028780	0.032370	0.002487	0.047900	0.022023	0.003699	0.002976	-75690.374
78360	0.121716	0.032800	0.035262	0.004494	0.052786	0.019707	0.004263	0.002120	-75664.782
78370	0.134565	0.031506	0.042312	0.006237	0.053612	0.021123	0.004306	0.002356	-75658.763
78380	0.105102	0.025053	0.025172	0.003591	0.045302	0.025067	0.004587	0.002951	-75870.203
78390	0.092959	0.030662	0.023599	0.010125	0.042471	0.021500	0.004300	0.000920	-75644.419
78400	0.138259	0.021918	0.030579	0.009530	0.044676	0.023337	0.004094	0.000794	-75768.170
78410	0.128283	0.021801	0.047949	0.005968	0.045747	0.025274	0.004096	0.002184	-75723.173
78420	0.087986	0.032169	0.023605	0.004317	0.041755	0.018309	0.003637	0.001976	-75707.065
78430	0.086743	0.024084	0.023007	0.002764	0.044055	0.016875	0.003545	0.002686	-75752.492
78440	0.081223	0.025712	0.025523	0.005296	0.045601	0.020933	0.003933	0.002979	-75758.874
78450	0.090777	0.038656	0.021718	0.003463	0.045942	0.019004	0.003583	0.002383	-75702.911
78460	0.140696	0.042452	0.020724	0.007784	0.050625	0.017894	0.003849	0.002550	-75732.695
78470	0.089054	0.034679	0.029477	0.006267	0.049979	0.017883	0.004002	0.002567	-75759.414
78480	0.118046	0.042481	0.025409	0.005743	0.052799	0.018117	0.004004	0.002235	-75742.971
78490	0.114873	0.060629	0.016832	0.005325	0.056319	0.013804	0.004402	0.002799	-75691.252
78500	0.081521	0.039296	0.021690	0.002174	0.049530	0.013708	0.004402	0.004109	-75675.591
78510	0.089153	0.042126	0.021425	0.002147	0.051599	0.018051	0.004348	0.004058	-75764.502
78520	0.088825	0.029301	0.018960	0.001900	0.047276	0.016095	0.003848	0.003591	-75683.902
78530	0.059848	0.032169	0.020788	0.002083	0.053150	0.015172	0.004219	0.003938	-75705.837
78540	0.053826	0.035895	0.031886	0.002346	0.060149	0.016076	0.004470	0.003925	-75655.275
78550	0.088988	0.047700	0.022924	0.010781	0.060488	0.013948	0.004649	0.000925	-75757.732
78560	0.088940	0.044587	0.035234	0.004070	0.056812	0.016299	0.004242	0.002845	-75813.560
78570	0.066232	0.029357	0.032431	0.003827	0.048715	0.019486	0.003764	0.002234	-75681.079
78580	0.073646	0.032102	0.025573	0.005015	0.049196	0.017356	0.003764	0.002283	-75814.319
78590	0.099062	0.061081	0.027130	0.004684	0.052009	0.015794	0.004489	0.003009	-75766.759
78600	0.129760	0.028526	0.020198	0.005170	0.053693	0.021150	0.005050	0.001894	-75776.297
78610	0.086023	0.024300	0.054775	0.003649	0.049816	0.023863	0.002764	0.001684	-75712.745
78620	0.106899	0.044998	0.025479	0.003795	0.057894	0.017305	0.003515	0.002341	-75787.342
78630	0.107977	0.021067	0.030282	0.007058	0.052156	0.026657	0.003388	0.001251	-75760.211
78640	0.099909	0.021739	0.034505	0.002522	0.052657	0.025938	0.003388	0.002839	-75720.186
78650	0.103828	0.028085	0.044976	0.002612	0.059947	0.026813	0.003392	0.002941	-75692.962
78660	0.077117	0.027528	0.031888	0.003068	0.054181	0.025643	0.003005	0.001847	-75744.727
78670	0.091125	0.022795	0.023023	0.002361	0.046730	0.020904	0.002794	0.001814	-75728.675
78680	0.135347	0.030482	0.033161	0.002618	0.055364	0.021680	0.004025	0.003394	-75679.953
78690	0.114745	0.041486	0.019403	0.009863	0.056818	0.019013	0.003642	0.002290	-75652.199
78700	0.137110	0.041357	0.026929	0.009793	0.047658	0.018309	0.003010	0.001963	-75714.686
78710	0.107143	0.028583	0.021635	0.002854	0.053266	0.021974	0.003564	0.002623	-75727.804
78720	0.093726	0.054437	0.024014	0.004350	0.055208	0.020084	0.003699	0.002692	-75734.957
78730	0.130139	0.039897	0.036129	0.005968	0.050510	0.018600	0.003666	0.002199	-75698.641
78740	0.124242	0.035203	0.024875	0.004962	0.053553	0.025440	0.004695	0.002913	-75818.144
78750	0.098105	0.051554	0.016876	0.007039	0.052927	0.012678	0.004662	0.003013	-75755.528
78760	0.098192	0.039935	0.018571	0.003624	0.057902	0.013462	0.004402	0.003465	-75696.835
78770	0.083034	0.029762	0.031823	0.004595	0.057800	0.015099	0.004252	0.002972	-75743.407
78780	0.084740	0.040567	0.022449	0.005172	0.061192	0.016275	0.004223	0.002386	-75656.859
78790	0.066668	0.040210	0.019092	0.003719	0.063229	0.017372	0.004223	0.002977	-75714.517
78800	0.064505	0.030756	0.026277	0.003760	0.060626	0.022758	0.003638	0.002528	-75714.060
78810	0.073129	0.058303	0.043250	0.002359	0.073618	0.020271	0.003726	0.003073	-75609.254
78820	0.051710	0.060456	0.020750	0.003254	0.063639	0.018088	0.003740	0.001521	-75653.233
78830	0.047917	0.030667	0.027342	0.002999	0.060920	0.018092	0.003913	0.003209	-75714.916
78840	0.086484	0.028434	0.023772	0.002449	0.059772	0.020354	0.003785	0.003289	-75755.071
78850	0.090228	0.020257	0.023344	0.004339	0.052932	0.022939	0.003515	0.002536	-75746.437
78860	0.069589	0.032030	0.022170	0.009768	0.056813	0.019807	0.003882	0.001374	-75698.826
78870	0.083917	0.041024	0.022708	0.005024	0.053382	0.018032	0.003066	0.001632	-75705.065
78880	0.085525	0.039749	0.027842	0.004319	0.047176	0.020071	0.003237	0.002004	-75795.275
78890	0.096119	0.031352	0.038513	0.003211	0.049742	0.021849	0.004181	0.003372	-75744.519
78900	0.082341	0.026292	0.021103	0.006187	0.040188	0.017806	0.003451	0.002525	-75730.023
78910	0.078189	0.048264	0.022922	0.011963	0.037965	0.015903	0.003294	0.002269	-75747.309
78920	0.119831	0.037565	0.020008	0.017587	0.044569	0.015169	0.003794	0.001736	-75708.657
78930	0.080044	0.038611	0.020615	0.002767	0.048327	0.016012	0.003909	0.003026	-75668.144
78940	0.074163	0.045550	0.018460	0.004984	0.043221	0.013229	0.003500	0.002767	-75726.663
78950	0.082990	0.037983	0.023879	0.003534	0.047835	0.018543	0.004104	0.003298	-75709.766
78960	0.101430	0.037631	0.019519	0.004170	0.047000	0.015357	0.004076	0.003641	-75685.960
78970	0.086061	0.039319	0.018576	0.005160	0.048356	0.018324	0.004319	0.003118	-75695.851
78980	0.109450	0.028699	0.029694	0.008901	0.046620	0.022017	0.004434	0.003066	-75824.273
78990	0.117398	0.020783	0.027820	0.002920	0.038341	0.025990	0.003697	0.003063	-75764.133
79000	0.123117	0.014870	0.030598	0.003669	0.044630	0.032310	0.004066	0.003664	-75717.868
79010	0.092956	0.019811	0.032805	0.006781	0.048185	0.025153	0.004040	0.002972	-75665.032
79020	0.078746	0.034983	0.035493	0.005215	0.048467	0.021567	0.004164	0.002930	-75675.509
79030	0.080896	0.015454	0.038481	0.005866	0.047298	0.030208	0.003645	0.002187	-75687.435
79040	0.122111	0.028331	0.024763	0.004719	0.044727	0.019862	0.003263	0.002219	-75646.857
79050	0.097801	0.023319	0.023719	0.002994	0.042933	0.019238	0.003055	0.002513	-75714.605
79060	0.103937	0.020804	0.025034	0.008312	0.046163	0.023430	0.003224	0.002145	-75741.654
