Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
1770	0.102245	0.044502	0.020535	0.005368	0.039373	0.003905	0.003484	0.049119	0.020993	0.004220	0.001742	0.004191	0.000274	0.711287	-75438.355
1780	0.095797	0.035598	0.031786	0.002381	0.007641	0.002105	0.003365	0.047441	0.020276	0.004076	0.002700	0.002768	0.000216	0.877924	-75458.748
1790	0.071597	0.033492	0.018683	0.003731	0.009328	0.002994	0.002367	0.045133	0.019290	0.003877	0.002997	0.002362	0.000496	0.817143	-75441.135
1800	0.066693	0.024097	0.018209	0.008255	0.013123	0.037594	0.002367	0.045133	0.019290	0.003877	0.002182	0.003653	0.001565	0.931122	-75449.523
1810	0.091339	0.032248	0.022904	0.002461	0.004239	0.002490	0.011242	0.045728	0.019544	0.003928	0.002504	0.003814	0.001004	0.698661	-75419.851
1820	0.066019	0.029518	0.040992	0.003821	0.006517	0.001486	0.001497	0.047554	0.020325	0.004085	0.002679	0.003710	0.002301	0.915928	-75462.766
1830	0.099277	0.032659	0.026550	0.006984	0.007676	0.007538	0.003360	0.050687	0.021664	0.004354	0.001813	0.003579	0.000515	0.687862	-75444.306
1840	0.091037	0.022801	0.034586	0.004358	0.004827	0.001556	0.003240	0.048875	0.020889	0.004199	0.002176	0.003686	0.000155	0.751865	-75446.940
1850	0.097031	0.026734	0.032659	0.004861	0.003615	0.005409	0.003075	0.046397	0.019830	0.003986	0.002315	0.001872	0.000147	0.887483	-75441.067
1860	0.092836	0.029444	0.029337	0.003674	0.001574	0.003845	0.001518	0.047161	0.020156	0.004052	0.002396	0.002503	0.000183	0.932016	-75410.796
1870	0.102224	0.030541	0.030118	0.002971	0.004205	0.003811	0.001891	0.048416	0.020693	0.004159	0.003073	0.001198	0.000198	0.996646	-75442.910
1880	0.116307	0.031985	0.025375	0.002828	0.005895	0.003914	0.001891	0.048416	0.020693	0.004159	0.003091	0.002540	0.000408	0.996646	-75410.799
1890	0.110471	0.034834	0.019291	0.004715	0.005724	0.003626	0.002475	0.048616	0.020779	0.004177	0.002504	0.003009	0.000631	0.909431	-75436.856
1900	0.092215	0.029040	0.018000	0.004711	0.001768	0.002262	0.002063	0.040530	0.017322	0.003482	0.002742	0.003446	0.000256	0.898392	-75473.866
1910	0.126289	0.022892	0.017948	0.003759	0.001653	0.006572	0.001936	0.038040	0.016258	0.003268	0.002119	0.003246	0.000132	0.946580	-75445.980
1920	0.115072	0.035629	0.017605	0.002148	0.020646	0.004279	0.001899	0.037314	0.015709	0.003206	0.002407	0.002707	0.001136	0.658615	-75425.940
1930	0.139524	0.029353	0.027976	0.002795	0.012767	0.004077	0.002328	0.038876	0.016366	0.003340	0.001917	0.002290	0.000270	0.753538	-75418.301
1940	0.140264	0.030422	0.017501	0.007816	0.045031	0.003209	0.002919	0.038251	0.015533	0.003286	0.001952	0.003000	0.000332	0.693959	-75458.887
1950	0.135625	0.037091	0.018261	0.005183	0.003724	0.002098	0.005089	0.039912	0.016207	0.003429	0.002581	0.003032	0.000707	0.596764	-75465.067
1960	0.103683	0.040302	0.019856	0.003929	0.004685	0.004706	0.001761	0.043398	0.014928	0.003728	0.001895	0.003710	0.000527	0.694061	-75429.416
1970	0.093974	0.044557	0.021204	0.002633	0.010404	0.004674	0.006309	0.046344	0.013749	0.003981	0.002461	0.002876	0.001097	0.499837	-75441.207
1980	0.120090	0.043348	0.019109	0.005705	0.002947	0.002377	0.002013	0.045010	0.013354	0.003815	0.002293	0.002863	0.002095	0.761478	-75454.182
1990	0.131634	0.057875	0.019278	0.004969	0.003371	0.003766	0.005809	0.045408	0.013472	0.003849	0.002613	0.003371	0.002022	0.571686	-75425.076
2000	0.100528	0.055321	0.018378	0.003377	0.005508	0.002060	0.006144	0.043289	0.011137	0.003669	0.003009	0.003663	0.002222	0.620051	-75454.270
2010	0.092170	0.043488	0.016574	0.001869	0.002092	0.003750	0.007264	0.039039	0.010044	0.003309	0.002547	0.003304	0.000712	0.620051	-75477.324
2020	0.119747	0.048489	0.018083	0.007943	0.002282	0.005686	0.003166	0.042592	0.011669	0.003610	0.001018	0.003604	0.000110	0.637523	-75444.831
2030	0.103629	0.053738	0.025918	0.002088	0.002223	0.008555	0.003084	0.041493	0.012766	0.003517	0.002631	0.003511	0.001706	0.688947	-75435.342
2040	0.151531	0.033246	0.019891	0.006576	0.006613	0.007726	0.004361	0.042890	0.014196	0.003636	0.002632	0.002793	0.002032	0.818962	-75443.019
2050	0.151954	0.039374	0.016016	0.003810	0.007416	0.004744	0.004545	0.041373	0.014988	0.003507	0.002927	0.003353	0.000265	0.938875	-75402.109
2060	0.101133	0.043711	0.020777	0.006200	0.011195	0.006068	0.003407	0.040127	0.015409	0.003401	0.001796	0.001677	0.000257	0.952923	-75456.867
2070	0.091889	0.041071	0.027869	0.006546	0.002970	0.001601	0.001851	0.041018	0.014282	0.003477	0.001718	0.002306	0.000974	0.964412	-75442.418
2080	0.141082	0.025460	0.021336	0.001674	0.011216	0.012920	0.001800	0.039898	0.013892	0.003382	0.002639	0.001077	0.000324	0.964412	-75401.345
2090	0.110254	0.045789	0.023164	0.001882	0.016688	0.001750	0.001954	0.043316	0.014444	0.003672	0.002693	0.002046	0.000438	0.964412	-75430.777
2100	0.110114	0.042147	0.023087	0.001876	0.005521	0.002733	0.009890	0.043172	0.014396	0.003660	0.002684	0.003655	0.000579	0.888631	-75430.699
2110	0.115473	0.042760	0.021856	0.002011	0.010224	0.001386	0.002771	0.039159	0.013057	0.003319	0.002493	0.002371	0.000546	0.943081	-75410.723
2120	0.109476	0.035427	0.022578	0.003994	0.005571	0.004769	0.002754	0.040453	0.016601	0.003429	0.002191	0.003342	0.000107	0.973035	-75436.500
2130	0.102642	0.038970	0.024261	0.002341	0.008491	0.003820	0.004491	0.040453	0.016601	0.003429	0.002763	0.002524	0.000264	0.752727	-75390.219
2140	0.131128	0.033040	0.032269	0.007249	0.008072	0.004061	0.004491	0.040453	0.016601	0.003429	0.001601	0.003040	0.000812	0.947675	-75379.285
2150	0.130398	0.036695	0.020673	0.004107	0.023207	0.002532	0.000735	0.041260	0.016932	0.003497	0.002487	0.002949	0.001354	0.936456	-75461.295
2160	0.123650	0.046762	0.017542	0.008119	0.009838	0.004462	0.006768	0.035011	0.014368	0.002968	0.001258	0.002845	0.000511	0.990376	-75395.266
2170	0.122787	0.032858	0.018242	0.006820	0.004698	0.002923	0.002009	0.036408	0.014941	0.003086	0.001988	0.002839	0.001533	0.889181	-75449.175
2180	0.138026	0.046195	0.017867	0.003102	0.006869	0.003976	0.004203	0.035659	0.016093	0.003023	0.002547	0.002724	0.001081	0.963196	-75434.019
2190	0.115121	0.036044	0.019532	0.005844	0.004988	0.004347	0.003117	0.032765	0.013829	0.002777	0.001413	0.002761	0.000879	0.668382	-75447.829
2200	0.121719	0.039585	0.020885	0.003840	0.002068	0.003154	0.004258	0.035035	0.014839	0.002970	0.002646	0.002644	0.001334	0.984403	-75440.086
2210	0.091308	0.025249	0.024388	0.004814	0.002922	0.001532	0.005557	0.033982	0.014393	0.002880	0.002187	0.001842	0.001020	0.996512	-75427.934
2220	0.085335	0.030852	0.022858	0.002693	0.016900	0.006044	0.010529	0.031849	0.013490	0.002700	0.002197	0.000847	0.000762	0.996512	-75421.629
2230	0.120126	0.033551	0.017597	0.001326	0.003073	0.003012	0.010964	0.033655	0.013707	0.002853	0.002396	0.002088	0.001707	0.996512	-75444.566
2240	0.111556	0.033450	0.019077	0.001348	0.001572	0.002999	0.002596	0.036485	0.014841	0.003093	0.002716	0.002984	0.002688	0.996512	-75395.917
2250	0.104113	0.029807	0.017602	0.001699	0.003196	0.006276	0.002395	0.033664	0.013694	0.002854	0.002504	0.001855	0.001813	0.996512	-75402.829
2260	0.116726	0.042082	0.017602	0.002143	0.002141	0.009060	0.001902	0.033664	0.011757	0.002854	0.002305	0.001855	0.001436	0.950318	-75459.117
2270	0.095005	0.036744	0.023900	0.004330	0.004511	0.003572	0.001863	0.032974	0.012400	0.002795	0.002067	0.002639	0.001445	0.875612	-75425.287
2280	0.157042	0.044883	0.026204	0.004204	0.004175	0.005479	0.004416	0.040149	0.015098	0.003522	0.002303	0.002242	0.001358	0.989350	-75406.639
2290	0.167026	0.045875	0.018876	0.005389	0.009969	0.012932	0.004977	0.038728	0.010855	0.003398	0.002163	0.002036	0.001535	0.989350	-75412.210
2300	0.142291	0.049479	0.015107	0.004096	0.003481	0.008058	0.002043	0.040825	0.013180	0.003741	0.002711	0.003668	0.001160	0.989350	-75488.996
2310	0.138474	0.047037	0.016212	0.003653	0.016582	0.027006	0.008479	0.042850	0.014668	0.003926	0.002894	0.001184	0.001090	0.989350	-75452.079
2320	0.129640	0.037537	0.016773	0.003420	0.003653	0.004653	0.005431	0.044331	0.014752	0.004062	0.003702	0.003541	0.002080	0.989350	-75428.192
2330	0.169597	0.040344	0.017638	0.006867	0.002116	0.025540	0.004905	0.046618	0.015513	0.004271	0.002009	0.004170	0.001380	0.879222	-75415.100
2340	0.160486	0.058951	0.025039	0.003421	0.013631	0.008110	0.003416	0.043814	0.011480	0.004014	0.002958	0.001803	0.001559	0.842197	-75404.149
2350	0.090705	0.056135	0.020957	0.003190	0.003686	0.002877	0.006546	0.041663	0.011156	0.003943	0.003123	0.003286	0.002142	0.944460	-75470.284
2360	0.151700	0.043437	0.017954	0.003138	0.005438	0.004263	0.001882	0.043601	0.011795	0.004126	0.003158	0.003919	0.001655	0.953390	-75412.168
2370	0.169637	0.042861	0.022143	0.002386	0.005555	0.002787	0.003486	0.043135	0.011669	0.004075	0.003653	0.003952	0.002988	0.783652	-75445.217
2380	0.152323	0.039402	0.023236	0.002315	0.007818	0.003743	0.012880	0.043135	0.012185	0.004075	0.003516	0.004066	0.001207	0.754585	-75406.938
2390	0.135514	0.045457	0.015498	0.004025	0.001910	0.003697	0.004526	0.042892	0.012117	0.004052	0.003320	0.004043	0.000486	0.752752	-75400.160
2400	0.113969	0.056742	0.014489	0.005383	0.002408	0.003318	0.004438	0.040098	0.011327	0.003788	0.002782	0.003710	0.002340	0.829858	-75483.780
2410	0.173322	0.045259	0.016732	0.003437	0.003847	0.004319	0.003829	0.046307	0.013911	0.004375	0.003727	0.003820	0.002212	0.891807	-75456.493
2420	0.126338	0.053490	0.015886	0.004375	0.008283	0.008981	0.003636	0.043967	0.011084	0.004154	0.003243	0.003610	0.000612	0.892520	-75441.009
2430	0.133064	0.038480	0.019349	0.002420	0.001786	0.024032	0.004536	0.043967	0.011443	0.004154	0.003543	0.003920	0.000853	0.875922	-75412.649
2440	0.124776	0.044947	0.012136	0.002932	0.010063	0.001977	0.006498	0.045691	0.014156	0.004317	0.002905	0.003615	0.002768	0.809008	-75439.690
2450	0.117298	0.061038	0.024959	0.001738	0.001711	0.003639	0.010339	0.044406	0.015991	0.004195	0.003113	0.004136	0.003096	0.649278	-75416.615
2460	0.138416	0.056430	0.025569	0.002077	0.001896	0.004047	0.012300	0.045492	0.015055	0.004298	0.003383	0.004206	0.001955	0.935385	-75475.993
2470	0.156384	0.069798	0.024048	0.005440	0.002588	0.006849	0.001618	0.045109	0.014961	0.004262	0.002303	0.003584	0.002191	0.896134	-75435.519
2480	0.126850	0.057782	0.024374	0.004591	0.002307	0.004451	0.001633	0.045519	0.015097	0.004301	0.002183	0.003731	0.000660	0.794566	-75437.207
2490	0.121757	0.044500	0.018329	0.003718	0.003702	0.003999	0.005319	0.039718	0.013173	0.003739	0.002913	0.002576	0.000244	0.916584	-75437.584
2500	0.139560	0.037316	0.019192	0.003025	0.003110	0.002474	0.004488	0.037655	0.013484	0.003545	0.002294	0.002514	0.000341	0.953661	-75442.024
2510	0.080686	0.028106	0.022654	0.003626	0.003960	0.002512	0.004802	0.040287	0.014426	0.003454	0.002178	0.003446	0.000633	0.927585	-75407.736
2520	0.131839	0.034206	0.023707	0.003894	0.002207	0.002938	0.004541	0.042160	0.015097	0.003615	0.001731	0.003606	0.000593	0.645955	-75424.457
2530	0.140804	0.052332	0.023584	0.002419	0.002217	0.003564	0.002984	0.041209	0.014756	0.003533	0.002385	0.003525	0.001142	0.727658	-75428.411
2540	0.143297	0.044158	0.020816	0.003301	0.003423	0.016908	0.003180	0.043906	0.015722	0.003764	0.002822	0.003756	0.000263	0.835709	-75451.942
2550	0.122271	0.046093	0.017699	0.003944	0.017320	0.009836	0.003089	0.040341	0.013464	0.003459	0.002230	0.002280	0.001803	0.860553	-75414.005
2560	0.135333	0.042858	0.021094	0.003165	0.001438	0.015902	0.006598	0.040341	0.013746	0.003459	0.002780	0.003448	0.000547	0.813975	-75463.014
2570	0.141341	0.048889	0.016438	0.003715	0.002361	0.002773	0.003622	0.040341	0.014418	0.003459	0.002712	0.001934	0.000762	0.971294	-75459.993
2580	0.134205	0.038576	0.021743	0.005128	0.003104	0.003730	0.001663	0.040204	0.014369	0.003447	0.001992	0.001725	0.001090	0.971294	-75430.691
2590	0.141893	0.032007	0.019574	0.008216	0.002906	0.003381	0.001767	0.042727	0.015271	0.003663	0.001451	0.001822	0.000424	0.970198	-75458.230
2600	0.098610	0.036283	0.016779	0.003596	0.009419	0.001841	0.018443	0.039729	0.015260	0.003406	0.002354	0.003318	0.001185	0.945496	-75435.345
2610	0.099220	0.030794	0.024579	0.002652	0.002507	0.007254	0.004895	0.041381	0.015894	0.003548	0.002979	0.003173	0.002680	0.983433	-75401.779
2620	0.111504	0.034788	0.022551	0.002546	0.005120	0.005238	0.001921	0.046335	0.017797	0.003973	0.003229	0.002759	0.001687	0.983433	-75443.862
2630	0.137159	0.042760	0.023363	0.008308	0.003879	0.005741	0.003370	0.041290	0.015859	0.003540	0.001702	0.002797	0.000970	0.983433	-75420.929
2640	0.120229	0.030999	0.023368	0.004118	0.002044	0.002817	0.003825	0.041300	0.015863	0.003541	0.002299	0.003177	0.001901	0.983433	-75441.889
2650	0.116258	0.049816	0.023104	0.002370	0.003163	0.008248	0.004246	0.040832	0.015683	0.003501	0.002994	0.003278	0.002665	0.983433	-75456.989
2660	0.085178	0.033500	0.031318	0.003777	0.008151	0.006479	0.003504	0.040832	0.015683	0.003501	0.002655	0.002604	0.002119	0.983433	-75432.088
2670	0.110763	0.034654	0.018767	0.002314	0.017745	0.011431	0.003681	0.042902	0.014944	0.003551	0.002852	0.002169	0.001472	0.934143	-75428.470
2680	0.136904	0.036389	0.021092	0.004618	0.002857	0.002869	0.002094	0.048217	0.016796	0.003991	0.002393	0.002870	0.001928	0.962658	-75459.397
2690	0.134714	0.037168	0.031717	0.004942	0.004745	0.002718	0.001986	0.048158	0.016775	0.003986	0.002578	0.002876	0.001035	0.943143	-75420.089
2700	0.113182	0.051949	0.031315	0.007716	0.003730	0.002870	0.002989	0.043659	0.015208	0.003614	0.002400	0.001297	0.001135	0.954254	-75451.645
2710	0.172898	0.040105	0.024782	0.002013	0.007162	0.002562	0.008521	0.043659	0.015208	0.003614	0.002783	0.002025	0.001725	0.998572	-75453.337
2720	0.137774	0.036887	0.031718	0.004551	0.009492	0.003970	0.005867	0.041276	0.014378	0.003417	0.002606	0.002554	0.001576	0.998572	-75398.580
2730	0.124109	0.039685	0.023967	0.002895	0.001801	0.008298	0.005953	0.044078	0.015354	0.003649	0.002742	0.002302	0.000906	0.998572	-75449.931
2740	0.082859	0.041195	0.025977	0.003568	0.001405	0.009828	0.002237	0.043095	0.014208	0.003567	0.002854	0.003185	0.002076	0.998572	-75423.070
2750	0.134641	0.048467	0.016496	0.003853	0.008555	0.005764	0.004293	0.043095	0.013701	0.003567	0.002838	0.003425	0.002776	0.998572	-75444.181
2760	0.097060	0.042043	0.014437	0.002867	0.004382	0.003524	0.002487	0.043933	0.014350	0.003637	0.002831	0.001348	0.000651	0.998572	-75399.916
2770	0.091812	0.046910	0.019962	0.002322	0.002814	0.007689	0.003122	0.042628	0.013924	0.003528	0.002789	0.002667	0.000608	0.998572	-75426.523
2780	0.108458	0.029246	0.015881	0.002841	0.005731	0.007753	0.006240	0.045315	0.014867	0.003706	0.002806	0.001272	0.001081	0.890988	-75418.480
2790	0.121444	0.041925	0.015957	0.004470	0.001778	0.004273	0.004692	0.047659	0.015445	0.003898	0.002464	0.003218	0.000762	0.962565	-75419.728
2800	0.149616	0.052735	0.025489	0.017258	0.002206	0.002585	0.002055	0.046557	0.015915	0.003808	0.001601	0.003760	0.001202	0.971632	-75464.089
2810	0.147052	0.035481	0.026246	0.006592	0.003501	0.004501	0.001967	0.044565	0.016879	0.003757	0.001532	0.001838	0.001309	0.968995	-75394.142
2820	0.161260	0.037564	0.028753	0.001818	0.011966	0.002741	0.001975	0.044752	0.017197	0.003773	0.003025	0.001844	0.000591	0.943715	-75429.748
2830	0.124976	0.035859	0.036368	0.002004	0.004028	0.010306	0.001778	0.040273	0.015475	0.003396	0.002524	0.002485	0.000377	0.916440	-75462.793
2840	0.138707	0.028551	0.018289	0.002316	0.006195	0.002642	0.018921	0.045349	0.017426	0.003824	0.002781	0.003536	0.000424	0.736637	-75437.198
2850	0.116526	0.039643	0.028248	0.004852	0.003056	0.004629	0.001967	0.047843	0.018384	0.004034	0.002151	0.004022	0.000153	0.517368	-75432.708
2860	0.125092	0.033850	0.023987	0.002794	0.003904	0.005154	0.002156	0.040626	0.015611	0.003425	0.002242	0.003382	0.002159	0.606021	-75426.912
2870	0.110824	0.035555	0.025689	0.005780	0.004108	0.016503	0.002047	0.038577	0.014824	0.003253	0.001703	0.003147	0.000367	0.404977	-75388.355
2880	0.130775	0.045994	0.018507	0.002978	0.005794	0.004743	0.002401	0.038121	0.014308	0.003214	0.002590	0.003011	0.001400	0.538890	-75408.139
2890	0.122878	0.042432	0.020486	0.002218	0.005689	0.020769	0.004828	0.042197	0.015838	0.003558	0.002844	0.003243	0.000088	0.780801	-75452.193
2900	0.117084	0.026905	0.025899	0.004773	0.003796	0.007812	0.003072	0.039417	0.014795	0.003323	0.002608	0.003276	0.002001	0.541019	-75427.484
2910	0.108214	0.038702	0.013138	0.010024	0.003520	0.002850	0.002281	0.039417	0.014795	0.003323	0.001921	0.002869	0.001478	0.897364	-75397.795
2920	0.088957	0.027417	0.020495	0.002897	0.002549	0.002174	0.002271	0.038353	0.014395	0.003234	0.002479	0.003068	0.000937	0.859977	-75450.420
2930	0.097336	0.040364	0.016497	0.004366	0.003836	0.004521	0.002207	0.037273	0.013701	0.002976	0.001353	0.002923	0.000795	0.773283	-75443.325
2940	0.106347	0.032734	0.014691	0.004037	0.007985	0.004910	0.005551	0.037245	0.014175	0.002974	0.001678	0.002921	0.000346	0.901997	-75439.157
2950	0.114853	0.052491	0.022438	0.002499	0.002790	0.004721	0.003062	0.037745	0.014365	0.003014	0.002413	0.002541	0.000311	0.823613	-75434.464
2960	0.119141	0.053031	0.029788	0.006049	0.003668	0.005051	0.003296	0.041586	0.015827	0.003321	0.001840	0.003032	0.000342	0.891619	-75407.497
2970	0.120385	0.043987	0.023380	0.003244	0.003577	0.005386	0.003382	0.042675	0.016241	0.003408	0.002532	0.003316	0.001412	0.985915	-75422.715
2980	0.135719	0.045289	0.023710	0.003246	0.005307	0.003392	0.008376	0.043277	0.016470	0.003456	0.002491	0.003043	0.002307	0.940551	-75422.747
2990	0.115979	0.031665	0.023875	0.003427	0.003815	0.005682	0.004598	0.043579	0.016585	0.003480	0.002449	0.003032	0.001274	0.940551	-75447.621
3000	0.107823	0.039494	0.029120	0.006242	0.004723	0.002550	0.002044	0.043063	0.015095	0.003439	0.002322	0.003313	0.000313	0.917294	-75420.664
3010	0.117245	0.043392	0.018834	0.006419	0.006063	0.002368	0.002490	0.037830	0.013261	0.003021	0.001953	0.002917	0.000796	0.734170	-75442.611
3020	0.105661	0.033585	0.018634	0.003582	0.011464	0.001495	0.003544	0.033916	0.011889	0.002708	0.002019	0.002261	0.001013	0.811271	-75426.651
3030	0.138570	0.039990	0.016313	0.003780	0.006236	0.002405	0.010744	0.040876	0.013950	0.003264	0.002606	0.003097	0.001834	0.800173	-75439.679
3040	0.107158	0.037583	0.015969	0.014375	0.002580	0.005398	0.005700	0.042186	0.012451	0.003369	0.002183	0.002804	0.000779	0.980308	-75385.612
3050	0.112476	0.034773	0.013362	0.002529	0.002401	0.002075	0.001343	0.039558	0.011676	0.003159	0.002963	0.003152	0.002384	0.980308	-75432.845
3060	0.094637	0.045911	0.013068	0.005318	0.006611	0.002491	0.001775	0.038688	0.010964	0.003089	0.001458	0.003083	0.000917	0.980308	-75444.583
3070	0.082643	0.040814	0.020665	0.005839	0.005836	0.003129	0.002667	0.046579	0.013201	0.003720	0.001914	0.001350	0.000799	0.980308	-75454.687
3080	0.093667	0.050206	0.024089	0.005331	0.004812	0.011950	0.004635	0.054297	0.013683	0.004336	0.002548	0.001092	0.000922	0.980308	-75447.451
3090	0.091446	0.052403	0.019803	0.004477	0.009370	0.005653	0.002130	0.055292	0.013219	0.004415	0.002401	0.001254	0.000102	0.980308	-75478.557
3100	0.088121	0.042886	0.019368	0.002603	0.009228	0.002490	0.001932	0.054077	0.013564	0.004318	0.003150	0.003745	0.000324	0.980308	-75477.463
3110	0.082808	0.053474	0.022077	0.003975	0.006109	0.002415	0.009220	0.052648	0.013206	0.004299	0.003112	0.004069	0.000837	0.888603	-75459.975
3120	0.072533	0.045775	0.017532	0.002709	0.007771	0.004312	0.002436	0.051952	0.013270	0.004242	0.003432	0.001250	0.001193	0.794866	-75450.991
3130	0.096243	0.054119	0.017244	0.007598	0.001579	0.001697	0.007402	0.056099	0.013233	0.004173	0.001798	0.002027	0.001744	0.997441	-75450.774
3140	0.097275	0.049321	0.018760	0.006574	0.001616	0.005552	0.006936	0.054230	0.012792	0.004034	0.001712	0.003927	0.001127	0.997441	-75396.395
3150	0.109204	0.040692	0.018760	0.002487	0.002100	0.001822	0.009842	0.054230	0.012812	0.004034	0.003302	0.001301	0.000814	0.997441	-75451.609
3160	0.097007	0.051229	0.012844	0.006088	0.002226	0.001923	0.001992	0.052121	0.012133	0.003877	0.002378	0.001475	0.000928	0.997441	-75416.969
3170	0.093772	0.040117	0.025615	0.003245	0.002343	0.001331	0.006239	0.049395	0.011499	0.003269	0.002525	0.002426	0.002404	0.897054	-75430.307
