Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
1770	0.004197	0.004864	0.002815	0.003703	0.002824	0.002703	0.003393	0.005374	0.004263	0.002898	0.001891	0.002509	0.001812	0.336691	-105180.519
1780	0.005134	0.004293	0.002278	0.003914	0.006101	0.000965	0.002126	0.003588	0.003045	0.001926	0.001799	0.001755	0.000328	0.374826	-109271.890
1790	0.004046	0.003990	0.002045	0.007269	0.006056	0.003687	0.006389	0.002828	0.002518	0.001396	0.001039	0.001110	0.000221	0.084047	-109260.421
1800	0.007753	0.003197	0.003541	0.004004	0.007918	0.005316	0.002125	0.005418	0.005059	0.003135	0.002410	0.001646	0.000543	0.395451	-106700.275
1810	0.004661	0.008000	0.004187	0.009371	0.004330	0.002968	0.002034	0.004661	0.003687	0.002527	0.002302	0.002037	0.000983	0.222488	-109502.809
1820	0.004421	0.008058	0.005164	0.003334	0.008254	0.005072	0.001785	0.004422	0.003428	0.002324	0.000933	0.000860	0.000545	0.071214	-110000.997
1830	0.013298	0.007958	0.008649	0.008191	0.008857	0.007533	0.004304	0.009516	0.008039	0.004851	0.001380	0.001468	0.000431	0.031067	-107382.928
1840	0.008529	0.008631	0.001910	0.003644	0.003188	0.009382	0.002579	0.006755	0.005094	0.003873	0.000502	0.001807	0.000208	0.134618	-107248.339
1850	0.014084	0.016813	0.006994	0.001716	0.007293	0.007802	0.003257	0.007897	0.005530	0.004956	0.001182	0.001838	0.000220	0.216280	-106497.846
1860	0.009503	0.005489	0.007226	0.002718	0.001435	0.001740	0.000789	0.003653	0.002538	0.001926	0.001210	0.001358	0.000625	0.081225	-109795.206
1870	0.017837	0.005177	0.011878	0.002455	0.002136	0.003318	0.004361	0.006178	0.004423	0.003789	0.001756	0.002395	0.001124	0.031873	-108837.095
1880	0.013500	0.004728	0.003656	0.002291	0.002121	0.006994	0.001926	0.005642	0.004040	0.003685	0.001690	0.002256	0.000457	0.272272	-113651.320
1890	0.007529	0.003539	0.009730	0.007870	0.003470	0.004478	0.008891	0.004117	0.002937	0.002511	0.000647	0.001250	0.000557	0.609936	-105160.756
1900	0.005384	0.001949	0.006676	0.003214	0.002577	0.002738	0.005869	0.002944	0.002101	0.001345	0.000438	0.000988	0.000242	0.290234	-108112.568
1910	0.006977	0.003712	0.004574	0.007988	0.003088	0.001539	0.004665	0.003816	0.002675	0.002474	0.000542	0.000701	0.000533	0.245877	-107759.074
1920	0.020623	0.003405	0.010788	0.002519	0.005887	0.002814	0.002157	0.008164	0.006370	0.005042	0.003153	0.001733	0.001226	0.337376	-105643.400
1930	0.010224	0.002035	0.006835	0.006408	0.002533	0.004008	0.002673	0.005434	0.004300	0.003202	0.000561	0.001394	0.000333	0.297697	-106526.841
1940	0.026254	0.001914	0.005761	0.004451	0.003408	0.002075	0.002196	0.008858	0.007966	0.005660	0.002336	0.004263	0.000579	0.535535	-103758.527
1950	0.017823	0.002205	0.006845	0.002427	0.006125	0.002353	0.009583	0.008765	0.007990	0.005030	0.003349	0.004394	0.001100	0.364417	-99539.517
1960	0.012570	0.001167	0.004645	0.002415	0.003641	0.002117	0.004841	0.004881	0.004411	0.002801	0.001172	0.001090	0.000839	0.550309	-102678.477
1970	0.013172	0.001475	0.005424	0.002175	0.010200	0.001971	0.002398	0.004534	0.003893	0.003325	0.000926	0.001070	0.000604	0.179719	-105570.298
1980	0.007313	0.002001	0.007144	0.002544	0.004893	0.001378	0.006593	0.003730	0.003427	0.002708	0.000762	0.000957	0.000720	0.044690	-108169.681
1990	0.004612	0.001886	0.003228	0.001646	0.004299	0.007875	0.001728	0.002353	0.002186	0.001811	0.000924	0.001255	0.000706	0.088791	-110474.106
2000	0.009128	0.004386	0.004440	0.011621	0.014202	0.001950	0.005176	0.003479	0.003353	0.002579	0.001442	0.001397	0.000258	0.062943	-109360.032
2010	0.007926	0.016052	0.003166	0.003986	0.003981	0.004804	0.006053	0.003021	0.002439	0.001616	0.000749	0.001015	0.000435	0.051969	-112559.302
2020	0.008120	0.010494	0.001700	0.001951	0.002570	0.002434	0.002703	0.002939	0.001907	0.001624	0.001398	0.001362	0.000175	0.057236	-106884.561
2030	0.009787	0.003313	0.007173	0.004230	0.005829	0.002437	0.002055	0.003424	0.002581	0.001787	0.001276	0.001415	0.001006	0.038895	-107746.333
2040	0.016309	0.006437	0.003678	0.004810	0.004216	0.005514	0.002119	0.003301	0.002358	0.001948	0.001639	0.001601	0.000868	0.139530	-109073.239
2050	0.013591	0.001584	0.003133	0.002946	0.002715	0.003877	0.003507	0.002474	0.002177	0.001284	0.000867	0.000802	0.000581	0.016531	-109926.975
2060	0.021881	0.004372	0.002805	0.004392	0.004166	0.002565	0.005196	0.004686	0.003593	0.002883	0.001845	0.001704	0.001559	0.123404	-109785.211
2070	0.022766	0.005529	0.004468	0.003515	0.003249	0.004112	0.006276	0.003682	0.002685	0.002021	0.001651	0.001801	0.001038	0.284347	-103946.957
2080	0.009051	0.003248	0.001548	0.002527	0.002249	0.005120	0.001713	0.001642	0.001154	0.000903	0.000842	0.000513	0.000287	0.128744	-108817.003
2090	0.011412	0.008404	0.006943	0.003240	0.003199	0.011696	0.007596	0.002538	0.001446	0.001127	0.000682	0.000902	0.000574	0.019826	-107462.399
2100	0.008323	0.003336	0.002894	0.005598	0.007365	0.004756	0.003355	0.001646	0.000957	0.000856	0.000733	0.000770	0.000258	0.019826	-109837.149
2110	0.017081	0.006562	0.008607	0.004965	0.003281	0.004394	0.003176	0.003238	0.001882	0.001646	0.001428	0.001504	0.000308	0.109196	-107677.137
2120	0.015463	0.006079	0.004052	0.020495	0.001237	0.001043	0.003978	0.002944	0.001711	0.001600	0.000641	0.001472	0.000095	0.070638	-111219.489
2130	0.017241	0.005747	0.003291	0.019841	0.001820	0.005422	0.007376	0.002650	0.001543	0.001468	0.000936	0.000629	0.000458	0.150284	-108488.332
2140	0.018450	0.013796	0.004824	0.006187	0.001183	0.003112	0.005631	0.005023	0.002875	0.002637	0.002094	0.001475	0.000918	0.293724	-104414.030
2150	0.026195	0.004242	0.005575	0.003739	0.001339	0.003510	0.005246	0.005209	0.003284	0.002324	0.001644	0.001502	0.000166	0.088068	-105484.585
2160	0.020317	0.005663	0.001987	0.002835	0.001902	0.003863	0.003855	0.003142	0.002158	0.001894	0.001414	0.000618	0.000577	0.312309	-109179.314
2170	0.017840	0.004605	0.008928	0.013577	0.001423	0.016843	0.001818	0.003863	0.002834	0.002448	0.001795	0.000760	0.000531	0.318443	-102411.421
2180	0.014686	0.003096	0.004236	0.007346	0.001997	0.007329	0.002633	0.003299	0.002553	0.002007	0.001687	0.001022	0.000384	0.064402	-105753.378
2190	0.009398	0.004780	0.004385	0.007350	0.002365	0.003934	0.002768	0.003230	0.002258	0.001616	0.001073	0.000957	0.000350	0.123719	-111645.063
2200	0.012475	0.003379	0.002457	0.002745	0.001408	0.003241	0.002908	0.004981	0.004335	0.003081	0.002431	0.002629	0.001014	0.154938	-108305.545
2210	0.014988	0.005235	0.003350	0.005282	0.004199	0.005950	0.002621	0.008525	0.007945	0.005452	0.004944	0.003195	0.002815	0.207606	-100708.808
2220	0.003420	0.006572	0.002473	0.002779	0.002382	0.002403	0.012991	0.003435	0.002224	0.001954	0.001221	0.001203	0.000762	0.126494	-108016.358
2230	0.004883	0.003564	0.004381	0.003996	0.006939	0.001839	0.002975	0.004905	0.003462	0.002524	0.001967	0.001319	0.001098	0.278753	-102786.603
2240	0.009771	0.008552	0.024646	0.006580	0.008136	0.002404	0.013533	0.009814	0.006485	0.004714	0.004658	0.002023	0.001462	0.159614	-106238.539
2250	0.002376	0.002306	0.008094	0.004501	0.003404	0.007906	0.004423	0.002859	0.002291	0.001283	0.000658	0.000470	0.000369	0.398453	-109534.338
2260	0.003437	0.003357	0.005559	0.010488	0.002243	0.002386	0.001534	0.004136	0.003755	0.002882	0.000453	0.000616	0.000324	0.276614	-110158.795
2270	0.004338	0.004301	0.020174	0.012381	0.001900	0.002119	0.004032	0.005220	0.004700	0.002003	0.001397	0.000778	0.000493	0.570022	-107670.297
2280	0.002392	0.006803	0.003131	0.002038	0.005579	0.004483	0.003513	0.003055	0.001789	0.001690	0.001155	0.000333	0.000237	0.747561	-109250.146
2290	0.004898	0.020891	0.002359	0.003209	0.005117	0.006144	0.010873	0.006255	0.003407	0.003302	0.002429	0.001697	0.001112	0.777322	-110719.637
2300	0.002566	0.007165	0.005365	0.003134	0.004426	0.003923	0.004023	0.003276	0.001876	0.001712	0.001377	0.001259	0.000407	0.688885	-110418.460
2310	0.003493	0.007918	0.008411	0.003165	0.006008	0.009417	0.001859	0.004460	0.002554	0.002031	0.001339	0.001872	0.001321	0.771802	-107461.179
2320	0.007825	0.012391	0.007553	0.004398	0.001970	0.003161	0.002683	0.009992	0.005721	0.005261	0.003320	0.004240	0.001692	0.854359	-107193.545
2330	0.006769	0.009817	0.005338	0.004399	0.003136	0.002656	0.003224	0.012576	0.007201	0.006526	0.004945	0.005406	0.002283	0.832838	-103718.399
2340	0.004790	0.007917	0.001100	0.004425	0.001505	0.001708	0.007007	0.008898	0.005095	0.004903	0.003861	0.003907	0.002846	0.957156	-109756.185
2350	0.005085	0.015415	0.004975	0.005771	0.005944	0.005655	0.005381	0.009189	0.005151	0.004643	0.004049	0.003488	0.003183	0.949790	-107422.957
2360	0.005582	0.011239	0.004605	0.016064	0.005844	0.003441	0.003754	0.006153	0.003429	0.003298	0.001413	0.003143	0.000642	0.625332	-104660.651
2370	0.004403	0.004770	0.001863	0.004851	0.002218	0.002345	0.006161	0.004853	0.002703	0.002550	0.001079	0.002478	0.000964	0.603187	-99853.010
2380	0.003796	0.004112	0.002728	0.002203	0.007634	0.002263	0.001428	0.004184	0.002331	0.002173	0.001664	0.002136	0.000460	0.675149	-102413.735
2390	0.003035	0.002959	0.002891	0.004507	0.003123	0.009260	0.002924	0.003345	0.001876	0.001730	0.000916	0.001566	0.000809	0.700696	-107393.305
2400	0.002750	0.002953	0.002758	0.002525	0.002856	0.002044	0.007852	0.003108	0.001736	0.001645	0.001452	0.001597	0.001137	0.556476	-110494.979
2410	0.006644	0.003320	0.004425	0.012452	0.001927	0.005159	0.001748	0.006066	0.003388	0.003377	0.002241	0.003036	0.001089	0.280095	-107733.951
2420	0.010445	0.005932	0.003175	0.007157	0.001758	0.010438	0.004221	0.010837	0.006053	0.006045	0.005374	0.005465	0.004507	0.330048	-104798.686
2430	0.003564	0.002690	0.003775	0.002214	0.002374	0.008837	0.004741	0.004915	0.002745	0.002695	0.002373	0.002008	0.000358	0.686928	-109398.239
2440	0.003512	0.002651	0.003445	0.003421	0.001587	0.007683	0.002141	0.004843	0.002705	0.002551	0.002122	0.002522	0.000732	0.955699	-110732.783
2450	0.003114	0.002350	0.009189	0.002520	0.002598	0.002458	0.002609	0.004294	0.002398	0.002285	0.001546	0.001873	0.000224	0.620312	-113106.474
2460	0.008557	0.004086	0.005818	0.004298	0.002443	0.003916	0.011670	0.007792	0.004361	0.004159	0.003279	0.002468	0.001199	0.864612	-106328.247
2470	0.007420	0.002178	0.002181	0.002939	0.007155	0.004606	0.007558	0.004154	0.002325	0.002075	0.001684	0.001115	0.000187	0.953695	-105008.774
2480	0.003114	0.002324	0.002340	0.003670	0.005394	0.001734	0.004387	0.004431	0.002480	0.002146	0.001275	0.001641	0.000392	0.631812	-106872.066
2490	0.001944	0.006189	0.006307	0.004655	0.003035	0.004295	0.003660	0.011043	0.006132	0.005420	0.002280	0.005408	0.000487	0.378877	-103186.997
2500	0.002520	0.008023	0.004759	0.003452	0.006864	0.002709	0.004093	0.014316	0.007949	0.007026	0.003631	0.007012	0.002181	0.646184	-107848.423
2510	0.001527	0.005952	0.004672	0.003793	0.002031	0.004052	0.003841	0.010621	0.005897	0.005256	0.002185	0.004308	0.000160	0.662405	-98837.328
2520	0.002060	0.006176	0.004929	0.005519	0.002608	0.002983	0.002143	0.011021	0.006119	0.005190	0.002318	0.002805	0.000300	0.813488	-101386.340
2530	0.002156	0.003893	0.001554	0.001989	0.003872	0.002385	0.002769	0.010623	0.005898	0.005540	0.002613	0.004648	0.000166	0.970069	-105863.235
2540	0.002217	0.004002	0.001042	0.002613	0.003538	0.002531	0.007022	0.010922	0.006064	0.005970	0.002140	0.005159	0.001660	0.893504	-99652.544
2550	0.001701	0.002743	0.002030	0.001775	0.004285	0.003035	0.005686	0.007402	0.004110	0.003668	0.001450	0.002535	0.001132	0.857475	-102796.086
2560	0.003712	0.005415	0.004741	0.002381	0.006490	0.004153	0.002405	0.014614	0.008114	0.007307	0.003428	0.003740	0.001132	0.982003	-103685.440
2570	0.001885	0.002769	0.002073	0.002361	0.005197	0.005707	0.004886	0.007473	0.004149	0.003652	0.001536	0.002162	0.000806	0.982003	-107080.278
2580	0.001163	0.002805	0.001982	0.003269	0.001676	0.002121	0.002655	0.006816	0.004122	0.003934	0.001218	0.003370	0.001063	0.968125	-108815.855
2590	0.001776	0.004298	0.005015	0.002942	0.004191	0.004434	0.001620	0.010413	0.006132	0.005278	0.002794	0.004026	0.000389	0.868373	-101261.477
2600	0.002351	0.004318	0.002795	0.003298	0.006920	0.003211	0.004719	0.010462	0.006161	0.005594	0.003427	0.003621	0.001948	0.852065	-107303.722
2610	0.005830	0.008266	0.001903	0.003382	0.004066	0.002939	0.008061	0.020027	0.011794	0.011292	0.009750	0.009149	0.001918	0.918022	-103188.259
2620	0.002518	0.003325	0.001331	0.005558	0.001356	0.003463	0.008282	0.011097	0.006535	0.006240	0.003502	0.005191	0.002575	0.914432	-109941.949
2630	0.003443	0.004546	0.001329	0.002957	0.003273	0.001779	0.002083	0.015172	0.008935	0.008583	0.005805	0.003999	0.002433	0.852117	-100407.364
2640	0.002299	0.003725	0.002571	0.001390	0.005294	0.002345	0.003349	0.010132	0.005967	0.005638	0.004552	0.003094	0.001920	0.486105	-103376.150
2650	0.002009	0.003256	0.002331	0.002899	0.011387	0.002898	0.011425	0.008855	0.005215	0.004930	0.002706	0.002804	0.001024	0.225098	-105177.077
2660	0.001832	0.002455	0.002206	0.002850	0.004897	0.006278	0.001951	0.006678	0.003933	0.003318	0.001673	0.002541	0.000344	0.273407	-106462.784
2670	0.002009	0.003014	0.003576	0.002244	0.006089	0.004656	0.002488	0.008199	0.004828	0.004445	0.003608	0.003062	0.000413	0.639802	-105959.248
2680	0.002702	0.003833	0.003858	0.003277	0.002057	0.008161	0.003848	0.010427	0.006140	0.005496	0.002595	0.004841	0.002500	0.591839	-106517.138
2690	0.002030	0.002807	0.002945	0.001699	0.003145	0.003319	0.001761	0.007834	0.004626	0.004062	0.001912	0.001587	0.000388	0.169619	-110236.142
2700	0.001844	0.001918	0.002266	0.001364	0.003196	0.002350	0.005565	0.007730	0.004811	0.004294	0.004037	0.002086	0.001912	0.188343	-106652.799
2710	0.003082	0.004515	0.004006	0.004622	0.004730	0.005459	0.001737	0.014736	0.009004	0.007146	0.007087	0.003977	0.003212	0.435113	-108711.057
2720	0.004272	0.005042	0.006098	0.002396	0.005694	0.002415	0.009881	0.021968	0.013423	0.010628	0.010565	0.006218	0.003234	0.530360	-102345.856
2730	0.003528	0.002978	0.002396	0.003154	0.002977	0.003811	0.008526	0.014966	0.009145	0.007562	0.006932	0.007154	0.001117	0.414585	-96391.598
2740	0.005445	0.002736	0.002442	0.004723	0.009826	0.003580	0.004006	0.023098	0.014187	0.012689	0.010088	0.009900	0.006131	0.414585	-101912.211
2750	0.004137	0.002857	0.005544	0.007660	0.018255	0.003046	0.004138	0.015927	0.009782	0.007501	0.006956	0.003841	0.003068	0.924118	-103956.930
2760	0.002874	0.003025	0.002722	0.004969	0.002925	0.003602	0.002066	0.011065	0.006251	0.005062	0.004228	0.004347	0.003191	0.740446	-108761.824
2770	0.002833	0.002879	0.003481	0.002552	0.008743	0.013932	0.001848	0.008977	0.004920	0.004050	0.003148	0.001661	0.001511	0.860787	-110836.161
2780	0.001934	0.002150	0.003975	0.003470	0.002409	0.009063	0.004639	0.006674	0.003654	0.002598	0.001948	0.001298	0.001220	0.880727	-110376.790
2790	0.003549	0.005247	0.004072	0.008347	0.002208	0.004090	0.003385	0.019227	0.010526	0.009890	0.007077	0.009386	0.002102	0.937794	-106387.698
2800	0.003614	0.004074	0.005586	0.009284	0.004805	0.002506	0.007542	0.016505	0.009036	0.008159	0.005193	0.003612	0.000730	0.815165	-103245.350
2810	0.004248	0.004797	0.007646	0.003551	0.002739	0.003288	0.003758	0.019400	0.010430	0.009031	0.007260	0.006415	0.001512	0.947133	-100145.224
2820	0.003260	0.004674	0.008360	0.004824	0.002873	0.003389	0.005510	0.018903	0.010163	0.009250	0.006927	0.007230	0.003305	0.859607	-102492.607
2830	0.006283	0.009508	0.010065	0.014798	0.002306	0.002881	0.003872	0.028544	0.014990	0.013967	0.009060	0.010780	0.008860	0.651533	-97666.827
2840	0.003574	0.005321	0.002243	0.003818	0.002810	0.001690	0.006212	0.011278	0.005923	0.005305	0.004263	0.003607	0.002520	0.702819	-98024.675
2850	0.002135	0.003336	0.003438	0.002453	0.003669	0.005332	0.006712	0.006738	0.003521	0.003056	0.002640	0.002494	0.002445	0.533909	-101977.671
2860	0.002372	0.005111	0.005438	0.007983	0.002795	0.001300	0.005246	0.010322	0.005394	0.004637	0.003952	0.004099	0.002141	0.880898	-99545.327
2870	0.001963	0.005574	0.006346	0.003516	0.005404	0.003606	0.005193	0.008543	0.004464	0.003510	0.002978	0.003079	0.001245	0.874239	-108687.525
2880	0.002114	0.001972	0.007034	0.007048	0.006300	0.016360	0.032123	0.009161	0.006782	0.003759	0.002808	0.001883	0.001350	0.834704	-103575.860
2890	0.001899	0.002208	0.003523	0.005610	0.006794	0.009088	0.003009	0.006463	0.004384	0.002652	0.002336	0.001319	0.000499	0.573089	-104499.301
2900	0.002291	0.003668	0.004257	0.006640	0.004244	0.007522	0.002356	0.007139	0.004197	0.002857	0.002597	0.001735	0.001727	0.237379	-109848.233
2910	0.001979	0.002353	0.003600	0.002350	0.001673	0.030204	0.014265	0.008341	0.006192	0.003338	0.003190	0.002453	0.000521	0.386730	-106848.005
2920	0.002396	0.003294	0.004262	0.013250	0.002819	0.006256	0.013586	0.009877	0.006810	0.003952	0.003770	0.003395	0.001335	0.526160	-104879.537
2930	0.002803	0.004532	0.006811	0.011419	0.006110	0.003419	0.004666	0.011555	0.007467	0.004624	0.004593	0.003928	0.003304	0.905580	-105887.002
2940	0.002115	0.004363	0.004718	0.003627	0.002632	0.006014	0.003450	0.008718	0.006585	0.003488	0.003465	0.001676	0.000523	0.709219	-105297.673
2950	0.003197	0.005455	0.004461	0.010990	0.002617	0.003559	0.005720	0.008243	0.005512	0.003298	0.003291	0.002656	0.001469	0.909889	-104076.485
2960	0.005024	0.005829	0.016356	0.003388	0.005773	0.004933	0.002308	0.012954	0.010301	0.005184	0.004361	0.004943	0.001934	0.907073	-105259.421
2970	0.002413	0.004591	0.003736	0.002095	0.013782	0.002665	0.001870	0.006221	0.005388	0.002489	0.001862	0.002119	0.001270	0.507962	-103487.351
2980	0.003356	0.026224	0.003778	0.004133	0.005866	0.001404	0.004370	0.008088	0.007089	0.003349	0.002407	0.002966	0.001674	0.403908	-101274.010
2990	0.002432	0.014553	0.002738	0.001657	0.004692	0.001180	0.002845	0.005862	0.005134	0.002427	0.001490	0.002285	0.000653	0.215612	-108043.202
3000	0.002504	0.016411	0.003145	0.004308	0.004342	0.002647	0.004261	0.006036	0.005913	0.002499	0.001683	0.002007	0.000954	0.160674	-103905.090
3010	0.004082	0.007962	0.005203	0.003606	0.003342	0.003325	0.002150	0.009528	0.009507	0.003945	0.003633	0.003581	0.003415	0.024066	-104121.225
3020	0.001266	0.004255	0.001648	0.003805	0.001226	0.002396	0.002929	0.003018	0.003011	0.001250	0.000901	0.000931	0.000051	0.092177	-120596.056
3030	0.003739	0.002045	0.005066	0.010401	0.002176	0.003748	0.001579	0.008554	0.008535	0.003469	0.001954	0.003162	0.000437	0.311068	-111078.113
3040	0.002644	0.001709	0.003581	0.008489	0.010293	0.005721	0.005300	0.006047	0.006034	0.002452	0.001498	0.000635	0.000097	0.563017	-103704.306
3050	0.003518	0.002774	0.003979	0.020840	0.003296	0.007184	0.002554	0.008047	0.007810	0.003332	0.001352	0.001787	0.000190	0.391571	-102600.815
3060	0.002822	0.002225	0.003192	0.006733	0.003536	0.001324	0.003733	0.006455	0.006265	0.002673	0.002535	0.001763	0.000152	0.494057	-103484.308
3070	0.003314	0.004263	0.004536	0.015139	0.004541	0.003455	0.002338	0.006962	0.006616	0.002677	0.001510	0.002100	0.000122	0.376668	-105317.093
3080	0.004768	0.010855	0.006080	0.004178	0.003788	0.008692	0.002099	0.010016	0.009336	0.003812	0.003518	0.002960	0.000176	0.754788	-100636.607
3090	0.003698	0.003531	0.004715	0.006217	0.006528	0.003170	0.002371	0.007768	0.007302	0.002957	0.002940	0.001144	0.000187	0.317366	-104296.947
3100	0.004227	0.002748	0.004966	0.004429	0.002129	0.001532	0.004239	0.009047	0.008540	0.003443	0.003425	0.001997	0.000204	0.909570	-105741.189
3110	0.003753	0.002290	0.005672	0.004643	0.006441	0.002441	0.002282	0.008030	0.007581	0.003063	0.002730	0.000862	0.000663	0.585497	-102678.298
3120	0.002960	0.002405	0.001422	0.002130	0.001743	0.002704	0.013850	0.006334	0.006162	0.004614	0.003528	0.001485	0.000101	0.732777	-107101.273
3130	0.002760	0.004035	0.001790	0.003392	0.001893	0.004860	0.017926	0.007609	0.006882	0.005536	0.003228	0.001784	0.000121	0.607823	-101369.240
3140	0.002344	0.003746	0.002884	0.001981	0.001686	0.005102	0.015202	0.008236	0.007617	0.006430	0.005756	0.003142	0.000210	0.505898	-104565.140
3150	0.001677	0.008057	0.006316	0.001872	0.004523	0.001728	0.009056	0.005891	0.005245	0.004467	0.003154	0.001358	0.000403	0.583735	-105273.875
