Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
2830	0.004169	0.005289	0.002891	0.004191	0.005418	0.003384	0.000517	0.000353	-100773.159
2840	0.003956	0.005403	0.005112	0.006760	0.008111	0.005066	0.000774	0.000772	-103428.744
2850	0.003222	0.003346	0.002670	0.003909	0.008832	0.003914	0.000809	0.000717	-110552.915
2860	0.002866	0.001417	0.001768	0.001609	0.004434	0.001931	0.000406	0.000376	-113646.855
2870	0.002991	0.002428	0.004594	0.013463	0.008363	0.003931	0.000766	0.000208	-111355.591
2880	0.004181	0.001821	0.002764	0.002879	0.003860	0.001745	0.000354	0.000219	-108067.580
2890	0.006447	0.005488	0.007618	0.005188	0.010270	0.004063	0.000941	0.000822	-104940.883
2900	0.003611	0.005005	0.004696	0.005408	0.006878	0.002713	0.000501	0.000241	-101850.066
2910	0.001608	0.002476	0.004099	0.005312	0.004082	0.001786	0.000416	0.000278	-106130.814
2920	0.001939	0.003760	0.020182	0.006306	0.009587	0.007422	0.001089	0.000983	-103518.375
2930	0.001480	0.004585	0.018749	0.003208	0.009587	0.006283	0.001089	0.000614	-105401.090
2940	0.001689	0.005975	0.006523	0.005098	0.010941	0.005039	0.001950	0.000358	-102509.042
2950	0.001924	0.002919	0.004960	0.002532	0.012465	0.007488	0.002221	0.001265	-106040.662
2960	0.002833	0.004407	0.008436	0.003910	0.018350	0.011023	0.003270	0.002363	-100043.657
2970	0.004381	0.001843	0.005304	0.004665	0.011814	0.007097	0.002105	0.001849	-108267.549
2980	0.007555	0.002740	0.003871	0.004928	0.017566	0.010552	0.003130	0.002742	-98029.558
2990	0.007895	0.003323	0.002728	0.006789	0.012378	0.007436	0.002206	0.002178	-105533.916
3000	0.005097	0.001982	0.002728	0.009032	0.012378	0.007436	0.002206	0.001519	-101936.758
3010	0.002291	0.001345	0.002680	0.006100	0.009786	0.005263	0.001744	0.001191	-107460.069
3020	0.004961	0.001528	0.001891	0.003522	0.011116	0.005978	0.001981	0.001927	-110073.216
3030	0.008026	0.002959	0.002265	0.002879	0.013313	0.007160	0.002372	0.002368	-102451.512
3040	0.006583	0.004703	0.001569	0.005492	0.009222	0.004960	0.001643	0.001567	-106440.055
3050	0.007899	0.006221	0.001569	0.007761	0.009222	0.004960	0.001643	0.001567	-102664.535
3060	0.006852	0.003807	0.001488	0.006321	0.008748	0.005344	0.001559	0.001536	-108027.934
3070	0.006122	0.004271	0.001143	0.004108	0.006273	0.005262	0.001197	0.001180	-108581.965
3080	0.014151	0.002124	0.001571	0.013998	0.009775	0.008292	0.001886	0.001671	-104862.352
3090	0.004611	0.002030	0.000772	0.012133	0.006570	0.005702	0.001269	0.001218	-108029.789
3100	0.006766	0.002332	0.001579	0.017549	0.007544	0.006548	0.001458	0.001224	-107289.166
3110	0.005290	0.002508	0.002818	0.029314	0.008115	0.007043	0.001568	0.000936	-105832.432
3120	0.005246	0.007298	0.004223	0.017109	0.008153	0.007076	0.001779	0.001356	-103837.911
3130	0.002604	0.002415	0.003996	0.007754	0.005268	0.004572	0.000928	0.000592	-109819.017
3140	0.002663	0.003526	0.004107	0.013216	0.007820	0.004498	0.001378	0.001203	-109730.407
3150	0.003629	0.005334	0.009356	0.015551	0.012777	0.008147	0.002130	0.001974	-102756.011
3160	0.001137	0.001653	0.001695	0.005346	0.003356	0.002104	0.000559	0.000510	-111050.030
3170	0.002123	0.003633	0.004043	0.008662	0.007740	0.005314	0.001297	0.000671	-107137.946
3180	0.003748	0.004655	0.006297	0.002298	0.010520	0.007663	0.001747	0.001517	-100736.550
3190	0.001929	0.004890	0.003242	0.006949	0.007523	0.004129	0.001249	0.000169	-108391.125
3200	0.001929	0.002672	0.007682	0.005489	0.007523	0.005374	0.001249	0.000169	-112065.551
3210	0.003187	0.002043	0.007066	0.002103	0.012073	0.009452	0.002015	0.000804	-111433.092
3220	0.003501	0.002791	0.002938	0.002462	0.009172	0.007621	0.001531	0.000494	-104427.232
3230	0.003427	0.003196	0.002727	0.002877	0.008510	0.007072	0.001421	0.000369	-105799.599
3240	0.003802	0.002231	0.005329	0.002052	0.009441	0.007845	0.001576	0.001214	-98942.501
3250	0.002108	0.002741	0.003247	0.001680	0.006316	0.005020	0.001054	0.000402	-105899.215
3260	0.002954	0.003278	0.006898	0.002814	0.009149	0.007272	0.001527	0.000610	-106098.967
3270	0.004083	0.001343	0.005632	0.002506	0.006224	0.005609	0.001039	0.000339	-108174.391
3280	0.006500	0.001717	0.009642	0.009655	0.007957	0.007171	0.001328	0.000389	-104344.899
3290	0.004750	0.003658	0.002861	0.004292	0.005668	0.005109	0.000946	0.000343	-109973.622
3300	0.004208	0.004863	0.003315	0.005128	0.008295	0.007444	0.001385	0.000841	-107116.260
3310	0.003429	0.002588	0.002692	0.004360	0.004929	0.004652	0.000823	0.000142	-107103.947
3320	0.001752	0.006226	0.003176	0.000950	0.005816	0.005490	0.000971	0.000847	-110660.546
3330	0.003240	0.003646	0.002444	0.007399	0.009011	0.008506	0.001504	0.001074	-104405.372
3340	0.005313	0.002712	0.006021	0.001763	0.010261	0.009685	0.001713	0.001495	-101277.795
3350	0.005555	0.001432	0.004293	0.005095	0.007619	0.007191	0.001272	0.000762	-109256.051
3360	0.002819	0.001508	0.003246	0.005416	0.008023	0.007573	0.001339	0.000574	-108985.603
3370	0.005370	0.001784	0.006197	0.001695	0.010310	0.009731	0.001575	0.001433	-112150.459
3380	0.003036	0.003359	0.005251	0.004728	0.004562	0.004306	0.000697	0.000560	-104944.469
3390	0.004885	0.002274	0.011011	0.009149	0.009332	0.008808	0.001442	0.001078	-103557.395
3400	0.005597	0.001737	0.004393	0.002354	0.007980	0.007532	0.001233	0.001166	-107296.755
3410	0.006044	0.004084	0.003365	0.001798	0.005484	0.005176	0.000848	0.000645	-103473.955
3420	0.007094	0.002838	0.005597	0.002322	0.009296	0.008774	0.001437	0.001276	-104924.810
3430	0.004919	0.004674	0.006752	0.005859	0.013138	0.012400	0.002031	0.000849	-103851.381
3440	0.002728	0.008450	0.007177	0.002545	0.007434	0.005778	0.001149	0.000864	-107626.786
3450	0.002332	0.008606	0.004712	0.002687	0.005495	0.003386	0.000870	0.000222	-109017.410
3460	0.002038	0.010140	0.007569	0.003106	0.005833	0.003150	0.000743	0.000377	-104464.460
3470	0.003668	0.020238	0.001995	0.001683	0.006226	0.002222	0.001343	0.001163	-107259.519
3480	0.004397	0.009818	0.003987	0.018273	0.005899	0.002489	0.000993	0.000227	-104071.170
3490	0.003192	0.004787	0.005584	0.017472	0.004558	0.002444	0.000658	0.000126	-109945.549
3500	0.004855	0.011231	0.005316	0.016840	0.006933	0.003717	0.001794	0.000818	-109619.144
3510	0.003042	0.002584	0.002663	0.005230	0.004408	0.003120	0.001755	0.000973	-110904.878
3520	0.008183	0.021263	0.005185	0.003749	0.012705	0.007442	0.005758	0.004572	-101161.201
3530	0.004188	0.007764	0.004009	0.006618	0.008876	0.005272	0.004014	0.002982	-98211.776
3540	0.007164	0.004994	0.002872	0.008691	0.009336	0.005021	0.003998	0.003415	-103802.370
3550	0.001872	0.003965	0.002655	0.004708	0.004653	0.002529	0.001463	0.000981	-111156.312
3560	0.002851	0.008486	0.008609	0.004980	0.006244	0.002804	0.001725	0.001579	-105456.764
3570	0.002256	0.005482	0.003825	0.004769	0.003652	0.002018	0.001682	0.001287	-111683.958
3580	0.004179	0.007986	0.012710	0.002382	0.006765	0.003812	0.003183	0.002841	-102256.954
3590	0.001852	0.004240	0.008928	0.002695	0.003404	0.001918	0.001472	0.001293	-112008.231
3600	0.004332	0.009888	0.007269	0.013975	0.007962	0.004486	0.004380	0.002791	-104989.914
3610	0.001618	0.002419	0.001548	0.008864	0.003297	0.002058	0.001970	0.001547	-105422.669
3620	0.002336	0.002915	0.004958	0.017759	0.004089	0.002480	0.002315	0.000532	-105925.191
3630	0.003437	0.003928	0.006113	0.014498	0.003926	0.002342	0.002245	0.000160	-107374.956
3640	0.006236	0.005453	0.006304	0.002929	0.006210	0.003749	0.003566	0.001099	-109466.074
3650	0.005184	0.003158	0.003576	0.002949	0.004284	0.002586	0.002460	0.000710	-105535.170
3660	0.002795	0.003888	0.001446	0.002084	0.003087	0.001864	0.001732	0.000945	-108233.891
3670	0.004853	0.005560	0.005993	0.008105	0.004224	0.002573	0.002488	0.000512	-105848.757
3680	0.003508	0.003543	0.002436	0.003799	0.002635	0.001605	0.001575	0.001024	-113065.502
3690	0.005114	0.006097	0.002284	0.010602	0.003609	0.002198	0.002157	0.000516	-109337.971
3700	0.009030	0.007478	0.002752	0.013966	0.007475	0.004553	0.004520	0.002067	-101518.994
3710	0.009356	0.008298	0.003597	0.002054	0.006762	0.004119	0.004060	0.003338	-102998.103
3720	0.007855	0.008973	0.002862	0.003204	0.007610	0.004635	0.004625	0.001945	-105381.034
3730	0.005216	0.005517	0.001629	0.002064	0.004610	0.002808	0.002712	0.001398	-104996.196
3740	0.003214	0.004484	0.006853	0.004283	0.003610	0.002199	0.002069	0.000416	-109383.069
3750	0.003225	0.004848	0.009393	0.003602	0.003622	0.002270	0.001548	0.000868	-109554.563
3760	0.003253	0.007333	0.035318	0.003654	0.003540	0.001869	0.000887	0.000468	-109213.564
3770	0.002670	0.003642	0.008554	0.003155	0.003174	0.002417	0.001266	0.000426	-107824.968
3780	0.004652	0.001883	0.002228	0.003817	0.004823	0.004308	0.003346	0.000980	-103357.541
3790	0.006137	0.002817	0.002362	0.003727	0.008486	0.007143	0.005772	0.002803	-102363.739
3800	0.004142	0.001909	0.002882	0.002273	0.005095	0.004028	0.002353	0.000636	-109531.014
3810	0.012242	0.004102	0.004180	0.003131	0.011856	0.009733	0.005777	0.002502	-100867.274
3820	0.006143	0.002681	0.002156	0.001875	0.006725	0.004521	0.003380	0.001427	-105683.919
3830	0.008431	0.001859	0.001813	0.003854	0.006209	0.004523	0.003770	0.001352	-108622.002
3840	0.018387	0.002674	0.004314	0.003736	0.014387	0.012784	0.008575	0.004777	-103654.962
3850	0.005752	0.002177	0.001032	0.002576	0.005176	0.004189	0.002775	0.000838	-109272.650
3860	0.016680	0.002763	0.001291	0.005686	0.014946	0.012795	0.010548	0.006075	-98536.150
3870	0.017911	0.002547	0.001243	0.015340	0.014391	0.012395	0.010157	0.002154	-97321.034
3880	0.015573	0.002528	0.002039	0.004831	0.009215	0.007125	0.005500	0.002042	-103934.914
3890	0.011865	0.002086	0.004886	0.006812	0.008712	0.007059	0.003692	0.001295	-108050.033
3900	0.003735	0.003960	0.005398	0.003831	0.005776	0.004525	0.002448	0.001265	-105677.788
3910	0.002458	0.002662	0.002748	0.001766	0.002553	0.001799	0.001096	0.000393	-106720.802
3920	0.002847	0.005176	0.002262	0.003023	0.003429	0.002458	0.001387	0.000272	-108062.614
3930	0.002803	0.013195	0.002969	0.002016	0.004473	0.003091	0.001825	0.000929	-107692.166
3940	0.004186	0.018591	0.002423	0.003743	0.005161	0.003868	0.002526	0.000666	-108442.605
3950	0.005622	0.027549	0.003555	0.006691	0.007799	0.006142	0.003930	0.001456	-104506.963
3960	0.006183	0.027520	0.004744	0.005559	0.009788	0.007341	0.005451	0.004362	-104995.169
3970	0.002362	0.011582	0.003417	0.002650	0.004230	0.003204	0.002229	0.001302	-106676.964
3980	0.002243	0.003972	0.006304	0.008499	0.006659	0.006090	0.002657	0.001489	-105045.967
3990	0.002028	0.002561	0.004616	0.005836	0.006020	0.005925	0.003538	0.000690	-111388.477
4000	0.002637	0.004266	0.008092	0.004952	0.010752	0.010581	0.006164	0.001232	-100564.059
4010	0.002304	0.003952	0.008658	0.004305	0.009395	0.009055	0.007593	0.001076	-105924.369
4020	0.001953	0.005070	0.008679	0.002063	0.007963	0.007393	0.006037	0.000912	-106630.529
4030	0.002122	0.004163	0.002575	0.001992	0.008653	0.008144	0.006821	0.001346	-103405.669
4040	0.002927	0.002495	0.007431	0.001360	0.014362	0.013738	0.010707	0.006399	-101414.194
4050	0.002854	0.007121	0.001100	0.002274	0.013649	0.012362	0.010292	0.006783	-108393.455
4060	0.002453	0.009896	0.001037	0.002794	0.013427	0.011815	0.010227	0.007217	-106485.214
4070	0.002337	0.002943	0.004464	0.004255	0.021175	0.020858	0.013824	0.011359	-100985.480
4080	0.001565	0.004133	0.002456	0.007252	0.014184	0.013654	0.011573	0.004215	-102910.090
4090	0.001565	0.002759	0.002331	0.007616	0.014184	0.013212	0.008298	0.004807	-103505.143
4100	0.002314	0.002205	0.003181	0.004651	0.019731	0.017909	0.011323	0.009200	-103163.504
4110	0.002709	0.001296	0.001741	0.003281	0.011599	0.010527	0.007254	0.006281	-100379.245
4120	0.002163	0.004240	0.002152	0.005671	0.023174	0.018080	0.014000	0.011448	-103058.267
4130	0.002163	0.002864	0.002527	0.003577	0.023174	0.018104	0.013709	0.009070	-103090.845
4140	0.002562	0.001924	0.002976	0.003011	0.015511	0.012119	0.009983	0.005068	-98615.228
4150	0.005197	0.002255	0.002068	0.003607	0.012073	0.009433	0.007308	0.002275	-104116.738
4160	0.003734	0.003064	0.002552	0.001126	0.006260	0.004084	0.001767	0.000741	-109145.438
4170	0.015798	0.003328	0.002965	0.003513	0.011985	0.007727	0.003485	0.001113	-101425.621
4180	0.013956	0.003380	0.001947	0.001815	0.009916	0.006558	0.004929	0.001428	-101633.574
4190	0.019972	0.002677	0.003802	0.003149	0.014448	0.011832	0.006466	0.001810	-99012.158
4200	0.009133	0.001728	0.003788	0.002587	0.006703	0.005489	0.002937	0.000713	-108247.771
4210	0.007895	0.003004	0.003996	0.003051	0.006730	0.005120	0.003634	0.000893	-106568.610
4220	0.006725	0.002093	0.010296	0.002786	0.009177	0.007656	0.003825	0.002357	-108377.201
4230	0.010717	0.004358	0.003821	0.002497	0.012205	0.007556	0.005661	0.002904	-103735.244
4240	0.007106	0.003138	0.003028	0.003347	0.010666	0.006851	0.004317	0.001134	-104820.870
4250	0.008876	0.002738	0.005730	0.004230	0.013705	0.008026	0.004344	0.000563	-107401.146
4260	0.002891	0.001628	0.003448	0.001463	0.005083	0.002589	0.001472	0.000268	-114060.592
4270	0.006568	0.006333	0.006477	0.002039	0.015742	0.010407	0.007439	0.002476	-103717.886
4280	0.003150	0.004830	0.005720	0.004506	0.011432	0.007317	0.005096	0.002492	-105731.964
4290	0.002813	0.004762	0.003790	0.002551	0.010208	0.005859	0.004440	0.002822	-106478.814
4300	0.001477	0.002003	0.003701	0.003465	0.007922	0.004547	0.003976	0.001955	-105718.458
4310	0.001374	0.002310	0.004292	0.015229	0.009135	0.005243	0.004196	0.001100	-103863.110
4320	0.002914	0.009233	0.010804	0.003431	0.025581	0.014045	0.012132	0.011528	-103848.884
4330	0.002996	0.002500	0.001947	0.003880	0.011045	0.006064	0.005338	0.004977	-108151.609
4340	0.006039	0.002839	0.002326	0.001935	0.010958	0.006016	0.005334	0.004938	-108005.124
4350	0.003816	0.003450	0.002566	0.005869	0.013003	0.007310	0.006489	0.006000	-102518.044
4360	0.002817	0.003413	0.004813	0.002394	0.008592	0.004830	0.004121	0.003965	-111081.755
4370	0.003714	0.004736	0.001733	0.014632	0.008592	0.004830	0.004401	0.002097	-109988.497
4380	0.001815	0.002316	0.001146	0.008739	0.004242	0.002302	0.001865	0.001439	-110098.582
4390	0.002130	0.003257	0.003376	0.008009	0.004994	0.002710	0.001891	0.001609	-104282.929
4400	0.003109	0.004469	0.006512	0.002373	0.007289	0.004319	0.002761	0.002676	-103315.561
4410	0.002495	0.003332	0.005579	0.003108	0.005194	0.003311	0.001991	0.001907	-104630.687
4420	0.004117	0.004666	0.009136	0.008423	0.006553	0.004023	0.002545	0.002089	-104783.631
4430	0.001334	0.002753	0.009557	0.001556	0.003230	0.002632	0.000965	0.000898	-110300.624
4440	0.001485	0.005602	0.006042	0.009514	0.003594	0.001785	0.001274	0.000756	-110028.159
4450	0.002651	0.009708	0.007407	0.007885	0.007662	0.003892	0.002682	0.001828	-106554.005
4460	0.002267	0.006608	0.004386	0.002881	0.006554	0.003361	0.002365	0.001873	-106243.843
4470	0.002882	0.005381	0.004822	0.003612	0.004411	0.002342	0.001298	0.000406	-105409.204
4480	0.002065	0.005242	0.002924	0.010001	0.003936	0.002782	0.001028	0.000110	-109637.547
4490	0.006820	0.018553	0.005131	0.005489	0.015180	0.009470	0.003964	0.002401	-104227.496
4500	0.004200	0.021407	0.003742	0.003003	0.008214	0.004380	0.002712	0.000639	-107995.233
4510	0.002110	0.003920	0.002438	0.001763	0.003614	0.002660	0.001273	0.000247	-109135.998
4520	0.003378	0.004462	0.002841	0.004434	0.007286	0.006141	0.003748	0.000558	-108290.137
4530	0.002184	0.004055	0.003963	0.002332	0.005026	0.004497	0.002624	0.000487	-107914.971
4540	0.003386	0.033377	0.010458	0.006837	0.010383	0.006530	0.004145	0.001757	-104761.484
4550	0.003755	0.010953	0.006525	0.002440	0.006001	0.003988	0.002274	0.001113	-108112.034
4560	0.002225	0.005847	0.008763	0.002087	0.003556	0.002363	0.000608	0.000475	-110061.803
4570	0.003412	0.005742	0.016324	0.003136	0.006602	0.004111	0.001374	0.000863	-105235.179
4580	0.004215	0.004557	0.011496	0.001554	0.004282	0.002647	0.000819	0.000489	-103830.746
4590	0.003240	0.005550	0.003419	0.009078	0.002228	0.001300	0.000540	0.000138	-112430.825
4600	0.003351	0.009402	0.008029	0.010589	0.003814	0.002575	0.000870	0.000690	-109324.798
4610	0.003506	0.004866	0.001624	0.012708	0.003117	0.001900	0.001178	0.000592	-112967.867
4620	0.002184	0.005986	0.008703	0.024049	0.003258	0.001878	0.000715	0.000429	-108296.555
4630	0.004952	0.011934	0.005151	0.011008	0.005203	0.002882	0.001719	0.001686	-107601.066
4640	0.003848	0.005574	0.002720	0.007583	0.003605	0.002212	0.001234	0.000537	-110506.516
4650	0.003025	0.002349	0.003070	0.003712	0.003694	0.002432	0.001517	0.001134	-111153.829
4660	0.004616	0.003308	0.020631	0.009755	0.008329	0.006774	0.003083	0.001610	-103267.344
4670	0.002327	0.003537	0.004823	0.003101	0.004200	0.003139	0.002052	0.000555	-106118.698
4680	0.003562	0.003493	0.004044	0.004268	0.004200	0.003139	0.001989	0.000470	-105462.703
4690	0.004617	0.005945	0.009422	0.001207	0.007145	0.004579	0.003185	0.001750	-105604.252
4700	0.004748	0.012162	0.003569	0.002368	0.008502	0.005275	0.004161	0.001263	-106529.280
4710	0.003553	0.002008	0.003639	0.001706	0.005377	0.004259	0.002414	0.000678	-106148.790
4720	0.003964	0.003655	0.004346	0.003444	0.008063	0.006435	0.003333	0.000764	-103447.496
4730	0.002717	0.003093	0.007310	0.002887	0.006435	0.004959	0.002133	0.000702	-112813.876
4740	0.003610	0.009388	0.004459	0.002033	0.009502	0.005860	0.003348	0.002054	-101689.818
4750	0.001171	0.004932	0.001346	0.002238	0.006860	0.004230	0.002586	0.001274	-105978.706
4760	0.005503	0.005815	0.003448	0.004449	0.012347	0.008781	0.006379	0.002156	-105009.518
4770	0.003912	0.002239	0.005572	0.002113	0.008532	0.006581	0.004328	0.002920	-107628.820
4780	0.004203	0.006264	0.008794	0.006042	0.011536	0.007704	0.004952	0.002249	-103402.959
4790	0.001328	0.005509	0.004837	0.002007	0.009853	0.006294	0.005547	0.002464	-105899.371
4800	0.001366	0.008611	0.013990	0.002814	0.015707	0.010034	0.008317	0.003798	-100509.182
4810	0.002161	0.004871	0.010568	0.002473	0.024842	0.018964	0.014910	0.007299	-108212.775
4820	0.002296	0.002079	0.009657	0.001561	0.012808	0.010759	0.005941	0.001663	-103788.107
4830	0.008004	0.008783	0.013153	0.001696	0.020780	0.013853	0.010465	0.003642	-106827.072
4840	0.003035	0.003686	0.009095	0.001931	0.010617	0.006660	0.004739	0.000842	-106253.742
4850	0.002933	0.004082	0.013424	0.001294	0.010260	0.008263	0.004083	0.001174	-105094.528
4860	0.003242	0.004714	0.006640	0.001484	0.011342	0.007634	0.006999	0.004058	-103007.762
4870	0.003458	0.008981	0.004513	0.001635	0.009435	0.006350	0.006142	0.002548	-108892.103
4880	0.005817	0.007514	0.006781	0.001628	0.013024	0.009792	0.009386	0.007648	-106015.002
4890	0.003821	0.003276	0.002831	0.001294	0.005633	0.004236	0.003756	0.002081	-108778.491
4900	0.006461	0.009359	0.002420	0.003678	0.012336	0.009382	0.008453	0.004593	-100666.071
4910	0.001921	0.003597	0.002780	0.002276	0.005871	0.004614	0.003854	0.001681	-107097.530
4920	0.006936	0.005146	0.004784	0.005649	0.011458	0.009196	0.008090	0.006271	-105690.530
4930	0.006624	0.005481	0.002340	0.003023	0.009724	0.008385	0.007434	0.005305	-101942.740
4940	0.004139	0.005258	0.002200	0.018957	0.009770	0.008638	0.007823	0.001794	-105143.062
4950	0.002968	0.005090	0.001498	0.003295	0.007004	0.006313	0.005569	0.004607	-107360.169
4960	0.002541	0.004261	0.002825	0.004699	0.005729	0.005265	0.003882	0.003398	-102783.978
4970	0.001961	0.005634	0.001214	0.007378	0.005467	0.005040	0.004117	0.003476	-100558.492
4980	0.002202	0.002285	0.001800	0.006382	0.007513	0.007011	0.006180	0.004656	-103090.348
4990	0.003714	0.002089	0.005618	0.005287	0.012674	0.011749	0.009156	0.008190	-104270.803
5000	0.007183	0.014007	0.003165	0.006364	0.019072	0.017410	0.014958	0.010754	-103433.760
5010	0.002743	0.002211	0.006419	0.001545	0.007284	0.006893	0.005058	0.003075	-104796.130
5020	0.002971	0.006256	0.009586	0.003387	0.007889	0.007519	0.005904	0.001386	-104314.605
5030	0.002646	0.004003	0.004292	0.001836	0.007025	0.006818	0.005258	0.002665	-101520.177
5040	0.002404	0.002687	0.005325	0.001954	0.004879	0.004735	0.003073	0.001208	-106769.801
5050	0.002335	0.006018	0.003081	0.003457	0.004739	0.003892	0.003205	0.000810	-112672.898
5060	0.004577	0.004145	0.002669	0.001634	0.005388	0.004723	0.003834	0.002214	-104742.713
