Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
7240	0.011866	0.030600	0.021069	0.001943	0.010448	0.002864	0.005507	0.080977	0.023246	0.010802	0.003980	0.009575	0.002659	0.731691	-76542.818
7250	0.013030	0.033898	0.019751	0.001652	0.001796	0.005464	0.003405	0.091892	0.020437	0.009496	0.003525	0.009264	0.002101	0.655142	-76601.549
7260	0.006195	0.048572	0.015108	0.001400	0.004431	0.002446	0.002063	0.088894	0.017325	0.008050	0.002988	0.007853	0.001154	0.659252	-76602.519
7270	0.003663	0.038854	0.018746	0.004035	0.004285	0.018535	0.002324	0.094645	0.017813	0.009069	0.002108	0.008712	0.001364	0.461752	-76585.988
7280	0.004094	0.030818	0.013373	0.001784	0.004320	0.002434	0.001497	0.091996	0.018664	0.009815	0.004915	0.009428	0.004409	0.657568	-76654.435
7290	0.004931	0.037007	0.023043	0.001685	0.007543	0.007373	0.003638	0.088192	0.021203	0.010392	0.005348	0.009982	0.001275	0.625422	-76607.724
7300	0.004025	0.030091	0.019612	0.001815	0.019307	0.004862	0.003087	0.096147	0.020839	0.010779	0.005011	0.010025	0.004532	0.623802	-76751.413
7310	0.003919	0.048751	0.007430	0.001959	0.002874	0.004988	0.004818	0.088327	0.013810	0.008704	0.003286	0.008678	0.000375	0.788312	-76655.831
7320	0.004979	0.050127	0.013592	0.003305	0.010798	0.001486	0.007535	0.095403	0.015285	0.008615	0.002062	0.008590	0.000550	0.779953	-76459.433
7330	0.004299	0.037955	0.010828	0.002345	0.019148	0.007464	0.005475	0.082463	0.013913	0.008112	0.002366	0.007850	0.000367	0.501991	-76630.962
7340	0.004641	0.038087	0.013463	0.002339	0.016776	0.002094	0.005138	0.089033	0.014934	0.008758	0.002797	0.008017	0.000208	0.521387	-76448.130
7350	0.005323	0.047978	0.010585	0.002422	0.044373	0.002741	0.009326	0.083649	0.016484	0.008694	0.002296	0.006469	0.000055	0.764789	-76662.979
7360	0.003692	0.037270	0.014732	0.001704	0.001880	0.006328	0.004729	0.085546	0.016858	0.009067	0.003388	0.008888	0.000056	0.618294	-76486.634
7370	0.003678	0.045165	0.012915	0.003551	0.005922	0.001712	0.005926	0.093415	0.020784	0.010633	0.002214	0.010423	0.000014	0.742384	-76378.773
7380	0.002582	0.038711	0.011088	0.001718	0.004463	0.008884	0.011515	0.080204	0.017845	0.009129	0.003364	0.008949	0.000012	0.697119	-76509.799
7390	0.002826	0.029099	0.018570	0.002438	0.007501	0.001956	0.006151	0.081600	0.019834	0.009591	0.003383	0.009402	0.000013	0.539309	-76575.925
7400	0.003504	0.039534	0.016694	0.001901	0.005622	0.023239	0.005767	0.082410	0.021113	0.010579	0.005272	0.010371	0.000014	0.727206	-76443.791
7410	0.003860	0.032863	0.011725	0.004498	0.003073	0.003669	0.006281	0.090783	0.023258	0.011654	0.002922	0.011424	0.000797	0.738614	-76511.102
7420	0.003955	0.038993	0.020104	0.003331	0.013539	0.008628	0.005393	0.109189	0.023909	0.011922	0.003294	0.011687	0.001956	0.587607	-76728.181
7430	0.004026	0.051858	0.019736	0.003075	0.007556	0.003080	0.002282	0.093240	0.020535	0.011233	0.003257	0.010153	0.001291	0.489051	-76538.087
7440	0.003097	0.031831	0.017249	0.003187	0.006688	0.003323	0.002767	0.092798	0.020438	0.010967	0.003241	0.010105	0.002420	0.717664	-76606.884
7450	0.004662	0.035751	0.011164	0.005046	0.003009	0.005933	0.003879	0.089744	0.022277	0.012147	0.003447	0.011193	0.002663	0.725747	-76528.351
7460	0.004920	0.055677	0.013646	0.004181	0.004610	0.006480	0.005059	0.106853	0.021305	0.012468	0.003781	0.011193	0.002668	0.609519	-76611.266
7470	0.006179	0.038440	0.018578	0.003622	0.003246	0.004735	0.003031	0.099274	0.020227	0.011498	0.003487	0.010636	0.003447	0.830953	-76515.049
7480	0.003989	0.032154	0.013037	0.005635	0.004409	0.005108	0.004519	0.096448	0.023554	0.012826	0.003890	0.010517	0.000568	0.806475	-76565.143
7490	0.004479	0.024448	0.026321	0.003833	0.015332	0.003593	0.003140	0.097121	0.023718	0.011099	0.003917	0.009081	0.001739	0.780622	-76593.463
7500	0.007403	0.024756	0.013180	0.008018	0.025013	0.015224	0.002923	0.099118	0.026661	0.012476	0.004403	0.010633	0.001516	0.519765	-76385.351
7510	0.008547	0.020639	0.030360	0.009663	0.010764	0.006958	0.010402	0.075903	0.024199	0.011324	0.003899	0.010269	0.000848	0.825563	-76688.335
7520	0.015349	0.020858	0.022851	0.004230	0.012671	0.004618	0.001926	0.075820	0.023078	0.010799	0.006167	0.010266	0.002485	0.698990	-76619.610
7530	0.008967	0.036786	0.010730	0.003801	0.009073	0.002955	0.004048	0.091267	0.022416	0.011189	0.006615	0.010996	0.006080	0.494052	-76644.397
7540	0.004001	0.030638	0.010367	0.003416	0.005049	0.005840	0.004319	0.084613	0.021658	0.010811	0.005301	0.010625	0.002257	0.834288	-76808.120
7550	0.004487	0.038056	0.012258	0.005655	0.003843	0.003336	0.004375	0.089724	0.018306	0.009138	0.003995	0.008980	0.000941	0.920098	-76408.921
7560	0.004881	0.044472	0.019640	0.004264	0.001512	0.001575	0.007863	0.094042	0.017136	0.007814	0.004375	0.007207	0.002249	0.934991	-76664.770
7570	0.004562	0.040929	0.020528	0.002852	0.006473	0.002219	0.007719	0.080777	0.015758	0.007146	0.005046	0.004986	0.000489	0.865271	-76505.659
7580	0.005648	0.036798	0.014840	0.004425	0.004242	0.002940	0.005599	0.082353	0.018539	0.007983	0.005202	0.004934	0.001711	0.882640	-76546.495
7590	0.013108	0.047169	0.017777	0.004493	0.008437	0.002676	0.004219	0.099768	0.023256	0.010014	0.006630	0.008651	0.002295	0.822886	-76678.686
7600	0.014002	0.056287	0.017076	0.013733	0.002088	0.012433	0.001862	0.094885	0.019553	0.010014	0.004113	0.006275	0.000311	0.979211	-76652.643
7610	0.010203	0.034033	0.012118	0.004662	0.002510	0.001871	0.002360	0.083715	0.015843	0.008029	0.005700	0.006151	0.005389	0.963353	-76675.752
7620	0.010203	0.044588	0.014967	0.005214	0.009711	0.001966	0.003331	0.083715	0.015843	0.008047	0.006151	0.006553	0.004403	0.986073	-76628.079
7630	0.012940	0.030697	0.015629	0.002314	0.037857	0.003529	0.003038	0.074883	0.014172	0.007198	0.006304	0.007100	0.000701	0.986073	-76276.032
7640	0.014934	0.043672	0.015401	0.016238	0.054552	0.006355	0.015134	0.086421	0.020390	0.008472	0.001839	0.006698	0.000890	0.843518	-76383.447
7650	0.042035	0.033918	0.012910	0.013737	0.020383	0.009564	0.003312	0.072439	0.014713	0.007101	0.001687	0.006621	0.001471	0.796857	-76579.692
7660	0.022468	0.049934	0.024041	0.002243	0.007908	0.001183	0.003264	0.068719	0.013958	0.006737	0.005057	0.005236	0.000328	0.990294	-76505.989
7670	0.030468	0.036431	0.025494	0.002809	0.002131	0.002847	0.005774	0.078170	0.016790	0.007624	0.006122	0.003639	0.000837	0.990294	-76481.100
7680	0.029179	0.055877	0.011731	0.006793	0.004112	0.010257	0.003027	0.073747	0.015840	0.007635	0.003641	0.002048	0.001592	0.990294	-76371.431
7690	0.035687	0.044915	0.015955	0.006490	0.002988	0.003089	0.003430	0.083576	0.017952	0.006988	0.004654	0.005249	0.000478	0.990294	-76466.866
7700	0.030650	0.022909	0.017227	0.005384	0.003320	0.010122	0.003340	0.066479	0.022037	0.006291	0.003837	0.005011	0.000715	0.990294	-76506.083
7710	0.021989	0.020092	0.019378	0.003786	0.014282	0.004460	0.004857	0.072583	0.024060	0.006869	0.005644	0.001131	0.000562	0.990294	-76338.052
7720	0.024450	0.019881	0.018880	0.004797	0.003209	0.004280	0.005493	0.076791	0.021830	0.006232	0.003543	0.001027	0.000577	0.856913	-76559.778
7730	0.030484	0.026279	0.026429	0.001954	0.002471	0.003174	0.004133	0.073612	0.023195	0.005569	0.004518	0.001825	0.000261	0.910978	-76719.375
7740	0.052341	0.034364	0.027840	0.002198	0.010668	0.001808	0.004398	0.073599	0.025924	0.006224	0.004786	0.006090	0.000839	0.945898	-76411.941
7750	0.036007	0.022824	0.023819	0.008654	0.002503	0.007058	0.003864	0.069039	0.024318	0.005839	0.001936	0.002519	0.001709	0.998870	-76459.600
7760	0.027562	0.028439	0.022605	0.008048	0.005179	0.004744	0.007142	0.076924	0.027096	0.006505	0.003347	0.003435	0.001211	0.998870	-76644.208
7770	0.021530	0.015311	0.025296	0.011600	0.002956	0.005961	0.007533	0.080344	0.027096	0.006505	0.002655	0.005795	0.001607	0.911823	-76480.821
7780	0.010301	0.028278	0.030195	0.007369	0.003307	0.004053	0.005070	0.098308	0.027442	0.006588	0.003390	0.004872	0.001600	0.985621	-76597.024
7790	0.006919	0.027849	0.026170	0.006390	0.004721	0.003777	0.002379	0.085063	0.021329	0.005121	0.001537	0.001670	0.000221	0.985621	-76540.611
7800	0.006239	0.023897	0.017530	0.011880	0.002971	0.008243	0.001203	0.086117	0.027020	0.005384	0.003711	0.002981	0.000223	0.985621	-76483.724
7810	0.008145	0.028119	0.037946	0.005466	0.011731	0.003491	0.004133	0.098132	0.032200	0.006416	0.003944	0.006098	0.001066	0.875051	-76521.483
7820	0.004199	0.027788	0.022408	0.006287	0.004117	0.004825	0.002815	0.094431	0.030985	0.006174	0.003990	0.006107	0.002418	0.778594	-76691.912
7830	0.005506	0.027298	0.031502	0.007107	0.003441	0.003978	0.008009	0.095394	0.031102	0.006197	0.004070	0.003449	0.001079	0.670108	-76531.017
7840	0.004881	0.031870	0.039470	0.001785	0.008077	0.006269	0.002085	0.100953	0.032352	0.006446	0.004769	0.005982	0.000224	0.649155	-76794.661
7850	0.002584	0.021908	0.031844	0.002380	0.005986	0.003396	0.004551	0.074203	0.026536	0.005287	0.003974	0.005020	0.000154	0.470440	-76634.002
7860	0.001943	0.021908	0.023311	0.003114	0.007734	0.003952	0.006012	0.089917	0.026536	0.005287	0.002073	0.004877	0.000178	0.336052	-76506.026
7870	0.002985	0.018392	0.034882	0.001608	0.001500	0.003349	0.003618	0.090794	0.026795	0.005339	0.002750	0.004924	0.000141	0.483324	-76624.269
7880	0.002807	0.027340	0.028782	0.001670	0.002713	0.002096	0.005243	0.094854	0.030696	0.006116	0.003431	0.005847	0.000293	0.337983	-76464.669
7890	0.003285	0.032569	0.025052	0.004018	0.002899	0.002343	0.002806	0.088686	0.028699	0.005718	0.001972	0.004941	0.001038	0.547170	-76653.846
7900	0.003912	0.010189	0.025961	0.002711	0.008535	0.004147	0.002829	0.086581	0.029586	0.005895	0.002424	0.005205	0.000396	0.553646	-76639.163
7910	0.002574	0.006349	0.021152	0.007094	0.008499	0.001432	0.001889	0.091949	0.035456	0.005254	0.002108	0.004345	0.000427	0.504167	-76586.815
7920	0.002729	0.004748	0.036039	0.001706	0.004693	0.004015	0.005439	0.086535	0.034295	0.005082	0.004138	0.004320	0.000785	0.497782	-76652.916
7930	0.003690	0.009241	0.040484	0.004460	0.002965	0.001726	0.002580	0.105742	0.043520	0.006449	0.003434	0.006392	0.002109	0.617601	-76652.040
7940	0.003594	0.007971	0.036968	0.003447	0.003469	0.005518	0.004134	0.091215	0.037541	0.005563	0.002890	0.005252	0.001305	0.293283	-76640.335
7950	0.005125	0.013363	0.030012	0.001801	0.022530	0.002262	0.002103	0.095317	0.044177	0.006546	0.004988	0.006068	0.003823	0.488147	-76386.900
7960	0.004340	0.034127	0.024018	0.005696	0.033003	0.002589	0.003139	0.096299	0.036907	0.007052	0.004453	0.005583	0.000319	0.884192	-76605.458
7970	0.005385	0.027859	0.026295	0.002845	0.033037	0.002833	0.002901	0.089914	0.034109	0.006517	0.005270	0.004717	0.000515	0.980238	-76481.231
7980	0.006292	0.023366	0.021004	0.005197	0.004410	0.002543	0.001672	0.081873	0.030337	0.006517	0.003234	0.006175	0.002748	0.899494	-76772.911
7990	0.005167	0.023014	0.030133	0.008286	0.002191	0.002399	0.004070	0.091320	0.031938	0.006861	0.004584	0.003840	0.002087	0.984030	-76536.789
8000	0.004379	0.030377	0.027718	0.009891	0.003258	0.005648	0.007158	0.084510	0.026119	0.006349	0.003535	0.004662	0.002036	0.951326	-76490.344
8010	0.004286	0.018498	0.016231	0.003011	0.004682	0.001605	0.004142	0.082721	0.025566	0.006215	0.005011	0.005041	0.003088	0.831701	-76368.605
8020	0.004841	0.017613	0.027596	0.001993	0.004992	0.002514	0.017738	0.095954	0.030957	0.007525	0.006267	0.006643	0.005514	0.884001	-76424.514
8030	0.004813	0.022952	0.018324	0.007259	0.004208	0.003878	0.035300	0.088724	0.031147	0.007572	0.003680	0.006344	0.000735	0.944598	-76548.987
8040	0.008504	0.013432	0.015786	0.004981	0.002675	0.002860	0.068308	0.088724	0.031147	0.007572	0.005360	0.007175	0.002271	0.869647	-76481.866
8050	0.011064	0.031087	0.025521	0.012005	0.003128	0.001799	0.032555	0.091665	0.032180	0.007823	0.004052	0.006917	0.003720	0.884422	-76558.774
8060	0.015669	0.037308	0.032665	0.003125	0.008479	0.003209	0.036090	0.086513	0.026983	0.006352	0.004264	0.005644	0.002127	0.667486	-76506.697
8070	0.029481	0.029158	0.025806	0.002084	0.001160	0.013916	0.002120	0.077673	0.024225	0.005703	0.004493	0.002671	0.001917	0.926422	-76448.761
8080	0.018089	0.029031	0.028733	0.003329	0.006976	0.002542	0.002138	0.092362	0.024354	0.005734	0.002920	0.002962	0.000720	0.891398	-76455.936
8090	0.018059	0.031716	0.044792	0.003415	0.002454	0.002500	0.003828	0.089776	0.027856	0.006602	0.004537	0.005506	0.002407	0.948793	-76607.370
8100	0.008608	0.049350	0.018094	0.002171	0.003861	0.004799	0.002099	0.076419	0.021727	0.005150	0.003801	0.003828	0.000939	0.902005	-76554.297
8110	0.014728	0.036535	0.024603	0.004931	0.004297	0.001701	0.005472	0.111438	0.028122	0.006665	0.004639	0.002864	0.002474	0.841162	-76395.843
8120	0.012746	0.028260	0.022236	0.003782	0.005615	0.003818	0.001248	0.095548	0.025417	0.006024	0.004825	0.005268	0.001018	0.702744	-76446.566
8130	0.008420	0.021881	0.024779	0.003565	0.002394	0.006651	0.004913	0.081353	0.025143	0.005959	0.004280	0.005863	0.003281	0.530187	-76463.839
8140	0.007279	0.012839	0.023431	0.007097	0.005187	0.002376	0.002535	0.082635	0.028494	0.006754	0.006294	0.005780	0.003043	0.982674	-76623.447
8150	0.004506	0.014232	0.022738	0.002530	0.005495	0.002394	0.002660	0.082625	0.031584	0.007486	0.007065	0.006963	0.006118	0.882067	-76648.893
8160	0.004148	0.010638	0.029280	0.006099	0.019837	0.010045	0.002354	0.093624	0.032046	0.006645	0.005493	0.003272	0.001635	0.970757	-76559.811
8170	0.003303	0.020912	0.027732	0.005962	0.001735	0.007441	0.003736	0.074645	0.030477	0.004969	0.004308	0.003966	0.003431	0.834397	-76561.482
8180	0.003609	0.021238	0.021795	0.006207	0.002923	0.002314	0.001746	0.081560	0.033300	0.005430	0.005356	0.004986	0.004181	0.793073	-76662.201
8190	0.004579	0.007932	0.035967	0.005952	0.025442	0.006473	0.004560	0.087205	0.036985	0.006030	0.005849	0.005469	0.002406	0.912720	-76656.092
8200	0.004495	0.004803	0.021928	0.010547	0.054120	0.006903	0.004008	0.085601	0.036305	0.005919	0.004373	0.001814	0.000290	0.957834	-76521.032
8210	0.003830	0.004062	0.022618	0.007124	0.046056	0.003337	0.002402	0.077619	0.036353	0.005927	0.003615	0.005029	0.000296	0.994006	-76516.337
8220	0.003635	0.004319	0.046706	0.004028	0.057291	0.006050	0.010383	0.082537	0.038657	0.006303	0.003504	0.006161	0.001341	0.994006	-76812.662
8230	0.004091	0.004279	0.020230	0.002348	0.011483	0.001973	0.002589	0.087189	0.037425	0.006102	0.004222	0.004014	0.003337	0.902074	-76720.595
8240	0.004077	0.003907	0.057585	0.004419	0.006955	0.004137	0.004961	0.097287	0.034171	0.005572	0.002805	0.005047	0.001124	0.866327	-76756.384
8250	0.003268	0.006315	0.026744	0.001668	0.003270	0.002586	0.003883	0.086610	0.032674	0.005936	0.005224	0.005337	0.002226	0.949394	-76747.720
8260	0.004671	0.004476	0.038974	0.001986	0.001429	0.003792	0.005492	0.084640	0.030047	0.005459	0.003884	0.005352	0.000584	0.796708	-76459.157
8270	0.004569	0.006343	0.048143	0.004309	0.011697	0.002997	0.004675	0.097806	0.040689	0.006308	0.002918	0.005227	0.001082	0.890327	-76714.681
8280	0.007284	0.003738	0.048683	0.004374	0.004646	0.002330	0.003478	0.083692	0.043984	0.005720	0.004315	0.005420	0.000528	0.845943	-76615.725
8290	0.005107	0.004403	0.033172	0.005912	0.010635	0.005449	0.003291	0.089873	0.038972	0.005781	0.001649	0.004387	0.000651	0.819887	-76545.338
8300	0.007158	0.005461	0.030765	0.002779	0.012881	0.004472	0.003970	0.084546	0.033776	0.005901	0.004355	0.004302	0.001688	0.864874	-76584.017
8310	0.011570	0.006684	0.021575	0.002616	0.019162	0.067835	0.001560	0.084546	0.033776	0.005901	0.004872	0.004674	0.000645	0.993228	-76761.959
8320	0.011389	0.006474	0.021420	0.002818	0.004594	0.012932	0.001865	0.081098	0.032714	0.005715	0.003589	0.003921	0.001370	0.993228	-76631.592
8330	0.013050	0.004615	0.038637	0.004222	0.005027	0.002550	0.003944	0.079312	0.039467	0.005926	0.003664	0.004888	0.003005	0.993228	-76865.234
8340	0.007014	0.004583	0.037572	0.003716	0.003348	0.002307	0.003916	0.084515	0.039192	0.005885	0.003179	0.003062	0.001209	0.993228	-76729.636
8350	0.004152	0.004474	0.030228	0.004045	0.005803	0.002645	0.003196	0.082867	0.032486	0.005770	0.003289	0.002315	0.001056	0.906662	-76685.991
8360	0.004400	0.005153	0.019974	0.010947	0.003173	0.003189	0.003369	0.087822	0.034428	0.006115	0.002353	0.004244	0.001295	0.911226	-76560.588
8370	0.004400	0.005153	0.022726	0.008551	0.004193	0.002512	0.003621	0.087822	0.034428	0.006115	0.001767	0.005578	0.001210	0.871668	-76536.089
8380	0.003572	0.006672	0.027193	0.002291	0.001892	0.003418	0.006316	0.096453	0.037811	0.006716	0.005118	0.004559	0.001498	0.961038	-76700.358
8390	0.004041	0.011063	0.025253	0.004003	0.003827	0.000919	0.002803	0.086861	0.037924	0.005553	0.003146	0.003389	0.001577	0.857649	-76632.527
8400	0.006594	0.025245	0.036015	0.005943	0.002609	0.001882	0.003835	0.095592	0.041736	0.006111	0.003264	0.005010	0.002207	0.906357	-76822.212
8410	0.006218	0.008598	0.035140	0.001878	0.004592	0.004973	0.004927	0.091848	0.040102	0.005872	0.005288	0.003553	0.001175	0.997832	-76515.607
8420	0.004152	0.007095	0.022392	0.003143	0.003960	0.006639	0.003801	0.083529	0.033092	0.004845	0.003495	0.003927	0.002702	0.997832	-76640.035
8430	0.005101	0.011482	0.026420	0.002319	0.001736	0.012758	0.002430	0.102823	0.028988	0.005608	0.004273	0.002000	0.000497	0.997832	-76496.741
8440	0.008489	0.014547	0.056677	0.002495	0.003961	0.003576	0.001518	0.094791	0.030446	0.005890	0.004675	0.003069	0.002261	0.995228	-76738.302
8450	0.006392	0.030853	0.034528	0.003269	0.002056	0.006349	0.004820	0.095461	0.027209	0.005264	0.003368	0.001994	0.000492	0.995228	-76699.150
8460	0.006361	0.041006	0.033438	0.003871	0.004449	0.003383	0.001911	0.082129	0.029210	0.005651	0.004305	0.004404	0.003083	0.995228	-76612.257
8470	0.005492	0.015946	0.024781	0.002315	0.008711	0.002410	0.008919	0.074964	0.026085	0.005121	0.003984	0.004291	0.001666	0.995228	-76646.210
8480	0.004101	0.019950	0.034528	0.003092	0.002967	0.005867	0.014665	0.093783	0.032633	0.006407	0.004463	0.006070	0.000299	0.814995	-76391.482
8490	0.004116	0.009293	0.032321	0.003580	0.004258	0.001995	0.002032	0.092795	0.037543	0.006340	0.004391	0.006266	0.000448	0.805922	-76592.979
8500	0.003467	0.009909	0.046084	0.005824	0.002081	0.004518	0.001222	0.098946	0.040031	0.006760	0.003692	0.006527	0.002052	0.697150	-76550.685
8510	0.003243	0.006470	0.030657	0.005514	0.016926	0.014535	0.013600	0.092549	0.037443	0.006323	0.002906	0.005958	0.001685	0.650387	-76575.299
8520	0.003032	0.006890	0.021846	0.005557	0.026421	0.004062	0.001608	0.102989	0.046717	0.007889	0.004300	0.006931	0.002419	0.460207	-76903.334
8530	0.003771	0.006520	0.025426	0.008681	0.003375	0.002742	0.021057	0.084732	0.044211	0.007466	0.002425	0.007077	0.000834	0.395427	-76630.578
8540	0.004598	0.004129	0.021505	0.003383	0.007916	0.003611	0.003297	0.090230	0.048147	0.006314	0.003916	0.005985	0.000487	0.432098	-76497.052
8550	0.002907	0.003276	0.027259	0.001398	0.006162	0.003514	0.004197	0.075991	0.046276	0.005318	0.003655	0.004699	0.001436	0.474216	-76812.961
8560	0.003569	0.005847	0.030978	0.010213	0.005216	0.005294	0.004088	0.093316	0.039819	0.006530	0.003685	0.006145	0.000832	0.308170	-76610.677
8570	0.003747	0.006138	0.024840	0.007606	0.020464	0.003489	0.006728	0.097962	0.041801	0.006855	0.003851	0.005838	0.001177	0.240826	-76440.042
8580	0.004643	0.007036	0.033048	0.016709	0.010593	0.003570	0.001025	0.098786	0.047914	0.007858	0.004180	0.007058	0.000978	0.648052	-76829.152
8590	0.006752	0.006738	0.033971	0.002030	0.006488	0.001749	0.003078	0.090377	0.040931	0.006541	0.005928	0.005737	0.003819	0.908585	-76689.233
8600	0.005081	0.006947	0.028207	0.002106	0.004191	0.003399	0.001583	0.095837	0.041051	0.006560	0.005843	0.005466	0.000599	0.887793	-76692.924
8610	0.005087	0.004496	0.030708	0.008254	0.005712	0.001583	0.002102	0.098958	0.045675	0.007299	0.003217	0.006293	0.001510	0.959481	-76534.009
8620	0.005731	0.003217	0.027055	0.003990	0.001300	0.006824	0.002951	0.087186	0.040242	0.006431	0.004192	0.005951	0.000420	0.904530	-76844.989
8630	0.005731	0.003217	0.030300	0.003837	0.005380	0.005755	0.002762	0.087186	0.040242	0.006431	0.004432	0.005738	0.001514	0.962105	-76582.263
8640	0.013599	0.002157	0.030541	0.005517	0.005384	0.006909	0.014591	0.077891	0.042779	0.006836	0.004390	0.003873	0.003025	0.930877	-76714.741
