Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
7150	0.006633	0.003013	0.003455	0.004511	0.004701	0.006243	0.002387	0.034391	0.033098	0.025731	0.019670	0.023414	0.003147	0.584524	-96932.656
7160	0.005850	0.002214	0.002171	0.006046	0.013395	0.001518	0.003954	0.030331	0.029191	0.022889	0.017453	0.018226	0.003262	0.525918	-96723.357
7170	0.007660	0.002729	0.002749	0.008137	0.017936	0.004236	0.025513	0.039714	0.038597	0.030126	0.022918	0.019624	0.017484	0.628925	-91449.226
7180	0.006415	0.001602	0.002948	0.003016	0.003596	0.009148	0.007093	0.042810	0.041431	0.031755	0.029426	0.029941	0.028147	0.950011	-95577.085
7190	0.006781	0.002298	0.003087	0.002029	0.007200	0.010444	0.006590	0.044823	0.043379	0.033248	0.031535	0.031019	0.027027	0.944571	-96336.332
7200	0.004377	0.002041	0.002013	0.002774	0.003258	0.012267	0.001387	0.028933	0.026626	0.021098	0.020110	0.018801	0.018513	0.892185	-93235.033
7210	0.005915	0.003010	0.002897	0.003984	0.009166	0.014049	0.004605	0.039096	0.035353	0.028509	0.027578	0.026776	0.021421	0.942577	-91926.697
7220	0.002425	0.005978	0.002763	0.005025	0.007428	0.005406	0.002685	0.016425	0.014149	0.011554	0.006973	0.007498	0.003148	0.789209	-96851.240
7230	0.003069	0.005079	0.003692	0.007026	0.006613	0.008470	0.002961	0.020785	0.018645	0.013896	0.006399	0.013365	0.001718	0.698233	-96291.412
7240	0.001553	0.002117	0.001867	0.003420	0.019172	0.004028	0.008799	0.010514	0.009946	0.007030	0.003787	0.005135	0.000774	0.538268	-101447.113
7250	0.002114	0.003603	0.001722	0.002179	0.005071	0.006249	0.008221	0.011744	0.011110	0.008130	0.004996	0.006806	0.001097	0.338375	-96780.315
7260	0.003045	0.003831	0.001979	0.005811	0.003191	0.004611	0.014958	0.018775	0.017969	0.014583	0.007201	0.008673	0.005272	0.747731	-98026.497
7270	0.003409	0.004575	0.002042	0.002989	0.004307	0.004588	0.007061	0.021019	0.020217	0.016638	0.012459	0.009710	0.006472	0.903383	-98477.919
7280	0.004740	0.004319	0.003317	0.002723	0.004321	0.004884	0.001610	0.029222	0.028223	0.023130	0.019288	0.013768	0.007317	0.848752	-97263.404
7290	0.004438	0.007282	0.003700	0.003842	0.001975	0.004423	0.001057	0.039788	0.037294	0.032475	0.023013	0.025040	0.011591	0.448204	-92059.129
7300	0.004797	0.003461	0.002459	0.004064	0.001557	0.001563	0.004717	0.043003	0.042726	0.037595	0.028411	0.025117	0.014580	0.646940	-92615.929
7310	0.004081	0.007825	0.002342	0.003615	0.001382	0.002299	0.006656	0.036585	0.036350	0.030955	0.026210	0.022412	0.022340	0.770366	-94359.767
7320	0.003530	0.003534	0.002065	0.002490	0.004533	0.002048	0.001727	0.031644	0.030850	0.026700	0.022697	0.015177	0.007486	0.659285	-96806.204
7330	0.006569	0.003295	0.004998	0.004032	0.004255	0.001975	0.002997	0.031644	0.031198	0.026581	0.018796	0.015421	0.013403	0.692033	-95551.288
7340	0.003738	0.002884	0.004412	0.001157	0.002600	0.005488	0.003779	0.031566	0.031299	0.024627	0.020503	0.021289	0.013503	0.710254	-95371.023
7350	0.003348	0.002610	0.002627	0.002890	0.003119	0.002554	0.006463	0.028267	0.027979	0.023692	0.015084	0.014529	0.009141	0.857200	-94304.205
7360	0.003925	0.003926	0.001668	0.004225	0.006320	0.005275	0.006500	0.033145	0.032683	0.030017	0.017237	0.018034	0.008624	0.854044	-96271.274
7370	0.008982	0.004922	0.002729	0.003352	0.004819	0.001721	0.002404	0.041546	0.040966	0.035299	0.020962	0.020024	0.006320	0.780910	-96481.880
7380	0.005312	0.003985	0.001512	0.003426	0.002067	0.001553	0.012585	0.021484	0.021184	0.017185	0.012332	0.013863	0.004596	0.780910	-98414.532
7390	0.004782	0.002317	0.001675	0.002827	0.002588	0.005182	0.003847	0.019340	0.019158	0.016872	0.012596	0.009735	0.001931	0.664676	-97624.512
7400	0.004990	0.007501	0.002251	0.002351	0.003808	0.001803	0.001990	0.020182	0.019797	0.017844	0.012745	0.010699	0.005394	0.630395	-94679.079
7410	0.003939	0.006047	0.003611	0.003293	0.002746	0.002247	0.003060	0.015933	0.015851	0.012139	0.008957	0.010086	0.006121	0.880948	-91493.290
7420	0.003385	0.003774	0.002458	0.002010	0.001777	0.003831	0.001547	0.013689	0.013619	0.010891	0.010547	0.010246	0.002466	0.981415	-94221.574
7430	0.006115	0.002593	0.004210	0.015383	0.004694	0.003093	0.002943	0.025799	0.025720	0.021985	0.006124	0.014769	0.003754	0.877045	-95185.880
7440	0.014660	0.003778	0.011181	0.002070	0.004060	0.002558	0.003312	0.028901	0.028812	0.022332	0.020953	0.012177	0.006241	0.921433	-96810.342
7450	0.008735	0.002252	0.009145	0.011440	0.002448	0.002406	0.003744	0.017219	0.017059	0.013424	0.009080	0.007798	0.005004	0.783302	-99372.917
7460	0.006668	0.002724	0.007404	0.010373	0.002119	0.006826	0.005147	0.021858	0.021491	0.019969	0.012349	0.009382	0.005795	0.772615	-95716.477
7470	0.007194	0.001948	0.005436	0.002050	0.002230	0.011061	0.003824	0.023583	0.022868	0.021137	0.019582	0.013886	0.002275	0.307481	-93528.162
7480	0.014085	0.004081	0.003557	0.010157	0.002548	0.001736	0.003066	0.037198	0.035127	0.034696	0.023175	0.026434	0.002454	0.473092	-95951.118
7490	0.009147	0.002613	0.008660	0.002189	0.005452	0.006105	0.007247	0.024982	0.023676	0.020019	0.017050	0.007461	0.000979	0.186820	-94153.934
7500	0.008108	0.002203	0.004884	0.007397	0.002712	0.003363	0.003930	0.023569	0.022575	0.018271	0.011940	0.012681	0.002717	0.179220	-96102.566
7510	0.012082	0.007765	0.005977	0.009379	0.002633	0.003247	0.002551	0.028369	0.025916	0.024413	0.015342	0.018341	0.010433	0.227444	-91879.564
7520	0.010247	0.003709	0.001986	0.004511	0.002473	0.004702	0.001973	0.016769	0.015650	0.013925	0.009069	0.008520	0.007201	0.598905	-92463.070
7530	0.008674	0.004090	0.003157	0.005082	0.005424	0.007354	0.002341	0.017016	0.016082	0.012240	0.008407	0.007219	0.004841	0.911899	-92800.645
7540	0.009891	0.003163	0.004357	0.004849	0.005155	0.008027	0.003527	0.023495	0.022657	0.017443	0.014952	0.010923	0.009382	0.951200	-95631.071
7550	0.008946	0.002044	0.001891	0.010384	0.005887	0.001650	0.002179	0.012456	0.011543	0.009409	0.007026	0.006598	0.002927	0.951200	-96768.311
7560	0.005569	0.002191	0.002489	0.006509	0.003026	0.002360	0.004424	0.011807	0.010072	0.008012	0.006711	0.005744	0.002039	0.982672	-98121.410
7570	0.011793	0.003828	0.002355	0.005272	0.003029	0.004269	0.005014	0.017256	0.014692	0.012750	0.010112	0.010150	0.003595	0.988790	-96726.461
7580	0.045517	0.026901	0.003000	0.002382	0.001713	0.012255	0.002717	0.061227	0.055529	0.051270	0.049822	0.037612	0.037234	0.896885	-92751.583
7590	0.020005	0.010114	0.002283	0.002028	0.005209	0.003994	0.002816	0.036005	0.032876	0.030098	0.029298	0.028095	0.008000	0.982789	-93710.275
7600	0.008403	0.004273	0.001000	0.004062	0.005384	0.003266	0.004195	0.022810	0.021005	0.019294	0.018561	0.017178	0.003630	0.982789	-92086.012
7610	0.009908	0.008524	0.001602	0.004035	0.003376	0.002755	0.003280	0.022453	0.021761	0.018693	0.018216	0.014071	0.002585	0.847144	-98205.110
7620	0.007206	0.006282	0.000948	0.002900	0.004434	0.005642	0.011110	0.016330	0.015571	0.013709	0.013248	0.008287	0.007260	0.798565	-94965.973
7630	0.007314	0.004237	0.003108	0.009800	0.003431	0.001821	0.002757	0.016576	0.016328	0.013412	0.010099	0.006887	0.004076	0.356734	-93784.673
7640	0.027908	0.010160	0.003293	0.013783	0.013911	0.002726	0.007648	0.039747	0.039152	0.036342	0.027107	0.011631	0.002678	0.518730	-92789.974
7650	0.020947	0.002791	0.004022	0.011800	0.004063	0.002636	0.001241	0.031892	0.031742	0.029543	0.016669	0.022086	0.000993	0.380366	-95234.040
7660	0.018749	0.003959	0.002751	0.002618	0.002940	0.001357	0.002944	0.020792	0.020211	0.019278	0.014791	0.013794	0.000647	0.353789	-96733.590
7670	0.009750	0.004202	0.002617	0.003585	0.004454	0.000855	0.003423	0.013442	0.012929	0.011592	0.003756	0.004231	0.002411	0.310928	-96280.993
7680	0.010488	0.003415	0.001782	0.002280	0.003100	0.002655	0.007744	0.017824	0.016857	0.015372	0.007311	0.009709	0.001599	0.380086	-100599.534
7690	0.032588	0.002589	0.003666	0.001135	0.006370	0.003600	0.002246	0.038132	0.036390	0.033015	0.025451	0.021596	0.005444	0.599006	-91716.017
7700	0.023938	0.001905	0.002147	0.003733	0.013820	0.003902	0.003313	0.021777	0.020382	0.018443	0.005835	0.006612	0.002841	0.933883	-95971.970
7710	0.035266	0.003308	0.003383	0.002842	0.006965	0.002608	0.002704	0.035502	0.033035	0.031159	0.013481	0.007053	0.007012	0.961672	-88635.211
7720	0.052110	0.003890	0.004039	0.002787	0.009817	0.002733	0.003206	0.043749	0.040799	0.035660	0.016248	0.023497	0.012836	0.909087	-92324.036
7730	0.038790	0.003186	0.007917	0.003293	0.005276	0.001485	0.001690	0.035827	0.033412	0.022339	0.011918	0.022004	0.004316	0.984972	-94981.981
7740	0.017186	0.001984	0.009761	0.002478	0.003410	0.001624	0.003821	0.019589	0.018268	0.011163	0.004574	0.010434	0.000847	0.941281	-94393.589
7750	0.017119	0.004628	0.004468	0.003249	0.001884	0.004168	0.003634	0.015348	0.014375	0.008746	0.004587	0.008476	0.000514	0.793058	-98608.312
7760	0.014486	0.003687	0.003304	0.005131	0.003293	0.001910	0.004377	0.011349	0.010918	0.006467	0.001901	0.006439	0.001049	0.770477	-94880.468
7770	0.005637	0.004519	0.002953	0.001901	0.002964	0.003580	0.002013	0.010144	0.009416	0.005781	0.002561	0.005756	0.001662	0.531451	-98495.066
7780	0.007884	0.004051	0.004131	0.004474	0.001850	0.001856	0.006424	0.014189	0.013235	0.008086	0.005851	0.008051	0.000993	0.271870	-98602.532
7790	0.008307	0.012918	0.003600	0.006429	0.003829	0.008324	0.006590	0.012364	0.010357	0.007046	0.006642	0.006817	0.000852	0.304685	-93230.651
7800	0.012619	0.005680	0.005468	0.007978	0.001926	0.002993	0.003839	0.018781	0.017003	0.010703	0.009898	0.009910	0.005536	0.422461	-93504.112
7810	0.019893	0.002761	0.005620	0.005631	0.004063	0.016207	0.003410	0.019302	0.017448	0.011000	0.010115	0.009521	0.002989	0.432622	-98157.798
7820	0.018911	0.002369	0.004003	0.003804	0.006898	0.007125	0.004554	0.013750	0.011650	0.007836	0.006851	0.005121	0.003451	0.511128	-98261.251
7830	0.019862	0.001551	0.004940	0.003043	0.002375	0.006774	0.002217	0.016969	0.015046	0.009670	0.009433	0.009447	0.003333	0.337383	-94888.918
7840	0.050944	0.003935	0.015455	0.006346	0.002503	0.005764	0.003295	0.039342	0.033809	0.022420	0.021870	0.021902	0.006012	0.413513	-94420.346
7850	0.029620	0.002424	0.005813	0.008319	0.001859	0.004510	0.002057	0.019768	0.015954	0.011418	0.006421	0.011005	0.003730	0.702689	-93954.549
7860	0.024624	0.004289	0.004500	0.006685	0.004003	0.003000	0.001559	0.020117	0.015415	0.011652	0.009425	0.009815	0.001714	0.706412	-96809.134
7870	0.017667	0.005386	0.002867	0.001589	0.004503	0.003864	0.005567	0.012508	0.008336	0.007047	0.006327	0.003321	0.001361	0.522439	-100712.294
7880	0.015658	0.006999	0.002082	0.001976	0.002402	0.002327	0.007520	0.013876	0.008984	0.007127	0.006600	0.005300	0.004045	0.282017	-95601.881
7890	0.015327	0.005389	0.001416	0.001518	0.004463	0.007365	0.005977	0.013339	0.009375	0.007613	0.006223	0.003195	0.000873	0.746177	-94221.526
7900	0.010360	0.002505	0.001629	0.001784	0.001556	0.006958	0.003732	0.008185	0.006337	0.003728	0.002668	0.002642	0.000247	0.586619	-98178.036
7910	0.022464	0.004731	0.003951	0.005543	0.003166	0.003649	0.017792	0.017803	0.015239	0.007704	0.005403	0.006023	0.003255	0.734630	-94910.814
7920	0.016246	0.003173	0.003861	0.002854	0.005274	0.003570	0.002080	0.012042	0.010353	0.004813	0.002824	0.003660	0.001782	0.443446	-99656.421
7930	0.008593	0.006274	0.002853	0.001039	0.002938	0.003462	0.004897	0.007323	0.005146	0.002824	0.002765	0.002222	0.000275	0.261675	-97305.556
7940	0.004784	0.004452	0.002603	0.005192	0.008861	0.001552	0.006482	0.006682	0.004691	0.002577	0.002435	0.001048	0.000790	0.204653	-97540.376
7950	0.005567	0.003677	0.002835	0.001888	0.002423	0.005726	0.003113	0.007777	0.006784	0.003010	0.002521	0.002135	0.000813	0.172740	-96060.379
7960	0.005129	0.007210	0.004001	0.001168	0.006596	0.002853	0.002884	0.010330	0.008520	0.003987	0.003462	0.003621	0.001982	0.104529	-95391.873
7970	0.005177	0.009532	0.003339	0.003642	0.004731	0.003170	0.006249	0.008619	0.007088	0.003327	0.002855	0.003310	0.001770	0.289270	-99123.951
7980	0.003418	0.007595	0.002204	0.021688	0.003566	0.001101	0.010137	0.005691	0.004544	0.002197	0.001952	0.001903	0.001879	0.291578	-103157.556
7990	0.003980	0.004029	0.004038	0.028646	0.001020	0.002411	0.001774	0.010424	0.007734	0.004024	0.003882	0.003809	0.000465	0.762095	-95645.607
8000	0.003116	0.003647	0.005578	0.040655	0.002136	0.002360	0.003473	0.008160	0.005681	0.002756	0.001351	0.000982	0.000358	0.680093	-100048.727
8010	0.003945	0.007769	0.004734	0.006591	0.004778	0.003004	0.007936	0.014748	0.009596	0.007373	0.005685	0.001843	0.001026	0.244231	-98736.056
8020	0.002477	0.004507	0.003127	0.002969	0.001132	0.002947	0.002296	0.009258	0.006279	0.004497	0.002518	0.003868	0.000512	0.193102	-102377.543
8030	0.004080	0.005527	0.004067	0.006410	0.002906	0.004701	0.012606	0.010406	0.007555	0.004913	0.004893	0.003588	0.000191	0.170787	-95547.199
8040	0.002643	0.002402	0.003466	0.006631	0.003617	0.003671	0.003300	0.006743	0.005735	0.003183	0.002512	0.001308	0.000863	0.219291	-97185.889
8050	0.005824	0.002187	0.005603	0.021979	0.004089	0.003444	0.011407	0.014679	0.013543	0.006847	0.006601	0.004943	0.004757	0.582392	-92608.911
8060	0.006405	0.004394	0.003240	0.007755	0.003517	0.002302	0.003011	0.016144	0.011560	0.007530	0.007513	0.006844	0.001581	0.770148	-98553.411
8070	0.005054	0.004738	0.002922	0.003612	0.004692	0.002457	0.004841	0.018088	0.012693	0.008229	0.008211	0.005600	0.001821	0.547698	-97221.654
8080	0.003621	0.002709	0.002309	0.005072	0.001988	0.006816	0.003882	0.012959	0.009903	0.005895	0.005882	0.002955	0.000587	0.926124	-96913.505
8090	0.004772	0.004591	0.004991	0.003287	0.002173	0.007388	0.005090	0.021965	0.016785	0.009992	0.009970	0.009563	0.004770	0.886205	-96852.163
8100	0.010657	0.005384	0.006052	0.010329	0.003367	0.007977	0.001600	0.026636	0.023642	0.012117	0.012090	0.006633	0.005414	0.976345	-94489.049
8110	0.007616	0.005739	0.005821	0.004479	0.004442	0.006930	0.006388	0.025617	0.021833	0.011654	0.011628	0.009465	0.009023	0.855652	-95602.581
8120	0.003373	0.003810	0.004011	0.003302	0.005815	0.007886	0.002839	0.013334	0.011654	0.006066	0.006053	0.003435	0.001750	0.829937	-94645.793
8130	0.003151	0.006749	0.004381	0.006258	0.006162	0.004635	0.007895	0.014565	0.010390	0.006626	0.006611	0.006537	0.001186	0.856870	-96780.738
8140	0.004831	0.004378	0.004852	0.002843	0.002388	0.004307	0.004265	0.016128	0.010629	0.007337	0.007320	0.006332	0.003914	0.798138	-94888.890
8150	0.009754	0.003923	0.004601	0.002057	0.004220	0.002251	0.002375	0.015295	0.010263	0.006958	0.006943	0.006406	0.003207	0.696668	-96355.497
8160	0.005100	0.002886	0.003385	0.003966	0.021790	0.002999	0.003758	0.011252	0.007550	0.005119	0.005108	0.002874	0.000879	0.654092	-95297.971
8170	0.005319	0.004523	0.002084	0.004209	0.021392	0.001943	0.002492	0.011736	0.007026	0.005339	0.003636	0.005209	0.001751	0.530335	-96449.395
8180	0.004863	0.002989	0.002821	0.004290	0.024154	0.008528	0.001677	0.010728	0.007051	0.004784	0.004191	0.004615	0.001419	0.758388	-100980.648
8190	0.006036	0.005463	0.003502	0.002555	0.004350	0.005757	0.002891	0.013316	0.008652	0.005938	0.005336	0.005479	0.000909	0.619837	-96280.597
8200	0.004484	0.004058	0.002564	0.003970	0.003526	0.007946	0.006568	0.009891	0.006427	0.004411	0.001750	0.004085	0.000661	0.495419	-96659.151
8210	0.005825	0.003453	0.003343	0.006783	0.004582	0.004659	0.005708	0.012851	0.009731	0.005746	0.003433	0.005307	0.001309	0.529209	-99752.868
8220	0.010490	0.005737	0.003195	0.007963	0.010167	0.003003	0.008139	0.017108	0.011900	0.007918	0.005747	0.002124	0.001982	0.204147	-93977.960
8230	0.008112	0.004444	0.003795	0.006894	0.002864	0.006141	0.003433	0.022002	0.018533	0.010413	0.007517	0.005471	0.002102	0.070877	-95788.737
8240	0.004014	0.002909	0.003993	0.001898	0.001934	0.002615	0.002945	0.013506	0.012045	0.006438	0.003929	0.002960	0.002731	0.065098	-94929.166
8250	0.008395	0.007710	0.005862	0.005043	0.002794	0.002556	0.004663	0.021388	0.018703	0.010327	0.007566	0.005488	0.001471	0.040857	-96861.444
8260	0.012184	0.004891	0.007251	0.002451	0.004614	0.002498	0.002898	0.036871	0.033165	0.019472	0.014812	0.009957	0.007773	0.040857	-90871.546
8270	0.008292	0.004813	0.004111	0.001484	0.002421	0.003240	0.003465	0.033239	0.026664	0.020237	0.014610	0.011917	0.010554	0.112357	-91130.455
8280	0.003008	0.003080	0.002158	0.003738	0.001964	0.003880	0.003343	0.022636	0.017663	0.014901	0.003377	0.006890	0.002733	0.404783	-96763.117
8290	0.004856	0.002611	0.005581	0.003043	0.003865	0.003638	0.016839	0.044638	0.040915	0.025479	0.007044	0.013032	0.003838	0.390540	-97106.632
8300	0.003785	0.002590	0.003285	0.002949	0.002683	0.002068	0.008274	0.034795	0.030284	0.024407	0.005490	0.019440	0.004467	0.527504	-95043.553
8310	0.005307	0.003902	0.003707	0.002130	0.004247	0.001554	0.009577	0.048791	0.041636	0.033953	0.020603	0.029368	0.001566	0.635327	-89419.617
8320	0.004366	0.006728	0.003226	0.002132	0.006488	0.002797	0.003235	0.058294	0.050702	0.045195	0.018348	0.008481	0.002434	0.531389	-93560.375
8330	0.002223	0.009024	0.002058	0.001506	0.007748	0.003496	0.010564	0.035066	0.028672	0.027187	0.011208	0.005101	0.000343	0.497573	-97098.006
8340	0.002359	0.014516	0.001847	0.002122	0.003558	0.002360	0.006743	0.034401	0.028365	0.026741	0.009940	0.017664	0.000885	0.154842	-96801.934
8350	0.002834	0.006919	0.002284	0.003256	0.004439	0.001253	0.004428	0.031688	0.025826	0.022203	0.018914	0.013483	0.000643	0.474984	-95864.820
8360	0.006282	0.005922	0.001506	0.004448	0.001700	0.010870	0.004935	0.044738	0.037083	0.034169	0.027217	0.031367	0.011416	0.399764	-95690.160
8370	0.004380	0.009248	0.003203	0.007628	0.003524	0.021125	0.003791	0.031192	0.027317	0.023698	0.022263	0.021826	0.004442	0.536927	-97174.151
8380	0.004380	0.015595	0.002425	0.004805	0.001169	0.003968	0.003744	0.031192	0.028554	0.024393	0.021863	0.023671	0.013265	0.646836	-96017.253
8390	0.003055	0.008209	0.002696	0.002225	0.003288	0.025575	0.003173	0.034631	0.033131	0.027083	0.024248	0.026759	0.003443	0.556253	-96823.135
8400	0.003162	0.002560	0.002790	0.003001	0.002981	0.001900	0.001274	0.035842	0.034419	0.028030	0.025105	0.027694	0.010969	0.731001	-93509.735
8410	0.003131	0.002149	0.001592	0.003003	0.001641	0.005737	0.003214	0.026875	0.026135	0.021061	0.013906	0.017708	0.008400	0.988473	-92641.308
8420	0.005425	0.003278	0.005774	0.007557	0.004946	0.012197	0.004702	0.051621	0.047722	0.040956	0.030244	0.035221	0.006322	0.988473	-93537.301
8430	0.002639	0.001840	0.002399	0.004544	0.003086	0.004594	0.008413	0.025111	0.023039	0.016691	0.007259	0.005942	0.004112	0.988473	-95479.664
8440	0.003415	0.002729	0.003060	0.007428	0.001403	0.007315	0.007141	0.030021	0.026071	0.019529	0.014607	0.013687	0.000443	0.988473	-94025.367
8450	0.004740	0.003322	0.004449	0.011027	0.006208	0.004731	0.002474	0.041675	0.037469	0.025416	0.018647	0.006541	0.003824	0.763831	-92404.554
8460	0.003110	0.004741	0.001810	0.002715	0.002919	0.002405	0.007024	0.027340	0.020215	0.016511	0.012253	0.009879	0.002726	0.702446	-92611.330
8470	0.001567	0.006014	0.005091	0.003313	0.013112	0.004423	0.003057	0.030765	0.026853	0.017413	0.013197	0.008402	0.002929	0.856911	-92394.148
8480	0.002064	0.010012	0.005144	0.008597	0.005224	0.003193	0.002864	0.040503	0.036264	0.026651	0.008011	0.026530	0.005713	0.921979	-92791.016
8490	0.001597	0.018753	0.003857	0.001464	0.002294	0.005986	0.007922	0.033615	0.027246	0.022101	0.013918	0.022019	0.011746	0.831680	-99432.175
8500	0.003484	0.080928	0.006271	0.003382	0.003534	0.007522	0.002992	0.073325	0.055094	0.048209	0.029944	0.048029	0.027856	0.656662	-95654.858
8510	0.001345	0.050711	0.005366	0.002374	0.001876	0.012882	0.005317	0.042846	0.032922	0.028170	0.017065	0.027901	0.005725	0.598107	-94608.753
8520	0.001025	0.021759	0.009077	0.004520	0.005162	0.002983	0.004910	0.032632	0.028716	0.021455	0.010085	0.021250	0.008957	0.598107	-101151.121
8530	0.001289	0.023121	0.006800	0.006324	0.003160	0.002992	0.002498	0.041071	0.038238	0.027003	0.011060	0.025061	0.006417	0.522157	-97840.908
8540	0.000849	0.023454	0.007434	0.002010	0.006636	0.006971	0.003769	0.029777	0.027294	0.020294	0.015225	0.013351	0.005717	0.236366	-93671.888
8550	0.001605	0.025773	0.005166	0.006388	0.004764	0.003434	0.002115	0.035061	0.032497	0.023015	0.019762	0.009704	0.007688	0.220707	-94817.156
