Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
31790	0.020592	0.017723	0.030862	0.003415	0.005345	0.005810	0.003341	0.085833	0.032160	0.007395	0.006913	0.005690	0.000604	0.181859	-76509.218
31800	0.011469	0.010598	0.023877	0.008724	0.002726	0.003242	0.002995	0.074222	0.031252	0.005798	0.005716	0.003997	0.003483	0.272554	-76536.032
31810	0.011767	0.015301	0.036424	0.009254	0.003238	0.002901	0.007457	0.078934	0.033237	0.006166	0.005633	0.005064	0.002915	0.209841	-76896.957
31820	0.008600	0.012848	0.031400	0.018963	0.006608	0.003753	0.002254	0.082764	0.028644	0.006465	0.005379	0.003731	0.001260	0.305452	-76613.969
31830	0.007632	0.032741	0.029167	0.023520	0.004827	0.017639	0.002808	0.097375	0.030087	0.006791	0.004697	0.005486	0.001159	0.002400	-76510.729
31840	0.003519	0.031303	0.028966	0.019738	0.019231	0.006416	0.001708	0.092222	0.026073	0.005885	0.005000	0.003896	0.001252	0.002400	-76632.365
31850	0.002888	0.029079	0.049091	0.003974	0.007743	0.003546	0.006776	0.088575	0.025531	0.005762	0.004949	0.004877	0.000609	0.088867	-76684.029
31860	0.003690	0.023305	0.033925	0.010505	0.018449	0.009634	0.002382	0.099750	0.028752	0.006489	0.006148	0.004417	0.003283	0.021737	-76585.537
31870	0.002841	0.022526	0.024759	0.002521	0.003508	0.003205	0.005610	0.081012	0.022836	0.005154	0.003773	0.004450	0.002446	0.021737	-76428.612
31880	0.007726	0.029538	0.027766	0.003876	0.026160	0.009471	0.003904	0.101523	0.028618	0.006459	0.003071	0.004956	0.002547	0.026189	-76544.381
31890	0.006500	0.033433	0.025580	0.002170	0.004716	0.003521	0.006009	0.102156	0.026705	0.006027	0.004477	0.005299	0.000875	0.136373	-76543.485
31900	0.008989	0.025362	0.020550	0.003165	0.001590	0.002362	0.004258	0.082237	0.026895	0.006070	0.005183	0.005834	0.001682	0.024681	-76617.279
31910	0.006757	0.020478	0.022747	0.005741	0.010060	0.007534	0.006882	0.084124	0.029770	0.006719	0.004057	0.003533	0.001883	0.024681	-76582.189
31920	0.007807	0.017784	0.034407	0.001367	0.003629	0.002165	0.002235	0.089171	0.030734	0.006937	0.006896	0.006247	0.001915	0.148932	-76747.133
31930	0.012274	0.017784	0.029510	0.017998	0.003412	0.002136	0.005012	0.089171	0.030734	0.006937	0.006692	0.006247	0.001058	0.013638	-76603.681
31940	0.012436	0.015597	0.032231	0.003881	0.008220	0.002620	0.007304	0.090352	0.034886	0.007028	0.006179	0.004355	0.002922	0.013638	-76600.355
31950	0.012224	0.016678	0.024463	0.002483	0.002114	0.003351	0.002803	0.074433	0.026539	0.005347	0.004475	0.004861	0.002908	0.013638	-76871.893
31960	0.010388	0.014061	0.028095	0.003187	0.002507	0.011388	0.003621	0.083405	0.032319	0.006511	0.006372	0.005733	0.004680	0.187986	-76648.331
31970	0.025300	0.011972	0.027448	0.007712	0.008435	0.003003	0.002492	0.067935	0.027518	0.005544	0.004134	0.004488	0.004007	0.019698	-76498.296
31980	0.019484	0.018088	0.022344	0.007556	0.015497	0.004030	0.011566	0.075283	0.035144	0.005629	0.004664	0.003991	0.002444	0.158419	-76498.627
31990	0.032172	0.016817	0.025069	0.007935	0.005624	0.010424	0.004054	0.074202	0.032675	0.005234	0.004841	0.003390	0.002615	0.158419	-76368.840
32000	0.032258	0.012197	0.031257	0.017190	0.005738	0.004597	0.002361	0.060566	0.026670	0.004272	0.004233	0.002996	0.002867	0.038141	-76576.984
32010	0.065204	0.012197	0.023045	0.004052	0.002697	0.004345	0.002761	0.060566	0.026670	0.004272	0.003564	0.003959	0.002336	0.163384	-76545.309
32020	0.060654	0.017110	0.023045	0.002518	0.002070	0.004862	0.009479	0.060566	0.026670	0.004272	0.004192	0.003829	0.001481	0.376506	-76480.924
32030	0.044622	0.018993	0.027905	0.008482	0.005662	0.003806	0.001987	0.067230	0.029605	0.004742	0.004266	0.002171	0.000778	0.399725	-76598.671
32040	0.039076	0.022089	0.022870	0.032708	0.026003	0.003765	0.002313	0.055653	0.022725	0.003925	0.002241	0.001872	0.000907	0.396688	-76458.559
32050	0.049531	0.036164	0.024774	0.015880	0.011411	0.004046	0.003891	0.060287	0.024617	0.004252	0.002731	0.003263	0.001265	0.085918	-76465.975
32060	0.054584	0.019921	0.028243	0.004700	0.003863	0.016577	0.005688	0.069764	0.032471	0.004921	0.004502	0.004912	0.002903	0.096799	-76434.820
32070	0.042053	0.015147	0.028715	0.005795	0.019542	0.008992	0.006567	0.065423	0.030451	0.004614	0.004257	0.003520	0.001555	0.085402	-76557.553
32080	0.033761	0.017186	0.022243	0.004555	0.017569	0.003023	0.001197	0.074229	0.034550	0.005236	0.004352	0.002302	0.002062	0.007211	-76615.971
32090	0.025675	0.010804	0.019468	0.001816	0.002440	0.003118	0.009322	0.066459	0.030933	0.004688	0.004301	0.004267	0.001602	0.007211	-76415.640
32100	0.057683	0.012364	0.031781	0.002930	0.003369	0.001760	0.009411	0.078782	0.046185	0.005557	0.003554	0.005055	0.000941	0.007211	-76380.342
32110	0.046149	0.015587	0.018872	0.003913	0.004345	0.003704	0.012129	0.060228	0.029501	0.004248	0.003440	0.003693	0.001352	0.066280	-76455.655
32120	0.062974	0.021620	0.022252	0.006364	0.007944	0.002097	0.007137	0.060228	0.029501	0.004248	0.003379	0.003360	0.002492	0.059081	-76397.169
32130	0.046976	0.020742	0.026920	0.016359	0.008328	0.001988	0.002337	0.060228	0.029501	0.004248	0.002774	0.002432	0.000805	0.079783	-76499.079
32140	0.055076	0.015464	0.022748	0.010208	0.011336	0.002256	0.001818	0.067106	0.032870	0.004733	0.003790	0.003104	0.000880	0.164683	-76345.326
32150	0.043741	0.015813	0.024918	0.004042	0.007985	0.005931	0.003059	0.068621	0.033612	0.004840	0.004352	0.004140	0.004015	0.164683	-76476.143
32160	0.046425	0.013352	0.028445	0.005778	0.008958	0.003295	0.003906	0.057938	0.028379	0.004087	0.003949	0.001503	0.000885	0.171482	-76572.873
32170	0.057271	0.018868	0.025326	0.007759	0.007363	0.004088	0.001787	0.072026	0.035280	0.005080	0.004310	0.003662	0.002052	0.275406	-76604.499
32180	0.049535	0.023204	0.029200	0.001866	0.003877	0.015345	0.010756	0.071044	0.033069	0.005011	0.004359	0.004394	0.002497	0.069810	-76611.522
32190	0.047061	0.026240	0.021894	0.001409	0.002774	0.004082	0.004454	0.068282	0.031784	0.004816	0.002281	0.004437	0.002101	0.029561	-76496.276
32200	0.071210	0.022043	0.026150	0.001540	0.005608	0.005891	0.001126	0.069036	0.032135	0.004869	0.002234	0.003781	0.002022	0.045948	-76588.521
32210	0.063232	0.014597	0.026764	0.003874	0.015811	0.004187	0.010728	0.068914	0.028608	0.004332	0.003399	0.003263	0.002114	0.152447	-76527.806
32220	0.061635	0.019819	0.038610	0.004854	0.005875	0.004849	0.014317	0.063086	0.026189	0.003965	0.003384	0.003538	0.002354	0.037343	-76553.669
32230	0.049728	0.014057	0.024173	0.013581	0.009406	0.001116	0.002249	0.074360	0.030869	0.004674	0.003328	0.002964	0.000952	0.032451	-76630.065
32240	0.033593	0.019007	0.032069	0.004559	0.001956	0.002590	0.004778	0.069453	0.028832	0.004366	0.004083	0.004081	0.001493	0.237297	-76426.013
32250	0.039874	0.013743	0.031964	0.007432	0.002463	0.004658	0.010930	0.069982	0.031003	0.004694	0.004043	0.003469	0.002202	0.335435	-76544.846
32260	0.041980	0.008342	0.032488	0.002535	0.005133	0.032956	0.002432	0.066100	0.035001	0.004434	0.004401	0.003277	0.003251	0.661985	-76556.304
32270	0.066079	0.010797	0.025744	0.002684	0.003762	0.013666	0.013392	0.060743	0.043220	0.004075	0.004044	0.002917	0.002770	0.461781	-76575.190
32280	0.063593	0.014731	0.034475	0.006754	0.002163	0.004848	0.008757	0.059181	0.031204	0.003970	0.003408	0.003313	0.001656	0.235760	-76601.506
32290	0.067190	0.019415	0.029822	0.002767	0.002184	0.008270	0.003050	0.044969	0.023711	0.003017	0.002961	0.002583	0.000583	0.219534	-76473.448
32300	0.072624	0.020531	0.018836	0.008583	0.005387	0.011244	0.006483	0.047554	0.025074	0.003190	0.002315	0.002189	0.001892	0.086218	-76543.727
32310	0.093344	0.015668	0.024259	0.004071	0.002747	0.021937	0.004041	0.055355	0.029187	0.003713	0.003174	0.003323	0.002089	0.131377	-76513.591
32320	0.075753	0.018309	0.038675	0.004457	0.002577	0.002786	0.004932	0.060534	0.031918	0.004061	0.002803	0.003674	0.001398	0.028777	-76549.920
32330	0.072747	0.018089	0.031951	0.010510	0.002833	0.016902	0.003668	0.059806	0.031534	0.004012	0.003738	0.003263	0.001663	0.043075	-76428.218
32340	0.059519	0.011175	0.018389	0.002493	0.003920	0.014270	0.004041	0.050217	0.026478	0.003369	0.002933	0.002639	0.001230	0.059247	-76557.138
32350	0.068974	0.021906	0.021238	0.004783	0.005041	0.003541	0.002337	0.057995	0.020030	0.003890	0.001679	0.002834	0.001620	0.060815	-76285.864
32360	0.048942	0.032246	0.028970	0.005674	0.029208	0.004489	0.003023	0.070212	0.024250	0.004710	0.002895	0.001912	0.001726	0.139214	-76523.611
32370	0.038612	0.030163	0.013592	0.018362	0.001874	0.004721	0.004611	0.061704	0.018447	0.004139	0.003658	0.003063	0.003048	0.863211	-76378.902
32380	0.067364	0.039200	0.018665	0.003715	0.006886	0.003436	0.007861	0.065805	0.019673	0.004414	0.004410	0.002909	0.002874	0.874439	-76518.809
32390	0.050742	0.028971	0.019564	0.004682	0.001759	0.002290	0.001482	0.070850	0.018893	0.004239	0.004235	0.003602	0.002824	0.771040	-76424.690
32400	0.033757	0.024937	0.023362	0.002072	0.002779	0.002172	0.002852	0.062498	0.016665	0.003739	0.003735	0.002540	0.000414	0.866163	-76303.655
32410	0.037874	0.031590	0.014537	0.011656	0.006066	0.003343	0.003032	0.066098	0.017626	0.003955	0.003732	0.001389	0.000915	0.654408	-76499.602
32420	0.027184	0.045404	0.032639	0.003777	0.001119	0.004680	0.003398	0.082855	0.019695	0.004419	0.004021	0.002191	0.001190	0.886373	-76476.525
32430	0.030918	0.043617	0.025180	0.004998	0.002816	0.005145	0.001491	0.073870	0.022498	0.003940	0.003516	0.002157	0.001144	0.982070	-76754.191
32440	0.026212	0.030246	0.027771	0.004568	0.004508	0.006272	0.002924	0.081471	0.024813	0.004345	0.003375	0.002956	0.000933	0.574077	-76307.109
32450	0.016409	0.032226	0.023194	0.019088	0.005331	0.002918	0.004621	0.081471	0.024813	0.004345	0.003519	0.001955	0.000552	0.645696	-76556.399
32460	0.026657	0.044367	0.026340	0.029695	0.004799	0.003473	0.008096	0.080214	0.017601	0.004278	0.004265	0.003438	0.000543	0.505815	-76623.853
32470	0.030401	0.031688	0.020387	0.005631	0.007134	0.004071	0.002432	0.070898	0.015557	0.003781	0.002916	0.002717	0.001466	0.338156	-76660.575
32480	0.034063	0.038164	0.018717	0.008324	0.002894	0.003203	0.002233	0.065089	0.014165	0.003472	0.002844	0.002294	0.001927	0.139976	-76670.940
32490	0.038100	0.022182	0.034252	0.001659	0.018078	0.006851	0.001862	0.064591	0.014980	0.003672	0.003377	0.002803	0.002293	0.139976	-76534.460
32500	0.020500	0.037297	0.027098	0.004896	0.020647	0.002665	0.004085	0.080467	0.016397	0.004019	0.003097	0.002830	0.001794	0.034145	-76703.949
32510	0.011096	0.047461	0.022807	0.005452	0.002591	0.006575	0.003632	0.086881	0.017704	0.004339	0.004199	0.003940	0.002525	0.076052	-76544.649
32520	0.013485	0.040936	0.018456	0.003456	0.002446	0.025953	0.001334	0.082052	0.018680	0.004578	0.004336	0.004470	0.001130	0.141493	-76774.083
32530	0.012438	0.042864	0.022505	0.004471	0.003294	0.006076	0.005897	0.091860	0.019209	0.004708	0.002830	0.004027	0.001226	0.129769	-76573.946
32540	0.007469	0.035928	0.024981	0.007282	0.004219	0.001797	0.001232	0.079120	0.014084	0.003452	0.003023	0.002915	0.001196	0.036232	-76486.083
32550	0.010405	0.050312	0.019446	0.003918	0.009353	0.011555	0.023131	0.087097	0.017193	0.004223	0.003760	0.002472	0.001931	0.492687	-76557.045
32560	0.009924	0.035951	0.017031	0.014505	0.004301	0.001200	0.003089	0.083070	0.016398	0.004028	0.003596	0.003478	0.002729	0.163207	-76593.203
32570	0.011969	0.045123	0.019867	0.002438	0.015544	0.005633	0.011139	0.083435	0.018720	0.004598	0.004571	0.003032	0.002087	0.206457	-76419.009
32580	0.026793	0.044721	0.022792	0.004879	0.003080	0.002613	0.020390	0.087263	0.021221	0.005212	0.004300	0.004980	0.001153	0.107498	-76678.051
32590	0.009200	0.035640	0.025452	0.003417	0.001707	0.002793	0.004141	0.084959	0.020661	0.005075	0.002170	0.004848	0.002100	0.114566	-76493.187
32600	0.012294	0.033211	0.018320	0.003313	0.004996	0.001588	0.003112	0.074495	0.021652	0.005318	0.001918	0.004705	0.001047	0.007834	-76444.019
32610	0.018006	0.039164	0.029790	0.002399	0.002720	0.001914	0.004397	0.079457	0.023094	0.005672	0.005669	0.004237	0.000941	0.475331	-76417.457
32620	0.018006	0.029224	0.022024	0.009061	0.002361	0.001343	0.006265	0.079457	0.023094	0.005672	0.005669	0.002298	0.002128	0.694946	-76438.434
32630	0.023267	0.046145	0.018301	0.008841	0.004928	0.001813	0.001652	0.076557	0.021232	0.005215	0.005212	0.003975	0.001042	0.676272	-76579.943
32640	0.018828	0.033585	0.016903	0.002512	0.004240	0.001709	0.002808	0.081455	0.022590	0.005548	0.005545	0.005275	0.000345	0.841805	-76527.860
32650	0.018213	0.031577	0.030361	0.005686	0.001617	0.005917	0.006943	0.079690	0.020566	0.005051	0.004976	0.004888	0.004096	0.560360	-76659.574
32660	0.038093	0.031332	0.021917	0.006547	0.003235	0.001723	0.001471	0.070754	0.019889	0.004885	0.004873	0.004433	0.003690	0.858202	-76652.701
32670	0.027699	0.033913	0.033374	0.005669	0.009110	0.001556	0.002070	0.081497	0.024004	0.005896	0.005881	0.004510	0.003593	0.640994	-76344.260
32680	0.024072	0.044981	0.035705	0.003886	0.002654	0.001451	0.002001	0.087204	0.023010	0.005652	0.005638	0.004250	0.000172	0.864806	-76393.624
32690	0.033131	0.034013	0.019269	0.005359	0.005002	0.003528	0.017663	0.076687	0.021475	0.005275	0.005261	0.003356	0.002359	0.889639	-76435.913
32700	0.023877	0.037870	0.027940	0.006671	0.006927	0.004006	0.021877	0.082686	0.020621	0.005065	0.005052	0.004929	0.000280	0.731625	-76463.380
32710	0.015994	0.035030	0.026609	0.002336	0.003875	0.004003	0.002904	0.073211	0.020621	0.005065	0.004831	0.004037	0.000200	0.336001	-76569.646
32720	0.008787	0.027583	0.034477	0.003793	0.002747	0.002386	0.001378	0.076896	0.019088	0.004688	0.003712	0.004222	0.000683	0.105899	-76535.795
32730	0.004779	0.031070	0.020241	0.005901	0.002265	0.002161	0.008116	0.090724	0.023509	0.005532	0.004568	0.004881	0.003052	0.034170	-76543.720
32740	0.003753	0.052128	0.018230	0.002791	0.002103	0.006171	0.004980	0.088073	0.020203	0.004753	0.004673	0.004691	0.003326	0.104083	-76503.156
32750	0.004986	0.031849	0.019121	0.003366	0.001870	0.003346	0.003623	0.101815	0.023355	0.005495	0.005393	0.005196	0.002049	0.215506	-76572.722
32760	0.005212	0.030036	0.023298	0.002399	0.002428	0.006350	0.001644	0.088641	0.022007	0.005178	0.005158	0.004303	0.002587	0.215506	-76581.616
32770	0.006681	0.041781	0.019026	0.006463	0.006217	0.004761	0.003683	0.096310	0.020127	0.005532	0.005442	0.003762	0.002256	0.114262	-76566.330
32780	0.005227	0.053419	0.032641	0.010300	0.002390	0.004996	0.003306	0.107537	0.026088	0.007170	0.006913	0.005835	0.000378	0.153075	-76707.124
32790	0.005055	0.022739	0.029454	0.004112	0.002507	0.002354	0.012629	0.094639	0.026088	0.007170	0.004782	0.005583	0.000544	0.091111	-76579.189
32800	0.005886	0.023201	0.024378	0.010091	0.003888	0.001164	0.002261	0.088332	0.027072	0.007440	0.002124	0.006352	0.001266	0.149716	-76548.712
32810	0.006111	0.027667	0.016051	0.018918	0.006542	0.007203	0.013216	0.091718	0.028110	0.007726	0.005405	0.005171	0.000229	0.093140	-76641.386
32820	0.003560	0.030973	0.030169	0.007759	0.003462	0.002529	0.003957	0.089403	0.026482	0.007278	0.006002	0.005699	0.002148	0.122090	-76634.914
32830	0.003330	0.043124	0.030079	0.005013	0.005193	0.001196	0.003537	0.086526	0.024212	0.006654	0.006458	0.005188	0.004616	0.125911	-76423.531
32840	0.002443	0.046723	0.027270	0.003310	0.006038	0.002161	0.006664	0.097546	0.022724	0.006245	0.006211	0.003570	0.003149	0.346004	-76720.558
32850	0.006966	0.028531	0.027368	0.002027	0.001929	0.002215	0.002613	0.098260	0.025599	0.007036	0.006997	0.005474	0.004865	0.461769	-76461.986
32860	0.005751	0.041629	0.025407	0.015249	0.003115	0.003758	0.002972	0.111310	0.028999	0.007970	0.007019	0.005389	0.003608	0.426264	-76414.676
32870	0.003910	0.025265	0.018084	0.022170	0.002225	0.001488	0.006273	0.087212	0.022721	0.006245	0.005703	0.003903	0.000911	0.395663	-76748.835
32880	0.006241	0.046005	0.022044	0.006191	0.002318	0.002616	0.016707	0.102226	0.026633	0.007320	0.007081	0.004858	0.003946	0.528630	-76708.510
32890	0.005507	0.068943	0.030372	0.006858	0.001915	0.004491	0.003063	0.104155	0.022191	0.008299	0.008076	0.006058	0.002954	0.642039	-76515.202
32900	0.003525	0.046401	0.016643	0.018412	0.001702	0.001558	0.008938	0.090606	0.018149	0.006787	0.006188	0.004058	0.004011	0.586322	-76460.210
32910	0.004065	0.060522	0.011496	0.013488	0.002537	0.003849	0.006513	0.101734	0.020378	0.007621	0.006703	0.005298	0.002884	0.737004	-76488.768
32920	0.002909	0.061479	0.012828	0.008105	0.002155	0.003536	0.001878	0.088263	0.015530	0.006064	0.005886	0.005753	0.000916	0.900889	-76520.603
32930	0.003349	0.044130	0.012541	0.010347	0.011766	0.004682	0.003231	0.086287	0.015183	0.005928	0.005675	0.002461	0.002340	0.735238	-76670.471
32940	0.004078	0.038040	0.016711	0.008549	0.005640	0.002887	0.007001	0.090667	0.016903	0.006554	0.005908	0.003834	0.000983	0.498763	-76491.709
32950	0.004591	0.031795	0.017003	0.008725	0.001652	0.001863	0.002622	0.092256	0.017199	0.006668	0.006011	0.006110	0.000418	0.595949	-76547.597
32960	0.006044	0.033934	0.019508	0.008519	0.004299	0.001633	0.002754	0.083921	0.016761	0.006498	0.006299	0.002485	0.000317	0.800849	-76493.446
32970	0.005401	0.026177	0.013028	0.007219	0.007903	0.006437	0.014285	0.078024	0.017767	0.006889	0.006498	0.004401	0.000641	0.316887	-76317.771
32980	0.003806	0.042608	0.019256	0.033077	0.007329	0.002159	0.004429	0.093541	0.021301	0.008259	0.004287	0.004080	0.001173	0.286857	-76550.358
32990	0.005571	0.035012	0.023413	0.019228	0.003441	0.002917	0.003669	0.092768	0.023407	0.009076	0.008650	0.007281	0.005918	0.234989	-76410.337
33000	0.003508	0.028944	0.013971	0.002863	0.002488	0.005057	0.006057	0.076580	0.019323	0.007492	0.007069	0.005953	0.002692	0.148270	-76336.426
33010	0.003830	0.039092	0.011472	0.004514	0.003846	0.001350	0.001814	0.087729	0.017080	0.007850	0.007407	0.003163	0.002518	0.315049	-76526.468
33020	0.006010	0.049713	0.021556	0.005630	0.003545	0.005096	0.006165	0.086097	0.018688	0.008589	0.007508	0.005931	0.000564	0.270387	-76413.711
33030	0.004829	0.046352	0.013794	0.015858	0.006313	0.003062	0.005016	0.093315	0.022942	0.008080	0.005980	0.004949	0.000336	0.209775	-76317.632
33040	0.005987	0.040678	0.019700	0.038175	0.006818	0.001904	0.004081	0.089727	0.023274	0.008196	0.002393	0.006124	0.000851	0.096562	-76612.076
33050	0.004362	0.034337	0.017875	0.008574	0.005179	0.001741	0.005022	0.081388	0.019215	0.006767	0.003651	0.005459	0.001733	0.024445	-76522.627
33060	0.004921	0.051687	0.017397	0.008971	0.010422	0.004359	0.002154	0.093652	0.020102	0.007787	0.004640	0.003366	0.001321	0.001047	-76617.634
33070	0.005087	0.036318	0.022085	0.002440	0.004584	0.002907	0.006482	0.096799	0.020777	0.008048	0.007061	0.006489	0.006125	0.001047	-76527.437
33080	0.004105	0.053740	0.023775	0.009332	0.003661	0.007145	0.003359	0.103857	0.019644	0.007610	0.002982	0.006662	0.002227	0.001047	-76415.403
33090	0.003582	0.046283	0.011489	0.003952	0.023903	0.001947	0.003597	0.103412	0.021039	0.008150	0.002311	0.003317	0.001740	0.001047	-76504.903
33100	0.002174	0.036594	0.013678	0.005016	0.034218	0.004579	0.006518	0.081431	0.015285	0.005921	0.002388	0.002730	0.001431	0.001047	-76572.886
33110	0.002342	0.026245	0.017292	0.004068	0.004070	0.003783	0.001994	0.087727	0.016466	0.006379	0.004262	0.004917	0.001101	0.001047	-76563.126
33120	0.001963	0.048448	0.016047	0.010677	0.011360	0.007223	0.003145	0.087324	0.016116	0.005880	0.005878	0.004284	0.000186	0.001047	-76557.413
33130	0.002735	0.035461	0.021553	0.001658	0.007424	0.002813	0.003815	0.097241	0.017199	0.006275	0.004309	0.004014	0.002768	0.001047	-76521.734
33140	0.004053	0.036559	0.020289	0.007222	0.004483	0.003696	0.005886	0.089992	0.017655	0.006876	0.003631	0.006170	0.001283	0.001047	-76422.215
33150	0.007759	0.049702	0.016433	0.003357	0.004019	0.002624	0.003602	0.091559	0.017345	0.006755	0.002866	0.005415	0.002795	0.001047	-76508.907
33160	0.007624	0.055859	0.015622	0.001359	0.012911	0.002643	0.003979	0.103878	0.018447	0.007055	0.001803	0.002881	0.000884	0.001047	-76519.587
33170	0.007953	0.048079	0.025972	0.007308	0.013506	0.001584	0.010144	0.092359	0.017622	0.006885	0.004318	0.003371	0.000264	0.001047	-76533.193
