Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
28770	0.002471	0.006284	0.001172	0.001644	0.004801	0.005815	0.011462	0.007443	0.006352	0.006203	0.004686	0.004770	0.000999	0.378598	-102030.461
28780	0.001959	0.004984	0.004222	0.001624	0.008986	0.005442	0.003155	0.005903	0.005037	0.004515	0.003153	0.002441	0.001400	0.553880	-104307.446
28790	0.001737	0.009215	0.002582	0.001520	0.002726	0.004982	0.005114	0.005234	0.004822	0.003658	0.003220	0.003059	0.000853	0.638370	-106208.543
28800	0.001485	0.003312	0.002662	0.002476	0.003363	0.004832	0.003358	0.004474	0.004329	0.003127	0.001647	0.001815	0.000180	0.620197	-106893.548
28810	0.001907	0.008969	0.005040	0.002813	0.001136	0.001451	0.005701	0.005745	0.005362	0.004015	0.002329	0.003406	0.000199	0.078227	-104344.785
28820	0.002134	0.005221	0.011505	0.003913	0.001999	0.005027	0.003903	0.006719	0.005799	0.005404	0.004760	0.003332	0.003007	0.040303	-98944.926
28830	0.004039	0.005544	0.003781	0.009163	0.001816	0.035237	0.002536	0.013256	0.011395	0.011347	0.011216	0.007939	0.007911	0.044205	-103320.331
28840	0.001574	0.003985	0.004723	0.004796	0.002416	0.090801	0.004366	0.006303	0.005300	0.004542	0.004057	0.001805	0.000962	0.044205	-100441.141
28850	0.003684	0.003502	0.002145	0.002651	0.001742	0.057076	0.002587	0.008104	0.007330	0.006428	0.003993	0.003168	0.002609	0.246032	-102394.146
28860	0.003381	0.005654	0.006116	0.003335	0.001770	0.050195	0.007095	0.007437	0.006944	0.005304	0.004544	0.003120	0.002211	0.246032	-105729.165
28870	0.003947	0.004517	0.004915	0.014260	0.002221	0.086166	0.005291	0.011678	0.010725	0.008665	0.007456	0.004816	0.003039	0.014851	-103120.908
28880	0.001695	0.001919	0.002309	0.005591	0.002345	0.041993	0.004715	0.004993	0.004585	0.003879	0.003807	0.001234	0.000981	0.088170	-108504.199
28890	0.003098	0.002597	0.002053	0.002465	0.003586	0.088121	0.003294	0.007090	0.006560	0.005928	0.004805	0.002042	0.001084	0.176022	-104015.670
28900	0.002921	0.002305	0.002938	0.001684	0.004525	0.040356	0.003832	0.005785	0.005401	0.003962	0.002350	0.001677	0.001567	0.042651	-111422.786
28910	0.002338	0.005758	0.006367	0.019610	0.003889	0.028404	0.001947	0.004971	0.004168	0.003762	0.003163	0.001441	0.001246	0.042651	-108768.212
28920	0.002400	0.005814	0.006542	0.013938	0.009076	0.008577	0.002084	0.005103	0.004524	0.003045	0.001444	0.001399	0.001055	0.134296	-109504.491
28930	0.002990	0.030227	0.002597	0.001803	0.008066	0.003022	0.005013	0.007323	0.006363	0.006319	0.004040	0.003780	0.003257	0.134296	-100161.884
28940	0.001439	0.006680	0.002641	0.003654	0.003942	0.008164	0.002913	0.003523	0.003103	0.002962	0.001906	0.001821	0.001379	0.304713	-103914.778
28950	0.001065	0.004705	0.005341	0.002815	0.005417	0.003030	0.001672	0.002612	0.002142	0.002134	0.001474	0.000866	0.000384	0.215747	-109879.824
28960	0.003549	0.008679	0.006696	0.003263	0.003920	0.002568	0.005092	0.005944	0.004873	0.004851	0.003583	0.004481	0.001652	0.488212	-109748.403
28970	0.002337	0.006466	0.004459	0.002607	0.003271	0.002670	0.006648	0.005740	0.004706	0.004685	0.002478	0.003090	0.001488	0.350313	-109547.328
28980	0.003609	0.013144	0.002695	0.002886	0.002333	0.011529	0.004793	0.008863	0.007267	0.007225	0.003827	0.006167	0.003309	0.559643	-97339.612
28990	0.002385	0.007683	0.004124	0.003476	0.003119	0.001001	0.008043	0.005858	0.004803	0.004792	0.000711	0.003381	0.000442	0.395069	-106197.892
29000	0.003031	0.017622	0.002394	0.002975	0.006075	0.003558	0.001982	0.007639	0.006263	0.006250	0.001419	0.003059	0.000755	0.610242	-102001.382
29010	0.003689	0.011950	0.004999	0.002813	0.002917	0.015057	0.002385	0.009299	0.007624	0.007187	0.002080	0.006503	0.000435	0.692926	-100738.282
29020	0.002353	0.004468	0.002049	0.001597	0.002947	0.004978	0.006783	0.005717	0.005516	0.005316	0.001273	0.004355	0.000359	0.846219	-106724.401
29030	0.002406	0.002565	0.002951	0.001699	0.003847	0.002707	0.003673	0.005717	0.005672	0.005204	0.001273	0.004735	0.000545	0.938691	-101963.844
29040	0.002503	0.004302	0.004338	0.001224	0.002042	0.003339	0.001826	0.005945	0.005927	0.004848	0.001892	0.002322	0.001040	0.981931	-103021.019
29050	0.007375	0.002159	0.007232	0.001415	0.002586	0.003353	0.003216	0.010967	0.010933	0.008739	0.004394	0.001585	0.000525	0.981931	-104072.572
29060	0.007275	0.002784	0.004142	0.001222	0.005057	0.004454	0.006743	0.009142	0.009114	0.008048	0.003578	0.001321	0.000944	0.921190	-96603.823
29070	0.006626	0.009183	0.002591	0.002395	0.007983	0.003078	0.002797	0.012371	0.012344	0.011668	0.007061	0.002535	0.000682	0.707519	-104632.969
29080	0.007031	0.004134	0.003066	0.002705	0.004328	0.004700	0.002095	0.013128	0.013099	0.011927	0.005117	0.005024	0.002810	0.707519	-101666.022
29090	0.007031	0.002208	0.002982	0.001930	0.002684	0.003038	0.008715	0.013128	0.013099	0.011729	0.006418	0.010407	0.002789	0.714037	-101876.064
29100	0.004813	0.009115	0.003930	0.001673	0.004996	0.009754	0.004345	0.008986	0.008966	0.008013	0.004071	0.004091	0.001907	0.643361	-104373.605
29110	0.004813	0.001844	0.005160	0.002019	0.003761	0.001610	0.010212	0.008986	0.008966	0.007078	0.004417	0.005747	0.003228	0.736895	-107507.528
29120	0.006958	0.012716	0.004397	0.007072	0.010054	0.004363	0.002894	0.012992	0.012963	0.011639	0.008947	0.005518	0.001316	0.534829	-100940.846
29130	0.003280	0.002544	0.002822	0.004194	0.001718	0.008374	0.005671	0.006124	0.006111	0.004524	0.003200	0.002939	0.001575	0.838380	-106349.643
29140	0.003586	0.002097	0.005713	0.007253	0.002874	0.005134	0.002207	0.009108	0.009002	0.006285	0.003390	0.004370	0.002184	0.808833	-103391.904
29150	0.004095	0.002445	0.004556	0.006216	0.006442	0.003538	0.001605	0.011408	0.011150	0.010179	0.007031	0.004545	0.001985	0.635126	-102914.897
29160	0.003491	0.004770	0.002951	0.001411	0.002054	0.005896	0.004495	0.009725	0.009450	0.008836	0.007537	0.007969	0.003576	0.909061	-103834.278
29170	0.002043	0.004340	0.002009	0.002580	0.003557	0.002061	0.002041	0.004683	0.004598	0.004127	0.002900	0.003851	0.000567	0.879319	-112264.056
29180	0.001963	0.012488	0.003348	0.003088	0.003017	0.001247	0.004130	0.006018	0.005559	0.005447	0.003911	0.003068	0.002513	0.945028	-104884.143
29190	0.002297	0.005513	0.004214	0.003186	0.006093	0.011405	0.004734	0.007041	0.006949	0.004968	0.003970	0.002671	0.001439	0.559906	-101287.264
29200	0.002103	0.005287	0.003823	0.004092	0.001274	0.004425	0.013176	0.006446	0.006362	0.004556	0.004357	0.002960	0.002901	0.835404	-104488.728
29210	0.002834	0.007126	0.004091	0.005117	0.002351	0.006194	0.002808	0.008687	0.008574	0.006141	0.006106	0.005471	0.003787	0.410319	-102480.983
29220	0.003010	0.006490	0.001987	0.011103	0.005564	0.016070	0.005555	0.007927	0.007759	0.006135	0.004651	0.003753	0.001344	0.258136	-103422.441
29230	0.002341	0.005513	0.001602	0.010245	0.003451	0.004840	0.004410	0.006702	0.006545	0.005187	0.004542	0.004711	0.003396	0.142590	-105983.713
29240	0.003116	0.006833	0.002132	0.002631	0.006510	0.003202	0.006769	0.008922	0.008596	0.006906	0.006648	0.006283	0.005238	0.549828	-107532.795
29250	0.003933	0.003732	0.002986	0.003441	0.003777	0.004020	0.007287	0.011262	0.010751	0.008716	0.008336	0.006407	0.006164	0.455794	-108090.747
29260	0.007090	0.003215	0.001899	0.006148	0.001912	0.002916	0.003985	0.011262	0.011050	0.009266	0.006585	0.008911	0.004242	0.625569	-105458.447
29270	0.006877	0.001812	0.004063	0.003103	0.002772	0.001754	0.002750	0.010924	0.010760	0.007843	0.007483	0.006975	0.003356	0.171182	-103662.924
29280	0.004261	0.003269	0.001802	0.004186	0.004160	0.003488	0.003343	0.006768	0.006618	0.005192	0.004041	0.002635	0.001594	0.129100	-100776.912
29290	0.004782	0.004602	0.002917	0.002659	0.011670	0.001927	0.005742	0.007596	0.007107	0.005589	0.004882	0.004151	0.002780	0.086752	-109687.120
29300	0.003792	0.004237	0.001684	0.001888	0.007824	0.007201	0.001567	0.006023	0.005086	0.004444	0.004041	0.004316	0.000678	0.040809	-105152.036
29310	0.005201	0.003454	0.001372	0.001808	0.005658	0.003310	0.010558	0.007020	0.006012	0.005392	0.004688	0.003298	0.001139	0.045223	-104562.729
29320	0.009487	0.006186	0.001558	0.002806	0.007963	0.004095	0.002185	0.012804	0.010980	0.009754	0.005832	0.007256	0.001030	0.251676	-102754.398
29330	0.006173	0.005526	0.001436	0.008107	0.004611	0.003816	0.002079	0.011438	0.009809	0.008684	0.006082	0.007635	0.003139	0.251676	-102456.649
29340	0.008771	0.002215	0.004130	0.005544	0.001652	0.007859	0.002606	0.012955	0.011282	0.008717	0.007852	0.007772	0.007024	0.547017	-104611.943
29350	0.004679	0.001630	0.002124	0.003027	0.003426	0.004130	0.007102	0.010481	0.009348	0.007052	0.006681	0.003280	0.002806	0.309859	-112029.085
29360	0.004358	0.002016	0.002290	0.003134	0.004412	0.004594	0.005100	0.009761	0.008160	0.006398	0.005191	0.002908	0.002430	0.260023	-100581.040
29370	0.002654	0.004098	0.001657	0.004058	0.001740	0.001413	0.001946	0.007160	0.005549	0.004698	0.002538	0.003349	0.001393	0.526825	-102493.021
29380	0.003406	0.008632	0.002701	0.002127	0.002470	0.003187	0.001992	0.010884	0.008050	0.007281	0.006107	0.005594	0.002865	0.612738	-101350.926
29390	0.002144	0.005290	0.002543	0.003063	0.002249	0.006155	0.001440	0.006850	0.005066	0.004260	0.003201	0.003100	0.001726	0.861112	-102103.559
29400	0.004123	0.013483	0.003378	0.011449	0.002423	0.002350	0.002089	0.013173	0.009824	0.008866	0.006044	0.004544	0.001581	0.798827	-99173.516
29410	0.002485	0.007160	0.001425	0.036318	0.009778	0.001346	0.000921	0.012351	0.009211	0.008831	0.003917	0.004346	0.003654	0.614095	-101811.714
29420	0.001950	0.005618	0.002076	0.008502	0.008254	0.025209	0.002384	0.009690	0.007227	0.006702	0.006301	0.006246	0.003099	0.816746	-110129.428
29430	0.002180	0.005136	0.007223	0.002453	0.007684	0.004187	0.006127	0.010836	0.008148	0.007507	0.007447	0.005414	0.002433	0.957091	-103607.828
29440	0.002221	0.006574	0.006459	0.002201	0.002267	0.002222	0.002056	0.010537	0.007773	0.007288	0.007241	0.003985	0.003872	0.879133	-105167.931
29450	0.001814	0.005806	0.004173	0.004538	0.002541	0.003816	0.002561	0.009306	0.006865	0.006436	0.006395	0.006143	0.005558	0.799000	-109005.818
29460	0.002299	0.003173	0.003421	0.002340	0.004517	0.005136	0.006255	0.011793	0.009379	0.008185	0.007345	0.007527	0.005434	0.589313	-103241.731
29470	0.002070	0.001655	0.002889	0.002768	0.004540	0.001365	0.003596	0.008302	0.006884	0.005575	0.004041	0.003037	0.001678	0.689062	-107789.069
29480	0.003260	0.001749	0.006341	0.006929	0.004425	0.003341	0.010097	0.012654	0.011377	0.008498	0.002703	0.007897	0.002045	0.270851	-106548.557
29490	0.002349	0.001414	0.003485	0.002648	0.003814	0.002089	0.004720	0.009119	0.008216	0.006124	0.002761	0.005205	0.001096	0.023473	-104244.149
29500	0.003870	0.003909	0.004288	0.002950	0.012779	0.002563	0.004584	0.015021	0.012991	0.010078	0.005063	0.006850	0.003487	0.023473	-104890.877
29510	0.001702	0.001791	0.002546	0.002915	0.003830	0.002938	0.001558	0.008888	0.007852	0.006064	0.004453	0.005071	0.004333	0.023473	-103533.746
29520	0.002593	0.001749	0.003302	0.001726	0.007669	0.001084	0.006324	0.011529	0.010948	0.007866	0.007598	0.006756	0.001196	0.078709	-102033.410
29530	0.001422	0.003480	0.001687	0.004648	0.005040	0.002725	0.003928	0.007424	0.006220	0.004983	0.003472	0.001844	0.001498	0.153858	-108993.756
29540	0.002390	0.006172	0.001601	0.005617	0.001986	0.002215	0.009245	0.010358	0.008295	0.007746	0.004267	0.005360	0.000169	0.111234	-108474.222
29550	0.002427	0.007164	0.004332	0.003182	0.002350	0.001765	0.002677	0.010518	0.008864	0.007605	0.000567	0.005767	0.000435	0.121026	-103247.300
29560	0.002567	0.005489	0.004205	0.003630	0.004041	0.006718	0.003041	0.015563	0.014271	0.011788	0.000882	0.006579	0.000310	0.250429	-103864.830
29570	0.002084	0.006284	0.003414	0.003177	0.007529	0.004798	0.010525	0.012634	0.011782	0.009569	0.000716	0.004275	0.000060	0.155591	-105761.789
29580	0.002015	0.008884	0.003194	0.002020	0.004935	0.008872	0.004647	0.009982	0.009127	0.006647	0.002872	0.004789	0.000165	0.384562	-99724.492
29590	0.002411	0.008592	0.002953	0.003617	0.002138	0.001844	0.005577	0.009959	0.008776	0.006632	0.004432	0.005876	0.000165	0.496815	-106433.542
29600	0.003001	0.003552	0.002248	0.004290	0.011163	0.001938	0.002226	0.012397	0.010979	0.009709	0.005779	0.008487	0.000205	0.657733	-106421.315
29610	0.002295	0.002472	0.002485	0.005744	0.003044	0.003113	0.009871	0.008311	0.007413	0.006279	0.002901	0.005463	0.002046	0.552302	-105313.370
29620	0.003470	0.004408	0.002725	0.005857	0.004039	0.003355	0.009029	0.012567	0.010663	0.009541	0.005279	0.007676	0.003688	0.716755	-105167.818
29630	0.003470	0.002462	0.003002	0.004960	0.004362	0.001427	0.002969	0.012567	0.011175	0.010139	0.006746	0.009573	0.003682	0.787494	-102269.641
29640	0.005988	0.002828	0.002169	0.024383	0.007283	0.003067	0.001408	0.021686	0.020083	0.018460	0.010126	0.010970	0.006073	0.531441	-99443.519
29650	0.002487	0.002462	0.002167	0.014295	0.003754	0.001200	0.004123	0.009005	0.008388	0.007361	0.007017	0.002880	0.000735	0.571020	-97818.847
29660	0.003326	0.002728	0.003274	0.002048	0.010625	0.002717	0.001956	0.013693	0.012339	0.011149	0.010669	0.005595	0.005580	0.511583	-105522.325
29670	0.003693	0.003014	0.002604	0.005662	0.001889	0.004159	0.003107	0.015202	0.013695	0.012645	0.011845	0.008710	0.001344	0.883663	-104150.202
29680	0.003751	0.001946	0.003051	0.002671	0.002332	0.001778	0.001901	0.010626	0.009657	0.008581	0.008278	0.004356	0.002158	0.939728	-106308.691
29690	0.003477	0.001193	0.004997	0.006864	0.002288	0.001238	0.003433	0.009848	0.009437	0.007609	0.007426	0.005024	0.002589	0.741415	-102149.702
29700	0.002428	0.001907	0.004607	0.006171	0.001171	0.005001	0.001839	0.009786	0.008691	0.007546	0.007380	0.005983	0.005124	0.731699	-107110.880
29710	0.003991	0.002525	0.001571	0.002524	0.004256	0.006286	0.003651	0.012493	0.011042	0.010340	0.008646	0.008292	0.007275	0.274404	-96843.679
29720	0.004571	0.005190	0.002575	0.007597	0.004588	0.003477	0.003827	0.014307	0.012600	0.011091	0.008505	0.010418	0.003450	0.176196	-97665.070
29730	0.001531	0.002663	0.002091	0.002053	0.024606	0.001095	0.004515	0.007223	0.006347	0.005081	0.002403	0.001923	0.001044	0.266452	-107445.244
29740	0.004434	0.008887	0.002891	0.003404	0.021145	0.003670	0.003615	0.020922	0.020202	0.016569	0.009687	0.015046	0.007585	0.721243	-102562.201
29750	0.002343	0.001610	0.003313	0.002721	0.013732	0.009197	0.002643	0.012958	0.012589	0.008399	0.003644	0.005661	0.001515	0.180430	-103426.527
29760	0.003036	0.001856	0.003495	0.002610	0.007085	0.003763	0.004948	0.010687	0.010383	0.007062	0.006445	0.006668	0.000420	0.468306	-100733.457
29770	0.002768	0.004837	0.003535	0.006630	0.003325	0.003783	0.001781	0.009745	0.009203	0.006404	0.003449	0.005949	0.003265	0.731434	-104122.956
29780	0.002333	0.013509	0.002979	0.002820	0.003372	0.006695	0.003678	0.008212	0.006924	0.005396	0.003426	0.004737	0.001376	0.722923	-111244.347
29790	0.002606	0.009750	0.005290	0.003013	0.009039	0.004845	0.002997	0.008781	0.007457	0.005250	0.003406	0.003731	0.000704	0.796907	-101018.858
29800	0.002415	0.002752	0.005625	0.002759	0.009213	0.002942	0.002637	0.008136	0.007049	0.004685	0.002935	0.003247	0.000907	0.797811	-101436.640
29810	0.002995	0.004007	0.005242	0.001862	0.004442	0.004289	0.002156	0.009032	0.007275	0.005506	0.003955	0.003668	0.001610	0.522375	-106778.396
29820	0.005291	0.003278	0.002436	0.003089	0.004866	0.005790	0.007568	0.015955	0.013422	0.011887	0.007894	0.008921	0.007484	0.435969	-107322.201
29830	0.006129	0.003295	0.003075	0.002556	0.005201	0.003664	0.002561	0.018480	0.015817	0.014023	0.009370	0.010835	0.007409	0.481529	-102783.503
29840	0.004313	0.002285	0.004094	0.007248	0.002712	0.006563	0.005159	0.013974	0.012104	0.010446	0.003885	0.009545	0.001712	0.544339	-105464.901
29850	0.003317	0.006269	0.002344	0.012994	0.004488	0.001469	0.002388	0.010746	0.009051	0.008184	0.002924	0.005416	0.000685	0.628592	-104924.578
29860	0.001348	0.003338	0.002634	0.004410	0.002900	0.013394	0.006090	0.005952	0.005639	0.004647	0.002588	0.001340	0.000157	0.520063	-105636.693
29870	0.001660	0.005009	0.001928	0.025893	0.003827	0.005037	0.002285	0.007331	0.006946	0.005723	0.002434	0.001569	0.000762	0.439987	-107588.355
29880	0.002060	0.002753	0.001978	0.003055	0.002556	0.002776	0.004373	0.007602	0.007123	0.005921	0.005148	0.005720	0.003330	0.828525	-106309.330
29890	0.002471	0.020507	0.003723	0.008992	0.015866	0.003473	0.002625	0.007602	0.006736	0.005662	0.003388	0.005523	0.000386	0.811199	-107075.485
29900	0.001871	0.006057	0.002154	0.004785	0.001691	0.003131	0.005417	0.005754	0.005255	0.004187	0.002800	0.003691	0.000190	0.666171	-110012.717
29910	0.005207	0.007178	0.005715	0.004477	0.019629	0.005561	0.005726	0.014927	0.013633	0.011719	0.006347	0.010686	0.000230	0.360341	-100923.932
29920	0.003698	0.004077	0.003064	0.003629	0.001944	0.003621	0.003417	0.008005	0.007253	0.006284	0.004081	0.006276	0.000888	0.075656	-105800.341
29930	0.001991	0.003915	0.001614	0.009813	0.003955	0.011141	0.002814	0.004802	0.004302	0.003770	0.002476	0.003765	0.002361	0.448895	-111148.074
29940	0.001673	0.005170	0.000977	0.003269	0.002960	0.013203	0.001747	0.004036	0.003616	0.003273	0.003028	0.003079	0.001777	0.640767	-108896.128
29950	0.001956	0.005708	0.001185	0.003449	0.004305	0.007917	0.005324	0.003502	0.003302	0.002840	0.002793	0.002430	0.001904	0.129964	-105730.082
29960	0.003116	0.001979	0.003602	0.008778	0.003603	0.020881	0.004393	0.007375	0.007199	0.005384	0.004046	0.004557	0.000936	0.205828	-109118.351
29970	0.003626	0.001764	0.004418	0.003425	0.002722	0.015159	0.003407	0.008517	0.008314	0.005744	0.003423	0.004435	0.002665	0.119881	-98531.662
29980	0.005419	0.002820	0.003031	0.002429	0.003093	0.030562	0.001683	0.012730	0.012017	0.009886	0.009613	0.005113	0.002644	0.015518	-100632.478
29990	0.003085	0.005399	0.002098	0.003885	0.001323	0.006034	0.002749	0.007247	0.006120	0.005486	0.002327	0.003196	0.002295	0.077416	-103223.884
30000	0.003278	0.003169	0.003843	0.004958	0.002328	0.001504	0.006330	0.008171	0.007454	0.005378	0.002371	0.004327	0.002161	0.048566	-107203.649
30010	0.003895	0.008593	0.001990	0.001905	0.007799	0.007719	0.003090	0.009710	0.007606	0.006272	0.003618	0.004939	0.000823	0.156511	-105569.539
30020	0.004836	0.005571	0.001466	0.009631	0.008544	0.005110	0.006187	0.008552	0.008513	0.005502	0.002379	0.003463	0.001261	0.565980	-102910.098
30030	0.005740	0.007082	0.001318	0.006121	0.009568	0.004287	0.003953	0.007688	0.007317	0.004946	0.002705	0.001939	0.001604	0.499781	-102803.757
30040	0.004907	0.003338	0.002335	0.002632	0.006235	0.003987	0.003031	0.013620	0.013250	0.008762	0.006222	0.003036	0.001869	0.444444	-104119.817
30050	0.005716	0.002998	0.002639	0.001665	0.003222	0.002242	0.003033	0.010411	0.009065	0.006722	0.004481	0.003169	0.000702	0.249321	-99972.778
30060	0.003471	0.002161	0.003019	0.003366	0.002139	0.002084	0.003702	0.006321	0.005212	0.003650	0.003235	0.003050	0.001435	0.096026	-105972.040
30070	0.002246	0.002387	0.002307	0.006176	0.003436	0.002983	0.003989	0.006533	0.005141	0.004632	0.001246	0.003088	0.001023	0.397452	-106873.723
30080	0.002714	0.003333	0.002921	0.010081	0.003445	0.002653	0.001986	0.008296	0.006529	0.006091	0.001583	0.005472	0.001013	0.477032	-98882.679
30090	0.004429	0.003430	0.008895	0.007698	0.010054	0.007186	0.004241	0.011516	0.010163	0.006483	0.004004	0.004123	0.001314	0.716934	-101773.790
30100	0.002577	0.002657	0.007494	0.004877	0.009020	0.005317	0.006170	0.008076	0.006523	0.004969	0.002098	0.004742	0.001071	0.594126	-106885.098
30110	0.004755	0.002750	0.002679	0.003452	0.005342	0.001836	0.005834	0.012582	0.011126	0.008718	0.004910	0.006196	0.001371	0.437044	-103328.789
30120	0.006757	0.004948	0.001781	0.004104	0.003238	0.002363	0.007027	0.010137	0.008071	0.006853	0.002971	0.005857	0.002724	0.316595	-103283.739
30130	0.003540	0.002456	0.002877	0.001982	0.005552	0.003834	0.002412	0.010137	0.008071	0.006642	0.005243	0.005313	0.003945	0.474630	-107651.960
