Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
80830	0.004535	0.004811	0.003233	0.006616	0.005961	0.004547	0.041158	0.066678	0.041514	0.020382	0.007862	0.004491	0.002212	0.974468	-84598.861
80840	0.004725	0.003871	0.002579	0.004246	0.005750	0.006277	0.028367	0.069471	0.043253	0.032429	0.013338	0.004679	0.003648	0.878988	-83303.453
80850	0.004226	0.003509	0.002438	0.006581	0.008620	0.006100	0.010227	0.085991	0.051716	0.045207	0.007979	0.005273	0.002842	0.597830	-83746.223
80860	0.009632	0.003048	0.002795	0.004822	0.004308	0.004165	0.002838	0.063006	0.039136	0.024325	0.005846	0.003864	0.002068	0.649113	-83971.869
80870	0.008062	0.003180	0.003050	0.003459	0.002362	0.009258	0.002218	0.065738	0.040833	0.025380	0.006100	0.004031	0.003473	0.282512	-82341.658
80880	0.011445	0.001871	0.001609	0.001582	0.003990	0.001476	0.003016	0.061068	0.046238	0.032786	0.018721	0.003745	0.002552	0.255890	-84404.037
80890	0.022768	0.001455	0.003830	0.002988	0.003753	0.006619	0.002094	0.057450	0.041461	0.030216	0.007983	0.003523	0.003057	0.301671	-83859.806
80900	0.022414	0.001884	0.003717	0.002498	0.002852	0.003151	0.013507	0.055755	0.041038	0.029324	0.007747	0.003419	0.001976	0.755797	-83322.613
80910	0.036375	0.001846	0.004130	0.002690	0.002047	0.004131	0.007469	0.075906	0.053746	0.036516	0.014601	0.004655	0.003496	0.869688	-84397.530
80920	0.027474	0.002076	0.002525	0.002198	0.001726	0.001373	0.003314	0.052437	0.031160	0.024836	0.008861	0.003216	0.002610	0.662326	-83632.858
80930	0.024935	0.002042	0.003245	0.003135	0.006062	0.003071	0.002484	0.051561	0.030640	0.020733	0.012173	0.003162	0.001813	0.907000	-83850.254
80940	0.030121	0.002824	0.003714	0.004228	0.001948	0.002959	0.001882	0.053543	0.031817	0.020629	0.008426	0.003284	0.003250	0.817295	-82615.004
80950	0.019636	0.001819	0.004758	0.002374	0.005094	0.005345	0.002516	0.051621	0.033910	0.020750	0.011822	0.003166	0.000822	0.891733	-84363.246
80960	0.025148	0.002230	0.003916	0.002161	0.002317	0.003634	0.002796	0.068377	0.044917	0.026777	0.009819	0.004193	0.001105	0.703849	-82810.611
80970	0.033934	0.001554	0.001707	0.001252	0.005701	0.001744	0.001208	0.044601	0.031296	0.025271	0.008461	0.002922	0.001910	0.848148	-83355.836
80980	0.030521	0.002121	0.002155	0.001935	0.003909	0.005004	0.004321	0.055826	0.037218	0.031308	0.013466	0.003657	0.001593	0.825318	-84469.459
80990	0.019083	0.003275	0.003285	0.003433	0.003199	0.002983	0.003957	0.059224	0.039484	0.027461	0.008878	0.004632	0.001017	0.982666	-83876.085
81000	0.025750	0.003316	0.007502	0.001921	0.003482	0.004236	0.002627	0.059963	0.039977	0.022561	0.016184	0.006724	0.005206	0.933421	-82953.834
81010	0.025658	0.002893	0.007007	0.004719	0.002602	0.002352	0.004500	0.052306	0.034872	0.025663	0.005131	0.015208	0.001508	0.624813	-83073.107
81020	0.026509	0.004332	0.009184	0.001890	0.003160	0.002244	0.002632	0.081196	0.054403	0.034688	0.029417	0.029634	0.001960	0.886778	-83688.421
81030	0.020198	0.002969	0.007329	0.002489	0.001517	0.001788	0.005011	0.055653	0.037288	0.029209	0.014824	0.020621	0.000789	0.783246	-83856.403
81040	0.018666	0.005180	0.003807	0.003255	0.004189	0.001710	0.003820	0.067025	0.045037	0.039428	0.018193	0.031663	0.001626	0.965936	-82263.701
81050	0.028351	0.004025	0.003468	0.003495	0.005001	0.002229	0.014680	0.054936	0.037162	0.032313	0.011323	0.027501	0.005261	0.965936	-82456.979
81060	0.048546	0.004247	0.003702	0.001542	0.002308	0.001783	0.013497	0.057969	0.039214	0.036119	0.023451	0.008794	0.007579	0.920362	-82794.921
81070	0.047626	0.003593	0.007563	0.002494	0.006064	0.001365	0.003408	0.049038	0.033172	0.030554	0.013345	0.013788	0.010819	0.904239	-82925.646
81080	0.063635	0.003907	0.005259	0.003001	0.002652	0.005486	0.003550	0.053328	0.036074	0.033227	0.013663	0.017217	0.005747	0.934176	-83466.537
81090	0.044270	0.003358	0.006756	0.002579	0.010476	0.003952	0.003766	0.045835	0.031005	0.025520	0.011743	0.012743	0.005138	0.955966	-82331.532
81100	0.040963	0.001888	0.003111	0.001997	0.004546	0.008844	0.002470	0.032410	0.022600	0.020510	0.009174	0.019811	0.005742	0.745082	-83784.927
81110	0.049108	0.002589	0.007626	0.002005	0.002274	0.008297	0.004027	0.035594	0.025957	0.023198	0.012393	0.022753	0.008770	0.688773	-83916.521
81120	0.039575	0.002180	0.018271	0.002198	0.007390	0.002424	0.007552	0.023231	0.016941	0.014955	0.010349	0.014850	0.005615	0.902711	-83679.340
81130	0.046889	0.002346	0.007210	0.002793	0.008532	0.008638	0.005400	0.036782	0.028062	0.023796	0.018293	0.022411	0.012836	0.779924	-83188.840
81140	0.042305	0.003548	0.004619	0.002043	0.007604	0.003272	0.003515	0.039455	0.026941	0.025594	0.017872	0.017702	0.017341	0.797087	-83087.499
81150	0.047844	0.002896	0.004970	0.004050	0.003518	0.006437	0.004087	0.032208	0.021993	0.020091	0.010697	0.015821	0.004734	0.525441	-84498.931
81160	0.048327	0.004324	0.009903	0.003775	0.002599	0.002973	0.003666	0.035880	0.023962	0.022405	0.016882	0.016184	0.003663	0.649390	-83670.456
81170	0.044773	0.005720	0.003259	0.005159	0.003539	0.001695	0.003046	0.030976	0.020688	0.019343	0.004527	0.002998	0.002270	0.314098	-83829.897
81180	0.061434	0.010746	0.004061	0.005284	0.001660	0.005005	0.015028	0.046449	0.031021	0.029004	0.008500	0.004496	0.002078	0.301184	-83392.558
81190	0.035010	0.004401	0.005562	0.003589	0.002387	0.002023	0.011256	0.037670	0.025158	0.023522	0.013496	0.003646	0.000974	0.473003	-82924.213
81200	0.063064	0.006049	0.015784	0.003996	0.003508	0.003186	0.002387	0.058370	0.038982	0.032038	0.014069	0.005650	0.003899	0.560722	-82685.554
81210	0.056109	0.004188	0.005102	0.004230	0.002152	0.003892	0.003392	0.051115	0.035209	0.030076	0.010630	0.004886	0.003796	0.689026	-83376.583
81220	0.049290	0.003371	0.009445	0.003358	0.002542	0.003282	0.002416	0.044298	0.031036	0.023710	0.009250	0.004235	0.002295	0.575925	-83347.243
81230	0.056131	0.004406	0.003748	0.002826	0.002974	0.007574	0.004754	0.039062	0.027791	0.020796	0.012694	0.003734	0.000705	0.731943	-82838.511
81240	0.035244	0.002080	0.003774	0.005255	0.007071	0.007140	0.004716	0.036228	0.031669	0.022484	0.004538	0.002781	0.000322	0.731943	-82815.863
81250	0.084665	0.003771	0.014883	0.003040	0.001633	0.003282	0.001696	0.059654	0.052548	0.028156	0.020618	0.015478	0.003906	0.861502	-82124.787
81260	0.062301	0.002676	0.015623	0.004107	0.008319	0.002558	0.003397	0.042336	0.037293	0.020470	0.011135	0.018626	0.004719	0.835203	-82128.372
81270	0.044509	0.004178	0.003521	0.003134	0.004758	0.013271	0.005889	0.042336	0.037293	0.028187	0.010841	0.026137	0.003320	0.919237	-82036.804
81280	0.026345	0.002933	0.003141	0.001773	0.004012	0.002980	0.004297	0.036929	0.034465	0.024547	0.016298	0.022799	0.004569	0.956069	-82945.028
81290	0.038765	0.004980	0.003015	0.002939	0.006279	0.022306	0.004467	0.053603	0.047916	0.037696	0.013154	0.018070	0.003246	0.679512	-83013.933
81300	0.027724	0.005067	0.001534	0.001731	0.004157	0.001629	0.014550	0.050639	0.044997	0.037684	0.017889	0.023494	0.012532	0.952087	-83657.255
81310	0.038933	0.010877	0.003108	0.001335	0.004146	0.002232	0.001569	0.072794	0.056423	0.046704	0.029038	0.030850	0.016661	0.880217	-83878.987
81320	0.051849	0.001777	0.002622	0.001809	0.001735	0.001430	0.002087	0.061420	0.057880	0.039406	0.021083	0.030997	0.004321	0.541083	-83085.414
81330	0.045628	0.001583	0.001021	0.002751	0.003915	0.001575	0.001979	0.054702	0.051548	0.036104	0.016107	0.018588	0.009417	0.733118	-82944.210
81340	0.024312	0.001628	0.002571	0.003680	0.005045	0.003900	0.006213	0.045444	0.041105	0.019534	0.009273	0.015407	0.005968	0.768000	-83413.243
81350	0.020561	0.007777	0.003731	0.002942	0.015007	0.001948	0.003118	0.060814	0.041666	0.025305	0.017104	0.019223	0.011725	0.849230	-83285.531
81360	0.015109	0.003621	0.003247	0.004020	0.003969	0.004741	0.003734	0.049352	0.036258	0.022020	0.007189	0.020790	0.004814	0.552431	-84547.508
81370	0.026251	0.008805	0.003991	0.002504	0.002036	0.003237	0.003151	0.051673	0.037963	0.023056	0.011449	0.021768	0.005088	0.587339	-84959.334
81380	0.041882	0.012126	0.004665	0.002721	0.003656	0.003153	0.004032	0.060394	0.041761	0.026947	0.012131	0.025441	0.007258	0.677772	-82546.822
81390	0.049276	0.005227	0.004270	0.003376	0.004166	0.003355	0.004762	0.055278	0.038224	0.024664	0.011287	0.023286	0.009706	0.584412	-83080.857
81400	0.054671	0.005484	0.002530	0.002323	0.005456	0.005541	0.003393	0.037687	0.027232	0.019388	0.008041	0.015174	0.001914	0.738708	-83482.504
81410	0.048318	0.005239	0.001909	0.004160	0.002817	0.000915	0.004145	0.039835	0.029621	0.023221	0.005806	0.012719	0.003133	0.823489	-83840.619
81420	0.036136	0.011232	0.002856	0.004418	0.002751	0.004839	0.011649	0.044932	0.028368	0.023035	0.006165	0.015639	0.000736	0.835078	-83086.511
81430	0.022338	0.008788	0.006130	0.002788	0.004482	0.003690	0.007171	0.039691	0.026998	0.015981	0.007508	0.005717	0.000902	0.681054	-82999.500
81440	0.034097	0.004728	0.005305	0.001835	0.002463	0.005334	0.004685	0.040526	0.029496	0.017454	0.008448	0.006542	0.005983	0.443865	-83135.013
81450	0.040969	0.006432	0.012230	0.006048	0.002023	0.002692	0.002706	0.075581	0.055008	0.028074	0.017352	0.020055	0.008673	0.705737	-83451.097
81460	0.035735	0.004059	0.006284	0.003478	0.002516	0.013993	0.004652	0.048779	0.043341	0.019891	0.015594	0.012506	0.000993	0.705737	-83188.834
81470	0.031049	0.004012	0.004212	0.002531	0.003497	0.008585	0.002454	0.042502	0.030009	0.019193	0.015189	0.009506	0.002088	0.604696	-83466.181
81480	0.026183	0.004707	0.003827	0.004773	0.003259	0.005774	0.002827	0.049862	0.035205	0.024177	0.019398	0.012056	0.007791	0.276512	-84193.867
81490	0.027082	0.004099	0.008294	0.004938	0.003067	0.004997	0.004149	0.046926	0.033968	0.021458	0.010279	0.011346	0.006907	0.459088	-84856.575
81500	0.039325	0.004903	0.009179	0.003229	0.006528	0.007125	0.003186	0.058674	0.041749	0.023824	0.015046	0.010883	0.003577	0.324339	-83652.466
81510	0.017508	0.002880	0.011124	0.001787	0.003989	0.002900	0.004459	0.040863	0.034216	0.013689	0.010321	0.011638	0.002931	0.704578	-83626.128
81520	0.018924	0.006876	0.014344	0.008620	0.007863	0.003120	0.004566	0.049336	0.037408	0.016362	0.005359	0.009820	0.002919	0.742515	-83427.061
81530	0.010206	0.004814	0.017336	0.007194	0.011064	0.003999	0.004271	0.046254	0.035536	0.015340	0.005025	0.007741	0.003572	0.746819	-83277.064
81540	0.014434	0.006465	0.009876	0.002815	0.004168	0.006654	0.002398	0.042013	0.031824	0.014389	0.012256	0.011478	0.003138	0.490416	-83975.597
81550	0.007360	0.006823	0.012221	0.004182	0.003515	0.004379	0.005808	0.040646	0.029383	0.013921	0.008286	0.012290	0.000386	0.475086	-83549.114
81560	0.004489	0.030611	0.006491	0.011807	0.002557	0.001853	0.004803	0.047261	0.025038	0.016833	0.003879	0.007453	0.000371	0.586222	-82678.540
81570	0.005692	0.012107	0.006934	0.011091	0.004459	0.002588	0.001623	0.059922	0.042311	0.021343	0.007962	0.011006	0.000536	0.656624	-83063.595
81580	0.005068	0.007998	0.004479	0.003075	0.010078	0.001717	0.005101	0.053199	0.037564	0.018948	0.015565	0.013624	0.000358	0.740195	-83442.963
81590	0.006766	0.008717	0.005980	0.003871	0.002957	0.003919	0.007088	0.071028	0.050153	0.025298	0.012049	0.018189	0.000512	0.690957	-82897.381
81600	0.006246	0.005475	0.002956	0.005561	0.004568	0.001446	0.005088	0.065566	0.046296	0.028972	0.009636	0.005412	0.000919	0.829536	-81988.173
81610	0.007726	0.006561	0.002562	0.009842	0.001448	0.003774	0.004964	0.056828	0.040127	0.025111	0.007038	0.016897	0.000796	0.814496	-83576.134
81620	0.005307	0.003871	0.002210	0.001773	0.001590	0.002470	0.004820	0.048927	0.034372	0.021662	0.018860	0.017324	0.000780	0.329950	-84426.188
81630	0.006540	0.003617	0.002176	0.002869	0.003591	0.001590	0.003330	0.062963	0.058422	0.026601	0.014543	0.011353	0.002183	0.195467	-83911.283
81640	0.009807	0.007466	0.002190	0.002774	0.002854	0.001952	0.003035	0.094415	0.074553	0.046582	0.019727	0.026229	0.004845	0.211880	-83334.772
81650	0.005093	0.003386	0.002403	0.003115	0.002428	0.006758	0.002301	0.061741	0.058718	0.025214	0.010373	0.011532	0.007091	0.468454	-82311.003
81660	0.002996	0.007260	0.003825	0.006030	0.002786	0.006413	0.004409	0.074326	0.070686	0.030354	0.012487	0.017410	0.009568	0.743033	-83242.418
81670	0.003444	0.009186	0.004083	0.002077	0.002783	0.007274	0.006574	0.085449	0.077130	0.036044	0.014356	0.018126	0.006892	0.824173	-83102.595
81680	0.002441	0.004928	0.002795	0.002721	0.003905	0.003429	0.004477	0.064244	0.058375	0.030266	0.010736	0.011624	0.004086	0.658281	-83017.016
81690	0.002205	0.015446	0.002532	0.003418	0.003527	0.001747	0.004552	0.058018	0.042478	0.027333	0.010333	0.010497	0.005121	0.791416	-84091.124
81700	0.003277	0.010523	0.003596	0.001415	0.001140	0.015354	0.004688	0.064964	0.049455	0.027206	0.020197	0.019767	0.010599	0.991416	-82359.248
81710	0.003007	0.006141	0.002637	0.002829	0.003559	0.003681	0.002912	0.062684	0.040087	0.028683	0.014609	0.023328	0.012812	0.991416	-82267.156
81720	0.002809	0.005808	0.002582	0.002642	0.003334	0.002038	0.004509	0.058545	0.037307	0.026789	0.013644	0.015637	0.005140	0.991416	-82898.621
81730	0.003552	0.003571	0.002097	0.002721	0.010748	0.001360	0.001913	0.056076	0.037584	0.030197	0.014051	0.018148	0.008070	0.927821	-83110.134
81740	0.007246	0.005414	0.002920	0.003210	0.002954	0.005297	0.011538	0.065388	0.044545	0.032429	0.016303	0.026844	0.009611	0.818000	-83789.043
81750	0.004973	0.004070	0.002199	0.003210	0.001778	0.003433	0.002286	0.065381	0.044540	0.033129	0.016302	0.031027	0.004496	0.699996	-83457.385
81760	0.008995	0.002337	0.004426	0.002903	0.002072	0.004933	0.002664	0.059333	0.046433	0.030065	0.015004	0.028157	0.008307	0.633428	-83451.050
81770	0.003014	0.002590	0.004287	0.004255	0.004194	0.005990	0.002912	0.060170	0.047088	0.030811	0.011852	0.023636	0.009600	0.409121	-82956.133
81780	0.003243	0.002787	0.003137	0.003852	0.005298	0.007531	0.007967	0.064749	0.050671	0.039592	0.011178	0.024056	0.003315	0.542464	-82994.546
81790	0.004574	0.004493	0.004192	0.004428	0.003223	0.004216	0.002851	0.074416	0.058237	0.032393	0.012847	0.024789	0.005061	0.365350	-82980.818
81800	0.002980	0.004244	0.003960	0.007170	0.002448	0.006229	0.001449	0.070290	0.055007	0.030597	0.020094	0.026465	0.006538	0.499629	-84976.829
81810	0.001672	0.005759	0.004965	0.003527	0.002473	0.006257	0.008093	0.071140	0.060258	0.031671	0.011156	0.025033	0.006356	0.482505	-83707.234
81820	0.001932	0.005664	0.003670	0.004041	0.005992	0.007666	0.005592	0.081461	0.075783	0.046956	0.012782	0.016899	0.012351	0.568747	-83841.566
81830	0.002094	0.004245	0.001601	0.003463	0.001730	0.003130	0.005156	0.046578	0.041241	0.032321	0.007309	0.019075	0.006602	0.720503	-84246.948
81840	0.002489	0.006332	0.004096	0.003988	0.001492	0.007010	0.003536	0.054770	0.044810	0.029318	0.019830	0.026978	0.005255	0.634976	-82951.388
81850	0.001955	0.006960	0.004421	0.005301	0.004788	0.005302	0.002036	0.063136	0.048363	0.031643	0.019433	0.019156	0.004035	0.795995	-83068.793
81860	0.002749	0.006898	0.004421	0.003619	0.007397	0.002225	0.008804	0.063136	0.048512	0.031643	0.018470	0.019506	0.011754	0.773350	-82453.620
81870	0.002138	0.005767	0.003727	0.003761	0.003335	0.002859	0.003179	0.058507	0.049689	0.030339	0.016512	0.018984	0.014702	0.862717	-83046.302
81880	0.002478	0.003197	0.003409	0.002590	0.008979	0.002438	0.003027	0.051827	0.046155	0.026559	0.016956	0.016499	0.003989	0.968299	-84452.316
81890	0.008178	0.009762	0.005113	0.002486	0.021794	0.002855	0.007474	0.074629	0.054087	0.032950	0.026823	0.019164	0.013359	0.968299	-83269.506
81900	0.006939	0.009601	0.009053	0.005545	0.006175	0.003520	0.005659	0.063322	0.049027	0.027958	0.009391	0.010519	0.003732	0.968299	-82979.826
81910	0.005079	0.007752	0.005531	0.003238	0.003107	0.004195	0.001677	0.060932	0.047177	0.026903	0.010999	0.012140	0.003991	0.459014	-82888.464
81920	0.002616	0.004095	0.005698	0.002046	0.001620	0.003118	0.003598	0.060932	0.051885	0.032867	0.010999	0.017444	0.008264	0.346121	-85460.255
81930	0.003378	0.005805	0.003666	0.004267	0.001339	0.005638	0.008170	0.080627	0.057829	0.034659	0.014508	0.023009	0.007619	0.348615	-82860.579
81940	0.002219	0.004110	0.005574	0.003143	0.001545	0.003172	0.002603	0.088255	0.069458	0.037938	0.020424	0.022352	0.020276	0.327273	-82626.107
81950	0.003887	0.006399	0.003535	0.005314	0.002219	0.003605	0.006116	0.087317	0.057352	0.037535	0.010988	0.020065	0.009781	0.544325	-83898.747
81960	0.003309	0.003145	0.003009	0.005614	0.002072	0.004031	0.006076	0.074340	0.061184	0.031957	0.017973	0.027405	0.011062	0.284750	-82949.827
81970	0.002121	0.003221	0.002035	0.002480	0.001089	0.008400	0.002559	0.076138	0.062664	0.032730	0.024452	0.029574	0.015852	0.531184	-83810.913
81980	0.003626	0.002394	0.001796	0.005480	0.005147	0.002017	0.004372	0.067209	0.060275	0.028891	0.012731	0.025424	0.007036	0.676862	-82343.177
81990	0.006694	0.005648	0.002438	0.001798	0.002271	0.003223	0.011178	0.077467	0.069475	0.033301	0.027425	0.031056	0.009598	0.773927	-83643.880
82000	0.007485	0.004858	0.002141	0.003562	0.004170	0.005814	0.003788	0.066926	0.060154	0.028769	0.012353	0.020966	0.011939	0.870657	-82578.127
82010	0.003195	0.006263	0.002016	0.002865	0.004205	0.016364	0.005668	0.052230	0.049657	0.022452	0.009518	0.015980	0.006804	0.754617	-83117.216
82020	0.003445	0.005243	0.001536	0.006506	0.004494	0.015509	0.001923	0.056306	0.053498	0.025421	0.010520	0.017741	0.009811	0.466742	-84520.291
82030	0.006159	0.009304	0.002131	0.002168	0.003120	0.003549	0.006314	0.060874	0.057838	0.024804	0.020986	0.020624	0.013578	0.957988	-83741.638
82040	0.006135	0.004405	0.001873	0.002972	0.003393	0.006384	0.001477	0.060640	0.056371	0.025652	0.019632	0.023618	0.011417	0.938757	-85277.632
82050	0.002729	0.004122	0.001166	0.003855	0.001809	0.001938	0.003168	0.052430	0.046762	0.022916	0.016370	0.020240	0.014135	0.920822	-84225.127
82060	0.002929	0.006618	0.001491	0.004602	0.007600	0.004202	0.001908	0.072416	0.066329	0.035911	0.019874	0.017457	0.004803	0.741610	-83666.960
82070	0.003107	0.004937	0.001559	0.007853	0.008660	0.007125	0.007947	0.076823	0.070365	0.043324	0.021083	0.030795	0.016098	0.714936	-83287.741
82080	0.002352	0.004470	0.001288	0.005612	0.008755	0.004346	0.004796	0.067095	0.056185	0.035794	0.024163	0.013636	0.002929	0.714936	-82416.663
82090	0.003338	0.005215	0.001096	0.005498	0.002619	0.008158	0.007196	0.053786	0.048802	0.030469	0.019190	0.015762	0.002338	0.584242	-83159.293
82100	0.003338	0.003794	0.004397	0.018328	0.002336	0.001849	0.001579	0.053786	0.048802	0.017827	0.009080	0.013339	0.008439	0.523005	-83956.218
82110	0.002191	0.003024	0.003517	0.005687	0.002696	0.004022	0.004909	0.043889	0.039118	0.014258	0.009825	0.014013	0.001205	0.883444	-83245.076
82120	0.003666	0.003106	0.006072	0.011283	0.004541	0.012273	0.003832	0.075786	0.068816	0.024620	0.018715	0.018498	0.000961	0.930967	-82711.385
82130	0.002993	0.002452	0.008540	0.003606	0.002476	0.001760	0.006388	0.061885	0.057562	0.016287	0.010239	0.015543	0.004762	0.381237	-83615.178
82140	0.002466	0.002434	0.005534	0.006546	0.003911	0.004571	0.002569	0.066518	0.061872	0.024830	0.009408	0.013203	0.005939	0.744529	-83995.617
82150	0.001724	0.002082	0.004713	0.006591	0.001977	0.004556	0.002277	0.056902	0.052928	0.021223	0.006460	0.015993	0.001387	0.835018	-84263.223
82160	0.002395	0.002319	0.005478	0.004312	0.002145	0.003821	0.002200	0.063358	0.058933	0.023091	0.017826	0.007626	0.006640	0.724025	-83804.493
82170	0.002980	0.006735	0.006510	0.007353	0.002936	0.002056	0.007226	0.105304	0.070731	0.041730	0.030229	0.014696	0.003251	0.790243	-84183.412
82180	0.001962	0.011865	0.003651	0.010985	0.002298	0.003011	0.006177	0.069339	0.043531	0.027478	0.007206	0.009073	0.001456	0.700101	-82945.062
82190	0.001957	0.006461	0.002610	0.013288	0.002282	0.002995	0.005830	0.072769	0.050958	0.028404	0.007453	0.012010	0.001805	0.794234	-83199.230
82200	0.003183	0.005821	0.002077	0.003950	0.002473	0.003971	0.003893	0.067188	0.047049	0.025732	0.017531	0.022095	0.006501	0.430943	-83870.940
82210	0.004564	0.003538	0.002082	0.003612	0.003956	0.005483	0.009828	0.064598	0.045236	0.024740	0.017455	0.024279	0.012527	0.825059	-83214.687
82220	0.005321	0.003956	0.001857	0.004939	0.010978	0.007085	0.006464	0.072232	0.050581	0.026724	0.019939	0.009519	0.003566	0.842933	-83909.164
82230	0.016362	0.005916	0.002140	0.004874	0.000888	0.010126	0.005516	0.083232	0.058285	0.030794	0.026771	0.029795	0.009095	0.852579	-83446.198
82240	0.013808	0.006409	0.001503	0.008085	0.015094	0.006935	0.002574	0.061195	0.042853	0.022641	0.014169	0.020032	0.006150	0.777111	-82112.440
82250	0.011628	0.004296	0.002176	0.013788	0.005224	0.010276	0.004078	0.042076	0.029823	0.015567	0.011324	0.013959	0.008064	0.540692	-83082.825
82260	0.021842	0.004890	0.002990	0.003931	0.005154	0.003392	0.001952	0.062655	0.052590	0.021387	0.019472	0.019366	0.014052	0.345317	-84768.405
82270	0.023560	0.002199	0.002178	0.008951	0.003528	0.005398	0.004488	0.057631	0.048403	0.019684	0.018401	0.019168	0.003754	0.550055	-82689.991
82280	0.019751	0.002420	0.002039	0.004122	0.002216	0.001707	0.002142	0.063064	0.055107	0.022128	0.020685	0.021548	0.010532	0.121258	-83974.028
82290	0.013134	0.002061	0.001378	0.004500	0.003244	0.006039	0.009459	0.053204	0.046226	0.018668	0.013383	0.018185	0.010312	0.167418	-84500.834
82300	0.006273	0.002762	0.002335	0.011759	0.006491	0.002030	0.008986	0.068109	0.059620	0.023898	0.014348	0.018160	0.009675	0.178483	-84100.732
82310	0.003335	0.002804	0.002389	0.010709	0.005759	0.002818	0.004769	0.053981	0.040985	0.018606	0.014713	0.015497	0.014034	0.226987	-82881.002
82320	0.003522	0.006628	0.002523	0.002165	0.004065	0.005715	0.002463	0.057018	0.033467	0.019652	0.015013	0.016749	0.013152	0.285168	-83119.400
82330	0.004140	0.010336	0.002965	0.002853	0.007535	0.002637	0.006523	0.067007	0.039331	0.023095	0.014932	0.018704	0.013343	0.169346	-83524.576
82340	0.002575	0.005492	0.001966	0.003369	0.006372	0.004035	0.007550	0.066485	0.039024	0.022915	0.014376	0.018558	0.009541	0.545954	-83470.373
82350	0.002495	0.003237	0.003670	0.001989	0.002312	0.005357	0.001700	0.064430	0.037818	0.022283	0.016652	0.020098	0.006884	0.480401	-82607.827
82360	0.002338	0.003033	0.003438	0.001702	0.003576	0.003257	0.004483	0.060368	0.035434	0.020878	0.015115	0.017356	0.014981	0.457219	-83596.727
82370	0.002222	0.001950	0.003680	0.002818	0.005305	0.006140	0.002261	0.064620	0.055603	0.022348	0.016345	0.019492	0.014632	0.607529	-83511.696
82380	0.002019	0.001953	0.003726	0.001583	0.009083	0.004922	0.002214	0.066461	0.056291	0.022625	0.017668	0.019451	0.006199	0.654547	-83640.102
82390	0.001610	0.002095	0.005501	0.001534	0.017611	0.005260	0.001244	0.067980	0.056027	0.022289	0.017619	0.016794	0.016632	0.604595	-84817.921
82400	0.002195	0.006337	0.002064	0.001168	0.003920	0.005437	0.005394	0.100491	0.069716	0.046973	0.039118	0.026252	0.022238	0.603430	-83244.643
82410	0.001628	0.003885	0.002772	0.003119	0.003121	0.014896	0.002756	0.094033	0.076439	0.043955	0.031523	0.025934	0.013650	0.459355	-84068.727
82420	0.001247	0.003174	0.002123	0.003945	0.001490	0.014271	0.002746	0.072011	0.058538	0.033661	0.019336	0.019861	0.006821	0.509709	-83277.957
82430	0.001701	0.003079	0.001790	0.005644	0.018084	0.004248	0.005015	0.054629	0.040296	0.025536	0.012185	0.013607	0.003963	0.546271	-83170.552
82440	0.001946	0.004687	0.001748	0.015642	0.014958	0.003873	0.003153	0.083166	0.061345	0.041612	0.019429	0.034903	0.005272	0.782864	-82361.434
82450	0.003941	0.006688	0.001582	0.009558	0.003945	0.003209	0.001273	0.072126	0.046489	0.036088	0.026152	0.027114	0.020111	0.782864	-82765.283
82460	0.004024	0.008212	0.002370	0.005124	0.005750	0.022485	0.004083	0.081996	0.050153	0.039833	0.036109	0.025692	0.009135	0.751662	-83878.162
82470	0.002821	0.011410	0.002076	0.008262	0.003439	0.001525	0.003748	0.057486	0.033594	0.027265	0.015046	0.023933	0.006500	0.667930	-84203.266
82480	0.004399	0.007557	0.002137	0.010286	0.002181	0.002168	0.002407	0.073489	0.043604	0.034856	0.017621	0.031614	0.014342	0.573307	-83247.841
82490	0.006252	0.007025	0.002060	0.003500	0.010213	0.004752	0.005433	0.072167	0.042819	0.031498	0.028200	0.020461	0.013025	0.960264	-83793.385
82500	0.006317	0.018571	0.001575	0.004722	0.003109	0.005197	0.006313	0.072916	0.039899	0.033072	0.028492	0.022231	0.003432	0.798013	-82114.126
82510	0.003110	0.007071	0.001940	0.007613	0.004051	0.002186	0.004085	0.062304	0.037469	0.027639	0.012729	0.009030	0.004835	0.849721	-83173.200
82520	0.003099	0.002712	0.002333	0.005929	0.002912	0.001829	0.001459	0.062072	0.037329	0.025919	0.018110	0.019073	0.001684	0.810357	-83850.249
82530	0.003772	0.003302	0.003764	0.006151	0.002403	0.003086	0.004993	0.075566	0.045444	0.029508	0.020192	0.013379	0.008760	0.966353	-83717.262
82540	0.004281	0.003805	0.002655	0.003856	0.006730	0.002389	0.002093	0.082002	0.049315	0.031734	0.022217	0.011378	0.006310	0.789102	-83959.801
82550	0.003077	0.001655	0.001347	0.006533	0.003747	0.003710	0.002867	0.058949	0.040667	0.027468	0.014186	0.010552	0.006954	0.737570	-83782.779
82560	0.006774	0.001596	0.001462	0.008820	0.006393	0.004056	0.003116	0.063615	0.043886	0.029642	0.022822	0.028921	0.012777	0.823104	-84139.136
82570	0.006994	0.001479	0.001909	0.003654	0.002351	0.005972	0.002606	0.065681	0.045311	0.030605	0.027582	0.030044	0.026592	0.513795	-84239.281
82580	0.014909	0.001909	0.002465	0.003684	0.002598	0.002642	0.003747	0.084780	0.058487	0.039504	0.033219	0.038729	0.023703	0.666744	-82748.868
