Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
44930	0.007455	0.003775	0.016408	0.003419	0.083378	0.044005	0.015134	0.011072	-78161.780
44940	0.006828	0.002015	0.009042	0.004448	0.083619	0.043491	0.020836	0.006026	-78799.362
44950	0.009521	0.001898	0.003388	0.006841	0.079710	0.040929	0.021856	0.006520	-78990.411
44960	0.008195	0.004767	0.011996	0.005072	0.081648	0.036126	0.021265	0.007332	-79133.635
44970	0.006690	0.008438	0.008101	0.002182	0.079615	0.027322	0.018980	0.006896	-78799.986
44980	0.003415	0.010493	0.004242	0.003697	0.093654	0.031915	0.026266	0.009032	-78752.337
44990	0.006442	0.008244	0.002182	0.003414	0.091376	0.031771	0.026148	0.011492	-79213.777
45000	0.010464	0.009552	0.003374	0.003910	0.074278	0.029435	0.017514	0.006340	-78710.347
45010	0.007022	0.006847	0.003562	0.004605	0.093531	0.046161	0.022269	0.006503	-78559.374
45020	0.006607	0.007122	0.005192	0.003064	0.089244	0.044242	0.021075	0.006086	-78788.526
45030	0.003710	0.007064	0.006653	0.002923	0.087821	0.036008	0.018634	0.007240	-78689.705
45040	0.004031	0.004307	0.009281	0.004069	0.098007	0.033980	0.017584	0.005610	-78799.834
45050	0.009599	0.004839	0.012405	0.004571	0.111780	0.039317	0.014488	0.006573	-78678.389
45060	0.008258	0.003686	0.009861	0.002549	0.104293	0.030724	0.017071	0.013240	-78656.395
45070	0.002791	0.002275	0.006117	0.005359	0.091056	0.030989	0.015742	0.007209	-78693.552
45080	0.004111	0.001603	0.004344	0.010472	0.101902	0.042002	0.019836	0.006358	-78849.007
45090	0.002255	0.001423	0.002349	0.005157	0.094522	0.037790	0.022642	0.006318	-78874.646
45100	0.002702	0.002539	0.007087	0.002018	0.122736	0.042860	0.031448	0.013162	-79230.410
45110	0.002054	0.003207	0.002665	0.002890	0.093545	0.036943	0.027127	0.005785	-78628.091
45120	0.002172	0.002191	0.009492	0.002502	0.109819	0.055572	0.023605	0.009640	-79134.150
45130	0.002029	0.004042	0.004646	0.003642	0.091462	0.039703	0.030454	0.008329	-78730.082
45140	0.002645	0.005592	0.006140	0.006632	0.079946	0.043307	0.027219	0.005810	-78877.968
45150	0.001865	0.006101	0.002335	0.002129	0.084335	0.043611	0.024713	0.011145	-78810.958
45160	0.002511	0.004919	0.002153	0.005727	0.094278	0.036200	0.024080	0.011369	-79211.555
45170	0.004036	0.003086	0.002657	0.005769	0.078274	0.038726	0.018102	0.005811	-78972.085
45180	0.002078	0.003205	0.002243	0.005090	0.075100	0.042729	0.023114	0.004434	-78549.309
45190	0.002411	0.006085	0.001474	0.002484	0.087935	0.037001	0.022668	0.007124	-78312.913
45200	0.002018	0.006545	0.001250	0.001241	0.107965	0.045633	0.024278	0.013891	-78409.047
45210	0.002305	0.008415	0.001273	0.002092	0.113277	0.049170	0.032030	0.011777	-78803.537
45220	0.003580	0.004904	0.000806	0.002493	0.093199	0.039901	0.030084	0.011376	-78722.403
45230	0.003641	0.005799	0.001039	0.001788	0.095947	0.041310	0.026197	0.015608	-78925.245
45240	0.002074	0.005427	0.001544	0.004501	0.124294	0.067666	0.028126	0.015637	-78971.081
45250	0.002355	0.004554	0.001784	0.003124	0.097742	0.052800	0.025547	0.008896	-78709.808
45260	0.002809	0.006224	0.002814	0.002814	0.103864	0.049027	0.022592	0.007097	-78586.385
45270	0.002505	0.012685	0.003043	0.002736	0.097215	0.035411	0.018985	0.005225	-78993.887
45280	0.004557	0.005465	0.003432	0.001713	0.092102	0.040712	0.025752	0.009135	-78168.766
45290	0.007204	0.004612	0.002022	0.001808	0.100347	0.042984	0.026144	0.010316	-78595.214
45300	0.006381	0.002377	0.003946	0.002936	0.104511	0.054085	0.031502	0.009413	-78950.529
45310	0.007540	0.001927	0.002927	0.002161	0.101975	0.044359	0.023227	0.009260	-78396.525
45320	0.002604	0.002879	0.005105	0.002045	0.092251	0.039983	0.018272	0.008764	-78960.951
45330	0.003757	0.002674	0.002746	0.001737	0.099457	0.036744	0.017372	0.006882	-78442.316
45340	0.001804	0.004289	0.003723	0.001557	0.100302	0.042961	0.025533	0.011774	-78539.708
45350	0.001880	0.002172	0.005743	0.003542	0.100006	0.046501	0.029514	0.010580	-79032.173
45360	0.001667	0.002867	0.012191	0.006310	0.096718	0.039006	0.022039	0.007164	-78901.325
45370	0.001614	0.003716	0.024052	0.002665	0.089233	0.044264	0.016200	0.010132	-78434.852
45380	0.001676	0.002721	0.015016	0.005766	0.088280	0.041765	0.021919	0.007306	-78268.548
45390	0.001581	0.003926	0.013296	0.004921	0.073456	0.039267	0.017409	0.006355	-79052.027
45400	0.004237	0.004175	0.009988	0.002580	0.086813	0.039693	0.026028	0.011565	-78645.805
45410	0.005282	0.009639	0.005810	0.002569	0.101552	0.053228	0.024012	0.010092	-78919.980
45420	0.003239	0.003732	0.004120	0.002102	0.080989	0.055108	0.026634	0.008258	-79214.478
45430	0.004058	0.004638	0.005335	0.002196	0.081524	0.057840	0.029354	0.013835	-79375.187
45440	0.002239	0.001991	0.005528	0.002735	0.084962	0.054287	0.021894	0.008448	-79007.983
45450	0.002687	0.003214	0.006987	0.003650	0.089695	0.046344	0.025970	0.005602	-78820.144
45460	0.003140	0.001152	0.008761	0.003366	0.068984	0.044503	0.020340	0.005387	-78883.964
45470	0.006935	0.003363	0.008654	0.002259	0.069379	0.036437	0.020566	0.009844	-78821.163
45480	0.005067	0.005300	0.009003	0.002758	0.084502	0.050586	0.024074	0.011081	-79476.293
45490	0.003460	0.005207	0.005924	0.003797	0.088404	0.043093	0.023340	0.006599	-79067.612
45500	0.002895	0.005208	0.004851	0.003661	0.090928	0.037655	0.021715	0.008280	-78609.801
45510	0.009045	0.004272	0.006782	0.003090	0.088711	0.043649	0.020747	0.009204	-78937.069
45520	0.011756	0.007006	0.003158	0.002171	0.082724	0.035350	0.026597	0.012912	-78463.289
45530	0.006430	0.002979	0.005206	0.002875	0.091408	0.035083	0.026396	0.012993	-78940.440
45540	0.005509	0.003357	0.004206	0.002267	0.079706	0.031869	0.026668	0.013598	-78888.733
45550	0.002914	0.002151	0.004497	0.001480	0.077363	0.028189	0.018907	0.006886	-78636.197
45560	0.003978	0.002611	0.003798	0.001921	0.099279	0.047668	0.031612	0.008938	-78781.300
45570	0.003666	0.002031	0.002862	0.002174	0.092858	0.041555	0.028551	0.007714	-78525.115
45580	0.003554	0.001899	0.001409	0.001489	0.086826	0.042451	0.029786	0.011291	-78746.096
45590	0.003656	0.002837	0.002501	0.001242	0.075149	0.038907	0.025384	0.010349	-79050.664
45600	0.003266	0.005363	0.002528	0.001485	0.102457	0.045929	0.032941	0.012216	-78444.922
45610	0.001289	0.007610	0.006403	0.002622	0.089154	0.041997	0.026212	0.004790	-78427.956
45620	0.001657	0.012255	0.006225	0.003152	0.084790	0.038246	0.027063	0.005759	-78520.277
45630	0.001036	0.009403	0.004681	0.003017	0.082149	0.037988	0.022921	0.013980	-78765.727
45640	0.004200	0.008561	0.003362	0.005424	0.096512	0.041742	0.024913	0.006891	-78929.170
45650	0.001941	0.002934	0.002957	0.002878	0.069828	0.040435	0.022647	0.009222	-78620.271
45660	0.003859	0.010422	0.002658	0.004285	0.092238	0.042097	0.029190	0.008561	-78554.155
45670	0.006912	0.008091	0.004748	0.002770	0.080251	0.037544	0.020358	0.013837	-78905.953
45680	0.009154	0.009196	0.008742	0.010452	0.089092	0.047171	0.028179	0.005247	-78745.598
45690	0.010936	0.007054	0.005025	0.005639	0.068150	0.038001	0.027178	0.005248	-78389.627
45700	0.009795	0.013199	0.012743	0.003301	0.082854	0.036027	0.018116	0.006480	-78035.478
45710	0.014621	0.015821	0.015023	0.003448	0.090882	0.036408	0.016968	0.013157	-79176.125
45720	0.006040	0.020819	0.010059	0.007327	0.083784	0.029280	0.017772	0.004805	-78599.874
45730	0.007491	0.024722	0.007802	0.014596	0.078784	0.025984	0.019227	0.001940	-78249.096
45740	0.013877	0.021810	0.005380	0.009218	0.075283	0.029888	0.024648	0.005370	-78644.905
45750	0.009285	0.016360	0.003087	0.006655	0.088278	0.029888	0.024648	0.005370	-78506.993
45760	0.010681	0.012169	0.002802	0.004772	0.089628	0.032964	0.027185	0.006111	-79009.021
45770	0.010262	0.007747	0.002544	0.003000	0.074468	0.029925	0.024678	0.008574	-78446.098
45780	0.005002	0.006078	0.002542	0.004222	0.068845	0.028828	0.023774	0.008260	-78534.637
45790	0.012289	0.005136	0.006530	0.001732	0.094230	0.040939	0.021526	0.013421	-78902.521
45800	0.018557	0.006001	0.008243	0.002565	0.076033	0.038807	0.023250	0.008142	-78566.175
45810	0.012024	0.003883	0.005439	0.002548	0.090670	0.042601	0.026862	0.010942	-78660.076
45820	0.004380	0.004164	0.004762	0.001691	0.075183	0.037145	0.021647	0.010709	-79108.297
45830	0.004875	0.007094	0.003962	0.002702	0.080278	0.034642	0.020547	0.009180	-78764.562
45840	0.005729	0.006020	0.005193	0.002242	0.075140	0.035950	0.020592	0.012466	-78393.274
45850	0.004983	0.008226	0.004300	0.002823	0.103204	0.040737	0.024417	0.007758	-78515.155
45860	0.004628	0.005393	0.006800	0.002134	0.089934	0.052615	0.024262	0.013156	-78944.803
45870	0.003573	0.004972	0.003181	0.003299	0.080476	0.035571	0.025970	0.007409	-78660.062
45880	0.005254	0.005518	0.004650	0.003252	0.081839	0.035381	0.021293	0.008411	-78946.940
45890	0.005845	0.010355	0.006896	0.004718	0.080674	0.037304	0.017405	0.007493	-78547.068
45900	0.004897	0.008987	0.010117	0.002333	0.082424	0.038030	0.019896	0.006982	-79047.405
45910	0.003196	0.011887	0.007778	0.002682	0.115401	0.038568	0.025776	0.008027	-78555.353
45920	0.004270	0.006209	0.006859	0.004845	0.091873	0.038962	0.024980	0.008162	-78771.634
45930	0.002440	0.006039	0.005761	0.003028	0.093736	0.040958	0.024936	0.009617	-78976.849
45940	0.005837	0.006020	0.004070	0.003196	0.091659	0.042089	0.022374	0.009112	-78560.035
45950	0.007635	0.005547	0.003975	0.002245	0.092042	0.039384	0.025867	0.010564	-78422.143
45960	0.005591	0.003401	0.004289	0.002178	0.090278	0.039796	0.022486	0.006464	-78230.208
45970	0.005466	0.003697	0.006114	0.001271	0.095037	0.034288	0.019493	0.009543	-78731.489
45980	0.003831	0.003580	0.004873	0.001648	0.112608	0.043344	0.031584	0.009243	-78450.372
45990	0.004485	0.002533	0.002600	0.001965	0.091550	0.030667	0.020746	0.003881	-78727.575
46000	0.002415	0.002855	0.005853	0.003167	0.121053	0.050523	0.026852	0.005259	-78124.883
46010	0.002603	0.002899	0.002343	0.002577	0.087138	0.036829	0.024023	0.008260	-78479.640
46020	0.002514	0.002990	0.003195	0.005537	0.086980	0.043666	0.023699	0.007267	-78645.874
46030	0.002229	0.002395	0.005925	0.005128	0.098499	0.055644	0.025743	0.015157	-78752.955
46040	0.001747	0.003197	0.006380	0.002418	0.123994	0.052992	0.028867	0.013183	-79019.123
46050	0.001427	0.003708	0.004511	0.003244	0.092609	0.051538	0.022466	0.007282	-79173.810
46060	0.001410	0.004009	0.003221	0.002694	0.081692	0.043296	0.021132	0.006836	-79153.611
46070	0.001213	0.002485	0.003048	0.001967	0.087166	0.049088	0.022888	0.007679	-78939.664
46080	0.001911	0.003717	0.001617	0.003381	0.092920	0.043383	0.028958	0.011987	-78581.621
46090	0.001403	0.004602	0.001336	0.007328	0.104553	0.041832	0.029025	0.011339	-78706.939
46100	0.001317	0.004630	0.001425	0.006490	0.101937	0.036195	0.025820	0.005034	-78538.574
46110	0.001675	0.003436	0.001258	0.002775	0.079497	0.029397	0.021846	0.008492	-78556.424
46120	0.003049	0.003755	0.004308	0.003117	0.086108	0.037142	0.024647	0.007343	-78499.333
46130	0.002350	0.003099	0.006181	0.004401	0.081344	0.042919	0.021463	0.005584	-78493.183
46140	0.003052	0.002466	0.003676	0.002034	0.072999	0.040628	0.025287	0.007826	-78789.118
46150	0.003954	0.002625	0.002713	0.001406	0.075499	0.041621	0.024807	0.014028	-78617.933
46160	0.008786	0.001849	0.002991	0.002641	0.076519	0.041691	0.023292	0.011728	-78709.425
46170	0.007106	0.002070	0.003902	0.007522	0.077059	0.039265	0.020939	0.006783	-78461.736
46180	0.005929	0.001851	0.004405	0.014565	0.085766	0.049745	0.031856	0.006134	-78924.851
46190	0.010742	0.002462	0.004793	0.003085	0.097893	0.055182	0.020386	0.014043	-79186.191
46200	0.007741	0.002966	0.005229	0.001873	0.088102	0.033346	0.018384	0.007571	-79113.549
46210	0.008444	0.003897	0.002877	0.001460	0.090086	0.037947	0.024551	0.012444	-78630.019
46220	0.006205	0.003020	0.002490	0.001565	0.098915	0.045259	0.031944	0.016865	-78662.554
46230	0.002807	0.002703	0.001288	0.002358	0.115578	0.048125	0.038778	0.015011	-79031.430
46240	0.001843	0.004215	0.001417	0.004095	0.099247	0.039998	0.029484	0.008906	-78621.289
46250	0.002530	0.003547	0.002651	0.002607	0.086203	0.044613	0.023596	0.011279	-78504.092
46260	0.003119	0.003900	0.002761	0.011016	0.093961	0.047696	0.030564	0.007491	-78692.014
46270	0.001839	0.001846	0.001708	0.005237	0.088604	0.040939	0.030905	0.015528	-78653.519
46280	0.001453	0.002803	0.002764	0.010739	0.102876	0.043464	0.027223	0.007883	-78391.039
46290	0.002413	0.001787	0.002423	0.002496	0.088368	0.040017	0.023867	0.015894	-79083.682
46300	0.002556	0.001492	0.002477	0.003316	0.107027	0.044619	0.024402	0.014917	-78925.743
46310	0.006682	0.001375	0.003365	0.002605	0.087510	0.041574	0.023345	0.010566	-78776.363
46320	0.003881	0.001519	0.001659	0.002117	0.087663	0.029882	0.018978	0.008589	-78634.298
46330	0.004464	0.002283	0.002462	0.002606	0.098324	0.031099	0.017870	0.007559	-78781.478
46340	0.004344	0.001709	0.003740	0.001930	0.102659	0.034929	0.026681	0.005958	-78819.892
46350	0.002324	0.001706	0.003284	0.001230	0.083439	0.027364	0.020903	0.007170	-78860.128
46360	0.002146	0.000973	0.003274	0.001587	0.075349	0.026537	0.020271	0.005227	-78561.606
46370	0.003379	0.001700	0.007618	0.002388	0.105711	0.046383	0.032570	0.010609	-79017.337
46380	0.003058	0.002583	0.004458	0.002378	0.104500	0.041661	0.028692	0.010655	-78691.139
46390	0.005097	0.001284	0.008290	0.002532	0.086411	0.041483	0.022993	0.007796	-78939.966
46400	0.004540	0.002140	0.007661	0.002369	0.080632	0.040894	0.026811	0.013089	-78738.323
46410	0.003834	0.009146	0.005818	0.005135	0.096676	0.032949	0.021407	0.007228	-79223.364
46420	0.002596	0.013369	0.007148	0.005019	0.074994	0.028605	0.018648	0.007067	-78808.870
46430	0.004460	0.010277	0.005121	0.004428	0.073464	0.031620	0.018467	0.009984	-79004.187
46440	0.002245	0.008262	0.005031	0.003407	0.081174	0.028513	0.019224	0.005622	-78528.006
46450	0.002020	0.009543	0.002885	0.002104	0.095288	0.036085	0.024328	0.008884	-78603.152
46460	0.002460	0.005100	0.001938	0.001877	0.072516	0.032356	0.018167	0.007997	-78832.241
46470	0.002779	0.002443	0.001014	0.004893	0.075366	0.035254	0.025008	0.004877	-78574.394
46480	0.002814	0.003774	0.002073	0.002495	0.094927	0.047913	0.025354	0.011415	-78717.971
46490	0.003601	0.002495	0.001660	0.002874	0.086804	0.045008	0.024189	0.008141	-78656.874
46500	0.004143	0.002488	0.002453	0.001839	0.115420	0.056710	0.023583	0.012136	-78867.244
46510	0.003351	0.002807	0.001928	0.001332	0.095087	0.042642	0.017156	0.008446	-78704.379
46520	0.001832	0.003675	0.001454	0.002513	0.090024	0.036730	0.014876	0.003366	-79216.747
46530	0.003118	0.001763	0.001531	0.001975	0.090663	0.042868	0.020395	0.004556	-78614.446
46540	0.002531	0.001859	0.004834	0.001946	0.091155	0.045206	0.024263	0.005142	-78373.209
46550	0.001897	0.001602	0.004567	0.001280	0.084500	0.038959	0.023067	0.012136	-78685.811
46560	0.003107	0.001470	0.004836	0.003981	0.093333	0.049461	0.024940	0.005875	-78413.048
46570	0.002412	0.001635	0.003687	0.001626	0.082812	0.047553	0.026774	0.011919	-78345.080
46580	0.001941	0.001248	0.003353	0.001676	0.102285	0.051167	0.029651	0.012288	-78584.138
46590	0.002346	0.001949	0.002290	0.002711	0.121494	0.039465	0.027559	0.010699	-78735.270
46600	0.002257	0.001048	0.004062	0.002309	0.095429	0.034243	0.019272	0.009112	-78435.488
46610	0.005366	0.001913	0.003583	0.006669	0.089410	0.034938	0.024839	0.007448	-78259.860
46620	0.002569	0.001305	0.002369	0.007523	0.092541	0.037957	0.021888	0.008961	-78499.434
46630	0.002920	0.002081	0.001168	0.018109	0.096472	0.031961	0.021888	0.006090	-78410.248
46640	0.004695	0.001819	0.002563	0.008188	0.111274	0.041995	0.022918	0.014029	-78501.979
46650	0.003973	0.001635	0.002634	0.010587	0.104324	0.051440	0.028310	0.010444	-78792.507
46660	0.006554	0.001299	0.002568	0.008837	0.089753	0.041274	0.023718	0.011220	-78318.809
46670	0.008903	0.001695	0.003847	0.014190	0.101774	0.043173	0.028979	0.006869	-78648.327
46680	0.007174	0.001172	0.002769	0.009523	0.091814	0.037097	0.023580	0.004778	-78522.137
46690	0.009561	0.001543	0.005781	0.015417	0.121020	0.054229	0.028599	0.007157	-78917.974
46700	0.005098	0.001267	0.004600	0.004363	0.081740	0.030148	0.017127	0.007874	-78792.561
46710	0.005249	0.001516	0.003439	0.006135	0.084633	0.033860	0.023019	0.011242	-78765.375
46720	0.005687	0.001818	0.005398	0.004044	0.106321	0.040596	0.021729	0.008915	-78642.448
46730	0.003691	0.002096	0.003776	0.005857	0.090115	0.039191	0.022166	0.006405	-78580.361
46740	0.004618	0.001986	0.003029	0.001918	0.099267	0.036295	0.022721	0.019539	-78684.009
46750	0.002328	0.002742	0.001706	0.003366	0.084239	0.029249	0.020759	0.009391	-78907.101
46760	0.002560	0.004183	0.001911	0.003346	0.107413	0.034183	0.023242	0.010516	-78980.281
46770	0.002398	0.003616	0.002934	0.002019	0.087036	0.032680	0.020440	0.010604	-78658.847
46780	0.001965	0.004096	0.002859	0.003069	0.108983	0.032025	0.022058	0.012353	-78333.597
46790	0.001881	0.003828	0.004216	0.004404	0.086381	0.041014	0.017478	0.011548	-78508.717
46800	0.002837	0.004382	0.004537	0.007909	0.095709	0.044150	0.021368	0.014400	-78784.232
46810	0.003291	0.003356	0.004210	0.003781	0.081996	0.039493	0.019709	0.012805	-78205.786
46820	0.002445	0.002637	0.004667	0.006066	0.081638	0.031587	0.013499	0.007322	-78553.456
46830	0.002654	0.002214	0.005381	0.005486	0.089535	0.039217	0.015429	0.008368	-78501.501
46840	0.002616	0.003352	0.002957	0.006212	0.104344	0.034545	0.015949	0.004969	-78943.144
46850	0.002144	0.002270	0.002958	0.003351	0.102700	0.047621	0.016877	0.008283	-78633.506
46860	0.002123	0.003995	0.001233	0.003636	0.127949	0.044080	0.025694	0.011729	-78388.982
46870	0.001574	0.003507	0.001557	0.004160	0.122905	0.037620	0.025683	0.008923	-78847.757
46880	0.001614	0.001704	0.002000	0.002823	0.119130	0.042272	0.021577	0.005434	-78548.935
46890	0.001644	0.001380	0.002411	0.001669	0.100855	0.040557	0.024518	0.007641	-78677.926
46900	0.002758	0.001159	0.002322	0.001376	0.099135	0.047934	0.023825	0.010556	-79208.332
46910	0.002415	0.001260	0.002103	0.005335	0.106399	0.041807	0.023829	0.009860	-78985.094
46920	0.003728	0.001816	0.001499	0.002887	0.084919	0.032421	0.024464	0.009097	-78661.923
46930	0.007830	0.001428	0.002361	0.002958	0.097720	0.044680	0.025479	0.008363	-79238.245
46940	0.007689	0.001032	0.002247	0.001573	0.081746	0.039282	0.021627	0.010485	-78774.393
46950	0.010319	0.002264	0.004801	0.002838	0.090169	0.057661	0.023497	0.008021	-78737.772
46960	0.016245	0.006303	0.003290	0.002185	0.081358	0.042023	0.022579	0.008065	-78531.896
46970	0.010702	0.003646	0.002752	0.002865	0.084392	0.045249	0.022499	0.009943	-78815.904
46980	0.008684	0.008391	0.003690	0.004466	0.076792	0.036458	0.025337	0.004415	-78840.379
46990	0.007111	0.006891	0.004129	0.001969	0.071838	0.038438	0.024075	0.013758	-78666.554
47000	0.003847	0.005813	0.003948	0.009406	0.078344	0.040874	0.025881	0.009292	-78470.688
47010	0.003092	0.005092	0.003620	0.009199	0.080055	0.038494	0.027931	0.010404	-78622.163
47020	0.002788	0.005258	0.004002	0.008038	0.071780	0.033185	0.020893	0.011073	-78473.969
47030	0.006851	0.002487	0.010608	0.006472	0.066860	0.042504	0.021656	0.014735	-79036.839
47040	0.004037	0.004372	0.014846	0.008904	0.072030	0.041529	0.017388	0.011747	-78739.166
47050	0.002701	0.006664	0.005397	0.006845	0.087116	0.043859	0.026249	0.011851	-78682.810
47060	0.002345	0.003692	0.006597	0.006972	0.077396	0.035366	0.025623	0.010438	-79079.212
47070	0.003162	0.002992	0.006672	0.010650	0.095692	0.040529	0.029543	0.007956	-78546.144
47080	0.004291	0.003231	0.011809	0.008832	0.091027	0.040680	0.020654	0.009737	-78711.344
47090	0.002554	0.006651	0.007440	0.015931	0.098440	0.036060	0.020219	0.004425	-78757.929
47100	0.002211	0.004052	0.003336	0.008398	0.085702	0.034103	0.017378	0.003833	-78673.771
47110	0.001722	0.003724	0.004472	0.007695	0.083678	0.042342	0.019093	0.004393	-78298.269
47120	0.001765	0.003625	0.010235	0.001511	0.096354	0.045328	0.012995	0.010552	-78074.324
47130	0.002855	0.004753	0.016788	0.003337	0.096952	0.047921	0.014673	0.009904	-78547.973
47140	0.002944	0.004601	0.022312	0.005630	0.092132	0.031521	0.013230	0.008102	-78783.128
47150	0.003595	0.002478	0.024015	0.004994	0.093085	0.031570	0.012811	0.009727	-78310.897
