Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
1770	0.204700	0.016434	0.033188	0.003159	0.007567	0.003347	0.004023	0.033343	0.022526	0.003101	0.003081	0.000667	0.000468	0.192209	-75462.078
1780	0.125683	0.017099	0.023551	0.003018	0.001514	0.003201	0.004327	0.031858	0.021523	0.002962	0.002943	0.002377	0.000447	0.224598	-75417.567
1790	0.150818	0.017057	0.024373	0.002415	0.002616	0.005200	0.003191	0.031779	0.021470	0.002955	0.002947	0.001837	0.000816	0.342519	-75408.791
1800	0.143248	0.022933	0.017013	0.003260	0.003766	0.002392	0.004883	0.029095	0.019657	0.002706	0.002201	0.001477	0.001121	0.473477	-75433.774
1810	0.119289	0.015857	0.018492	0.009265	0.006510	0.004296	0.001696	0.026600	0.017970	0.002474	0.002184	0.001811	0.000249	0.627053	-75403.202
1820	0.143340	0.016642	0.018441	0.007465	0.003682	0.005413	0.001691	0.026526	0.017151	0.002467	0.002390	0.002223	0.002001	0.817286	-75408.827
1830	0.135894	0.020215	0.018642	0.024307	0.014521	0.007038	0.009011	0.026814	0.017337	0.002493	0.002293	0.001673	0.001146	0.803445	-75458.511
1840	0.159072	0.019537	0.018912	0.003163	0.007112	0.005980	0.002734	0.027203	0.017589	0.002530	0.002477	0.002172	0.001635	0.826112	-75401.612
1850	0.142966	0.019536	0.018911	0.011181	0.008228	0.005825	0.002733	0.027201	0.017587	0.002529	0.002486	0.002276	0.002023	0.570270	-75412.174
1860	0.113226	0.017911	0.019760	0.008165	0.003276	0.001763	0.003150	0.028423	0.018378	0.002643	0.002596	0.002542	0.002229	0.361281	-75461.436
1870	0.166775	0.019253	0.021240	0.016398	0.005947	0.012215	0.004022	0.030551	0.019754	0.002841	0.002480	0.002152	0.000815	0.653582	-75455.783
1880	0.164807	0.017586	0.019859	0.005919	0.003626	0.007143	0.005049	0.027920	0.018052	0.002596	0.002470	0.001947	0.001363	0.374473	-75429.780
1890	0.130933	0.017078	0.019284	0.009021	0.003490	0.008747	0.001151	0.027112	0.017530	0.002521	0.002120	0.002309	0.001688	0.183907	-75424.038
1900	0.131463	0.024838	0.024208	0.004147	0.002579	0.003903	0.001881	0.027167	0.017565	0.002526	0.002388	0.002366	0.001915	0.116628	-75433.333
1910	0.152125	0.019989	0.029210	0.003904	0.004670	0.005615	0.002803	0.027763	0.017951	0.002582	0.001807	0.002236	0.001224	0.079499	-75433.241
1920	0.168928	0.021451	0.025776	0.008789	0.004647	0.005111	0.020686	0.028478	0.018413	0.002648	0.002330	0.002529	0.001613	0.024871	-75416.450
1930	0.169334	0.023422	0.023966	0.001416	0.005720	0.002863	0.002730	0.031094	0.020105	0.002891	0.001337	0.002088	0.001171	0.036222	-75402.855
1940	0.192767	0.021700	0.022589	0.002667	0.001498	0.001931	0.005513	0.029308	0.018950	0.002725	0.001467	0.002209	0.000809	0.036222	-75381.130
1950	0.184613	0.013388	0.024068	0.002252	0.005332	0.001254	0.001792	0.031227	0.020190	0.002904	0.000974	0.001997	0.000955	0.036222	-75445.450
1960	0.137813	0.024885	0.020252	0.003268	0.008912	0.009006	0.014316	0.032777	0.016941	0.003048	0.000534	0.001563	0.000186	0.031366	-75429.738
1970	0.180613	0.033467	0.023817	0.003991	0.009425	0.002362	0.002102	0.034455	0.017808	0.003204	0.001651	0.001885	0.000626	0.031366	-75404.802
1980	0.155915	0.032654	0.022858	0.002772	0.002112	0.003155	0.002188	0.030805	0.015922	0.002865	0.002472	0.002248	0.000512	0.090323	-75388.399
1990	0.150004	0.036222	0.022466	0.007087	0.005466	0.002696	0.006857	0.030278	0.015649	0.002816	0.002485	0.002218	0.001177	0.072278	-75370.875
2000	0.139870	0.034378	0.023445	0.004368	0.003836	0.001647	0.002854	0.031597	0.016331	0.002938	0.002828	0.002418	0.001898	0.134778	-75419.566
2010	0.159823	0.026254	0.021412	0.003754	0.002976	0.004202	0.004320	0.029857	0.015432	0.002776	0.002766	0.002377	0.001655	0.146927	-75416.910
2020	0.163306	0.021333	0.022268	0.007612	0.007001	0.001844	0.005112	0.031050	0.016048	0.002887	0.002051	0.001831	0.001812	0.110322	-75399.964
2030	0.136458	0.034285	0.037609	0.006030	0.002927	0.006494	0.006070	0.031892	0.016483	0.002966	0.002564	0.002239	0.001756	0.322150	-75428.011
2040	0.145381	0.039718	0.021392	0.006104	0.012056	0.003355	0.008604	0.035067	0.018125	0.003261	0.002887	0.000772	0.000532	0.356995	-75396.832
2050	0.148352	0.024451	0.040649	0.003996	0.005476	0.003411	0.003321	0.030741	0.015889	0.002859	0.002850	0.000833	0.000402	0.577849	-75413.046
2060	0.129192	0.024924	0.024042	0.002395	0.003179	0.020117	0.003184	0.029474	0.015234	0.002741	0.002729	0.000648	0.000017	0.553033	-75440.181
2070	0.206951	0.027916	0.024944	0.002514	0.002497	0.003360	0.003304	0.030580	0.015805	0.002844	0.002800	0.000883	0.000017	0.781372	-75428.387
2080	0.168510	0.026325	0.020076	0.001596	0.006180	0.002659	0.006197	0.029199	0.015091	0.002715	0.002673	0.000449	0.000017	0.623390	-75411.594
2090	0.206603	0.036926	0.019639	0.004637	0.003027	0.007025	0.004605	0.028563	0.011929	0.002656	0.002534	0.000614	0.000016	0.720585	-75426.292
2100	0.206174	0.025390	0.013831	0.021939	0.001482	0.001773	0.002359	0.030928	0.012916	0.002876	0.002776	0.001856	0.000011	0.689209	-75417.745
2110	0.163983	0.024352	0.018266	0.055792	0.002479	0.001672	0.004140	0.030359	0.012679	0.002823	0.002241	0.001073	0.000010	0.705530	-75466.919
2120	0.189903	0.041878	0.020816	0.047661	0.007031	0.003050	0.008822	0.036668	0.015314	0.003410	0.002872	0.001180	0.000083	0.492165	-75460.936
2130	0.196888	0.045161	0.020419	0.042727	0.009773	0.003273	0.003847	0.035969	0.015022	0.003345	0.000412	0.000351	0.000075	0.426906	-75412.385
2140	0.165991	0.042394	0.020618	0.001543	0.023217	0.004578	0.001770	0.036319	0.015168	0.003377	0.003222	0.000355	0.000170	0.298964	-75451.039
2150	0.153277	0.035617	0.020501	0.019461	0.010521	0.007999	0.007478	0.036114	0.015082	0.003358	0.001746	0.000384	0.000176	0.504431	-75385.604
2160	0.130703	0.044658	0.020501	0.015372	0.010738	0.004128	0.001491	0.036114	0.015082	0.003358	0.003231	0.000378	0.000099	0.306970	-75459.622
2170	0.149092	0.040157	0.020528	0.005729	0.010608	0.002795	0.004298	0.035677	0.014900	0.003318	0.003233	0.000373	0.000293	0.397467	-75369.770
2180	0.141856	0.041727	0.019651	0.002576	0.011057	0.003769	0.001275	0.037188	0.015531	0.003458	0.003306	0.000389	0.000207	0.411492	-75404.481
2190	0.093115	0.045527	0.017953	0.008356	0.003517	0.002059	0.013256	0.036348	0.015180	0.003380	0.003182	0.000380	0.000362	0.832952	-75418.502
2200	0.112167	0.028807	0.020059	0.034595	0.001679	0.009288	0.002729	0.040611	0.016960	0.003776	0.003341	0.000425	0.000140	0.876950	-75461.643
2210	0.086075	0.027328	0.018585	0.022256	0.003968	0.003490	0.003492	0.037628	0.015714	0.003499	0.002946	0.000394	0.000117	0.905995	-75453.568
2220	0.094733	0.033523	0.018066	0.051630	0.002940	0.003337	0.003394	0.036577	0.015276	0.003401	0.003243	0.000462	0.000106	0.839804	-75448.187
2230	0.113058	0.028645	0.027062	0.116909	0.001762	0.003909	0.002023	0.043164	0.018027	0.004014	0.002974	0.000846	0.000196	0.745661	-75444.227
2240	0.145836	0.037681	0.030234	0.107564	0.001803	0.002953	0.001717	0.039341	0.016430	0.003658	0.002644	0.000688	0.000252	0.792985	-75416.307
2250	0.115702	0.032999	0.019102	0.045430	0.001875	0.013668	0.008138	0.040925	0.017092	0.003806	0.003631	0.000716	0.000461	0.643747	-75418.621
2260	0.095714	0.030455	0.018542	0.046313	0.001820	0.017712	0.002006	0.039725	0.016591	0.003694	0.001349	0.000695	0.000572	0.790868	-75423.397
2270	0.113355	0.033109	0.021099	0.005627	0.002299	0.002779	0.002283	0.045204	0.018878	0.004204	0.003915	0.000735	0.000406	0.790868	-75420.324
2280	0.127793	0.031568	0.025035	0.037229	0.001948	0.004897	0.002796	0.038298	0.015994	0.003561	0.002463	0.000623	0.000424	0.757452	-75434.755
2290	0.122320	0.029487	0.020874	0.007012	0.004853	0.003695	0.005016	0.038176	0.015943	0.003550	0.003511	0.000558	0.000257	0.754980	-75466.732
2300	0.103031	0.029908	0.019181	0.011026	0.001724	0.003290	0.003685	0.038739	0.016179	0.003602	0.003261	0.000672	0.000566	0.629810	-75447.969
2310	0.111587	0.038555	0.037074	0.010510	0.001788	0.002776	0.003040	0.040188	0.016784	0.003737	0.003383	0.000697	0.000571	0.704214	-75450.785
2320	0.140655	0.029085	0.029107	0.003426	0.002031	0.010203	0.003453	0.045645	0.019063	0.004245	0.003843	0.000792	0.000303	0.642732	-75450.585
2330	0.103380	0.038838	0.023830	0.008768	0.003512	0.002634	0.008034	0.046930	0.019599	0.004364	0.004011	0.000729	0.000373	0.596233	-75422.359
2340	0.082330	0.035103	0.021183	0.035289	0.002629	0.002068	0.004552	0.041717	0.017422	0.003879	0.003381	0.000889	0.000375	0.680338	-75431.234
2350	0.090727	0.039036	0.020438	0.006660	0.003009	0.001989	0.004820	0.040626	0.016967	0.003778	0.002802	0.000841	0.000803	0.606933	-75420.611
2360	0.110311	0.026311	0.021024	0.017993	0.003286	0.000847	0.003584	0.041791	0.017453	0.003886	0.003856	0.000606	0.000496	0.846124	-75479.785
2370	0.082937	0.031078	0.023411	0.004585	0.003075	0.004957	0.005399	0.039111	0.016334	0.003637	0.003609	0.000567	0.000341	0.776944	-75440.468
2380	0.103059	0.023861	0.013943	0.003610	0.002404	0.003039	0.016840	0.036887	0.015405	0.003430	0.003283	0.000535	0.000495	0.776944	-75436.063
2390	0.149722	0.036776	0.016217	0.012572	0.002796	0.012518	0.002881	0.042902	0.017917	0.003990	0.003818	0.000622	0.000096	0.704210	-75422.353
2400	0.122624	0.050562	0.019979	0.007484	0.002056	0.002882	0.007041	0.045591	0.019040	0.004240	0.003878	0.001292	0.000130	0.851864	-75439.448
2410	0.107124	0.037918	0.021400	0.018083	0.001450	0.003320	0.012688	0.047839	0.019979	0.004449	0.004140	0.001658	0.000547	0.863547	-75443.985
2420	0.112968	0.029670	0.019292	0.003619	0.001289	0.004615	0.005841	0.043309	0.018087	0.004027	0.003809	0.001520	0.000259	0.780678	-75468.629
2430	0.140470	0.029988	0.025402	0.001785	0.002603	0.003673	0.004414	0.049095	0.020504	0.004565	0.004512	0.001096	0.000698	0.610874	-75429.172
2440	0.108284	0.037100	0.016964	0.004177	0.001978	0.002033	0.005874	0.042216	0.017631	0.003926	0.003545	0.000892	0.000562	0.684327	-75400.886
2450	0.101735	0.038816	0.021305	0.018256	0.004546	0.006378	0.006047	0.043460	0.018150	0.004041	0.003573	0.000754	0.000143	0.685405	-75409.823
2460	0.129631	0.032748	0.019716	0.003408	0.008646	0.008451	0.002602	0.040219	0.016797	0.003740	0.003545	0.000383	0.000097	0.198692	-75455.906
2470	0.112140	0.032200	0.019540	0.009100	0.015071	0.006510	0.003370	0.039860	0.016647	0.003707	0.002660	0.000380	0.000295	0.316195	-75460.849
2480	0.138431	0.042431	0.019633	0.008850	0.007431	0.008678	0.003606	0.040489	0.016909	0.003765	0.003051	0.000386	0.000105	0.320830	-75405.223
2490	0.129778	0.028300	0.016348	0.010074	0.017797	0.013515	0.001787	0.039592	0.016535	0.003682	0.002956	0.000377	0.000360	0.258260	-75423.559
2500	0.113762	0.034241	0.016163	0.007949	0.012854	0.003429	0.001313	0.038194	0.015951	0.003552	0.002394	0.000417	0.000316	0.433834	-75416.886
2510	0.132310	0.033894	0.017187	0.017875	0.006851	0.005722	0.003905	0.040613	0.016961	0.003777	0.002667	0.000444	0.000147	0.409083	-75437.547
2520	0.154863	0.035204	0.017140	0.004412	0.005967	0.003016	0.003894	0.040502	0.016915	0.003766	0.003729	0.000601	0.000176	0.382021	-75445.918
2530	0.143652	0.040705	0.019450	0.002298	0.002927	0.002502	0.012104	0.046831	0.019558	0.004355	0.004312	0.001891	0.000054	0.660267	-75436.664
2540	0.120871	0.029819	0.017985	0.002628	0.003256	0.001590	0.002306	0.041734	0.017429	0.003881	0.003843	0.001360	0.000147	0.409763	-75438.432
2550	0.112926	0.027770	0.016355	0.002516	0.002551	0.006795	0.007506	0.037951	0.015850	0.003529	0.003463	0.001508	0.000420	0.735053	-75451.814
2560	0.083276	0.037520	0.022009	0.014880	0.001681	0.001493	0.002993	0.037494	0.015659	0.003487	0.003389	0.001786	0.001623	0.587581	-75437.153
2570	0.111617	0.051001	0.022775	0.016929	0.003906	0.003355	0.005063	0.038799	0.016204	0.003608	0.003461	0.001213	0.000403	0.698129	-75451.522
2580	0.101270	0.034501	0.022537	0.006343	0.003856	0.002571	0.002057	0.038394	0.016035	0.003570	0.003514	0.001876	0.000515	0.510576	-75410.085
2590	0.113657	0.031703	0.020710	0.011185	0.003498	0.007787	0.003314	0.035281	0.014734	0.003281	0.002938	0.002609	0.002159	0.455958	-75416.403
2600	0.104780	0.028609	0.019234	0.004796	0.008517	0.003705	0.003431	0.032766	0.013684	0.003047	0.001784	0.001464	0.000225	0.185464	-75401.396
2610	0.094055	0.031454	0.021759	0.003301	0.004751	0.002155	0.002280	0.037067	0.015481	0.003447	0.003098	0.002444	0.000620	0.004696	-75408.830
2620	0.168487	0.039029	0.021248	0.005280	0.015301	0.005075	0.002713	0.042217	0.017631	0.003926	0.002189	0.001302	0.000332	0.004696	-75472.670
2630	0.108248	0.051112	0.022970	0.004076	0.011225	0.002013	0.002635	0.045186	0.018871	0.004202	0.003483	0.002163	0.000300	0.071764	-75415.895
2640	0.129520	0.038064	0.021199	0.004911	0.006379	0.001195	0.002607	0.044703	0.018670	0.004157	0.003028	0.003396	0.002993	0.011380	-75437.464
2650	0.121338	0.065029	0.019054	0.007347	0.003040	0.003228	0.002343	0.040181	0.016781	0.003736	0.001555	0.003185	0.000405	0.011380	-75436.217
2660	0.130056	0.054327	0.020701	0.002006	0.011891	0.001891	0.002546	0.043653	0.018231	0.004059	0.002318	0.001151	0.000816	0.011380	-75422.996
2670	0.120198	0.054973	0.019800	0.002620	0.008298	0.003060	0.001430	0.041754	0.017438	0.003883	0.003352	0.001566	0.001097	0.044436	-75412.335
2680	0.141859	0.030712	0.031688	0.003376	0.006349	0.007564	0.004698	0.040435	0.016887	0.003760	0.002647	0.001494	0.000446	0.049703	-75436.143
2690	0.124636	0.035928	0.026165	0.002284	0.008213	0.002946	0.005807	0.036595	0.015283	0.003403	0.002995	0.001125	0.001108	0.071694	-75419.401
2700	0.127162	0.042833	0.017834	0.016233	0.006862	0.005846	0.001487	0.037617	0.015710	0.003498	0.002533	0.001049	0.000596	0.329842	-75434.886
2710	0.179067	0.046621	0.026464	0.004871	0.003379	0.002755	0.002515	0.037429	0.016920	0.003767	0.003596	0.001548	0.001463	0.501297	-75437.820
2720	0.148582	0.021323	0.023587	0.002703	0.005304	0.004840	0.002242	0.033360	0.018699	0.003358	0.003205	0.000990	0.000661	0.671962	-75408.009
2730	0.160926	0.021094	0.019034	0.002302	0.004652	0.003139	0.034810	0.035637	0.019976	0.003587	0.003256	0.000894	0.000315	0.713386	-75450.640
2740	0.169109	0.022796	0.020570	0.009136	0.006373	0.005707	0.020165	0.038513	0.021588	0.003877	0.003515	0.000842	0.000362	0.659520	-75447.362
2750	0.137763	0.022090	0.027539	0.016007	0.004700	0.002628	0.005522	0.037320	0.020919	0.003756	0.003407	0.000816	0.000548	0.615298	-75452.927
2760	0.141913	0.024636	0.031249	0.015377	0.005899	0.011672	0.008119	0.037974	0.021285	0.003822	0.003657	0.000814	0.000515	0.563604	-75406.800
2770	0.114445	0.017389	0.022166	0.006131	0.001646	0.036553	0.002070	0.038086	0.021348	0.003834	0.003497	0.001834	0.000043	0.659838	-75410.662
2780	0.151557	0.024920	0.023216	0.006787	0.003206	0.017248	0.007467	0.039890	0.022359	0.004015	0.003510	0.001540	0.001024	0.716767	-75476.883
2790	0.152793	0.040187	0.024638	0.012246	0.003243	0.001768	0.001924	0.041523	0.019413	0.004179	0.003875	0.002010	0.001523	0.720101	-75417.030
2800	0.172047	0.033308	0.027453	0.004903	0.003347	0.003734	0.002637	0.046268	0.021632	0.004657	0.004318	0.003160	0.002218	0.720101	-75403.889
2810	0.116613	0.032455	0.025747	0.014258	0.006098	0.002608	0.002357	0.043391	0.020287	0.004368	0.004070	0.002507	0.001879	0.668557	-75394.829
2820	0.098962	0.036403	0.020722	0.004847	0.006110	0.002054	0.002458	0.045254	0.021158	0.004555	0.004530	0.002199	0.001865	0.796521	-75418.774
2830	0.109877	0.043376	0.017820	0.004006	0.002675	0.010311	0.009956	0.044215	0.020672	0.004450	0.004426	0.001969	0.001011	0.668778	-75425.560
2840	0.145084	0.053378	0.019468	0.004033	0.004900	0.003204	0.015870	0.043466	0.020321	0.004375	0.004288	0.001862	0.001658	0.463615	-75421.316
2850	0.100786	0.047766	0.028467	0.002184	0.006515	0.003773	0.003245	0.037413	0.017492	0.003766	0.003673	0.001180	0.001043	0.806970	-75439.600
2860	0.109013	0.040877	0.020421	0.002952	0.006546	0.002363	0.003258	0.037565	0.017563	0.003781	0.003687	0.001185	0.000419	0.665558	-75458.874
2870	0.115663	0.031704	0.018091	0.003833	0.006916	0.003372	0.012333	0.035959	0.015559	0.003350	0.003267	0.001497	0.000960	0.471317	-75451.546
2880	0.121995	0.042838	0.018832	0.005205	0.008946	0.003234	0.001696	0.037431	0.016196	0.003487	0.003400	0.001371	0.000836	0.484571	-75429.106
2890	0.102631	0.025527	0.019403	0.001783	0.008886	0.001935	0.008821	0.038566	0.016687	0.003593	0.003504	0.001552	0.001484	0.280063	-75385.093
2900	0.149250	0.051707	0.023142	0.008715	0.009328	0.003857	0.002643	0.040486	0.017518	0.003771	0.003678	0.001629	0.001589	0.585472	-75422.132
2910	0.128980	0.039740	0.022034	0.005138	0.003421	0.002135	0.004623	0.037978	0.016433	0.003538	0.003136	0.001529	0.001338	0.344114	-75426.291
2920	0.103512	0.029071	0.016392	0.004575	0.001781	0.001894	0.002733	0.037978	0.016433	0.003538	0.003521	0.003473	0.001509	0.344114	-75416.606
2930	0.168078	0.028956	0.022923	0.004830	0.012895	0.003175	0.005967	0.040321	0.017446	0.003756	0.003750	0.002368	0.001587	0.366478	-75462.142
2940	0.149840	0.028837	0.021947	0.002290	0.004708	0.001726	0.011661	0.038603	0.016703	0.003596	0.003406	0.002345	0.001559	0.361049	-75407.549
2950	0.121922	0.034307	0.019913	0.024166	0.007785	0.003790	0.007724	0.035027	0.015156	0.003263	0.003032	0.001586	0.001309	0.380816	-75417.142
2960	0.098368	0.026563	0.020843	0.013257	0.013189	0.002656	0.006582	0.036662	0.015863	0.003415	0.003005	0.001417	0.000936	0.091215	-75425.670
2970	0.103585	0.032483	0.025539	0.002650	0.006211	0.003721	0.003087	0.038499	0.016658	0.003586	0.003492	0.002398	0.000384	0.045828	-75415.385
2980	0.129159	0.032458	0.017587	0.003631	0.005787	0.003320	0.002715	0.032115	0.013896	0.002992	0.002976	0.001907	0.000299	0.283464	-75402.968
2990	0.109232	0.046728	0.020357	0.018857	0.003067	0.006897	0.001770	0.028476	0.012321	0.002653	0.001577	0.001634	0.000545	0.161810	-75499.350
3000	0.129153	0.032890	0.023512	0.004104	0.004693	0.001548	0.004493	0.030317	0.013118	0.002824	0.002640	0.001440	0.000553	0.449668	-75440.691
3010	0.136468	0.046546	0.027003	0.002838	0.005718	0.007863	0.005316	0.038560	0.016685	0.003592	0.003587	0.002468	0.002259	0.315800	-75451.010
3020	0.096320	0.047000	0.021053	0.002852	0.003074	0.005610	0.001938	0.038744	0.016764	0.003609	0.003604	0.002612	0.001621	0.352729	-75430.464
3030	0.104149	0.042994	0.022310	0.009006	0.005823	0.004850	0.002945	0.041507	0.017960	0.003867	0.003297	0.002321	0.001809	0.258345	-75460.062
3040	0.142481	0.040373	0.020785	0.003492	0.004950	0.001723	0.008555	0.038669	0.016732	0.003602	0.003496	0.002157	0.001962	0.331607	-75430.252
3050	0.133459	0.036868	0.020019	0.017214	0.010094	0.009009	0.003876	0.037245	0.016115	0.003470	0.002471	0.001098	0.000808	0.220412	-75425.503
3060	0.122475	0.030642	0.019575	0.002262	0.009669	0.005947	0.004503	0.036418	0.015758	0.003392	0.002690	0.001130	0.000343	0.233991	-75437.901
3070	0.145480	0.034838	0.018440	0.003936	0.004891	0.002518	0.003570	0.038799	0.016788	0.003614	0.003447	0.002471	0.000741	0.274953	-75395.495
3080	0.151062	0.034843	0.027550	0.004086	0.004457	0.002604	0.002368	0.038253	0.016551	0.003563	0.003552	0.002561	0.002370	0.394894	-75464.082
3090	0.122837	0.037814	0.018558	0.007803	0.001648	0.003660	0.002208	0.034738	0.015031	0.003236	0.003145	0.002617	0.001391	0.582062	-75431.184
3100	0.159526	0.040715	0.019364	0.009586	0.004965	0.003165	0.006884	0.036246	0.015683	0.003376	0.003282	0.001746	0.001200	0.534833	-75431.278
3110	0.119322	0.045924	0.028682	0.004278	0.002863	0.005006	0.002310	0.034775	0.015047	0.003239	0.003112	0.001659	0.000698	0.589210	-75430.737
3120	0.131795	0.029658	0.029724	0.001962	0.002749	0.008212	0.011247	0.040456	0.017505	0.003769	0.003768	0.002309	0.000576	0.774241	-75452.982
3130	0.122295	0.043981	0.030247	0.007390	0.006300	0.016597	0.001930	0.037126	0.016064	0.003458	0.003278	0.001126	0.000643	0.738051	-75452.876
3140	0.161543	0.032721	0.019505	0.009708	0.003879	0.006261	0.015940	0.037126	0.016064	0.003458	0.003442	0.001916	0.001584	0.646958	-75430.068
3150	0.179016	0.032875	0.025177	0.007638	0.003034	0.016612	0.005794	0.037126	0.016064	0.003458	0.003425	0.001597	0.000799	0.718753	-75469.798
3160	0.141446	0.041065	0.015797	0.009260	0.002210	0.002575	0.003766	0.034699	0.015014	0.003232	0.003201	0.001284	0.001216	0.548623	-75410.730
3170	0.103740	0.043681	0.016223	0.001919	0.002232	0.004655	0.004915	0.032966	0.014264	0.003071	0.003042	0.001220	0.000684	0.766076	-75453.217
