Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
49410	0.002041	0.041097	0.010737	0.006049	0.104663	0.015660	0.007659	0.004950	-76714.244
49420	0.002784	0.033971	0.020361	0.007353	0.097635	0.015919	0.007496	0.005170	-76459.291
49430	0.002036	0.029107	0.017862	0.007867	0.097493	0.016886	0.007951	0.005436	-76476.293
49440	0.003433	0.039688	0.024539	0.005799	0.110983	0.026183	0.010742	0.005778	-76614.679
49450	0.003061	0.026107	0.016454	0.004924	0.081275	0.017831	0.007610	0.003048	-76669.109
49460	0.002943	0.037048	0.030357	0.002426	0.094541	0.024683	0.008144	0.007086	-76545.862
49470	0.002099	0.032222	0.035327	0.003441	0.086861	0.023557	0.006629	0.004920	-76588.362
49480	0.003949	0.025523	0.029378	0.003505	0.079516	0.022433	0.007191	0.004769	-76680.135
49490	0.003484	0.018062	0.030319	0.005216	0.087135	0.025332	0.007890	0.004106	-76673.140
49500	0.002781	0.020372	0.021446	0.006486	0.089109	0.031143	0.008471	0.004292	-76579.441
49510	0.002463	0.018356	0.034660	0.006428	0.095440	0.029456	0.008396	0.004253	-76497.944
49520	0.002706	0.017021	0.019260	0.008003	0.090521	0.024779	0.006698	0.003467	-76570.515
49530	0.004167	0.012414	0.024119	0.003093	0.093885	0.040356	0.007415	0.004902	-76609.237
49540	0.004708	0.010495	0.024493	0.005155	0.100680	0.031822	0.008087	0.005339	-76596.435
49550	0.003729	0.020132	0.025406	0.005779	0.082496	0.027572	0.007019	0.003588	-76619.758
49560	0.003349	0.033612	0.018444	0.004411	0.097669	0.025587	0.007399	0.005262	-76345.900
49570	0.002511	0.033280	0.024129	0.004018	0.098936	0.023678	0.006901	0.004673	-76546.676
49580	0.001656	0.030302	0.015996	0.004289	0.085960	0.020051	0.007479	0.005256	-76742.624
49590	0.002740	0.038687	0.023941	0.003521	0.088754	0.021434	0.008987	0.006326	-76578.273
49600	0.004644	0.068708	0.024892	0.003194	0.088799	0.017002	0.006870	0.003831	-76528.961
49610	0.003215	0.054649	0.009562	0.003212	0.080750	0.016728	0.006545	0.002933	-76635.157
49620	0.003395	0.060798	0.014209	0.002389	0.091316	0.017700	0.007384	0.005019	-76577.255
49630	0.004092	0.034717	0.018303	0.017375	0.095541	0.022534	0.008493	0.001419	-76583.610
49640	0.006170	0.032861	0.025102	0.012559	0.101817	0.027135	0.009047	0.004342	-76439.230
49650	0.007565	0.046473	0.015169	0.005897	0.089574	0.018854	0.009186	0.004409	-76613.304
49660	0.016811	0.050217	0.018443	0.007926	0.097201	0.020611	0.010488	0.003243	-76722.067
49670	0.024678	0.058185	0.002846	0.022357	0.074867	0.015445	0.013171	0.000506	-76478.466
49680	0.022496	0.045437	0.006544	0.020509	0.074646	0.018179	0.012311	0.000542	-76581.398
49690	0.017478	0.042776	0.013038	0.029968	0.075878	0.021013	0.012395	0.000626	-76437.019
49700	0.014095	0.039415	0.028957	0.008097	0.072345	0.020161	0.007644	0.000601	-76494.240
49710	0.032237	0.048986	0.023648	0.011242	0.077268	0.023247	0.007897	0.000620	-76621.028
49720	0.013089	0.041426	0.014678	0.002255	0.077253	0.021660	0.006858	0.005271	-76382.531
49730	0.007902	0.025444	0.020308	0.004117	0.080157	0.020641	0.005518	0.003402	-76544.678
49740	0.009419	0.024150	0.021448	0.009726	0.081778	0.022492	0.006186	0.003789	-76446.613
49750	0.004495	0.029294	0.056039	0.006222	0.087102	0.021894	0.006022	0.003466	-76485.200
49760	0.005279	0.042129	0.018839	0.006259	0.091484	0.021536	0.008333	0.004182	-76614.790
49770	0.005081	0.055912	0.018444	0.004744	0.094241	0.019153	0.008333	0.006861	-76529.469
49780	0.003548	0.022493	0.022779	0.006259	0.091437	0.020727	0.006816	0.004280	-76615.670
49790	0.003391	0.032245	0.016834	0.001915	0.089541	0.020563	0.006763	0.005519	-76620.660
49800	0.003378	0.057341	0.017187	0.002095	0.094175	0.016327	0.007400	0.006039	-76576.613
49810	0.004362	0.053849	0.012059	0.011845	0.091892	0.015786	0.007378	0.001933	-76457.893
49820	0.003796	0.057426	0.013516	0.006526	0.079007	0.013240	0.006183	0.003938	-76477.476
49830	0.003888	0.037141	0.010000	0.006971	0.090283	0.014393	0.010520	0.004357	-76671.070
49840	0.004210	0.077028	0.007706	0.006311	0.103503	0.012347	0.009418	0.003944	-76398.993
49850	0.003312	0.068708	0.008528	0.005040	0.084953	0.011272	0.009690	0.005769	-76492.962
49860	0.004765	0.050128	0.006129	0.008268	0.099418	0.014366	0.012386	0.004442	-76537.266
49870	0.005757	0.043780	0.003578	0.008590	0.090914	0.014925	0.012631	0.004615	-76513.460
49880	0.004337	0.042716	0.003513	0.006947	0.088875	0.013440	0.012046	0.004655	-76534.091
49890	0.004611	0.054932	0.003496	0.007255	0.091424	0.014036	0.012581	0.004862	-76646.038
49900	0.003824	0.068282	0.003544	0.004922	0.110099	0.014245	0.012752	0.007363	-76607.164
49910	0.003657	0.061795	0.008149	0.003781	0.103492	0.013499	0.008874	0.006446	-76603.820
49920	0.004083	0.042511	0.005657	0.008119	0.108056	0.014086	0.009908	0.003269	-76467.827
49930	0.001828	0.040271	0.005472	0.003803	0.089063	0.013244	0.010714	0.006207	-76611.047
49940	0.001958	0.043710	0.005147	0.005100	0.096208	0.012572	0.010077	0.004330	-76593.924
49950	0.002099	0.039186	0.004058	0.007299	0.095234	0.012049	0.009751	0.004238	-76389.136
49960	0.002302	0.062912	0.004998	0.015565	0.094458	0.011431	0.008831	0.002147	-76435.797
49970	0.002655	0.059777	0.007667	0.005983	0.086994	0.011741	0.009004	0.002973	-76641.763
49980	0.002006	0.050148	0.007106	0.003972	0.098007	0.011230	0.009816	0.006570	-76508.146
49990	0.002290	0.047780	0.007482	0.005093	0.097488	0.013134	0.010987	0.007008	-76464.792
50000	0.001946	0.062392	0.006745	0.013234	0.101436	0.011458	0.010221	0.002334	-76631.422
50010	0.001806	0.062215	0.002442	0.002777	0.093661	0.010606	0.009632	0.007731	-76544.124
50020	0.001990	0.062285	0.003165	0.006119	0.092831	0.010606	0.009521	0.003508	-76648.449
50030	0.001542	0.047546	0.003184	0.003622	0.091309	0.009322	0.008369	0.004285	-76484.117
50040	0.001797	0.053441	0.008473	0.003953	0.094805	0.010149	0.007090	0.004665	-76613.409
50050	0.002577	0.059551	0.015864	0.006605	0.105211	0.012704	0.010592	0.004374	-76621.905
50060	0.002442	0.038439	0.015849	0.002453	0.102443	0.013021	0.009455	0.008383	-76464.672
50070	0.002395	0.045837	0.008612	0.002154	0.098637	0.012374	0.009266	0.007753	-76353.103
50080	0.002146	0.038108	0.007524	0.007621	0.090355	0.009338	0.007144	0.003158	-76614.294
50090	0.003135	0.035320	0.006799	0.008828	0.088761	0.010653	0.007913	0.003121	-76550.756
50100	0.003211	0.044932	0.005189	0.006219	0.085928	0.011477	0.009917	0.005143	-76642.827
50110	0.004911	0.037249	0.011329	0.011654	0.092038	0.014120	0.008892	0.002083	-76543.868
50120	0.005138	0.054619	0.013248	0.006064	0.099972	0.015124	0.006759	0.003127	-76589.569
50130	0.003904	0.045735	0.024510	0.009780	0.108510	0.021186	0.007442	0.003694	-76537.981
50140	0.003528	0.048993	0.019197	0.001839	0.093387	0.015007	0.006556	0.005915	-76553.744
50150	0.004026	0.052872	0.017329	0.010382	0.084696	0.020080	0.006670	0.002672	-76626.658
50160	0.003830	0.030889	0.017574	0.008255	0.079963	0.014886	0.004778	0.002625	-76592.582
50170	0.005381	0.039578	0.018854	0.007907	0.089780	0.020925	0.004828	0.002678	-76443.677
50180	0.006542	0.040537	0.022980	0.008960	0.090901	0.020762	0.005288	0.003343	-76354.110
50190	0.014333	0.046873	0.024872	0.006317	0.085041	0.020287	0.004761	0.003265	-76441.693
50200	0.008152	0.043724	0.017995	0.005123	0.089631	0.019642	0.004609	0.003773	-76627.730
50210	0.010154	0.038807	0.024101	0.008574	0.083347	0.022995	0.004890	0.002627	-76513.798
50220	0.006550	0.046748	0.024357	0.004297	0.081219	0.019417	0.003374	0.002682	-76367.716
50230	0.006728	0.047800	0.027814	0.015467	0.088091	0.021904	0.003571	0.002995	-76672.007
50240	0.006969	0.025945	0.044606	0.004902	0.092129	0.033228	0.003698	0.003102	-76661.626
50250	0.008026	0.014074	0.034335	0.006380	0.083087	0.033100	0.003647	0.003105	-76536.340
50260	0.004312	0.015149	0.024731	0.007838	0.078327	0.027368	0.003216	0.001982	-76711.923
50270	0.003161	0.013824	0.029240	0.003832	0.082317	0.033261	0.002818	0.002333	-76537.342
50280	0.002824	0.021470	0.025647	0.004801	0.088162	0.026230	0.002818	0.002755	-76567.879
50290	0.003435	0.040564	0.022239	0.002369	0.094095	0.021141	0.003063	0.002994	-76449.355
50300	0.003814	0.041084	0.019449	0.001442	0.091097	0.018952	0.003063	0.003049	-76468.493
50310	0.004923	0.031017	0.022437	0.005274	0.093664	0.021496	0.003474	0.003458	-76354.234
50320	0.003470	0.026152	0.024088	0.002060	0.110315	0.028909	0.004434	0.004414	-76586.822
50330	0.004623	0.049372	0.024289	0.002300	0.091870	0.020951	0.004430	0.004410	-76556.182
50340	0.004341	0.029118	0.017731	0.002265	0.090547	0.020360	0.004275	0.004256	-76507.458
50350	0.003226	0.033098	0.026324	0.010749	0.088455	0.024457	0.004187	0.004168	-76433.298
50360	0.004354	0.024447	0.023472	0.004232	0.089588	0.025413	0.004812	0.004790	-76442.610
50370	0.004814	0.022939	0.029456	0.003218	0.099774	0.027924	0.005453	0.005428	-76526.521
50380	0.003557	0.028615	0.028398	0.007640	0.098145	0.030307	0.005587	0.005562	-76622.304
50390	0.003651	0.024559	0.028113	0.001882	0.104947	0.023980	0.005838	0.005812	-76437.535
50400	0.002178	0.022801	0.021465	0.002328	0.089703	0.026686	0.005402	0.005378	-76650.153
50410	0.003384	0.030196	0.016310	0.004561	0.094072	0.024697	0.005860	0.005834	-76499.619
50420	0.003004	0.027602	0.024295	0.003740	0.094906	0.036760	0.006386	0.006357	-76476.358
50430	0.002281	0.032491	0.015309	0.004096	0.088689	0.023251	0.005504	0.005479	-76582.583
50440	0.002836	0.027617	0.025565	0.003489	0.098442	0.027819	0.006408	0.006379	-76518.944
50450	0.003105	0.028122	0.025187	0.003631	0.095973	0.025320	0.005832	0.005806	-76361.696
50460	0.003069	0.032687	0.020621	0.003134	0.085103	0.026183	0.005172	0.005149	-76664.925
50470	0.002775	0.046284	0.016594	0.006272	0.079716	0.018246	0.004872	0.004851	-76433.401
50480	0.003567	0.038636	0.027395	0.004044	0.100300	0.033060	0.006192	0.006164	-76640.833
50490	0.003279	0.034895	0.028882	0.002011	0.085406	0.027569	0.005628	0.005602	-76860.461
50500	0.003777	0.031697	0.030635	0.002339	0.092018	0.023824	0.005869	0.005843	-76472.549
50510	0.003458	0.011798	0.023540	0.002060	0.080098	0.032649	0.005170	0.005147	-76733.359
50520	0.002550	0.024892	0.022957	0.004131	0.083657	0.030768	0.005080	0.005058	-76564.508
50530	0.003152	0.009586	0.022145	0.004455	0.104367	0.039789	0.006297	0.006269	-76707.099
50540	0.003713	0.010487	0.031449	0.009327	0.100417	0.033465	0.005968	0.005941	-76491.760
50550	0.003737	0.012656	0.025407	0.003390	0.100122	0.040404	0.005987	0.005960	-76575.550
50560	0.004946	0.018685	0.023917	0.004556	0.093716	0.032997	0.006395	0.006367	-76527.307
50570	0.002781	0.019795	0.029338	0.002605	0.091930	0.029832	0.005782	0.005756	-76583.672
50580	0.003890	0.025112	0.018008	0.012816	0.086636	0.023898	0.005979	0.005952	-76757.633
50590	0.004037	0.021401	0.037761	0.016040	0.084959	0.034514	0.005597	0.003132	-76577.436
50600	0.003316	0.010916	0.032991	0.007967	0.096324	0.033310	0.005365	0.002746	-76498.783
50610	0.003818	0.017208	0.032739	0.002856	0.121086	0.036565	0.006578	0.005650	-76502.597
50620	0.003380	0.009271	0.036099	0.003530	0.083940	0.031954	0.005043	0.003104	-76614.589
50630	0.005105	0.006617	0.046018	0.010621	0.095046	0.040415	0.005255	0.000913	-76558.835
50640	0.004614	0.014957	0.027990	0.002800	0.098205	0.035343	0.005159	0.004003	-76576.166
50650	0.004971	0.009570	0.031033	0.003194	0.088128	0.033497	0.004976	0.003861	-76681.218
50660	0.006246	0.015017	0.038038	0.004158	0.090352	0.035332	0.004927	0.003677	-76355.503
50670	0.007481	0.019717	0.040489	0.005381	0.080639	0.024094	0.004927	0.002841	-76378.126
50680	0.006482	0.010096	0.034180	0.003601	0.093159	0.032632	0.005807	0.003987	-76740.653
50690	0.005598	0.006568	0.023098	0.008078	0.082174	0.036535	0.005072	0.001915	-76632.684
50700	0.003432	0.018119	0.028061	0.002817	0.093561	0.034507	0.005246	0.003877	-76577.458
50710	0.004778	0.015190	0.036235	0.002445	0.089014	0.034875	0.005792	0.004281	-76685.885
50720	0.005364	0.017649	0.019997	0.002206	0.086184	0.031716	0.006398	0.004990	-76527.774
50730	0.015308	0.010477	0.026024	0.002079	0.082497	0.030075	0.006435	0.005357	-76588.293
50740	0.025530	0.020116	0.023727	0.002538	0.104781	0.043825	0.007587	0.006323	-76629.457
50750	0.014694	0.010288	0.023794	0.007380	0.083430	0.033670	0.004633	0.003526	-76533.363
50760	0.021413	0.008230	0.034594	0.009009	0.075360	0.044701	0.004181	0.002351	-76699.305
50770	0.014857	0.009422	0.032317	0.002333	0.083286	0.047167	0.004540	0.003549	-76619.546
50780	0.013888	0.021344	0.028326	0.001377	0.088668	0.028134	0.004822	0.004411	-76454.732
50790	0.012333	0.018349	0.038755	0.001389	0.083016	0.031706	0.004862	0.004447	-76484.089
50800	0.012164	0.026822	0.034423	0.004199	0.094538	0.027401	0.005783	0.004767	-76630.843
50810	0.015920	0.043896	0.019554	0.003618	0.078090	0.015693	0.004742	0.003909	-76415.731
50820	0.011901	0.039778	0.031432	0.003351	0.090706	0.018906	0.005873	0.004840	-76532.539
50830	0.017459	0.026566	0.032061	0.003627	0.089104	0.019455	0.006043	0.004621	-76601.804
50840	0.025506	0.047322	0.030003	0.002056	0.092934	0.016183	0.005047	0.003346	-76603.891
50850	0.029256	0.045939	0.019592	0.002134	0.089444	0.019139	0.005189	0.003408	-76584.691
50860	0.014945	0.072461	0.015650	0.001953	0.087023	0.015163	0.006091	0.004921	-76712.008
50870	0.008312	0.064705	0.014850	0.007401	0.084958	0.015163	0.006186	0.002807	-76454.980
50880	0.006731	0.050751	0.020692	0.005733	0.093657	0.017176	0.006520	0.004431	-76451.425
50890	0.007644	0.044436	0.029500	0.004565	0.096672	0.020312	0.007487	0.005429	-76629.792
50900	0.012968	0.030591	0.011170	0.002555	0.080157	0.015534	0.006698	0.005443	-76723.512
50910	0.007528	0.043460	0.020408	0.003643	0.080376	0.016526	0.007126	0.006085	-76495.885
50920	0.008046	0.034935	0.020717	0.007627	0.095118	0.018554	0.008065	0.007146	-76463.248
50930	0.008417	0.040017	0.014897	0.001718	0.078094	0.017386	0.006578	0.005829	-76562.126
50940	0.010109	0.050480	0.021921	0.004815	0.089363	0.023413	0.007688	0.005394	-76440.401
50950	0.007865	0.021042	0.020745	0.003357	0.084284	0.023643	0.005988	0.004343	-76338.417
50960	0.006252	0.039131	0.019956	0.002404	0.096549	0.020486	0.006138	0.004254	-76455.089
50970	0.006198	0.035585	0.023892	0.002962	0.101357	0.020969	0.006283	0.003616	-76546.951
50980	0.008891	0.040766	0.021726	0.004228	0.087814	0.021678	0.005335	0.003253	-76741.665
50990	0.006219	0.023729	0.024727	0.010874	0.099129	0.024837	0.006021	0.003057	-76513.264
51000	0.006067	0.035381	0.022943	0.010315	0.081109	0.025102	0.005280	0.002503	-76577.158
51010	0.005302	0.024303	0.029781	0.006879	0.083325	0.025882	0.004709	0.003489	-76455.953
51020	0.003171	0.018344	0.023322	0.004094	0.089496	0.031475	0.004672	0.002727	-76350.627
51030	0.003450	0.017343	0.033643	0.005455	0.086916	0.033950	0.004651	0.003122	-76495.385
51040	0.002940	0.037531	0.016990	0.006596	0.099413	0.024130	0.005955	0.003267	-76597.838
51050	0.003947	0.019900	0.023209	0.007476	0.100380	0.034793	0.006212	0.003703	-76317.901
51060	0.003478	0.016633	0.026144	0.006174	0.096624	0.030478	0.006150	0.004217	-76568.815
51070	0.002995	0.022680	0.025015	0.005076	0.095726	0.027941	0.005654	0.002416	-76563.476
51080	0.002460	0.023991	0.043368	0.002844	0.083214	0.026129	0.004973	0.003205	-76331.844
51090	0.002577	0.030640	0.035713	0.005364	0.097516	0.025133	0.005564	0.004211	-76465.268
51100	0.002930	0.023790	0.032902	0.006379	0.112794	0.030092	0.006217	0.003246	-76837.421
51110	0.002278	0.023507	0.026760	0.005823	0.110279	0.031989	0.006217	0.004330	-76454.154
51120	0.002401	0.032618	0.029625	0.003879	0.097569	0.028104	0.005921	0.004541	-76475.229
51130	0.002318	0.040197	0.021151	0.012147	0.091467	0.017639	0.005730	0.002679	-76444.231
51140	0.002406	0.024153	0.022421	0.005284	0.080800	0.019074	0.005092	0.003886	-76471.642
51150	0.002717	0.060052	0.016028	0.003212	0.097084	0.016968	0.005967	0.004961	-76532.318
51160	0.002271	0.055680	0.017607	0.004991	0.104946	0.017830	0.006202	0.003336	-76726.564
51170	0.003572	0.044164	0.019491	0.009068	0.094993	0.023330	0.010774	0.004484	-76764.021
51180	0.002906	0.028199	0.011632	0.010013	0.097731	0.020936	0.009669	0.003159	-76645.420
51190	0.002860	0.040787	0.016207	0.006424	0.097896	0.022446	0.009093	0.005921	-76588.133
51200	0.002775	0.026782	0.021147	0.002642	0.109329	0.033939	0.011795	0.009399	-76677.046
51210	0.002836	0.020442	0.021639	0.009352	0.087904	0.029235	0.010447	0.002901	-76591.791
51220	0.001968	0.017999	0.033347	0.006801	0.086017	0.033438	0.009948	0.003617	-76628.530
51230	0.001899	0.017247	0.025420	0.010869	0.099216	0.027040	0.009153	0.002093	-76600.792
51240	0.002804	0.033464	0.029564	0.005877	0.098695	0.025657	0.008684	0.004679	-76528.327
51250	0.002355	0.035144	0.013899	0.004854	0.091307	0.016121	0.007172	0.003865	-76650.637
51260	0.002502	0.050422	0.014982	0.005184	0.088565	0.017217	0.006435	0.004127	-76690.585
51270	0.003665	0.065363	0.015454	0.005877	0.096417	0.018595	0.008864	0.005972	-76489.313
51280	0.002749	0.064300	0.019342	0.005410	0.113071	0.022551	0.009515	0.005688	-76538.640
51290	0.005764	0.036517	0.018499	0.004442	0.101743	0.030824	0.010215	0.006691	-76972.013
51300	0.006332	0.022195	0.022924	0.011684	0.102672	0.031183	0.010335	0.004319	-76465.009
51310	0.005983	0.021378	0.014331	0.002883	0.082534	0.022859	0.008901	0.005724	-76796.589
51320	0.003905	0.016118	0.011862	0.010027	0.077461	0.027280	0.013238	0.004873	-76727.325
51330	0.004033	0.029283	0.010582	0.006330	0.086045	0.019193	0.011809	0.006143	-76722.061
51340	0.004313	0.044040	0.014304	0.005675	0.084589	0.017206	0.010587	0.005507	-76534.751
51350	0.005056	0.059675	0.016031	0.003768	0.092554	0.016804	0.011230	0.005841	-76637.257
51360	0.003705	0.030817	0.009345	0.005163	0.085227	0.013875	0.010025	0.003454	-76654.064
51370	0.003959	0.036378	0.005524	0.018254	0.086473	0.014412	0.012164	0.003038	-76646.538
51380	0.003545	0.040999	0.010650	0.004862	0.109438	0.017156	0.011125	0.005641	-76664.429
51390	0.005071	0.040853	0.016715	0.008090	0.099758	0.019174	0.012435	0.005495	-76495.650
51400	0.006988	0.046729	0.003883	0.006258	0.090082	0.018897	0.017022	0.005982	-76639.375
51410	0.009294	0.046029	0.010053	0.010126	0.093534	0.018693	0.010603	0.004012	-76677.601
51420	0.007454	0.034220	0.008378	0.020419	0.107740	0.018301	0.011631	0.003928	-76662.227
51430	0.007611	0.035951	0.009220	0.006805	0.075550	0.015177	0.011719	0.005411	-76592.376
51440	0.005646	0.035629	0.009387	0.006862	0.098060	0.015304	0.009239	0.005456	-76464.128
51450	0.006661	0.045164	0.018378	0.004202	0.098409	0.018321	0.009990	0.006762	-76530.179
51460	0.006445	0.023971	0.014753	0.007308	0.083418	0.021488	0.009811	0.003486	-76731.946
51470	0.009793	0.024887	0.020025	0.005674	0.087688	0.027117	0.009817	0.007374	-76619.048
51480	0.009307	0.036451	0.012611	0.009364	0.076101	0.019189	0.008862	0.004630	-76541.103
51490	0.020247	0.048757	0.017768	0.009364	0.073262	0.014350	0.008862	0.004630	-76455.495
51500	0.022138	0.045075	0.013696	0.006623	0.078894	0.018470	0.009383	0.003962	-76296.977
51510	0.016184	0.033401	0.031720	0.004081	0.089160	0.020226	0.008855	0.004835	-76494.474
51520	0.012243	0.041095	0.023774	0.001671	0.088616	0.023664	0.008644	0.007232	-76466.543
51530	0.005283	0.023061	0.022563	0.007053	0.082307	0.019134	0.006989	0.002486	-76493.984
51540	0.005538	0.030805	0.018747	0.008592	0.092491	0.019632	0.007624	0.002418	-76434.991
51550	0.003862	0.047529	0.018633	0.010263	0.084471	0.018724	0.006181	0.003853	-76488.293
51560	0.003163	0.026770	0.015967	0.010473	0.081360	0.019733	0.005968	0.004608	-76537.774
51570	0.003802	0.043984	0.016878	0.002918	0.088216	0.015634	0.006309	0.004751	-76670.645
51580	0.003221	0.042625	0.016376	0.005452	0.093020	0.014321	0.005779	0.004352	-76503.769
51590	0.004193	0.073388	0.017801	0.006041	0.104479	0.015236	0.006948	0.004068	-76857.836
51600	0.003561	0.040405	0.013212	0.003371	0.091359	0.013843	0.006142	0.005129	-76506.004
51610	0.010579	0.032986	0.024409	0.005599	0.098880	0.018192	0.005847	0.002296	-76480.616
51620	0.008759	0.035539	0.023891	0.003534	0.097405	0.015548	0.005133	0.004071	-76595.682
51630	0.008979	0.042102	0.022142	0.005093	0.088218	0.018574	0.005029	0.003072	-76569.128
