Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
42850	0.140007	0.009341	0.030396	0.005516	0.039499	0.030377	0.001479	0.000529	-75725.075
42860	0.132190	0.008054	0.028304	0.004888	0.035688	0.028027	0.001355	0.000449	-75755.465
42870	0.103865	0.013039	0.028304	0.005592	0.035688	0.024125	0.001355	0.001062	-75644.080
42880	0.099255	0.012272	0.042948	0.013465	0.038480	0.029587	0.001461	0.000935	-75769.014
42890	0.117502	0.017609	0.026892	0.002811	0.039359	0.023354	0.001657	0.001541	-75755.530
42900	0.129152	0.020573	0.041253	0.007950	0.034107	0.022540	0.001476	0.000874	-75748.422
42910	0.110689	0.020074	0.029291	0.004729	0.033691	0.020022	0.001575	0.001364	-75633.977
42920	0.164742	0.029966	0.025516	0.028405	0.038585	0.019423	0.001930	0.000429	-75715.877
42930	0.161280	0.044206	0.018250	0.008046	0.040105	0.018473	0.002031	0.001300	-75679.751
42940	0.164237	0.028941	0.032171	0.005536	0.040934	0.017429	0.001947	0.000617	-75763.352
42950	0.132790	0.039490	0.025822	0.002198	0.045940	0.016680	0.002199	0.001983	-75688.065
42960	0.087327	0.033087	0.019940	0.009641	0.043944	0.019831	0.002248	0.002027	-75646.189
42970	0.075593	0.022238	0.018375	0.007107	0.039392	0.019351	0.002072	0.001868	-75701.866
42980	0.081493	0.027997	0.025086	0.024241	0.042202	0.019632	0.001999	0.001061	-75667.985
42990	0.112449	0.039387	0.019613	0.009902	0.044652	0.014973	0.001910	0.000978	-75648.994
43000	0.094490	0.030603	0.031531	0.007096	0.054348	0.017736	0.002166	0.001243	-75680.286
43010	0.081849	0.034557	0.028032	0.004592	0.049450	0.016904	0.001925	0.001744	-75730.039
43020	0.074503	0.029102	0.032063	0.003788	0.051180	0.015865	0.001918	0.001675	-75787.686
43030	0.091329	0.050510	0.021342	0.002667	0.048028	0.013597	0.001881	0.001444	-75724.520
43040	0.113748	0.041101	0.024349	0.003496	0.053942	0.015211	0.002146	0.002017	-75677.326
43050	0.136429	0.047233	0.033793	0.007833	0.054962	0.016397	0.002215	0.001808	-75709.259
43060	0.114164	0.061401	0.028508	0.005497	0.058653	0.017501	0.002371	0.001945	-75646.946
43070	0.122906	0.053748	0.016293	0.007889	0.056668	0.014085	0.002286	0.001875	-75799.285
43080	0.078931	0.044648	0.029271	0.003471	0.050205	0.012336	0.002053	0.001684	-75704.363
43090	0.064810	0.043425	0.020119	0.004562	0.046827	0.016922	0.002021	0.001242	-75630.696
43100	0.096506	0.034950	0.020500	0.006292	0.045735	0.016980	0.001842	0.001657	-75758.096
43110	0.112456	0.039712	0.022923	0.002824	0.047735	0.020355	0.002060	0.001853	-75642.735
43120	0.102559	0.017481	0.021287	0.003749	0.041296	0.020813	0.001920	0.001727	-75784.604
43130	0.124209	0.028346	0.025561	0.003725	0.038188	0.019072	0.001907	0.001716	-75699.701
43140	0.112246	0.043391	0.025805	0.047672	0.039410	0.017352	0.001864	0.000076	-75705.045
43150	0.113637	0.038627	0.022771	0.001234	0.034276	0.016405	0.001645	0.001643	-75637.525
43160	0.170645	0.029747	0.022549	0.001222	0.033249	0.018971	0.001629	0.001626	-75762.790
43170	0.192438	0.027593	0.026877	0.010085	0.031993	0.019015	0.001496	0.000166	-75713.143
43180	0.197930	0.018183	0.035531	0.009039	0.030477	0.018404	0.001448	0.000161	-75698.123
43190	0.183652	0.023111	0.024775	0.002065	0.034685	0.020833	0.001733	0.001216	-75643.527
43200	0.156366	0.037676	0.024621	0.002201	0.033588	0.017488	0.001678	0.001188	-75720.509
43210	0.135838	0.025870	0.036212	0.004710	0.035326	0.016947	0.001780	0.000625	-75785.370
43220	0.120334	0.037850	0.025043	0.004567	0.033850	0.017768	0.001780	0.001180	-75718.335
43230	0.139997	0.020846	0.023145	0.004767	0.033957	0.019711	0.001815	0.001787	-75792.313
43240	0.145033	0.026586	0.025053	0.003563	0.036755	0.014732	0.001965	0.001935	-75725.825
43250	0.144477	0.032081	0.014535	0.002920	0.035928	0.015843	0.001856	0.001827	-75736.634
43260	0.139203	0.019767	0.027161	0.007318	0.033894	0.017717	0.001878	0.001850	-75688.856
43270	0.167053	0.020798	0.037104	0.004350	0.034054	0.016259	0.001820	0.001792	-75762.708
43280	0.164623	0.025293	0.018723	0.004561	0.038514	0.019310	0.001976	0.001946	-75751.394
43290	0.111605	0.035864	0.023355	0.005353	0.043691	0.016100	0.001976	0.001946	-75794.588
43300	0.147496	0.045470	0.024211	0.004133	0.039476	0.019091	0.002048	0.002017	-75748.906
43310	0.134514	0.047485	0.019881	0.006745	0.038575	0.018386	0.001874	0.001846	-75701.754
43320	0.141828	0.025763	0.026760	0.002284	0.035707	0.018792	0.001881	0.001852	-75600.781
43330	0.116388	0.025218	0.024398	0.006718	0.033849	0.019198	0.001715	0.001306	-75648.901
43340	0.113495	0.028029	0.021677	0.018756	0.032293	0.017826	0.001356	0.001199	-75608.492
43350	0.152015	0.020181	0.021356	0.011008	0.032243	0.017981	0.001336	0.000865	-75735.190
43360	0.156493	0.013679	0.020399	0.002564	0.033901	0.023480	0.001501	0.001228	-75684.144
43370	0.174042	0.011395	0.028693	0.002825	0.031342	0.023939	0.001388	0.000952	-75669.099
43380	0.168037	0.009658	0.041857	0.002512	0.031663	0.027603	0.001303	0.001149	-75682.040
43390	0.112425	0.009281	0.024715	0.002220	0.030659	0.026921	0.001262	0.000874	-75696.442
43400	0.116487	0.006399	0.027792	0.001703	0.026925	0.023317	0.001108	0.000893	-75684.679
43410	0.104763	0.008223	0.031067	0.007012	0.030098	0.026318	0.001239	0.000932	-75714.300
43420	0.149475	0.009331	0.036046	0.002745	0.031067	0.025727	0.001279	0.001065	-75675.106
43430	0.146829	0.008596	0.028620	0.002781	0.026717	0.020727	0.001100	0.000777	-75658.604
43440	0.131546	0.012589	0.031088	0.004643	0.029021	0.024073	0.001195	0.000621	-75687.801
43450	0.197915	0.007346	0.042281	0.005790	0.034300	0.029906	0.001381	0.000923	-75687.268
43460	0.150529	0.005212	0.041545	0.003382	0.026432	0.024494	0.001119	0.000774	-75745.332
43470	0.155922	0.005919	0.035489	0.002507	0.030018	0.027818	0.001271	0.000965	-75658.981
43480	0.187380	0.008860	0.035527	0.018553	0.039008	0.033441	0.001562	0.000616	-75630.045
43490	0.106782	0.005075	0.021079	0.002190	0.030478	0.027488	0.001206	0.000917	-75758.488
43500	0.155562	0.004584	0.037386	0.006137	0.029427	0.026568	0.001165	0.000268	-75719.627
43510	0.152784	0.008213	0.031528	0.005335	0.036399	0.028700	0.001543	0.000471	-75724.009
43520	0.132155	0.008456	0.024682	0.005409	0.036710	0.029678	0.001493	0.001387	-75697.557
43530	0.161019	0.008107	0.026758	0.006326	0.035259	0.027612	0.001410	0.001167	-75654.552
43540	0.132203	0.010615	0.028173	0.006579	0.040609	0.026926	0.001484	0.001245	-75683.241
43550	0.119441	0.019618	0.028892	0.004648	0.041686	0.026858	0.001522	0.001215	-75729.804
43560	0.090768	0.013681	0.031365	0.010253	0.034888	0.026722	0.001274	0.000273	-75759.967
43570	0.103836	0.011162	0.024178	0.001845	0.044869	0.032425	0.001836	0.001774	-75738.623
43580	0.099293	0.013482	0.025720	0.002802	0.046603	0.028512	0.001883	0.001604	-75717.518
43590	0.101388	0.019823	0.030573	0.008674	0.061601	0.027711	0.002233	0.000953	-75709.584
43600	0.090058	0.026513	0.030766	0.003429	0.060468	0.021154	0.002226	0.001644	-75738.327
43610	0.043560	0.059104	0.018667	0.005352	0.056291	0.014684	0.001885	0.000615	-75625.882
43620	0.054647	0.045246	0.020502	0.002758	0.063375	0.014293	0.002070	0.001439	-75734.922
43630	0.048934	0.048234	0.027835	0.007596	0.076483	0.015490	0.002423	0.001384	-75685.253
43640	0.047154	0.039102	0.025232	0.006522	0.069467	0.015871	0.002167	0.001688	-75715.021
43650	0.044616	0.035005	0.028989	0.007815	0.069503	0.016756	0.002119	0.001629	-75800.227
43660	0.067050	0.042841	0.027939	0.004244	0.059609	0.018238	0.002042	0.001867	-75683.343
43670	0.055708	0.039725	0.028993	0.004404	0.065676	0.017705	0.002119	0.001937	-75726.901
43680	0.084104	0.032212	0.028987	0.009902	0.061774	0.021582	0.002119	0.001937	-75688.367
43690	0.049964	0.036353	0.028702	0.007475	0.058601	0.019008	0.002098	0.001918	-75645.846
43700	0.054281	0.025419	0.015798	0.004587	0.052429	0.016757	0.001843	0.001684	-75671.891
43710	0.050622	0.049644	0.028268	0.004639	0.061148	0.020231	0.001863	0.001703	-75757.098
43720	0.085616	0.046932	0.031223	0.015642	0.059212	0.018051	0.001898	0.000734	-75739.433
43730	0.073506	0.040405	0.028848	0.010877	0.059899	0.018337	0.001753	0.000477	-75690.490
43740	0.056638	0.034503	0.022620	0.004733	0.069687	0.017440	0.001857	0.000982	-75671.537
43750	0.055359	0.055970	0.022349	0.004120	0.066045	0.018555	0.001857	0.001128	-75759.097
43760	0.075858	0.029523	0.023954	0.013168	0.059785	0.018386	0.001850	0.000915	-75642.059
43770	0.087362	0.033552	0.025892	0.003972	0.058711	0.022489	0.001795	0.001420	-75666.300
43780	0.085310	0.021033	0.030763	0.003569	0.054849	0.018770	0.001690	0.001399	-75737.924
43790	0.080693	0.024824	0.025685	0.014373	0.053862	0.019293	0.001620	0.000846	-75763.583
43800	0.045524	0.036392	0.021975	0.004527	0.053824	0.020125	0.001557	0.001004	-75742.893
43810	0.061946	0.041090	0.033524	0.003436	0.056898	0.018083	0.001878	0.001559	-75742.891
43820	0.073201	0.029787	0.019707	0.002334	0.053737	0.020687	0.001727	0.001296	-75676.930
43830	0.060445	0.025348	0.022419	0.002501	0.056225	0.022089	0.001964	0.001566	-75785.390
43840	0.050029	0.037904	0.030118	0.002994	0.057792	0.020549	0.002271	0.001859	-75743.182
43850	0.060327	0.020294	0.028261	0.008937	0.046882	0.022281	0.002043	0.001423	-75786.503
43860	0.070962	0.025951	0.032330	0.003255	0.044435	0.022061	0.001805	0.001163	-75654.624
43870	0.103930	0.038345	0.017312	0.011606	0.043390	0.016372	0.002955	0.002316	-75776.446
43880	0.091051	0.022893	0.019879	0.004695	0.040159	0.016886	0.002554	0.001834	-75753.433
43890	0.092719	0.024261	0.027271	0.008089	0.039941	0.017450	0.002484	0.002146	-75739.443
43900	0.112866	0.043023	0.021321	0.009326	0.040864	0.014465	0.002082	0.001041	-75726.547
43910	0.060713	0.042965	0.019034	0.002000	0.052452	0.011838	0.002397	0.002203	-75703.924
43920	0.077554	0.053086	0.019956	0.004003	0.057763	0.012436	0.002513	0.001926	-75716.417
43930	0.087055	0.034897	0.024555	0.005551	0.063890	0.016737	0.002646	0.002362	-75586.137
43940	0.076123	0.055541	0.022663	0.005068	0.053667	0.014287	0.002415	0.002156	-75780.183
43950	0.094339	0.041891	0.020799	0.002796	0.056819	0.017201	0.002909	0.002597	-75700.033
43960	0.101954	0.044692	0.026053	0.004696	0.057972	0.016414	0.002915	0.002602	-75800.354
43970	0.081250	0.036667	0.022694	0.003447	0.053902	0.016341	0.002539	0.002267	-75637.228
43980	0.065970	0.030059	0.038376	0.006313	0.046699	0.019387	0.002364	0.002067	-75650.139
43990	0.066288	0.037163	0.023580	0.006989	0.055616	0.015199	0.002288	0.001981	-75741.830
44000	0.099773	0.045613	0.024533	0.013631	0.061551	0.015778	0.002856	0.002473	-75788.724
44010	0.083099	0.044145	0.020269	0.003020	0.059064	0.014705	0.002904	0.002651	-75663.759
44020	0.050048	0.054744	0.021177	0.003156	0.068491	0.014061	0.003034	0.002769	-75751.803
44030	0.036990	0.059266	0.025188	0.004909	0.076392	0.017092	0.003609	0.003294	-75725.856
44040	0.048253	0.044369	0.018398	0.006131	0.065822	0.016119	0.003415	0.003117	-75704.999
44050	0.025833	0.046630	0.018255	0.008124	0.070590	0.014997	0.003389	0.003093	-75811.256
44060	0.039945	0.043999	0.020360	0.008631	0.071610	0.015584	0.003780	0.003621	-75832.375
44070	0.040249	0.030026	0.020360	0.004630	0.070703	0.017242	0.003780	0.003621	-75810.897
44080	0.039028	0.041544	0.016753	0.004544	0.063368	0.013842	0.003110	0.002979	-75744.995
44090	0.045785	0.048580	0.021643	0.007292	0.069796	0.016844	0.003315	0.002259	-75817.836
44100	0.044805	0.044079	0.014993	0.004752	0.061807	0.014218	0.003949	0.003307	-75716.581
44110	0.067253	0.040964	0.014550	0.012219	0.048442	0.013271	0.003070	0.002388	-75727.984
44120	0.079792	0.037266	0.018668	0.004365	0.050874	0.020174	0.003346	0.003063	-75671.067
44130	0.080224	0.023228	0.027130	0.006255	0.047330	0.022218	0.003444	0.002517	-75722.245
44140	0.101559	0.030734	0.027539	0.005413	0.051359	0.021373	0.003495	0.002998	-75760.695
44150	0.062386	0.043644	0.024782	0.002773	0.054703	0.022390	0.003292	0.002703	-75760.089
44160	0.079654	0.027085	0.024063	0.003016	0.045518	0.021324	0.002730	0.001992	-75742.699
44170	0.114133	0.021979	0.031162	0.004584	0.041290	0.018373	0.002685	0.001942	-75644.419
44180	0.117659	0.036635	0.028616	0.004237	0.042319	0.017318	0.002639	0.002101	-75703.948
44190	0.109470	0.027053	0.021737	0.003319	0.043616	0.016928	0.003331	0.002683	-75659.839
44200	0.075322	0.025410	0.020786	0.004774	0.046649	0.014264	0.003185	0.002339	-75707.158
44210	0.059752	0.040875	0.023776	0.019153	0.049632	0.017709	0.003643	0.002540	-75686.090
44220	0.112500	0.042698	0.021627	0.006460	0.052010	0.020715	0.004555	0.003745	-75677.586
44230	0.084035	0.033970	0.016465	0.006778	0.052154	0.016070	0.004846	0.002750	-75705.003
44240	0.074668	0.066424	0.016382	0.007481	0.060140	0.011945	0.004822	0.002402	-75774.406
44250	0.085218	0.079605	0.017516	0.010204	0.064419	0.012771	0.005156	0.003306	-75665.820
44260	0.105299	0.063542	0.017917	0.014160	0.064750	0.014958	0.005274	0.002493	-75675.002
44270	0.101284	0.041761	0.024353	0.018342	0.066179	0.018846	0.004436	0.002623	-75716.355
44280	0.086648	0.046856	0.019864	0.008439	0.070961	0.018861	0.004669	0.002867	-75809.741
44290	0.081297	0.044945	0.022013	0.003514	0.059563	0.013069	0.003577	0.002525	-75681.319
44300	0.060046	0.040139	0.018662	0.005525	0.054937	0.010929	0.003407	0.002589	-75692.502
44310	0.050713	0.041433	0.019971	0.007754	0.061647	0.011387	0.003477	0.002003	-75713.383
44320	0.076987	0.060561	0.021091	0.006077	0.063483	0.015669	0.004098	0.003434	-75788.886
44330	0.033329	0.044072	0.023573	0.005716	0.072067	0.015551	0.004581	0.004110	-75805.700
44340	0.069529	0.036823	0.020726	0.013587	0.083458	0.016786	0.004866	0.000903	-75628.023
44350	0.057988	0.045732	0.013853	0.011648	0.068746	0.016682	0.004780	0.001771	-75656.757
44360	0.075095	0.023072	0.022361	0.009977	0.061175	0.020289	0.003907	0.001761	-75696.263
44370	0.060195	0.040063	0.017957	0.016680	0.068215	0.018292	0.004106	0.002176	-75790.315
44380	0.066305	0.045321	0.017648	0.009164	0.052084	0.017058	0.003344	0.002468	-75804.288
44390	0.092260	0.049618	0.028593	0.003314	0.052545	0.016497	0.003136	0.002964	-75744.091
44400	0.086182	0.040011	0.022601	0.002310	0.045541	0.018041	0.002729	0.002580	-75769.898
44410	0.107406	0.042033	0.023792	0.002431	0.050695	0.017428	0.002873	0.002716	-75770.775
44420	0.091775	0.034188	0.016961	0.003158	0.043034	0.017284	0.002675	0.002529	-75700.278
44430	0.091097	0.018154	0.025519	0.003196	0.048531	0.024506	0.002675	0.001958	-75727.818
44440	0.085805	0.035491	0.022106	0.002269	0.042910	0.017380	0.002317	0.002069	-75642.235
44450	0.097296	0.039006	0.017531	0.002360	0.046889	0.013228	0.002572	0.002375	-75789.417
44460	0.097849	0.028948	0.028875	0.002768	0.049139	0.014719	0.002780	0.002356	-75774.796
44470	0.085617	0.047948	0.032113	0.009793	0.058987	0.019593	0.003309	0.002283	-75808.476
44480	0.105375	0.072405	0.022918	0.003434	0.059819	0.018073	0.003807	0.003236	-75683.528
44490	0.085593	0.029085	0.020695	0.007421	0.055458	0.020828	0.003697	0.003225	-75774.606
44500	0.081403	0.031731	0.019253	0.007430	0.054430	0.015902	0.003557	0.002588	-75703.388
44510	0.083063	0.040575	0.017276	0.015802	0.051594	0.015772	0.003192	0.001172	-75697.683
44520	0.095282	0.056151	0.026293	0.012594	0.054916	0.016144	0.002492	0.001359	-75730.915
44530	0.073025	0.051759	0.020106	0.029248	0.059360	0.010359	0.002644	0.001676	-75709.595
44540	0.085534	0.044269	0.022939	0.004717	0.052212	0.012241	0.002472	0.001776	-75677.210
44550	0.070065	0.040140	0.022540	0.007129	0.051171	0.013503	0.002522	0.001677	-75745.558
44560	0.087499	0.031579	0.024174	0.020745	0.050956	0.019328	0.002705	0.000945	-75690.339
44570	0.069457	0.042567	0.027321	0.002405	0.050277	0.016123	0.002476	0.002289	-75702.946
44580	0.091568	0.045005	0.021244	0.015251	0.046036	0.011024	0.003101	0.000290	-75784.955
44590	0.077946	0.030743	0.029443	0.006750	0.047725	0.014096	0.002323	0.001418	-75750.938
44600	0.086560	0.029124	0.028342	0.004730	0.060491	0.014179	0.002461	0.002021	-75710.692
44610	0.083307	0.039559	0.029079	0.004460	0.060950	0.017574	0.002877	0.002260	-75601.373
44620	0.090893	0.062602	0.027161	0.003372	0.056758	0.013855	0.002687	0.002108	-75675.279
44630	0.089221	0.043502	0.017676	0.005066	0.062197	0.014741	0.003181	0.002649	-75737.081
44640	0.063318	0.037873	0.023930	0.005922	0.066882	0.017598	0.003362	0.003219	-75689.185
44650	0.070698	0.046627	0.017570	0.014653	0.074948	0.019443	0.004313	0.001987	-75708.659
44660	0.067505	0.044104	0.024277	0.006723	0.070716	0.022697	0.004235	0.002628	-75712.298
44670	0.052037	0.044589	0.028671	0.007270	0.073024	0.017133	0.004232	0.003256	-75691.641
44680	0.057683	0.043415	0.020917	0.007118	0.066097	0.017364	0.004796	0.003317	-75733.570
44690	0.089366	0.030259	0.024065	0.006965	0.064903	0.025521	0.004407	0.003625	-75662.121
44700	0.066734	0.032724	0.027583	0.004762	0.056256	0.021645	0.002454	0.002188	-75643.381
44710	0.069122	0.035771	0.029861	0.005560	0.062226	0.023234	0.002657	0.002197	-75768.342
44720	0.099273	0.029489	0.020791	0.002562	0.052304	0.020396	0.002221	0.001842	-75750.082
44730	0.059534	0.030955	0.026273	0.003305	0.068092	0.018793	0.002660	0.002047	-75687.325
44740	0.044611	0.033139	0.020623	0.018021	0.069266	0.020843	0.002728	0.000824	-75768.552
44750	0.044615	0.034908	0.021896	0.005566	0.073302	0.020013	0.002896	0.002274	-75759.530
44760	0.063688	0.031504	0.017606	0.006360	0.064632	0.018485	0.002647	0.002078	-75836.987
44770	0.060755	0.033118	0.019926	0.003599	0.063491	0.019811	0.002647	0.002346	-75725.950
44780	0.046516	0.031162	0.026990	0.006442	0.062068	0.017919	0.002297	0.002106	-75775.734
44790	0.053916	0.058658	0.023056	0.008042	0.066411	0.017586	0.002378	0.000679	-75739.288
44800	0.057597	0.045260	0.020012	0.007994	0.057524	0.014415	0.002064	0.001553	-75754.886
44810	0.092616	0.038716	0.021681	0.001273	0.065930	0.018224	0.002236	0.002112	-75641.038
44820	0.071563	0.048222	0.019878	0.007267	0.066830	0.020380	0.002209	0.001647	-75723.747
44830	0.087718	0.054212	0.037807	0.006949	0.067005	0.022836	0.002489	0.001541	-75711.659
44840	0.055418	0.033165	0.025016	0.004323	0.055222	0.021172	0.002818	0.002408	-75745.975
44850	0.056201	0.032474	0.022662	0.012746	0.048653	0.016693	0.002553	0.001225	-75756.823
44860	0.076919	0.051812	0.019907	0.003382	0.054488	0.018653	0.002904	0.002419	-75768.065
44870	0.060426	0.033093	0.036969	0.003910	0.055733	0.019463	0.002629	0.002117	-75648.161
44880	0.063343	0.035198	0.023683	0.004406	0.058961	0.015067	0.002629	0.001878	-75661.291
44890	0.056462	0.040259	0.025992	0.008542	0.066313	0.018801	0.002885	0.002116	-75681.696
44900	0.066585	0.042279	0.020423	0.007531	0.067990	0.017273	0.004652	0.002233	-75729.847
44910	0.060256	0.039701	0.016076	0.002593	0.060251	0.019235	0.003609	0.002824	-75856.933
44920	0.079548	0.036449	0.032177	0.003384	0.052640	0.016905	0.003376	0.002932	-75691.197
44930	0.088286	0.036401	0.021556	0.001893	0.053385	0.013870	0.003145	0.002851	-75749.948
44940	0.105286	0.022762	0.030795	0.002065	0.048652	0.024465	0.003431	0.003110	-75681.961
44950	0.141699	0.029399	0.028592	0.004201	0.048068	0.023171	0.003385	0.002694	-75773.945
44960	0.106950	0.026219	0.024518	0.010943	0.041388	0.021579	0.002903	0.002310	-75720.329
44970	0.094731	0.022768	0.022684	0.006069	0.038708	0.016909	0.002828	0.002125	-75724.596
44980	0.154092	0.024133	0.024107	0.007057	0.044526	0.022124	0.003456	0.002537	-75696.284
44990	0.098413	0.025951	0.022666	0.007881	0.041201	0.022173	0.003249	0.001857	-75656.896
45000	0.145375	0.027260	0.028403	0.004214	0.036072	0.018822	0.002818	0.001892	-75740.133
45010	0.108311	0.021487	0.025003	0.003433	0.035902	0.020786	0.002944	0.002322	-75775.633
45020	0.148178	0.015869	0.025533	0.004539	0.033339	0.024434	0.002705	0.002369	-75728.227
45030	0.135408	0.018466	0.026963	0.010956	0.034545	0.020933	0.002768	0.001643	-75674.439
45040	0.130905	0.022313	0.032151	0.003123	0.037988	0.021888	0.002708	0.001925	-75758.005
45050	0.109945	0.017560	0.021417	0.003469	0.033123	0.022536	0.002458	0.002056	-75709.459
45060	0.126967	0.034545	0.026070	0.005530	0.038757	0.019300	0.002992	0.002502	-75714.569
45070	0.119722	0.038143	0.016280	0.005522	0.037869	0.015510	0.002636	0.001945	-75745.250
