Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
28960	0.099100	0.022932	0.042728	0.006267	0.005754	0.001729	0.010136	0.051530	0.028354	0.004969	0.001450	0.004764	0.000946	0.810411	-75722.922
28970	0.072619	0.014756	0.042654	0.010558	0.004286	0.003523	0.002299	0.046278	0.025464	0.004463	0.001302	0.004415	0.000822	0.994568	-75809.162
28980	0.055630	0.009042	0.033234	0.006787	0.007396	0.001176	0.007170	0.048943	0.026930	0.004720	0.002569	0.004143	0.001783	0.994568	-75759.002
28990	0.088452	0.018622	0.040451	0.013375	0.009351	0.003544	0.004597	0.049259	0.027104	0.004750	0.001822	0.003013	0.000779	0.994568	-75664.726
29000	0.096959	0.020860	0.038113	0.005774	0.001553	0.006271	0.004963	0.055179	0.030362	0.005321	0.002756	0.004041	0.000975	0.994568	-75739.187
29010	0.083865	0.018112	0.024513	0.000965	0.003234	0.006585	0.002050	0.047912	0.026363	0.004620	0.004116	0.001627	0.000225	0.994568	-75821.886
29020	0.093716	0.015923	0.030948	0.006151	0.004207	0.002094	0.002488	0.042121	0.023177	0.004062	0.001249	0.003887	0.000869	0.754917	-75825.947
29030	0.083599	0.016814	0.033977	0.005602	0.009308	0.004848	0.002702	0.045736	0.025166	0.004411	0.002819	0.004211	0.002628	0.684196	-75735.298
29040	0.106889	0.016814	0.024276	0.002518	0.004112	0.006659	0.002187	0.045736	0.025166	0.004411	0.003747	0.003809	0.001846	0.977270	-75726.970
29050	0.100000	0.018428	0.028494	0.008591	0.004303	0.003351	0.004350	0.044707	0.024600	0.004311	0.001946	0.001698	0.001630	0.986352	-75767.865
29060	0.105921	0.017183	0.026233	0.004481	0.001343	0.002213	0.004714	0.039592	0.021785	0.003818	0.001825	0.003605	0.001403	0.986352	-75689.988
29070	0.120800	0.020304	0.032871	0.002096	0.012674	0.007892	0.005293	0.046785	0.025743	0.004512	0.003704	0.003180	0.001372	0.947749	-75791.364
29080	0.088827	0.017335	0.022275	0.004578	0.002486	0.001992	0.003460	0.039943	0.021978	0.003852	0.002493	0.003753	0.000439	0.707282	-75766.071
29090	0.136495	0.024424	0.027933	0.002050	0.002132	0.003392	0.002496	0.034250	0.018846	0.003303	0.002312	0.003218	0.002173	0.806634	-75792.780
29100	0.194246	0.018877	0.043192	0.001497	0.008911	0.003712	0.007753	0.036421	0.020040	0.003512	0.002238	0.002938	0.000614	0.663424	-75750.288
29110	0.184347	0.019457	0.034477	0.007126	0.006817	0.001861	0.024934	0.038853	0.021379	0.003747	0.001860	0.003447	0.001214	0.685273	-75668.887
29120	0.118637	0.032550	0.019806	0.005962	0.001624	0.004189	0.003175	0.035357	0.019455	0.003410	0.001908	0.003357	0.000447	0.867594	-75710.051
29130	0.096844	0.021412	0.027512	0.004660	0.003452	0.002395	0.003340	0.037198	0.020468	0.003587	0.002263	0.002797	0.000058	0.972705	-75760.511
29140	0.135105	0.024435	0.028384	0.003773	0.012598	0.002706	0.003774	0.042032	0.023128	0.004053	0.003318	0.004005	0.000066	0.960844	-75685.025
29150	0.112149	0.023528	0.041390	0.005619	0.006536	0.006575	0.007492	0.040471	0.022269	0.003903	0.002164	0.000747	0.000063	0.931433	-75751.905
29160	0.120973	0.023313	0.029354	0.004611	0.005695	0.001834	0.003254	0.040102	0.022066	0.003867	0.002623	0.002466	0.002065	0.866380	-75698.207
29170	0.129514	0.016024	0.021074	0.003522	0.004624	0.007359	0.002322	0.044140	0.024288	0.004257	0.002401	0.003619	0.000618	0.863654	-75651.857
29180	0.119703	0.015236	0.023660	0.004102	0.014948	0.023462	0.005156	0.045290	0.024920	0.004368	0.003059	0.001405	0.000914	0.748958	-75683.177
29190	0.130053	0.027244	0.026760	0.002657	0.003909	0.009951	0.004696	0.041249	0.022697	0.003978	0.003140	0.003379	0.001343	0.864020	-75734.773
29200	0.090855	0.018785	0.028016	0.006944	0.005419	0.001985	0.001568	0.038164	0.020999	0.003680	0.002227	0.002181	0.000678	0.887702	-75746.172
29210	0.097690	0.020190	0.030886	0.005444	0.002479	0.001503	0.001686	0.041017	0.022569	0.003955	0.002433	0.003719	0.001034	0.981312	-75701.009
29220	0.084973	0.024646	0.047014	0.006129	0.003432	0.006381	0.006435	0.040928	0.022520	0.003947	0.002205	0.002769	0.000885	0.973196	-75766.822
29230	0.106377	0.014217	0.022755	0.006134	0.003601	0.007456	0.002565	0.038093	0.020961	0.003674	0.001668	0.002301	0.001469	0.815446	-75762.996
29240	0.070013	0.025651	0.025469	0.005155	0.001529	0.002661	0.002900	0.042636	0.023460	0.004112	0.002694	0.003722	0.001396	0.950004	-75713.746
29250	0.108973	0.025651	0.031174	0.002376	0.019270	0.002613	0.006246	0.042636	0.023460	0.004112	0.003621	0.003429	0.000644	0.972370	-75642.924
29260	0.138190	0.040811	0.020780	0.003373	0.003863	0.001222	0.003472	0.042636	0.023460	0.004112	0.003019	0.003367	0.001850	0.986447	-75771.722
29270	0.109049	0.027185	0.019818	0.004602	0.001885	0.007438	0.003311	0.040662	0.017852	0.003921	0.002806	0.003809	0.002100	0.854960	-75745.901
29280	0.121309	0.033214	0.019751	0.002624	0.002288	0.003621	0.003300	0.040526	0.017792	0.003908	0.003161	0.002944	0.001331	0.973259	-75660.814
29290	0.088083	0.023440	0.027979	0.003248	0.007559	0.017100	0.007719	0.045073	0.019789	0.004347	0.002963	0.004122	0.002221	0.973259	-75712.295
29300	0.087287	0.033014	0.029228	0.003068	0.007814	0.002482	0.012634	0.048613	0.021343	0.004688	0.003395	0.003034	0.002846	0.929033	-75702.544
29310	0.093168	0.036137	0.030226	0.005644	0.007804	0.002922	0.003682	0.045467	0.019962	0.004385	0.001773	0.002858	0.000563	0.906185	-75673.914
29320	0.095985	0.029969	0.032910	0.003999	0.003158	0.002861	0.004132	0.051024	0.022401	0.004921	0.002336	0.004309	0.000388	0.879908	-75847.897
29330	0.071402	0.022236	0.033283	0.002334	0.006813	0.003866	0.001644	0.052884	0.023218	0.005100	0.003892	0.004613	0.000595	0.887758	-75864.832
29340	0.095549	0.019711	0.023130	0.007615	0.002079	0.009135	0.001465	0.046880	0.020582	0.004521	0.000989	0.003866	0.000355	0.975938	-75741.275
29350	0.086102	0.028158	0.035782	0.002569	0.004102	0.004550	0.008357	0.046880	0.020582	0.004521	0.003912	0.003855	0.002013	0.928911	-75693.296
29360	0.069819	0.039359	0.036392	0.003619	0.006725	0.001592	0.006370	0.045771	0.020095	0.004414	0.003114	0.004281	0.001351	0.919318	-75633.248
29370	0.065255	0.023877	0.027392	0.002330	0.003474	0.009115	0.003739	0.052495	0.023047	0.005062	0.004553	0.004430	0.002493	0.982152	-75731.800
29380	0.101736	0.024641	0.028551	0.002125	0.001581	0.004060	0.001939	0.054175	0.023785	0.005224	0.004580	0.004672	0.004386	0.982152	-75713.272
29390	0.080279	0.026592	0.028692	0.003638	0.002691	0.005673	0.001924	0.052914	0.023231	0.005103	0.003711	0.004716	0.001632	0.982152	-75666.272
29400	0.063589	0.022748	0.021145	0.006163	0.009245	0.006066	0.011475	0.045265	0.019873	0.004365	0.001988	0.004365	0.001835	0.832398	-75720.908
29410	0.085743	0.034461	0.025724	0.002373	0.002859	0.001810	0.000772	0.040659	0.017850	0.003921	0.002615	0.003866	0.001091	0.931356	-75768.068
29420	0.093055	0.023139	0.024615	0.002971	0.028702	0.008312	0.002307	0.048414	0.021255	0.004669	0.002443	0.003873	0.001643	0.802775	-75890.166
29430	0.099463	0.025714	0.026221	0.004553	0.017295	0.002767	0.002651	0.055622	0.024420	0.005364	0.002388	0.004784	0.001433	0.985277	-75715.860
29440	0.091433	0.027308	0.039561	0.002957	0.014267	0.002794	0.001979	0.051865	0.022770	0.005002	0.002594	0.004283	0.001234	0.698134	-75696.607
29450	0.120312	0.024379	0.021329	0.001949	0.004831	0.003669	0.005105	0.046303	0.020329	0.004465	0.002765	0.003935	0.000749	0.705769	-75761.223
29460	0.107379	0.031032	0.025366	0.001523	0.014351	0.006817	0.007052	0.046303	0.020329	0.004465	0.003152	0.003638	0.000479	0.631270	-75728.081
29470	0.093725	0.034783	0.031400	0.001646	0.014872	0.005179	0.004842	0.052665	0.023121	0.005079	0.003698	0.003642	0.000815	0.713563	-75713.905
29480	0.102637	0.034128	0.032354	0.003683	0.013385	0.005492	0.003899	0.044646	0.019601	0.004305	0.001764	0.003660	0.001710	0.733950	-75677.213
29490	0.065980	0.045028	0.021894	0.003450	0.010026	0.001448	0.002988	0.041818	0.018360	0.004033	0.001653	0.002771	0.000390	0.544719	-75706.967
29500	0.088941	0.030649	0.021394	0.003107	0.002929	0.001407	0.002515	0.040863	0.017940	0.003941	0.001778	0.003482	0.000778	0.730535	-75688.343
29510	0.105129	0.030137	0.017896	0.003380	0.011174	0.003230	0.001133	0.038163	0.016755	0.003680	0.001528	0.003392	0.001054	0.682832	-75751.827
29520	0.131235	0.041332	0.018618	0.002970	0.001671	0.009640	0.005259	0.039702	0.017430	0.003829	0.001590	0.003363	0.001173	0.777028	-75702.238
29530	0.104584	0.035064	0.023633	0.003831	0.008100	0.002276	0.005883	0.041198	0.018087	0.003973	0.001339	0.003809	0.000915	0.688777	-75738.588
29540	0.120596	0.027172	0.020942	0.001454	0.035105	0.009036	0.003045	0.040967	0.017986	0.003951	0.001916	0.002864	0.000228	0.422472	-75740.982
29550	0.185916	0.020281	0.023908	0.014294	0.026845	0.003218	0.003225	0.046607	0.020462	0.004495	0.000825	0.003733	0.000327	0.575381	-75774.697
29560	0.111576	0.025921	0.018980	0.002572	0.002138	0.002353	0.002561	0.037000	0.016244	0.003568	0.002516	0.002934	0.001917	0.743787	-75732.064
29570	0.107290	0.026581	0.024671	0.001808	0.006403	0.003712	0.002399	0.034672	0.015222	0.003344	0.002462	0.003239	0.001427	0.740595	-75667.766
29580	0.132562	0.035442	0.027022	0.003901	0.004077	0.008714	0.002754	0.038583	0.016939	0.003721	0.002290	0.003602	0.001781	0.754574	-75659.654
29590	0.188226	0.036548	0.022331	0.001836	0.005203	0.002801	0.003073	0.043051	0.018901	0.004152	0.003986	0.004055	0.001505	0.879120	-75781.562
29600	0.122825	0.024611	0.021369	0.005841	0.005870	0.002856	0.001140	0.036845	0.016176	0.003553	0.001367	0.002960	0.000754	0.929560	-75695.931
29610	0.121260	0.047170	0.025070	0.008775	0.012462	0.001638	0.001338	0.043226	0.018978	0.004169	0.001897	0.002662	0.001368	0.914350	-75740.680
29620	0.125937	0.024977	0.019669	0.010735	0.001527	0.006565	0.005400	0.040314	0.018765	0.003888	0.001984	0.001778	0.001228	0.863349	-75783.153
29630	0.106312	0.032343	0.022176	0.003447	0.004356	0.002809	0.002771	0.042411	0.019742	0.004090	0.002685	0.003213	0.002563	0.970686	-75718.279
29640	0.105043	0.032949	0.024923	0.004266	0.005435	0.004085	0.005187	0.039897	0.018571	0.003847	0.002898	0.002656	0.002431	0.872672	-75664.165
29650	0.114302	0.027598	0.023371	0.004979	0.006682	0.004382	0.006217	0.046294	0.021549	0.004464	0.003350	0.002629	0.001736	0.975934	-75697.059
29660	0.114820	0.020640	0.023639	0.003708	0.003384	0.005888	0.005666	0.039377	0.018329	0.003797	0.002494	0.002924	0.000596	0.975934	-75674.345
29670	0.145886	0.033381	0.036107	0.003355	0.003107	0.004709	0.004812	0.044875	0.020888	0.004328	0.003066	0.003396	0.002233	0.975934	-75657.170
29680	0.149911	0.024190	0.021588	0.002907	0.020672	0.005411	0.002212	0.037339	0.017381	0.003601	0.002749	0.003017	0.002748	0.958557	-75671.784
29690	0.123709	0.022894	0.020431	0.004542	0.006069	0.013954	0.002093	0.035338	0.016449	0.003408	0.002176	0.002494	0.001394	0.944087	-75748.589
29700	0.129725	0.028854	0.022137	0.002091	0.003141	0.002452	0.002268	0.038289	0.017823	0.003692	0.002961	0.003105	0.001579	0.957275	-75702.280
29710	0.107260	0.030985	0.024958	0.007130	0.001884	0.001617	0.003758	0.035572	0.016558	0.003430	0.001696	0.003045	0.001578	0.959791	-75644.487
29720	0.176571	0.027067	0.027767	0.002752	0.004782	0.002017	0.001855	0.039575	0.018421	0.003816	0.003184	0.003073	0.002517	0.959791	-75691.635
29730	0.128796	0.027297	0.028593	0.003085	0.007025	0.001811	0.001806	0.038532	0.017936	0.003716	0.003036	0.003381	0.002367	0.920234	-75701.443
29740	0.098439	0.033650	0.025844	0.001614	0.006566	0.019987	0.004908	0.040346	0.018780	0.003891	0.003539	0.003790	0.003036	0.754656	-75752.920
29750	0.091157	0.024390	0.020853	0.005331	0.002484	0.007942	0.003458	0.040346	0.018780	0.003891	0.003191	0.003293	0.002832	0.901977	-75731.400
29760	0.109752	0.025675	0.022525	0.004185	0.012398	0.006467	0.003457	0.043582	0.020286	0.004203	0.002756	0.003499	0.001700	0.912656	-75714.136
29770	0.083690	0.035914	0.021245	0.003064	0.030408	0.006516	0.014061	0.044982	0.020938	0.004338	0.003457	0.003176	0.002405	0.842709	-75701.363
29780	0.106362	0.031235	0.024483	0.002943	0.005304	0.007370	0.002817	0.044982	0.020938	0.004338	0.003355	0.003738	0.003342	0.984261	-75623.154
29790	0.072275	0.030505	0.041761	0.006848	0.006406	0.003578	0.002741	0.043768	0.020373	0.004221	0.002211	0.001359	0.000671	0.908755	-75762.403
29800	0.120498	0.020721	0.019683	0.004397	0.003743	0.003136	0.011297	0.050982	0.023731	0.004916	0.002549	0.001215	0.001072	0.907301	-75685.594
29810	0.148759	0.022665	0.030038	0.009375	0.002495	0.004997	0.004818	0.050860	0.023674	0.004905	0.002387	0.001932	0.000670	0.982674	-75720.397
29820	0.110556	0.044856	0.027299	0.003116	0.004754	0.003044	0.004230	0.044657	0.020787	0.004307	0.002998	0.002472	0.000880	0.947745	-75675.725
29830	0.124477	0.034928	0.024074	0.005002	0.008377	0.001807	0.002989	0.045744	0.021293	0.004411	0.002816	0.001464	0.000912	0.903530	-75693.374
29840	0.119608	0.026022	0.024117	0.003764	0.002328	0.039981	0.005866	0.035824	0.016675	0.003455	0.002556	0.002891	0.001820	0.993022	-75716.803
29850	0.101949	0.021566	0.021402	0.005206	0.003784	0.010765	0.002181	0.034059	0.015854	0.003284	0.002236	0.002186	0.002090	0.993022	-75718.163
29860	0.082648	0.033244	0.024440	0.003489	0.001274	0.004426	0.001436	0.035063	0.016321	0.003381	0.002810	0.002630	0.001827	0.934210	-75739.173
29870	0.100992	0.032896	0.019012	0.003013	0.002837	0.007598	0.003907	0.040370	0.018791	0.003893	0.003479	0.003020	0.001878	0.921794	-75673.043
29880	0.106406	0.026936	0.027729	0.007749	0.004523	0.010029	0.002675	0.039355	0.018319	0.003795	0.003075	0.003314	0.002365	0.930919	-75735.556
29890	0.097731	0.016254	0.025995	0.006490	0.001192	0.002254	0.003429	0.036894	0.017173	0.003558	0.002740	0.001840	0.000856	0.964292	-75777.271
29900	0.106235	0.023001	0.038074	0.001530	0.003829	0.004116	0.001118	0.038483	0.017913	0.003711	0.003138	0.003619	0.001084	0.942416	-75706.298
29910	0.085842	0.020923	0.027342	0.004916	0.004293	0.013783	0.004189	0.036991	0.017219	0.003567	0.002498	0.003083	0.002429	0.885261	-75868.081
29920	0.099454	0.031791	0.020914	0.006086	0.002867	0.006193	0.003338	0.039921	0.018582	0.003850	0.002569	0.003250	0.001143	0.941262	-75730.189
29930	0.118008	0.056719	0.023895	0.006317	0.003151	0.007977	0.005055	0.045611	0.021231	0.004398	0.003173	0.003719	0.000249	0.672710	-75730.068
29940	0.118577	0.022447	0.022771	0.014075	0.032092	0.002214	0.004411	0.043466	0.020232	0.004192	0.002253	0.002758	0.000997	0.791174	-75699.288
29950	0.106777	0.024485	0.027042	0.002188	0.002576	0.005136	0.003209	0.039124	0.018212	0.003773	0.002675	0.003109	0.002142	0.981530	-75696.149
29960	0.085337	0.026474	0.025916	0.003781	0.001923	0.050359	0.008668	0.042303	0.019691	0.004079	0.002805	0.003841	0.002333	0.976354	-75774.729
29970	0.102306	0.023163	0.025919	0.001140	0.003601	0.033281	0.003541	0.037012	0.017228	0.003569	0.003174	0.003091	0.002549	0.906364	-75738.618
29980	0.067561	0.024620	0.033912	0.004660	0.008577	0.047061	0.003764	0.039341	0.018312	0.003794	0.002567	0.002666	0.002014	0.870379	-75754.745
29990	0.066524	0.027406	0.028980	0.003284	0.001715	0.003234	0.003841	0.038138	0.017752	0.003678	0.002876	0.003576	0.002367	0.938236	-75710.421
30000	0.091562	0.027406	0.018902	0.002777	0.001290	0.008002	0.002652	0.038138	0.017752	0.003678	0.002636	0.003378	0.001140	0.990189	-75629.730
30010	0.099225	0.019515	0.031764	0.003103	0.001733	0.001949	0.002122	0.042006	0.019553	0.004051	0.003099	0.002317	0.001423	0.972920	-75752.127
30020	0.093600	0.027895	0.021703	0.005823	0.002894	0.002364	0.001531	0.041066	0.019116	0.003960	0.002330	0.003233	0.001381	0.972920	-75708.559
30030	0.093189	0.030586	0.034282	0.008560	0.008213	0.001880	0.006488	0.045028	0.020960	0.004342	0.002216	0.003404	0.000495	0.965555	-75741.867
30040	0.122007	0.024128	0.038498	0.003078	0.003930	0.009594	0.005633	0.044536	0.020731	0.004295	0.003436	0.003833	0.002224	0.966740	-75693.110
30050	0.111066	0.028891	0.028492	0.001975	0.007545	0.001576	0.002246	0.053326	0.024822	0.005143	0.004109	0.003554	0.001921	0.976926	-75682.767
30060	0.119648	0.030633	0.040043	0.002627	0.003046	0.005073	0.011406	0.050143	0.023340	0.004835	0.003752	0.004165	0.001435	0.876542	-75678.826
30070	0.101178	0.045705	0.024271	0.002414	0.001535	0.003223	0.004893	0.038878	0.014449	0.003749	0.002287	0.003729	0.001728	0.776826	-75610.791
30080	0.124381	0.038945	0.016209	0.003646	0.006279	0.002697	0.009092	0.037847	0.014066	0.003650	0.001602	0.003468	0.000543	0.770677	-75740.149
30090	0.113609	0.046751	0.039304	0.002284	0.013301	0.003022	0.002843	0.038280	0.014227	0.003692	0.002430	0.002013	0.000154	0.807548	-75775.372
30100	0.127937	0.051071	0.022907	0.002885	0.003093	0.003129	0.001756	0.044133	0.015367	0.004256	0.002730	0.004053	0.001039	0.998771	-75755.470
30110	0.152336	0.040106	0.020300	0.008817	0.016803	0.006772	0.003449	0.056629	0.019718	0.005461	0.002742	0.002292	0.001597	0.998771	-75748.598
30120	0.096961	0.056035	0.022215	0.005067	0.006397	0.004096	0.002056	0.049473	0.017226	0.004771	0.002556	0.003394	0.001965	0.998771	-75661.246
30130	0.109893	0.041020	0.030269	0.003560	0.006040	0.003181	0.002262	0.054431	0.018953	0.005249	0.004640	0.002140	0.001161	0.998771	-75698.337
30140	0.081911	0.039045	0.021543	0.015909	0.002191	0.003075	0.004818	0.047878	0.016671	0.004617	0.001295	0.001617	0.000394	0.998771	-75683.916
30150	0.084809	0.017619	0.029647	0.002458	0.004604	0.003193	0.005511	0.044740	0.024840	0.004315	0.002419	0.001984	0.001041	0.998771	-75748.716
30160	0.108649	0.026168	0.020921	0.007438	0.035202	0.002818	0.001587	0.048989	0.018535	0.004724	0.002778	0.004083	0.002156	0.762421	-75674.025
30170	0.121327	0.038109	0.030529	0.004398	0.011652	0.005132	0.001789	0.055226	0.020895	0.005326	0.003064	0.004957	0.001505	0.774981	-75680.658
30180	0.058410	0.025573	0.019568	0.003860	0.041732	0.002405	0.001789	0.055226	0.020895	0.005326	0.003782	0.004710	0.003210	0.787637	-75710.473
30190	0.069784	0.033943	0.021328	0.003552	0.001447	0.002238	0.001794	0.055376	0.020952	0.005340	0.003953	0.005297	0.002668	0.725854	-75689.934
30200	0.083038	0.025272	0.025951	0.006538	0.015373	0.003001	0.004006	0.047857	0.018107	0.004615	0.002201	0.003139	0.000543	0.824439	-75743.123
30210	0.062408	0.051350	0.016231	0.003305	0.002605	0.008208	0.001721	0.053188	0.020124	0.005129	0.003771	0.003365	0.002760	0.982752	-75761.558
30220	0.086656	0.033154	0.027846	0.003453	0.016159	0.006758	0.007067	0.048125	0.018208	0.004641	0.003255	0.003355	0.001457	0.909154	-75747.180
30230	0.061583	0.040503	0.020128	0.003442	0.004189	0.007794	0.001714	0.051051	0.019316	0.004923	0.003246	0.004846	0.000224	0.827137	-75798.520
30240	0.071203	0.031744	0.025559	0.002874	0.005586	0.002243	0.006299	0.052712	0.019944	0.005083	0.004136	0.004362	0.002134	0.827137	-75758.997
30250	0.073949	0.030400	0.028365	0.004652	0.004894	0.004607	0.002653	0.052712	0.019944	0.005083	0.003204	0.004688	0.002203	0.918220	-75742.005
30260	0.091876	0.032257	0.040988	0.005244	0.002421	0.007387	0.002929	0.052330	0.019800	0.005046	0.002600	0.003328	0.000948	0.850557	-75657.736
30270	0.073755	0.032560	0.033906	0.004183	0.004300	0.002339	0.003608	0.056790	0.021487	0.005477	0.002509	0.004435	0.000915	0.931931	-75808.691
30280	0.078854	0.032693	0.026211	0.001241	0.006302	0.006324	0.002813	0.057023	0.021575	0.005499	0.004494	0.005060	0.004361	0.921421	-75712.186
30290	0.071300	0.035027	0.036900	0.002792	0.050870	0.004710	0.002461	0.072489	0.027427	0.006990	0.003906	0.004020	0.001762	0.796547	-75732.954
30300	0.066133	0.040148	0.018416	0.001901	0.002823	0.004662	0.002747	0.070377	0.020940	0.006787	0.004214	0.006490	0.001266	0.716244	-75812.054
30310	0.057334	0.026578	0.020681	0.003508	0.002898	0.002652	0.001853	0.065525	0.019497	0.006319	0.003202	0.006153	0.002218	0.722745	-75697.475
30320	0.065126	0.027635	0.032940	0.005679	0.003025	0.004056	0.001933	0.068387	0.023485	0.006595	0.002831	0.006421	0.001580	0.639325	-75725.800
30330	0.080157	0.027632	0.025157	0.002372	0.002685	0.002098	0.009442	0.062355	0.021414	0.006013	0.003902	0.005992	0.000851	0.631854	-75777.511
30340	0.059908	0.027632	0.025157	0.002920	0.008248	0.004863	0.002232	0.062355	0.021414	0.006013	0.003277	0.005992	0.000209	0.821256	-75816.169
