Gen	theta_6r	theta_7s	theta_8t	theta_9i	theta_10u	theta_11j	theta_12j	tau_6r	tau_7s	tau_8t	tau_9i	tau_10u	tau_11j	phi_j<-i	lnL
14070	0.004904	0.003515	0.002694	0.006711	0.004321	0.010034	0.005225	0.025296	0.020360	0.019149	0.009157	0.013314	0.005090	0.029185	-94367.552
14080	0.002159	0.002181	0.003350	0.001948	0.003170	0.002418	0.003481	0.011987	0.009547	0.008927	0.006608	0.004613	0.003841	0.019335	-96999.787
14090	0.003568	0.008379	0.006512	0.004445	0.003623	0.006885	0.001518	0.019805	0.016975	0.014264	0.012582	0.010977	0.001604	0.353029	-98331.417
14100	0.002004	0.004113	0.005480	0.003213	0.005805	0.010072	0.003224	0.011098	0.010116	0.007671	0.006489	0.003133	0.002163	0.641350	-97676.496
14110	0.004044	0.007078	0.007159	0.004260	0.006159	0.002324	0.001774	0.017059	0.015165	0.011721	0.008444	0.004683	0.002679	0.674769	-99476.478
14120	0.005752	0.006890	0.013220	0.002514	0.004115	0.005122	0.020369	0.024264	0.022330	0.017299	0.014823	0.014909	0.009241	0.669382	-96804.941
14130	0.002539	0.001720	0.008754	0.003255	0.004275	0.003366	0.007611	0.010712	0.010107	0.007637	0.004549	0.005944	0.002346	0.484487	-99629.988
14140	0.003597	0.006163	0.004021	0.007469	0.008210	0.004640	0.004667	0.015563	0.013407	0.011115	0.004145	0.003745	0.000753	0.589052	-95308.321
14150	0.001566	0.003556	0.005044	0.006580	0.003440	0.002498	0.005956	0.010334	0.009116	0.004863	0.002379	0.002086	0.002017	0.386407	-98744.031
14160	0.004246	0.009759	0.008425	0.003150	0.002199	0.002468	0.004001	0.017483	0.013808	0.008958	0.008218	0.006881	0.003587	0.387687	-95720.668
14170	0.004006	0.003611	0.006075	0.004658	0.003388	0.011630	0.002731	0.016494	0.015883	0.008670	0.007788	0.005743	0.005194	0.231588	-99676.205
14180	0.004760	0.013113	0.003263	0.001583	0.001855	0.010786	0.006618	0.014065	0.013544	0.008473	0.007326	0.004897	0.002520	0.252972	-96394.550
14190	0.007607	0.005665	0.003220	0.006982	0.003046	0.002651	0.008797	0.022475	0.021643	0.012967	0.009512	0.006245	0.004690	0.350984	-93459.659
14200	0.007800	0.009176	0.007327	0.002607	0.001960	0.005569	0.001663	0.030145	0.029029	0.016998	0.016712	0.012050	0.011610	0.327978	-90196.172
14210	0.005043	0.002979	0.003703	0.006177	0.002464	0.002756	0.001166	0.019491	0.018769	0.012605	0.006486	0.005035	0.002743	0.327978	-96434.202
14220	0.008969	0.001825	0.003359	0.023839	0.002151	0.003993	0.004657	0.025658	0.024708	0.016593	0.011212	0.009528	0.005549	0.101642	-94222.457
14230	0.018137	0.002134	0.003700	0.007093	0.003335	0.000956	0.003313	0.032136	0.030946	0.021364	0.019696	0.012114	0.004606	0.103523	-90565.568
14240	0.015330	0.001173	0.001825	0.003138	0.005016	0.003596	0.002847	0.022242	0.020898	0.017140	0.008909	0.004190	0.002017	0.102697	-92910.347
14250	0.022489	0.001830	0.002814	0.006821	0.002641	0.002696	0.005736	0.030672	0.027293	0.016579	0.006988	0.011959	0.005174	0.075866	-94011.915
14260	0.018081	0.002185	0.003782	0.007309	0.003910	0.010550	0.003637	0.033585	0.028923	0.018282	0.016216	0.010961	0.010457	0.190005	-93198.382
14270	0.010993	0.001454	0.002692	0.007165	0.002090	0.001642	0.001843	0.024747	0.022534	0.013667	0.013492	0.010184	0.008566	0.078473	-95998.243
14280	0.010478	0.002231	0.003641	0.001431	0.006283	0.009463	0.002674	0.027859	0.024507	0.015347	0.011666	0.010425	0.000800	0.047852	-91100.991
14290	0.015091	0.003704	0.003075	0.002504	0.004203	0.001654	0.006418	0.039788	0.033428	0.028002	0.017317	0.020652	0.004190	0.171899	-94815.023
14300	0.009639	0.002877	0.002661	0.008446	0.003095	0.003835	0.006639	0.027740	0.023914	0.019382	0.011437	0.013649	0.001300	0.304509	-92374.601
14310	0.003660	0.002132	0.002920	0.001702	0.009692	0.003213	0.004076	0.021405	0.018621	0.015075	0.012717	0.010023	0.002833	0.253630	-102799.656
14320	0.004433	0.001955	0.003701	0.007346	0.008271	0.007790	0.005345	0.025926	0.023664	0.019472	0.010091	0.014324	0.001384	0.360510	-92045.764
14330	0.006888	0.009097	0.004762	0.002620	0.006219	0.001027	0.005119	0.040285	0.032380	0.023775	0.020874	0.016052	0.006870	0.256935	-93300.860
14340	0.003097	0.001972	0.004468	0.003921	0.004599	0.006784	0.003083	0.022146	0.019284	0.012423	0.011704	0.009190	0.004749	0.121452	-93131.516
14350	0.007387	0.001978	0.002364	0.004689	0.005155	0.005561	0.002205	0.020212	0.017037	0.011339	0.011083	0.009496	0.007582	0.155267	-94360.730
14360	0.013128	0.001589	0.002763	0.002493	0.003136	0.003193	0.005169	0.023787	0.022218	0.013047	0.011297	0.010711	0.009651	0.419120	-91635.877
14370	0.024720	0.002415	0.005971	0.005444	0.008093	0.001613	0.001543	0.035803	0.033289	0.017904	0.013409	0.013191	0.012683	0.744703	-93648.314
14380	0.012206	0.003048	0.002792	0.002030	0.003384	0.005437	0.008378	0.022296	0.015882	0.011120	0.006012	0.008814	0.005424	0.392886	-93675.007
14390	0.011734	0.002795	0.002172	0.002008	0.002150	0.008148	0.003492	0.018852	0.013128	0.009571	0.005860	0.007968	0.002529	0.454417	-96191.262
14400	0.009191	0.004076	0.004395	0.006174	0.011608	0.001587	0.003010	0.026047	0.017273	0.012346	0.005869	0.006970	0.005065	0.627865	-94872.259
14410	0.009392	0.001991	0.005028	0.005754	0.006684	0.002410	0.014868	0.016240	0.010957	0.007605	0.004626	0.006316	0.002953	0.512989	-99747.604
14420	0.007098	0.002859	0.004441	0.005235	0.002311	0.003909	0.004137	0.018723	0.011329	0.009460	0.006251	0.008432	0.005250	0.372409	-97579.643
14430	0.005034	0.003288	0.001270	0.002082	0.002586	0.003181	0.003279	0.012985	0.007857	0.006561	0.005519	0.003027	0.002402	0.445544	-98258.589
14440	0.006483	0.004235	0.003046	0.023636	0.003033	0.002548	0.005805	0.016721	0.010118	0.008343	0.003610	0.003898	0.001583	0.420534	-98989.939
14450	0.006882	0.003208	0.006181	0.019352	0.002301	0.001856	0.005799	0.020874	0.014533	0.008327	0.007743	0.003942	0.003133	0.840440	-93717.747
14460	0.003543	0.001794	0.003302	0.001806	0.001553	0.010342	0.002523	0.010746	0.008710	0.004271	0.003920	0.002885	0.001589	0.547354	-97150.244
14470	0.006346	0.004195	0.016030	0.004366	0.005219	0.008416	0.021061	0.019249	0.015070	0.007650	0.003522	0.004585	0.002244	0.522319	-95625.904
14480	0.003120	0.009999	0.008166	0.002656	0.002755	0.003282	0.002951	0.007140	0.005686	0.002838	0.000992	0.001281	0.000742	0.449498	-98996.950
14490	0.004415	0.001937	0.004706	0.005246	0.003028	0.006719	0.002241	0.010104	0.009782	0.004811	0.001204	0.001553	0.000626	0.462297	-96101.307
14500	0.006166	0.004029	0.010189	0.001602	0.003932	0.016404	0.002661	0.014110	0.013805	0.006650	0.003440	0.001675	0.000533	0.324553	-102054.327
14510	0.009199	0.003235	0.006758	0.003404	0.004137	0.008362	0.002654	0.025372	0.024824	0.019038	0.007120	0.003011	0.001487	0.300290	-93563.264
14520	0.013336	0.002980	0.003610	0.003677	0.003669	0.003231	0.009949	0.022501	0.021861	0.015140	0.009614	0.002670	0.001685	0.454431	-92422.842
14530	0.021364	0.015694	0.003709	0.008785	0.005635	0.005349	0.003531	0.029785	0.027855	0.019641	0.008203	0.003130	0.001783	0.449294	-96972.684
14540	0.011958	0.006730	0.006894	0.002932	0.003763	0.003342	0.003326	0.022453	0.021116	0.011395	0.007419	0.002760	0.001687	0.650764	-96382.516
14550	0.007684	0.002659	0.003904	0.003617	0.001584	0.001479	0.004180	0.013010	0.011974	0.007848	0.003181	0.001599	0.000462	0.521607	-97769.783
14560	0.010279	0.004151	0.007943	0.003301	0.002516	0.008926	0.003178	0.022108	0.020348	0.011797	0.008140	0.002718	0.002544	0.163126	-94291.381
14570	0.006095	0.003212	0.002600	0.004206	0.002102	0.024030	0.006169	0.013109	0.010708	0.006940	0.003888	0.001312	0.000870	0.170892	-97626.210
14580	0.007637	0.007292	0.003223	0.003283	0.002634	0.002179	0.024229	0.016427	0.012313	0.008742	0.008248	0.001644	0.000771	0.298662	-98984.886
14590	0.007779	0.010217	0.002486	0.003670	0.002811	0.006019	0.006764	0.016731	0.012422	0.010285	0.007806	0.002134	0.001422	0.498155	-95302.541
14600	0.007231	0.003434	0.002887	0.002733	0.002613	0.002638	0.005825	0.015552	0.013061	0.009580	0.008227	0.001984	0.001470	0.220935	-97887.087
14610	0.003233	0.004707	0.002266	0.003457	0.001451	0.005008	0.005506	0.014797	0.011326	0.009322	0.006573	0.001887	0.001077	0.538219	-96731.745
14620	0.007266	0.005346	0.004044	0.005393	0.002332	0.015571	0.002881	0.019276	0.015715	0.010152	0.008496	0.002459	0.002382	0.325491	-94816.191
14630	0.009426	0.008947	0.004634	0.010735	0.001423	0.013274	0.012568	0.025519	0.021256	0.013834	0.011517	0.003255	0.002388	0.411231	-95641.857
14640	0.011086	0.010519	0.004458	0.008514	0.001729	0.037765	0.001873	0.030014	0.022836	0.016112	0.008505	0.003796	0.003640	0.807169	-93458.120
14650	0.002495	0.002021	0.002204	0.002136	0.004110	0.002126	0.004178	0.011070	0.009153	0.005263	0.004548	0.004367	0.001994	0.806480	-99421.394
14660	0.002448	0.002933	0.003288	0.002198	0.003369	0.002536	0.006633	0.011777	0.008571	0.005275	0.004309	0.005250	0.002362	0.609069	-99450.305
14670	0.006855	0.002659	0.006101	0.018729	0.006939	0.003988	0.002013	0.014285	0.009097	0.006175	0.004027	0.003927	0.003310	0.403964	-96693.259
14680	0.006355	0.001887	0.006640	0.001845	0.003063	0.005422	0.001842	0.010711	0.006854	0.005072	0.003862	0.002696	0.002584	0.255809	-99130.475
14690	0.009670	0.002800	0.020558	0.007650	0.004279	0.003146	0.004372	0.014670	0.009200	0.006946	0.005720	0.004678	0.002509	0.017813	-94474.328
14700	0.007965	0.003197	0.012634	0.008082	0.003109	0.003911	0.009754	0.016753	0.010506	0.010062	0.002647	0.007792	0.001314	0.007022	-97483.480
14710	0.001872	0.002025	0.002925	0.003382	0.009061	0.001238	0.004897	0.010613	0.006656	0.005775	0.005217	0.001447	0.000685	0.007022	-98130.163
14720	0.002564	0.001711	0.002473	0.001894	0.003280	0.007439	0.001754	0.007228	0.004427	0.004057	0.002541	0.001907	0.001849	0.007022	-100097.161
14730	0.003968	0.004955	0.004330	0.006462	0.001804	0.003271	0.015265	0.014853	0.008375	0.007821	0.005800	0.006693	0.003387	0.007022	-97097.883
14740	0.004263	0.004863	0.002555	0.002688	0.001791	0.005802	0.011932	0.014577	0.008219	0.008101	0.006372	0.005781	0.000740	0.108538	-95441.148
14750	0.002903	0.004149	0.006228	0.006327	0.001476	0.003326	0.003399	0.017232	0.009716	0.009343	0.007998	0.007618	0.001069	0.019496	-98434.838
14760	0.005237	0.003428	0.008060	0.001704	0.003775	0.011974	0.002917	0.023142	0.013422	0.012428	0.007367	0.007873	0.002315	0.181380	-95136.416
14770	0.013762	0.009011	0.010430	0.003715	0.004219	0.006633	0.008340	0.060823	0.035277	0.032635	0.022050	0.028509	0.010070	0.030099	-93128.117
14780	0.002531	0.002278	0.003900	0.007190	0.002669	0.002123	0.004901	0.021940	0.012725	0.012205	0.011174	0.010409	0.000736	0.356408	-93561.103
14790	0.003371	0.001683	0.011417	0.008104	0.007045	0.001972	0.001156	0.020928	0.012346	0.011302	0.011171	0.005897	0.000994	0.805875	-95390.614
14800	0.002793	0.003137	0.012615	0.002617	0.009536	0.001462	0.005292	0.038996	0.023005	0.021182	0.020815	0.014814	0.011770	0.570394	-94171.861
14810	0.003193	0.003586	0.008115	0.012384	0.014554	0.005815	0.002599	0.044577	0.026297	0.024927	0.023785	0.023212	0.010168	0.517189	-94460.107
14820	0.002481	0.002786	0.007898	0.005058	0.012316	0.013112	0.003322	0.034635	0.020432	0.019188	0.018480	0.018543	0.004285	0.248971	-98328.867
14830	0.003343	0.002507	0.005485	0.007434	0.028568	0.007402	0.001853	0.044932	0.026843	0.025682	0.025065	0.015876	0.006100	0.491032	-95546.612
14840	0.002741	0.003436	0.008676	0.004289	0.004451	0.009529	0.001825	0.036842	0.021857	0.020660	0.020254	0.018761	0.004917	0.192701	-94658.048
14850	0.004244	0.003669	0.004706	0.004860	0.006413	0.003165	0.004781	0.039523	0.023677	0.022270	0.021940	0.018257	0.013534	0.150478	-92455.578
14860	0.002856	0.001696	0.002897	0.037424	0.004332	0.012624	0.002884	0.028072	0.016557	0.015911	0.010073	0.012894	0.007711	0.342671	-99039.432
14870	0.002463	0.001361	0.001314	0.007388	0.002233	0.005957	0.002618	0.023800	0.014094	0.013388	0.009325	0.011535	0.003728	0.705323	-91937.394
14880	0.005712	0.002614	0.003000	0.004024	0.009609	0.004302	0.002324	0.046335	0.027440	0.025402	0.019761	0.023553	0.019306	0.979261	-97066.679
14890	0.003268	0.001486	0.002086	0.001722	0.003531	0.002860	0.004536	0.026505	0.015697	0.014318	0.011349	0.012846	0.007322	0.868563	-92323.463
14900	0.003818	0.002204	0.003921	0.001285	0.002129	0.003915	0.002117	0.030974	0.018343	0.015981	0.014380	0.015557	0.003626	0.305979	-94531.108
14910	0.002598	0.003857	0.005026	0.002307	0.005445	0.005651	0.002837	0.040383	0.023849	0.020484	0.010718	0.019981	0.001849	0.143142	-96396.239
14920	0.002291	0.002498	0.003628	0.002796	0.005671	0.008036	0.003351	0.038976	0.023981	0.020096	0.005368	0.019436	0.001436	0.556685	-93053.492
14930	0.005561	0.001683	0.002464	0.000982	0.006696	0.001870	0.002929	0.027089	0.018950	0.015965	0.007961	0.015359	0.002844	0.503033	-93595.417
14940	0.007496	0.002141	0.003956	0.004869	0.004881	0.004529	0.003998	0.050723	0.037062	0.030146	0.012930	0.028255	0.003121	0.372426	-95619.376
14950	0.002459	0.001152	0.002090	0.003668	0.003649	0.001229	0.003785	0.027288	0.019938	0.014995	0.004952	0.010549	0.002562	0.570953	-95870.037
14960	0.003758	0.001660	0.004803	0.003686	0.004396	0.001775	0.004666	0.038720	0.028731	0.019427	0.007135	0.014402	0.005158	0.683254	-92143.629
14970	0.003127	0.001775	0.002293	0.001708	0.012413	0.002742	0.005012	0.035749	0.025043	0.021177	0.008845	0.013656	0.005603	0.590878	-92300.750
14980	0.002522	0.002340	0.002896	0.001828	0.002760	0.002508	0.002756	0.028475	0.019611	0.014634	0.005870	0.013316	0.002560	0.731708	-91370.521
14990	0.003492	0.001307	0.004409	0.002246	0.002154	0.002710	0.005847	0.034982	0.029147	0.016962	0.007212	0.013922	0.006470	0.686751	-97214.330
15000	0.004791	0.002901	0.003259	0.001697	0.004795	0.004091	0.002429	0.057337	0.043072	0.032904	0.027184	0.013503	0.005915	0.840637	-89233.802
15010	0.002295	0.003246	0.001177	0.003047	0.001594	0.002353	0.008649	0.027470	0.019578	0.016592	0.007845	0.009274	0.001494	0.642452	-94988.586
15020	0.003375	0.004159	0.002941	0.003855	0.002580	0.004156	0.003056	0.029079	0.019774	0.015248	0.009843	0.006712	0.004827	0.910440	-94451.243
15030	0.005766	0.005595	0.005768	0.004672	0.003350	0.004385	0.029534	0.037758	0.025463	0.019148	0.013091	0.008716	0.007227	0.510982	-97454.985
15040	0.005157	0.006194	0.005048	0.006268	0.002169	0.012995	0.059768	0.049550	0.034434	0.029645	0.015331	0.011644	0.003144	0.552552	-94331.343
15050	0.002939	0.002518	0.003887	0.001914	0.002690	0.004425	0.031364	0.022804	0.017057	0.014932	0.008404	0.003336	0.000652	0.235961	-96370.370
15060	0.002314	0.003602	0.004753	0.001319	0.005103	0.002705	0.029072	0.022189	0.016597	0.013000	0.007917	0.002201	0.000580	0.284997	-98245.503
15070	0.001477	0.002279	0.005281	0.001615	0.005510	0.003558	0.016481	0.014659	0.010612	0.006794	0.002735	0.003087	0.000832	0.206812	-97061.607
15080	0.002788	0.003654	0.002296	0.002227	0.004513	0.010702	0.007795	0.030325	0.022497	0.018133	0.006143	0.012070	0.003708	0.348314	-95474.777
15090	0.003017	0.003074	0.002210	0.003652	0.003459	0.003959	0.007572	0.032815	0.025545	0.020500	0.006809	0.015737	0.004725	0.674162	-92819.544
15100	0.003007	0.004970	0.002631	0.003758	0.005476	0.006709	0.003658	0.055699	0.042107	0.038235	0.020864	0.017277	0.001200	0.405056	-92838.520
15110	0.002153	0.002769	0.003487	0.004595	0.003873	0.002348	0.004765	0.039874	0.030144	0.025426	0.022253	0.019882	0.000965	0.358333	-95298.394
15120	0.002277	0.001636	0.006312	0.003034	0.002363	0.002913	0.004866	0.042170	0.034268	0.025339	0.023932	0.012018	0.003015	0.192082	-91705.952
15130	0.003124	0.002222	0.024262	0.013135	0.001913	0.001918	0.006186	0.064041	0.052530	0.037852	0.036899	0.022767	0.013861	0.213863	-96148.053
15140	0.002067	0.001821	0.009515	0.003630	0.001470	0.004826	0.010860	0.038848	0.029552	0.022658	0.020858	0.013371	0.003439	0.278985	-93208.663
15150	0.003365	0.003053	0.004871	0.001624	0.001986	0.005604	0.019303	0.049112	0.037744	0.035480	0.026035	0.017078	0.012532	0.167692	-92004.806
15160	0.002620	0.002004	0.005555	0.005992	0.002242	0.007368	0.007632	0.033911	0.027225	0.022478	0.013520	0.013923	0.004656	0.122758	-93130.595
15170	0.002688	0.001622	0.005893	0.006966	0.001603	0.004230	0.006197	0.034800	0.028392	0.022964	0.008747	0.018501	0.002868	0.062922	-94213.281
15180	0.002558	0.003983	0.002616	0.002521	0.003554	0.003108	0.005084	0.033117	0.024567	0.023212	0.020476	0.018042	0.003397	0.076295	-98812.294
15190	0.002716	0.002226	0.002232	0.005124	0.005901	0.003156	0.006505	0.034649	0.025703	0.024285	0.013316	0.013081	0.001700	0.239402	-98086.920
15200	0.002250	0.002578	0.001254	0.001262	0.003835	0.008426	0.003075	0.039358	0.029196	0.029007	0.021504	0.022719	0.016354	0.363233	-96237.623
15210	0.001800	0.002224	0.003411	0.004013	0.003974	0.021227	0.006195	0.022481	0.016529	0.015715	0.010246	0.012540	0.008470	0.074837	-97094.656
15220	0.002841	0.002893	0.027072	0.006638	0.007065	0.001780	0.002661	0.049833	0.035229	0.028521	0.017097	0.024001	0.009071	0.074623	-93669.366
15230	0.002366	0.002158	0.009318	0.001732	0.002581	0.002433	0.007002	0.038695	0.026366	0.020717	0.017057	0.016124	0.014793	0.206203	-95974.589
15240	0.003205	0.002166	0.012074	0.001917	0.006591	0.004938	0.003534	0.042524	0.029869	0.022009	0.015836	0.013395	0.006662	0.446340	-93493.601
15250	0.002366	0.001905	0.003529	0.016315	0.002134	0.002641	0.003954	0.031391	0.022049	0.017785	0.007904	0.014115	0.001678	0.416477	-98563.233
15260	0.001791	0.002363	0.003124	0.002406	0.001924	0.010541	0.002748	0.029058	0.020411	0.018398	0.012181	0.012848	0.008530	0.122557	-93992.993
15270	0.001911	0.002112	0.003603	0.007673	0.005077	0.003793	0.004062	0.026037	0.018278	0.015735	0.012235	0.011930	0.008377	0.470653	-92602.712
15280	0.001643	0.001992	0.005054	0.003373	0.006510	0.004997	0.007043	0.029228	0.020180	0.016359	0.014934	0.011064	0.005158	0.473875	-96288.619
15290	0.001387	0.001349	0.004489	0.005399	0.011984	0.002001	0.006655	0.025963	0.018763	0.014532	0.013492	0.006670	0.006372	0.911533	-97160.992
15300	0.001498	0.001573	0.002650	0.003852	0.004419	0.002641	0.011802	0.030498	0.022079	0.018780	0.015849	0.005812	0.005537	0.970347	-94743.120
15310	0.002139	0.001226	0.003115	0.010292	0.001769	0.003758	0.004951	0.032898	0.025368	0.019690	0.011885	0.010654	0.004067	0.695467	-94183.574
15320	0.001823	0.002411	0.003203	0.003330	0.004359	0.002244	0.008799	0.027685	0.020284	0.016236	0.014734	0.006106	0.001113	0.592535	-93492.399
15330	0.004264	0.006376	0.003919	0.006277	0.002973	0.003775	0.005817	0.062697	0.046088	0.039040	0.036754	0.035435	0.008651	0.650507	-96023.500
15340	0.002530	0.003796	0.002075	0.008882	0.006577	0.024954	0.003753	0.037197	0.025002	0.023320	0.021835	0.012333	0.000442	0.497303	-94613.614
15350	0.002674	0.005972	0.005284	0.039048	0.008003	0.009207	0.002193	0.060595	0.039336	0.035797	0.022742	0.023906	0.005881	0.596289	-95974.980
15360	0.001231	0.007242	0.003527	0.020319	0.006985	0.003342	0.004879	0.038141	0.024631	0.022605	0.021918	0.008697	0.000992	0.093910	-95163.608
15370	0.001605	0.007466	0.002911	0.016978	0.004779	0.001337	0.010680	0.039318	0.025391	0.024283	0.024165	0.013168	0.007746	0.020725	-97284.786
15380	0.002188	0.009280	0.002736	0.003667	0.003263	0.002691	0.004281	0.053621	0.034748	0.033394	0.030046	0.015057	0.001756	0.020725	-96020.427
15390	0.001230	0.002642	0.002965	0.002231	0.001563	0.001277	0.005911	0.028559	0.018381	0.015837	0.013746	0.007739	0.001476	0.020725	-92571.627
15400	0.001334	0.003821	0.001541	0.001987	0.001854	0.001462	0.007490	0.046194	0.026577	0.024654	0.018496	0.016057	0.003731	0.020725	-93045.107
15410	0.002508	0.005096	0.003911	0.013494	0.005333	0.009776	0.004850	0.045982	0.026456	0.021918	0.017740	0.009554	0.006938	0.213888	-95564.123
15420	0.001646	0.003190	0.003616	0.001784	0.001502	0.002888	0.011461	0.039972	0.023856	0.019379	0.016429	0.014646	0.007803	0.002197	-94633.237
15430	0.002885	0.004236	0.004108	0.006841	0.005872	0.001982	0.002594	0.053076	0.031676	0.026208	0.019397	0.014079	0.007628	0.002197	-95370.536
15440	0.001806	0.003385	0.003651	0.007717	0.003654	0.002818	0.007880	0.038629	0.025316	0.019165	0.010291	0.013122	0.001468	0.108146	-94354.094
15450	0.002376	0.004356	0.003055	0.002932	0.006458	0.002995	0.002882	0.033791	0.022145	0.015949	0.010756	0.007853	0.001053	0.028583	-90796.563
