Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
20710	0.009532	0.006370	0.001673	0.000696	0.003135	0.003134	0.001300	0.000001	-110770.813
20720	0.015286	0.012650	0.004532	0.002606	0.006639	0.006506	0.003284	0.000002	-102173.144
20730	0.011136	0.010869	0.001894	0.002378	0.006058	0.005973	0.003192	0.000002	-111082.615
20740	0.012209	0.002225	0.002016	0.004556	0.006859	0.006614	0.003844	0.000003	-102752.594
20750	0.008456	0.011532	0.001547	0.001677	0.004428	0.004042	0.002088	0.000002	-107703.098
20760	0.011209	0.007640	0.001349	0.001897	0.005011	0.004034	0.003066	0.000002	-103482.074
20770	0.013315	0.001553	0.001612	0.002514	0.006640	0.006303	0.004505	0.000002	-107499.951
20780	0.012212	0.002618	0.002465	0.001883	0.008697	0.007580	0.005056	0.000003	-102862.822
20790	0.010585	0.007070	0.001727	0.003668	0.011307	0.009855	0.006820	0.000004	-105954.177
20800	0.008586	0.002916	0.001182	0.001965	0.007736	0.007051	0.004666	0.000003	-105819.829
20810	0.004908	0.002033	0.001784	0.002170	0.007942	0.007734	0.003259	0.000003	-103068.917
20820	0.006345	0.005389	0.002409	0.003582	0.010724	0.010444	0.004400	0.000004	-107663.025
20830	0.011142	0.002374	0.001573	0.003481	0.013875	0.013480	0.011274	0.000005	-108281.509
20840	0.013390	0.006595	0.005665	0.002734	0.018101	0.017586	0.005680	0.000007	-103370.754
20850	0.016004	0.006941	0.009166	0.003543	0.023455	0.022787	0.007304	0.000009	-97429.404
20860	0.008670	0.002858	0.002665	0.004119	0.015480	0.015039	0.007085	0.000006	-105400.687
20870	0.006004	0.002443	0.003289	0.003713	0.010647	0.010344	0.004873	0.000004	-108724.999
20880	0.002839	0.004368	0.002048	0.002853	0.005580	0.005462	0.003128	0.000002	-109291.363
20890	0.003429	0.002748	0.003132	0.004601	0.008999	0.008616	0.005267	0.000003	-105877.159
20900	0.002668	0.007051	0.005150	0.003939	0.007003	0.006705	0.003026	0.000003	-111665.117
20910	0.002683	0.002824	0.002833	0.004746	0.007041	0.006741	0.003341	0.000003	-103938.739
20920	0.002510	0.004123	0.004234	0.005367	0.008127	0.007208	0.001898	0.000003	-109289.766
20930	0.003842	0.006966	0.004759	0.003962	0.009258	0.007537	0.002133	0.000003	-102857.338
20940	0.005802	0.008436	0.010035	0.003577	0.018902	0.013530	0.004354	0.000007	-101076.196
20950	0.005202	0.004495	0.003926	0.002613	0.012020	0.007352	0.002834	0.000004	-107788.383
20960	0.004601	0.009183	0.004176	0.002443	0.011239	0.005518	0.002330	0.000004	-104761.558
20970	0.002284	0.003931	0.002578	0.001000	0.006632	0.003211	0.002531	0.000002	-107939.968
20980	0.005840	0.008187	0.003919	0.003959	0.015325	0.007520	0.006686	0.000005	-108063.960
20990	0.006529	0.005156	0.040295	0.009928	0.019108	0.009033	0.004900	0.000006	-99302.999
21000	0.004993	0.002940	0.006582	0.005642	0.013050	0.008286	0.005333	0.000004	-103456.439
21010	0.005082	0.002826	0.021001	0.002077	0.014559	0.009430	0.005821	0.000005	-103411.091
21020	0.004898	0.002270	0.024499	0.001835	0.018578	0.014815	0.005982	0.000006	-104862.698
21030	0.003629	0.001879	0.004730	0.001905	0.019283	0.015087	0.011490	0.000006	-104749.951
21040	0.002995	0.005800	0.007293	0.003465	0.021707	0.015043	0.007175	0.000007	-103875.429
21050	0.001762	0.002422	0.003299	0.003658	0.012769	0.007016	0.004637	0.000004	-106192.688
21060	0.002806	0.003046	0.001671	0.004579	0.013289	0.007301	0.005358	0.000004	-106276.400
21070	0.002433	0.001803	0.001532	0.004737	0.012179	0.007259	0.004911	0.000004	-100394.210
21080	0.003261	0.001204	0.000973	0.008392	0.010393	0.006750	0.003801	0.000003	-104542.115
21090	0.004750	0.002712	0.001591	0.007792	0.016995	0.009950	0.006215	0.000006	-101192.827
21100	0.002310	0.001690	0.001956	0.005542	0.020895	0.012234	0.007642	0.000007	-105055.745
21110	0.003220	0.003430	0.003257	0.011344	0.046726	0.024831	0.018899	0.000014	-97953.412
21120	0.002712	0.005033	0.005283	0.010431	0.034048	0.016044	0.012651	0.000009	-104156.429
21130	0.002091	0.005011	0.004274	0.004763	0.028724	0.013098	0.010672	0.000008	-97852.424
21140	0.001467	0.002332	0.004184	0.004803	0.017656	0.008051	0.006560	0.000005	-97742.106
21150	0.002950	0.005001	0.003146	0.005737	0.037863	0.017265	0.015266	0.000010	-98375.186
21160	0.002215	0.002462	0.002535	0.003744	0.028424	0.013749	0.010679	0.000008	-97671.915
21170	0.001328	0.003902	0.002968	0.002529	0.019201	0.009287	0.004898	0.000005	-104230.014
21180	0.001607	0.006374	0.007375	0.005288	0.033257	0.016802	0.009247	0.000009	-95183.274
21190	0.001321	0.004036	0.006192	0.005475	0.034232	0.015861	0.009590	0.000009	-102534.863
21200	0.001199	0.003647	0.006704	0.002149	0.037393	0.017272	0.007872	0.000008	-98223.989
21210	0.005641	0.008394	0.006773	0.004951	0.064468	0.039943	0.018134	0.000020	-100944.869
21220	0.001063	0.001902	0.001443	0.001906	0.017934	0.011111	0.005044	0.000005	-104060.660
21230	0.002485	0.003682	0.002028	0.003115	0.029310	0.018160	0.008244	0.000009	-101915.477
21240	0.004004	0.002485	0.002228	0.003551	0.039355	0.022198	0.012020	0.000011	-98812.295
21250	0.004782	0.002434	0.004702	0.005416	0.051061	0.029925	0.016204	0.000015	-105981.417
21260	0.004252	0.003313	0.001452	0.002843	0.032321	0.023527	0.017394	0.000010	-103073.218
21270	0.004783	0.002686	0.002067	0.002305	0.026203	0.019074	0.008034	0.000008	-99892.052
21280	0.007615	0.001678	0.001899	0.002236	0.025415	0.022274	0.008217	0.000008	-103089.537
21290	0.002437	0.002252	0.003779	0.002542	0.028900	0.022888	0.013379	0.000009	-104807.785
21300	0.007221	0.004141	0.012022	0.004675	0.053145	0.042089	0.024603	0.000016	-103223.238
21310	0.002648	0.003090	0.003512	0.001700	0.024811	0.016594	0.010851	0.000007	-103485.869
21320	0.002222	0.004141	0.002208	0.003192	0.020822	0.012124	0.009107	0.000006	-102621.072
21330	0.002073	0.003676	0.001723	0.001593	0.022124	0.010894	0.009206	0.000005	-102857.597
21340	0.003683	0.002929	0.002907	0.002687	0.039907	0.019894	0.015531	0.000009	-102740.034
21350	0.005082	0.003561	0.002514	0.001240	0.033249	0.016575	0.012468	0.000008	-94355.705
21360	0.004369	0.002465	0.002976	0.001347	0.033218	0.020530	0.008503	0.000008	-104480.702
21370	0.005353	0.005420	0.006019	0.001452	0.035828	0.016943	0.009171	0.000009	-102199.009
21380	0.003879	0.004099	0.005997	0.001689	0.023563	0.013520	0.006031	0.000006	-105494.299
21390	0.003285	0.003728	0.006112	0.001389	0.014973	0.011891	0.003882	0.000004	-97624.735
21400	0.002426	0.002183	0.006731	0.001588	0.010516	0.007545	0.002630	0.000003	-101386.224
21410	0.005127	0.002583	0.007754	0.002279	0.015096	0.010831	0.004148	0.000004	-103327.380
21420	0.004476	0.001963	0.001580	0.001560	0.010816	0.007052	0.003329	0.000003	-108516.185
21430	0.004731	0.003564	0.002431	0.002832	0.019641	0.012806	0.007132	0.000005	-103145.498
21440	0.006004	0.002185	0.002452	0.001906	0.014839	0.011037	0.003811	0.000004	-108856.212
21450	0.005967	0.002153	0.003816	0.002606	0.020497	0.017773	0.011034	0.000005	-104646.453
21460	0.003643	0.002844	0.005613	0.002606	0.020497	0.015209	0.011118	0.000005	-104449.562
21470	0.002780	0.003487	0.003086	0.002503	0.019682	0.013532	0.009919	0.000005	-102894.598
21480	0.002504	0.002188	0.002796	0.003078	0.017724	0.012149	0.008879	0.000004	-104985.607
21490	0.001811	0.001583	0.004765	0.003645	0.012821	0.008788	0.002728	0.000003	-110551.858
21500	0.003550	0.002076	0.006834	0.006660	0.013067	0.008889	0.002071	0.000003	-109960.560
21510	0.001606	0.002674	0.014711	0.015383	0.015887	0.010459	0.002675	0.000004	-104373.553
21520	0.002199	0.001991	0.007901	0.012753	0.013830	0.010096	0.004896	0.000003	-102257.394
21530	0.001654	0.001921	0.002088	0.007794	0.010401	0.005533	0.004145	0.000002	-99934.673
21540	0.003193	0.001808	0.008463	0.006150	0.014086	0.007494	0.001878	0.000003	-100618.439
21550	0.003193	0.001955	0.008217	0.003123	0.014086	0.007071	0.003750	0.000003	-102032.496
21560	0.003385	0.001291	0.005387	0.003709	0.014932	0.009627	0.003975	0.000004	-102213.125
21570	0.008022	0.002263	0.003998	0.006655	0.018457	0.012764	0.008364	0.000004	-107896.010
21580	0.005271	0.001500	0.006117	0.006763	0.015066	0.013350	0.007263	0.000004	-103193.420
21590	0.006184	0.004028	0.005350	0.005320	0.016349	0.010650	0.006805	0.000004	-98185.250
21600	0.008629	0.002838	0.005406	0.007875	0.029835	0.023081	0.012419	0.000007	-97403.959
21610	0.005315	0.002184	0.002963	0.005456	0.023234	0.020893	0.009059	0.000006	-100034.202
21620	0.005915	0.002602	0.002371	0.003345	0.031579	0.027514	0.011930	0.000007	-100465.923
21630	0.001937	0.001997	0.004026	0.003533	0.031924	0.027154	0.012060	0.000008	-101562.746
21640	0.003756	0.001502	0.011110	0.004630	0.043507	0.037415	0.008059	0.000010	-101700.824
21650	0.003651	0.002502	0.004722	0.001849	0.042296	0.027460	0.007745	0.000010	-99610.538
21660	0.004269	0.002546	0.002307	0.001586	0.032169	0.020886	0.006642	0.000009	-99127.371
21670	0.007171	0.003359	0.003842	0.001304	0.032003	0.023002	0.006607	0.000009	-99662.372
21680	0.007676	0.003227	0.003700	0.001510	0.034400	0.017832	0.007651	0.000010	-95826.350
21690	0.003748	0.002602	0.001909	0.001147	0.017220	0.008926	0.005665	0.000005	-103975.418
21700	0.003281	0.001419	0.003296	0.002756	0.019254	0.016153	0.004103	0.000006	-97190.662
21710	0.003626	0.002566	0.003296	0.003987	0.019254	0.012564	0.004103	0.000006	-106646.697
21720	0.002789	0.002860	0.001287	0.004615	0.008162	0.004401	0.001988	0.000002	-106837.085
21730	0.002167	0.004194	0.003476	0.002100	0.009953	0.005719	0.001186	0.000003	-111900.809
21740	0.002073	0.005628	0.005234	0.003433	0.009520	0.007261	0.001394	0.000003	-103182.585
21750	0.002954	0.006324	0.004100	0.002295	0.013435	0.007381	0.001967	0.000004	-106287.765
21760	0.001745	0.002307	0.002279	0.006075	0.009451	0.006629	0.001331	0.000003	-109845.687
21770	0.002539	0.004400	0.002882	0.001769	0.008581	0.005722	0.000620	0.000002	-106691.228
21780	0.002874	0.005882	0.003553	0.002062	0.010896	0.008725	0.000765	0.000003	-105378.446
21790	0.001933	0.009078	0.002389	0.002674	0.007327	0.005867	0.000514	0.000002	-104824.591
21800	0.002214	0.008238	0.002291	0.003337	0.008391	0.007273	0.000589	0.000002	-102867.565
21810	0.003100	0.003303	0.003208	0.005192	0.011751	0.009873	0.000825	0.000003	-101932.611
21820	0.002801	0.002530	0.002154	0.003950	0.008166	0.006629	0.000554	0.000002	-108354.657
21830	0.007869	0.008096	0.003537	0.004460	0.012956	0.008513	0.000910	0.000004	-101438.408
21840	0.005508	0.010190	0.004392	0.003031	0.016085	0.009273	0.001129	0.000004	-106596.674
21850	0.004350	0.006918	0.002689	0.002904	0.015409	0.010707	0.001311	0.000004	-102155.013
21860	0.004026	0.006805	0.006627	0.007001	0.037973	0.034221	0.003230	0.000011	-103770.897
21870	0.001687	0.007851	0.004734	0.002190	0.024317	0.021915	0.003788	0.000007	-99670.813
21880	0.001935	0.007068	0.005433	0.004716	0.027902	0.025145	0.004346	0.000012	-100805.725
21890	0.001719	0.007101	0.002451	0.003516	0.028172	0.025082	0.009584	0.000012	-105085.151
21900	0.001542	0.014602	0.001625	0.004129	0.032869	0.025406	0.012395	0.000014	-103771.603
21910	0.003101	0.015732	0.002613	0.002906	0.033664	0.027865	0.008090	0.000014	-95826.481
21920	0.002748	0.009403	0.005510	0.005165	0.029827	0.024689	0.007407	0.000013	-100499.157
21930	0.001894	0.009809	0.002608	0.004561	0.023629	0.019146	0.005744	0.000010	-99626.132
21940	0.005289	0.018315	0.004949	0.007873	0.050420	0.035025	0.019585	0.000021	-99942.345
21950	0.001523	0.012403	0.003584	0.001935	0.016061	0.011157	0.004263	0.000007	-105066.830
21960	0.001895	0.021650	0.003497	0.002541	0.021330	0.017138	0.010094	0.000009	-102119.551
21970	0.001462	0.018242	0.001979	0.001961	0.016457	0.012795	0.010613	0.000007	-105342.008
21980	0.001165	0.010070	0.004717	0.001562	0.013108	0.011087	0.008169	0.000005	-102795.970
21990	0.000857	0.002344	0.002261	0.001954	0.009640	0.008088	0.005501	0.000004	-106176.158
22000	0.001593	0.007217	0.003637	0.004387	0.017926	0.013788	0.008869	0.000007	-101379.625
22010	0.004006	0.005411	0.002461	0.006257	0.028733	0.026228	0.019480	0.000012	-107384.823
22020	0.002166	0.003822	0.001331	0.001958	0.015534	0.014180	0.010532	0.000006	-103827.197
22030	0.003980	0.002679	0.003912	0.003809	0.021961	0.020749	0.014413	0.000009	-98893.701
22040	0.003632	0.001607	0.004941	0.003476	0.020042	0.018936	0.013154	0.000008	-98960.116
22050	0.002530	0.001864	0.004616	0.003476	0.020042	0.018137	0.013154	0.000008	-105938.687
22060	0.006145	0.002738	0.006640	0.007212	0.038236	0.034972	0.026111	0.000016	-108064.453
22070	0.002852	0.002024	0.002670	0.002754	0.014142	0.011795	0.010658	0.000006	-110207.960
22080	0.002268	0.002741	0.003510	0.002310	0.016801	0.013612	0.011587	0.000007	-105613.111
22090	0.001992	0.001582	0.006843	0.003051	0.014759	0.012886	0.010179	0.000006	-103775.225
22100	0.002470	0.003009	0.001897	0.001801	0.010910	0.007939	0.006640	0.000005	-104244.720
22110	0.001699	0.002040	0.002486	0.001935	0.008350	0.006040	0.004965	0.000003	-104970.130
22120	0.004239	0.002353	0.007764	0.005011	0.021856	0.019102	0.012855	0.000009	-103219.167
22130	0.001711	0.002189	0.006443	0.002234	0.008824	0.007712	0.005513	0.000004	-108541.807
22140	0.002879	0.008594	0.013853	0.003143	0.014844	0.012993	0.006205	0.000006	-101321.234
22150	0.003227	0.004704	0.012969	0.002189	0.010337	0.009426	0.003389	0.000004	-101227.052
22160	0.002273	0.002766	0.005952	0.001370	0.006468	0.005899	0.002599	0.000003	-106045.365
22170	0.002265	0.004744	0.007649	0.001867	0.010977	0.010012	0.005395	0.000004	-105444.288
22180	0.002265	0.003213	0.010972	0.001867	0.010977	0.010657	0.005952	0.000004	-108307.603
22190	0.001687	0.003879	0.002999	0.001390	0.008176	0.007861	0.004433	0.000003	-107563.884
22200	0.005123	0.008118	0.006626	0.004955	0.013614	0.013089	0.009503	0.000005	-102443.109
22210	0.005288	0.008591	0.004632	0.001904	0.007767	0.006350	0.005421	0.000003	-111071.377
22220	0.005076	0.003524	0.007133	0.002328	0.009494	0.008814	0.005983	0.000004	-105795.470
22230	0.003006	0.001344	0.003457	0.003589	0.004614	0.004000	0.002794	0.000002	-109902.393
22240	0.002045	0.002923	0.005601	0.004110	0.004251	0.003295	0.001715	0.000002	-114899.083
22250	0.003402	0.016447	0.004175	0.011488	0.007072	0.004661	0.003305	0.000003	-108839.612
22260	0.001104	0.006279	0.002972	0.009303	0.002641	0.001963	0.000484	0.000001	-117442.753
22270	0.002764	0.012095	0.007323	0.008739	0.006612	0.004913	0.003424	0.000003	-105367.317
22280	0.002267	0.005858	0.004243	0.005335	0.005422	0.004877	0.003329	0.000002	-110784.910
22290	0.002026	0.007393	0.006564	0.004641	0.004846	0.003832	0.002703	0.000002	-107187.695
22300	0.002448	0.003816	0.010831	0.005380	0.005702	0.004805	0.002322	0.000002	-108880.278
22310	0.002614	0.003727	0.020625	0.003509	0.005846	0.004886	0.002114	0.000002	-108572.560
22320	0.005500	0.001492	0.032850	0.004886	0.007832	0.007281	0.003581	0.000003	-102182.833
22330	0.005500	0.001798	0.007357	0.007904	0.007832	0.007142	0.006053	0.000003	-106071.495
22340	0.002600	0.001368	0.004084	0.006070	0.003845	0.003317	0.003230	0.000002	-108428.653
22350	0.006232	0.002694	0.014926	0.006165	0.006062	0.005202	0.005092	0.000002	-106144.528
22360	0.003665	0.001584	0.009210	0.003315	0.003565	0.003059	0.002994	0.000001	-111818.600
22370	0.003589	0.001833	0.014678	0.009286	0.004124	0.003539	0.003464	0.000002	-110271.923
22380	0.003509	0.001792	0.015588	0.008683	0.004032	0.003459	0.003387	0.000002	-107202.472
22390	0.002379	0.003294	0.040020	0.008192	0.006103	0.005237	0.004800	0.000002	-106801.917
22400	0.002509	0.001775	0.031932	0.002666	0.003968	0.003464	0.003121	0.000002	-109953.054
22410	0.002150	0.002531	0.029835	0.002850	0.003401	0.003002	0.002914	0.000001	-110767.257
22420	0.002922	0.002434	0.042817	0.002819	0.004622	0.004210	0.003473	0.000002	-105932.589
22430	0.002161	0.003123	0.027377	0.001986	0.002457	0.001843	0.001771	0.000001	-114237.797
22440	0.003774	0.002687	0.048396	0.003467	0.004290	0.003620	0.002852	0.000002	-104721.066
22450	0.002173	0.002373	0.028133	0.001986	0.002457	0.001917	0.001892	0.000001	-110693.615
22460	0.002013	0.002140	0.024511	0.001625	0.002682	0.002442	0.002382	0.000001	-103855.137
22470	0.003554	0.002243	0.051280	0.002807	0.005360	0.005087	0.004762	0.000002	-112940.140
22480	0.002515	0.002909	0.032763	0.004958	0.004007	0.003654	0.003560	0.000002	-111667.581
22490	0.002649	0.003272	0.016821	0.004048	0.004220	0.003866	0.003803	0.000002	-107236.299
22500	0.004282	0.005232	0.024387	0.008185	0.006823	0.006243	0.006149	0.000003	-105413.932
22510	0.003128	0.003936	0.004976	0.003237	0.002878	0.002653	0.002594	0.000001	-107191.923
22520	0.004398	0.002401	0.001998	0.006642	0.002201	0.002006	0.001915	0.000001	-108331.047
22530	0.006904	0.003628	0.008561	0.012624	0.005155	0.004935	0.003630	0.000004	-106547.229
22540	0.003050	0.005772	0.007338	0.009586	0.003620	0.002963	0.002205	0.000003	-102298.119
22550	0.004477	0.008656	0.003878	0.002346	0.003880	0.003258	0.002986	0.000003	-106426.494
22560	0.004973	0.005618	0.007432	0.003103	0.003153	0.003025	0.001962	0.000002	-110255.781
22570	0.007507	0.006911	0.003392	0.005232	0.002541	0.002111	0.001658	0.000002	-109552.310
22580	0.007245	0.007902	0.003097	0.006711	0.002704	0.002170	0.001974	0.000002	-112497.767
22590	0.008812	0.007767	0.005841	0.005455	0.004330	0.003364	0.003276	0.000003	-113902.850
22600	0.006735	0.004098	0.008835	0.002300	0.003778	0.002935	0.002859	0.000003	-109739.404
22610	0.009470	0.005103	0.008364	0.001007	0.003887	0.003020	0.002941	0.000003	-109992.702
22620	0.010742	0.006413	0.007906	0.001252	0.004750	0.003689	0.003593	0.000003	-102776.673
22630	0.009130	0.002403	0.002869	0.001286	0.003646	0.002832	0.002654	0.000003	-108745.961
22640	0.012201	0.001728	0.003973	0.002030	0.005902	0.005366	0.004399	0.000004	-103177.201
22650	0.024894	0.004245	0.006605	0.013506	0.014115	0.012781	0.010783	0.000010	-105194.744
22660	0.012321	0.002886	0.003592	0.003073	0.005195	0.004471	0.003784	0.000004	-106528.414
22670	0.012220	0.003938	0.007512	0.002231	0.005861	0.004942	0.004335	0.000004	-107419.757
22680	0.008108	0.001118	0.002740	0.002973	0.003911	0.003622	0.003369	0.000003	-104183.219
22690	0.006833	0.001706	0.001427	0.006255	0.004235	0.003956	0.003649	0.000003	-105177.629
22700	0.006398	0.003691	0.004574	0.008970	0.006150	0.005488	0.005220	0.000004	-103946.117
22710	0.005786	0.003149	0.005046	0.010503	0.007579	0.006910	0.006433	0.000005	-107640.001
22720	0.002652	0.002451	0.003164	0.005968	0.003473	0.003177	0.002948	0.000002	-109655.925
22730	0.005804	0.007013	0.002473	0.007168	0.007602	0.006906	0.006510	0.000005	-104901.012
22740	0.004476	0.011657	0.003320	0.005121	0.008784	0.008350	0.007522	0.000006	-109270.020
22750	0.003803	0.002786	0.002717	0.002402	0.005978	0.005917	0.004257	0.000004	-103221.640
22760	0.005103	0.002143	0.003002	0.002998	0.008021	0.007939	0.006461	0.000006	-104170.385
22770	0.004533	0.002718	0.002556	0.002664	0.007126	0.006855	0.005741	0.000005	-105670.222
22780	0.003469	0.004799	0.001139	0.002038	0.005453	0.004934	0.004392	0.000004	-105502.721
22790	0.006773	0.002059	0.001185	0.002706	0.009011	0.007973	0.007258	0.000006	-104732.736
22800	0.007834	0.002854	0.008389	0.006775	0.020635	0.019250	0.016552	0.000015	-96658.039
22810	0.006616	0.004880	0.002140	0.001850	0.012303	0.010429	0.009869	0.000009	-107399.368
22820	0.007592	0.002812	0.002398	0.001051	0.009378	0.008567	0.007522	0.000007	-105688.023
22830	0.011193	0.003884	0.003295	0.002531	0.022573	0.021006	0.018106	0.000016	-105483.272
22840	0.003097	0.002059	0.004192	0.001741	0.009938	0.009298	0.007971	0.000007	-108324.366
22850	0.002948	0.001180	0.002899	0.005659	0.004667	0.004310	0.003744	0.000003	-101927.835
22860	0.003614	0.006059	0.004393	0.013875	0.005722	0.005165	0.004590	0.000004	-106976.241
22870	0.003706	0.007165	0.003435	0.009327	0.005868	0.005548	0.004769	0.000004	-110149.794
22880	0.001949	0.003574	0.004164	0.005903	0.004871	0.004747	0.002517	0.000003	-106062.011
