Gen	theta_6PmunDintDgolDcelDlud	theta_7DintDgolDcelDlud	theta_8DgolDcelDlud	theta_9DcelDlud	tau_6PmunDintDgolDcelDlud	tau_7DintDgolDcelDlud	tau_8DgolDcelDlud	tau_9DcelDlud	lnL
61760	0.072020	0.042685	0.024807	0.001824	0.054828	0.018737	0.003103	0.002967	-75393.649
61770	0.085649	0.047462	0.028408	0.002013	0.061499	0.020649	0.003425	0.003275	-75406.035
61780	0.075250	0.039618	0.027862	0.002104	0.055045	0.019109	0.003202	0.002739	-75414.144
61790	0.098737	0.032327	0.036316	0.002482	0.053775	0.021940	0.002826	0.002322	-75453.724
61800	0.089079	0.037743	0.028251	0.002306	0.053403	0.018964	0.002734	0.002339	-75412.114
61810	0.092959	0.048278	0.022816	0.002029	0.055981	0.016610	0.002856	0.002499	-75436.258
61820	0.099741	0.030502	0.031290	0.001996	0.056940	0.022628	0.002940	0.002693	-75444.334
61830	0.081211	0.056277	0.024701	0.002098	0.054285	0.019502	0.002956	0.002409	-75437.284
61840	0.103282	0.050033	0.036566	0.002450	0.055498	0.018716	0.002849	0.002155	-75488.292
61850	0.093179	0.040821	0.028364	0.010271	0.051760	0.017428	0.002422	0.001715	-75422.101
61860	0.080668	0.043900	0.031477	0.008108	0.051875	0.016035	0.002078	0.001359	-75416.276
61870	0.068809	0.048330	0.021903	0.005700	0.050916	0.015047	0.002019	0.001782	-75424.606
61880	0.128668	0.033589	0.019612	0.007007	0.050269	0.019595	0.002238	0.001952	-75424.368
61890	0.102087	0.039628	0.026307	0.007228	0.050967	0.018279	0.002266	0.001940	-75416.438
61900	0.107489	0.034734	0.031669	0.006583	0.052488	0.019361	0.002196	0.001648	-75439.528
61910	0.075865	0.029893	0.029140	0.002204	0.051915	0.019863	0.002312	0.001946	-75409.980
61920	0.066876	0.037189	0.025768	0.003646	0.057726	0.021811	0.002312	0.002112	-75441.990
61930	0.060518	0.034562	0.028121	0.006826	0.062075	0.022097	0.002523	0.001943	-75423.607
61940	0.074813	0.035462	0.019919	0.008909	0.057965	0.020885	0.002045	0.001608	-75432.898
61950	0.069812	0.025931	0.025027	0.017299	0.060472	0.020291	0.001971	0.000783	-75417.423
61960	0.071395	0.032650	0.030814	0.010987	0.062710	0.018971	0.001945	0.001372	-75480.722
61970	0.070560	0.035087	0.021528	0.005891	0.056789	0.016156	0.001892	0.000905	-75439.260
61980	0.106020	0.054917	0.031542	0.004495	0.065775	0.019719	0.002018	0.001502	-75416.044
61990	0.064023	0.040374	0.032571	0.002443	0.062276	0.018246	0.001904	0.001598	-75441.631
62000	0.062587	0.031974	0.028711	0.002153	0.055477	0.017879	0.001679	0.001408	-75405.122
62010	0.101842	0.048031	0.036655	0.002396	0.061849	0.018062	0.001868	0.001567	-75426.754
62020	0.079653	0.039669	0.024386	0.001996	0.058806	0.016960	0.001878	0.001549	-75444.751
62030	0.075660	0.061021	0.031131	0.002057	0.060278	0.014532	0.001935	0.001597	-75450.523
62040	0.049994	0.040821	0.022224	0.005013	0.063208	0.019040	0.002306	0.001545	-75407.972
62050	0.057828	0.036032	0.032400	0.005722	0.064228	0.017538	0.002429	0.001502	-75438.785
62060	0.052594	0.043720	0.021414	0.005054	0.065127	0.018951	0.002398	0.002059	-75413.806
62070	0.061148	0.033304	0.023171	0.007891	0.071708	0.017572	0.002912	0.002235	-75449.745
62080	0.082137	0.041494	0.024215	0.002921	0.062706	0.015442	0.002509	0.002216	-75438.207
62090	0.076317	0.044471	0.024961	0.003933	0.067439	0.016409	0.002587	0.001749	-75400.652
62100	0.042807	0.051251	0.015356	0.004719	0.061398	0.014530	0.002660	0.001260	-75472.437
62110	0.057697	0.040736	0.025462	0.006906	0.061855	0.018004	0.002577	0.001150	-75423.537
62120	0.055496	0.035591	0.039583	0.004256	0.054709	0.018291	0.002382	0.001595	-75424.462
62130	0.078592	0.045290	0.032399	0.005745	0.062837	0.020994	0.003070	0.002464	-75478.599
62140	0.071172	0.047717	0.018187	0.003629	0.058567	0.017062	0.002887	0.002330	-75455.112
62150	0.078023	0.042056	0.036841	0.002717	0.061844	0.015128	0.002887	0.002311	-75459.510
62160	0.068210	0.059886	0.020940	0.002969	0.061540	0.013905	0.002916	0.002157	-75470.809
62170	0.096474	0.057785	0.028896	0.003671	0.063653	0.014334	0.002761	0.002067	-75463.795
62180	0.064573	0.071351	0.023309	0.003364	0.062809	0.010810	0.002711	0.002256	-75415.280
62190	0.060915	0.055692	0.021050	0.004487	0.060333	0.010394	0.002578	0.002106	-75464.239
62200	0.058348	0.039476	0.016404	0.008713	0.063331	0.012205	0.002615	0.001522	-75395.045
62210	0.076387	0.031948	0.023249	0.007179	0.064847	0.017482	0.002615	0.001841	-75437.143
62220	0.053722	0.039223	0.035067	0.008359	0.068083	0.014785	0.002912	0.001131	-75470.748
62230	0.061108	0.045007	0.025026	0.003565	0.065383	0.017788	0.002912	0.001780	-75451.763
62240	0.056159	0.050984	0.021355	0.008775	0.065698	0.015672	0.002910	0.001936	-75480.534
62250	0.089133	0.027375	0.028234	0.007400	0.068814	0.019662	0.003283	0.001917	-75415.453
62260	0.075241	0.028124	0.026360	0.020417	0.068261	0.022057	0.004208	0.001437	-75448.938
62270	0.063368	0.032957	0.025448	0.004512	0.059871	0.020619	0.003068	0.002443	-75472.471
62280	0.051912	0.037544	0.031734	0.003180	0.063021	0.018642	0.002972	0.002620	-75428.855
62290	0.058721	0.040556	0.029649	0.003288	0.060005	0.018913	0.002759	0.002278	-75433.725
62300	0.094516	0.034986	0.025719	0.003128	0.058671	0.014128	0.002393	0.001802	-75472.280
62310	0.127718	0.034714	0.024126	0.003284	0.060099	0.017680	0.002526	0.001716	-75428.411
62320	0.112684	0.044764	0.023447	0.007400	0.052578	0.017253	0.002504	0.000845	-75468.175
62330	0.106966	0.037993	0.016899	0.009928	0.054848	0.019180	0.002023	0.000511	-75423.239
62340	0.062802	0.036600	0.024461	0.003403	0.062185	0.020220	0.003240	0.002497	-75428.559
62350	0.068409	0.042179	0.037004	0.004678	0.054222	0.020403	0.002712	0.001561	-75464.281
62360	0.087212	0.031379	0.035084	0.003221	0.052815	0.016826	0.002587	0.002077	-75395.916
62370	0.109203	0.031359	0.021626	0.006316	0.051010	0.019101	0.002462	0.001714	-75420.622
62380	0.092024	0.028186	0.031093	0.001403	0.047832	0.019967	0.002239	0.002034	-75430.147
62390	0.095705	0.045110	0.022910	0.001468	0.046848	0.022260	0.002343	0.002128	-75439.544
62400	0.106984	0.026223	0.028078	0.001454	0.046571	0.019006	0.002343	0.002148	-75434.789
62410	0.101547	0.043859	0.021719	0.001555	0.043551	0.017133	0.002359	0.002036	-75436.046
62420	0.105281	0.048123	0.026174	0.001687	0.045797	0.017702	0.002523	0.002208	-75436.410
62430	0.109244	0.025144	0.040699	0.001856	0.046564	0.025691	0.002619	0.002162	-75420.662
62440	0.133656	0.018965	0.031492	0.001744	0.044775	0.022864	0.002461	0.002031	-75448.556
62450	0.089856	0.024514	0.025471	0.003245	0.044262	0.021796	0.002473	0.001674	-75507.538
62460	0.085751	0.038064	0.018729	0.003198	0.049658	0.020852	0.002788	0.002158	-75394.277
62470	0.107783	0.035813	0.034955	0.010176	0.059182	0.020300	0.003098	0.000922	-75422.310
62480	0.097952	0.030417	0.030301	0.005351	0.056972	0.021116	0.002550	0.001754	-75409.176
62490	0.077748	0.026640	0.026176	0.003521	0.051091	0.019818	0.002416	0.001662	-75417.871
62500	0.077168	0.040938	0.021003	0.003458	0.055093	0.016545	0.002583	0.001934	-75427.545
62510	0.087573	0.031692	0.024616	0.006594	0.061931	0.021904	0.003028	0.001393	-75485.342
62520	0.074425	0.036291	0.025956	0.003703	0.064206	0.021521	0.003193	0.002759	-75429.004
62530	0.070954	0.060448	0.020551	0.002377	0.055181	0.017595	0.002914	0.002191	-75436.824
62540	0.086158	0.050590	0.025503	0.002416	0.053745	0.014945	0.002910	0.002583	-75435.133
62550	0.080029	0.037633	0.027321	0.007607	0.050346	0.018657	0.002870	0.002423	-75443.690
62560	0.092903	0.034603	0.030249	0.001523	0.050727	0.021539	0.003277	0.002965	-75448.643
62570	0.088207	0.029111	0.029972	0.001598	0.049933	0.017252	0.003439	0.003112	-75426.365
62580	0.096614	0.031286	0.024013	0.001645	0.045357	0.020955	0.003369	0.002738	-75435.430
62590	0.077293	0.025161	0.028445	0.001658	0.048335	0.022152	0.003387	0.002765	-75428.791
62600	0.098617	0.018513	0.036281	0.001694	0.049852	0.023839	0.003314	0.002798	-75452.880
62610	0.096755	0.028295	0.026168	0.002239	0.046816	0.021696	0.003207	0.001984	-75447.084
62620	0.110056	0.026141	0.020382	0.002515	0.048297	0.022660	0.003369	0.002679	-75458.269
62630	0.078094	0.029363	0.024417	0.009568	0.049351	0.018862	0.003510	0.001844	-75475.427
62640	0.104981	0.046432	0.027087	0.005709	0.052419	0.018429	0.003631	0.003048	-75453.949
62650	0.101613	0.037852	0.028163	0.004283	0.054338	0.018935	0.003775	0.002526	-75402.760
62660	0.064880	0.047727	0.035036	0.003640	0.048560	0.019235	0.003489	0.002539	-75416.230
62670	0.100347	0.033946	0.024818	0.002971	0.045143	0.021087	0.003292	0.002770	-75416.801
62680	0.103302	0.029782	0.021621	0.003333	0.048486	0.018606	0.003309	0.002493	-75463.262
62690	0.122205	0.030563	0.020773	0.004109	0.044589	0.015627	0.003438	0.002183	-75454.101
62700	0.115248	0.038796	0.028528	0.005629	0.049669	0.019180	0.003844	0.002385	-75427.500
62710	0.085261	0.039730	0.021798	0.003818	0.048287	0.022179	0.003844	0.002666	-75455.298
62720	0.109050	0.036052	0.029777	0.004928	0.049914	0.019708	0.003954	0.003083	-75445.686
62730	0.128438	0.023135	0.027404	0.002217	0.042750	0.021676	0.003639	0.003037	-75416.690
62740	0.117128	0.036245	0.020298	0.003166	0.043004	0.016716	0.003769	0.002843	-75399.490
62750	0.126748	0.033830	0.017777	0.003312	0.043133	0.014439	0.003841	0.002822	-75429.447
62760	0.085946	0.035471	0.017543	0.004381	0.041074	0.016951	0.003740	0.001879	-75465.183
62770	0.095523	0.040928	0.017543	0.002317	0.041663	0.012443	0.003740	0.002822	-75404.041
62780	0.092674	0.039814	0.017724	0.002281	0.040406	0.015251	0.003779	0.002927	-75446.849
62790	0.095080	0.034596	0.027357	0.002170	0.045071	0.019892	0.003843	0.003182	-75470.852
62800	0.085921	0.041232	0.027507	0.001751	0.040365	0.015798	0.003150	0.002649	-75443.859
62810	0.093071	0.027481	0.041187	0.001836	0.046702	0.020171	0.003546	0.003203	-75434.824
62820	0.122097	0.030682	0.033311	0.005716	0.044093	0.016664	0.003353	0.001692	-75422.725
62830	0.124964	0.047742	0.031516	0.003930	0.039115	0.015854	0.002855	0.001828	-75424.602
62840	0.119224	0.034841	0.022443	0.003835	0.039528	0.018075	0.002728	0.001710	-75426.524
62850	0.110849	0.031246	0.019618	0.003670	0.035838	0.017576	0.002610	0.001636	-75400.786
62860	0.132571	0.043186	0.022613	0.004615	0.040472	0.018101	0.004102	0.002418	-75445.998
62870	0.165383	0.033987	0.021755	0.013848	0.040038	0.020851	0.004130	0.001172	-75435.962
62880	0.112245	0.031614	0.022274	0.006977	0.041274	0.016178	0.004144	0.001536	-75431.652
62890	0.128011	0.047012	0.017122	0.005355	0.044770	0.014603	0.005025	0.003412	-75481.796
62900	0.114699	0.028500	0.020576	0.006066	0.040084	0.015110	0.004066	0.002178	-75469.557
62910	0.107068	0.043809	0.014947	0.006530	0.039115	0.013861	0.004050	0.002349	-75425.776
62920	0.126340	0.041560	0.021761	0.009196	0.039151	0.018530	0.003519	0.002369	-75430.379
62930	0.120422	0.035738	0.022646	0.007893	0.039195	0.014944	0.003981	0.002816	-75445.156
62940	0.116654	0.049156	0.023754	0.007702	0.037337	0.013378	0.003606	0.002695	-75418.236
62950	0.119005	0.063539	0.024878	0.014323	0.046330	0.018983	0.003552	0.002652	-75438.595
62960	0.075005	0.032617	0.020943	0.002998	0.048802	0.015846	0.003716	0.002924	-75417.879
62970	0.088548	0.058534	0.020021	0.002911	0.048472	0.011321	0.003552	0.002752	-75414.229
62980	0.084930	0.042912	0.018192	0.003180	0.051226	0.011401	0.003768	0.002671	-75445.986
62990	0.069075	0.034843	0.020304	0.003270	0.056820	0.014519	0.004206	0.002312	-75452.873
63000	0.089372	0.039882	0.021633	0.005203	0.055340	0.017156	0.004481	0.003155	-75431.527
63010	0.129209	0.041281	0.022012	0.003011	0.056455	0.019375	0.004559	0.003760	-75431.942
63020	0.115101	0.037017	0.021066	0.003298	0.051242	0.015254	0.004363	0.003144	-75448.930
63030	0.098828	0.034286	0.021731	0.007636	0.050215	0.017578	0.003892	0.002731	-75450.513
63040	0.082745	0.034727	0.022714	0.010385	0.049187	0.014433	0.003731	0.002252	-75430.563
63050	0.092545	0.051689	0.016806	0.005699	0.045556	0.012645	0.004464	0.003953	-75425.685
63060	0.122587	0.033042	0.019789	0.004232	0.049124	0.014714	0.004711	0.003785	-75469.763
63070	0.096180	0.044140	0.027891	0.005230	0.049949	0.015248	0.004124	0.002234	-75396.715
63080	0.091204	0.048059	0.033752	0.004432	0.049332	0.017750	0.004236	0.002636	-75406.747
63090	0.097369	0.039991	0.014455	0.011638	0.048501	0.015021	0.003938	0.001592	-75419.926
63100	0.064323	0.051706	0.027016	0.006009	0.055677	0.018361	0.003647	0.002746	-75465.062
63110	0.078848	0.038071	0.022940	0.002262	0.050263	0.018500	0.003572	0.003092	-75457.199
63120	0.075907	0.054698	0.018104	0.003145	0.050240	0.014308	0.003234	0.002313	-75410.762
63130	0.102202	0.044943	0.034133	0.003781	0.055662	0.015100	0.003704	0.002379	-75453.448
63140	0.109241	0.035143	0.022333	0.008498	0.051204	0.017552	0.003590	0.002306	-75438.745
63150	0.103414	0.038082	0.032269	0.006567	0.050780	0.015125	0.003416	0.002195	-75426.549
63160	0.084384	0.033944	0.021850	0.004492	0.042860	0.017379	0.003249	0.001518	-75453.912
63170	0.077641	0.035268	0.023217	0.003245	0.047345	0.018808	0.003452	0.001613	-75476.960
63180	0.120012	0.036352	0.024504	0.001843	0.049345	0.019587	0.003452	0.002841	-75454.426
63190	0.120825	0.031802	0.020037	0.002918	0.042485	0.017841	0.003058	0.002369	-75417.856
63200	0.090335	0.048491	0.035892	0.004461	0.043700	0.016104	0.002770	0.002063	-75435.943
63210	0.126350	0.032336	0.030718	0.003786	0.042573	0.017083	0.002857	0.002431	-75414.857
63220	0.113495	0.043112	0.024700	0.009468	0.043501	0.016172	0.002756	0.000847	-75437.272
63230	0.084091	0.036827	0.029836	0.002612	0.039312	0.015742	0.001930	0.001298	-75407.352
63240	0.103017	0.043616	0.030597	0.002289	0.045931	0.016556	0.001937	0.001549	-75457.802
63250	0.101763	0.032401	0.029181	0.002226	0.039978	0.016377	0.001768	0.001327	-75430.208
63260	0.066196	0.047031	0.027959	0.002179	0.038817	0.013410	0.001676	0.001352	-75434.932
63270	0.108746	0.048724	0.027298	0.002410	0.045916	0.013263	0.001999	0.001749	-75416.602
63280	0.095210	0.037994	0.033817	0.003005	0.044466	0.015001	0.001999	0.001403	-75415.950
63290	0.137717	0.022709	0.026110	0.002683	0.044496	0.019265	0.002152	0.001668	-75455.079
63300	0.111627	0.028060	0.025589	0.002923	0.043982	0.018829	0.002109	0.001471	-75468.295
63310	0.131176	0.031588	0.025454	0.002867	0.048377	0.017550	0.002148	0.001843	-75406.816
63320	0.066244	0.038788	0.025206	0.002945	0.048734	0.015808	0.002009	0.001538	-75445.420
63330	0.091150	0.041235	0.023687	0.003519	0.044326	0.017300	0.001830	0.001167	-75382.054
63340	0.100903	0.043980	0.020778	0.003736	0.050760	0.017697	0.002146	0.001667	-75465.016
63350	0.072617	0.029796	0.024956	0.004480	0.050048	0.017873	0.001999	0.001206	-75461.008
63360	0.098747	0.036708	0.034341	0.003348	0.051032	0.016622	0.001874	0.001419	-75425.896
63370	0.073231	0.032129	0.026330	0.004127	0.053062	0.018347	0.001987	0.001198	-75424.453
63380	0.084249	0.049316	0.031432	0.002209	0.052266	0.015736	0.002043	0.001901	-75401.900
63390	0.065306	0.029466	0.025007	0.003056	0.054457	0.017126	0.002159	0.001535	-75411.380
63400	0.055755	0.037194	0.026854	0.002770	0.051502	0.013145	0.001998	0.001449	-75436.647
63410	0.072696	0.036617	0.026429	0.003101	0.052857	0.014278	0.002105	0.001395	-75413.921
63420	0.079749	0.035441	0.024138	0.004180	0.059229	0.014987	0.002243	0.001175	-75449.588
63430	0.071634	0.041699	0.030384	0.002134	0.063088	0.018184	0.002003	0.001562	-75403.265
63440	0.074183	0.066224	0.025539	0.002277	0.066799	0.015494	0.002113	0.001678	-75416.981
63450	0.091103	0.046096	0.032562	0.002165	0.060903	0.016126	0.002009	0.001595	-75401.956
63460	0.067792	0.055520	0.040005	0.002397	0.063078	0.014515	0.001886	0.001536	-75443.947
63470	0.093852	0.055512	0.025740	0.001839	0.067085	0.016322	0.002530	0.002287	-75415.723
63480	0.088139	0.042961	0.032357	0.001794	0.062926	0.017700	0.002468	0.002231	-75442.325
63490	0.071786	0.037347	0.022229	0.002101	0.061765	0.015350	0.002406	0.001811	-75443.448
63500	0.081198	0.048057	0.032855	0.003458	0.066817	0.015883	0.002533	0.001915	-75448.562
63510	0.057822	0.049171	0.024904	0.002423	0.067035	0.017169	0.003076	0.002362	-75450.180
63520	0.060591	0.044064	0.021705	0.002546	0.059642	0.014740	0.002969	0.002093	-75456.013
63530	0.054307	0.038463	0.025075	0.002394	0.070661	0.020339	0.003430	0.002970	-75431.168
63540	0.052006	0.036317	0.024234	0.002445	0.072293	0.020139	0.003694	0.003322	-75425.739
63550	0.067657	0.029448	0.019962	0.003011	0.071639	0.021001	0.003435	0.002595	-75433.208
63560	0.057115	0.033498	0.021327	0.003083	0.071989	0.020376	0.003435	0.002535	-75420.762
63570	0.063475	0.030951	0.025662	0.002634	0.072896	0.019655	0.003248	0.002652	-75430.949
63580	0.088786	0.036680	0.026071	0.003478	0.076501	0.023957	0.003678	0.002694	-75438.937
63590	0.067769	0.045824	0.032443	0.002655	0.066554	0.020436	0.003532	0.002796	-75444.742
63600	0.078877	0.039284	0.025663	0.002544	0.062937	0.017335	0.003148	0.002614	-75416.985
63610	0.059747	0.028685	0.029072	0.002748	0.060288	0.022709	0.003055	0.002425	-75425.953
63620	0.072024	0.026548	0.021982	0.002965	0.063195	0.023498	0.003095	0.002307	-75447.682
63630	0.073885	0.043058	0.046036	0.002970	0.069843	0.020268	0.003080	0.002540	-75468.785
63640	0.061062	0.068607	0.018780	0.010068	0.077505	0.015929	0.003521	0.002432	-75451.856
63650	0.045164	0.045243	0.041997	0.004997	0.078233	0.015367	0.003563	0.002483	-75479.451
63660	0.040084	0.054118	0.016486	0.006321	0.071109	0.013924	0.004265	0.002608	-75417.732
63670	0.045741	0.043033	0.027423	0.006473	0.065356	0.013324	0.003254	0.001619	-75419.752
63680	0.064990	0.041903	0.024816	0.004068	0.065333	0.016594	0.003254	0.002577	-75431.186
63690	0.060061	0.048188	0.024653	0.008360	0.059280	0.014040	0.002870	0.001573	-75411.733
63700	0.056304	0.030648	0.031133	0.004681	0.056445	0.017370	0.003259	0.001935	-75451.039
63710	0.054843	0.049650	0.023287	0.004076	0.059978	0.016584	0.003103	0.002001	-75438.502
63720	0.079932	0.029314	0.027399	0.002974	0.063780	0.017557	0.002938	0.001579	-75453.640
63730	0.062532	0.046715	0.027089	0.002188	0.061449	0.015651	0.002571	0.001643	-75421.110
63740	0.064089	0.059702	0.028847	0.003302	0.070749	0.015603	0.002653	0.001808	-75438.221
63750	0.056492	0.058127	0.024052	0.003564	0.071774	0.017169	0.002967	0.001967	-75466.178
63760	0.046413	0.047541	0.025034	0.002589	0.066482	0.017779	0.002775	0.002370	-75393.416
63770	0.038828	0.040803	0.025053	0.003716	0.069410	0.019570	0.002853	0.001733	-75437.056
63780	0.070756	0.034301	0.023365	0.002952	0.070893	0.020917	0.002979	0.002285	-75445.008
63790	0.089170	0.039719	0.018779	0.005785	0.066967	0.019455	0.002896	0.001887	-75437.021
63800	0.067539	0.036180	0.037549	0.002713	0.065128	0.015437	0.002656	0.002215	-75421.354
63810	0.052386	0.041721	0.022154	0.003115	0.069363	0.015338	0.002809	0.002019	-75449.178
63820	0.054283	0.025277	0.026976	0.003247	0.064383	0.016180	0.002583	0.001942	-75402.745
63830	0.038791	0.028692	0.017105	0.005044	0.064647	0.015160	0.002954	0.002197	-75449.281
63840	0.067778	0.045789	0.025689	0.006782	0.069031	0.015415	0.002954	0.002114	-75399.222
63850	0.047478	0.052008	0.022689	0.004020	0.074443	0.016601	0.003050	0.002233	-75418.373
63860	0.051973	0.037824	0.037038	0.003955	0.074916	0.018738	0.002711	0.001649	-75473.828
63870	0.044234	0.066805	0.026500	0.003329	0.075326	0.017281	0.002655	0.002075	-75382.982
63880	0.054182	0.061292	0.035211	0.008805	0.077812	0.016184	0.002683	0.001785	-75396.984
63890	0.050646	0.041096	0.023962	0.003905	0.068005	0.018449	0.002244	0.001802	-75413.761
63900	0.053069	0.046974	0.020262	0.005892	0.066187	0.014762	0.002038	0.000838	-75434.994
63910	0.058432	0.054246	0.025756	0.003361	0.068230	0.012545	0.001967	0.001555	-75422.007
63920	0.057401	0.043763	0.028645	0.006456	0.063851	0.014632	0.001527	0.001071	-75432.517
63930	0.059866	0.038557	0.019178	0.006604	0.066192	0.017803	0.001703	0.001532	-75405.734
63940	0.051183	0.046820	0.022017	0.008182	0.063004	0.015717	0.001595	0.000844	-75430.285
63950	0.046320	0.042223	0.020517	0.006599	0.059994	0.015013	0.001486	0.001270	-75423.451
63960	0.065050	0.040168	0.032368	0.008144	0.064413	0.018417	0.001541	0.001346	-75411.808
63970	0.060559	0.033737	0.019587	0.004080	0.069579	0.017640	0.001541	0.001202	-75388.649
63980	0.066704	0.034592	0.035384	0.003781	0.059763	0.020489	0.001438	0.001195	-75460.524
