Gen	theta_6PmunDintDludDcelDgol	theta_7DintDludDcelDgol	theta_8DludDcelDgol	theta_9DcelDgol	tau_6PmunDintDludDcelDgol	tau_7DintDludDcelDgol	tau_8DludDcelDgol	tau_9DcelDgol	lnL
29460	0.002109	0.003294	0.003937	0.005390	0.073234	0.046282	0.025681	0.014568	-83012.203
29470	0.003936	0.006718	0.003160	0.003930	0.081551	0.035405	0.023845	0.010497	-83739.391
29480	0.002555	0.002495	0.004362	0.005081	0.071538	0.035633	0.021447	0.012948	-84507.836
29490	0.005453	0.004478	0.006613	0.003143	0.063436	0.037241	0.015277	0.013368	-83645.686
29500	0.005170	0.013399	0.005981	0.001477	0.067790	0.030517	0.017964	0.016839	-83228.714
29510	0.008179	0.012772	0.006937	0.002998	0.088839	0.048867	0.023596	0.022278	-83236.316
29520	0.004700	0.004696	0.002886	0.004273	0.068361	0.035545	0.021233	0.012729	-82225.450
29530	0.005296	0.007910	0.002216	0.008644	0.087126	0.041771	0.029405	0.016674	-83481.746
29540	0.002330	0.006359	0.002548	0.007796	0.059529	0.026042	0.021656	0.016710	-84339.709
29550	0.002396	0.006587	0.003625	0.003836	0.063123	0.027311	0.024376	0.018190	-83253.381
29560	0.002116	0.004615	0.003765	0.002977	0.070877	0.028062	0.023845	0.018690	-83322.537
29570	0.002483	0.007576	0.004150	0.003907	0.090742	0.037774	0.032888	0.023321	-83251.322
29580	0.002940	0.004918	0.003320	0.003789	0.065328	0.027907	0.023565	0.015367	-83604.226
29590	0.003459	0.002870	0.005422	0.007334	0.054764	0.025106	0.017989	0.009938	-82163.298
29600	0.002504	0.002241	0.007509	0.012319	0.046282	0.031142	0.017962	0.004276	-84549.746
29610	0.002172	0.002798	0.005062	0.012463	0.073751	0.034971	0.026299	0.011911	-83531.274
29620	0.002149	0.003701	0.008384	0.008062	0.072149	0.033603	0.024015	0.014595	-83785.997
29630	0.001424	0.006807	0.007240	0.004624	0.075288	0.025431	0.021185	0.016211	-83330.916
29640	0.002178	0.008488	0.008421	0.012679	0.082078	0.033604	0.026397	0.023292	-84490.262
29650	0.003027	0.003145	0.005235	0.006535	0.074998	0.028148	0.022111	0.018927	-82765.629
29660	0.002274	0.003119	0.002202	0.004519	0.081510	0.028148	0.027239	0.019709	-84582.783
29670	0.002177	0.002116	0.001743	0.002340	0.057219	0.022283	0.021564	0.013537	-84313.191
29680	0.001940	0.003183	0.003003	0.001477	0.061489	0.022283	0.021429	0.010867	-84306.854
29690	0.006321	0.003379	0.003640	0.003465	0.095078	0.036253	0.034397	0.019406	-84032.747
29700	0.004282	0.002685	0.003576	0.005544	0.085814	0.028806	0.027332	0.007742	-83509.406
29710	0.009091	0.002776	0.006877	0.001551	0.091303	0.029783	0.028258	0.017777	-83837.875
29720	0.014522	0.002061	0.006026	0.003622	0.066089	0.025952	0.024419	0.009844	-83533.108
29730	0.010057	0.002778	0.005259	0.003363	0.076681	0.028767	0.027099	0.013554	-83890.092
29740	0.007203	0.002572	0.003735	0.007084	0.074911	0.026638	0.025093	0.016421	-83654.085
29750	0.006258	0.002620	0.003961	0.004914	0.063438	0.021431	0.019865	0.013109	-82792.409
29760	0.013183	0.003409	0.011937	0.007454	0.092478	0.031137	0.028862	0.016093	-82781.514
29770	0.007744	0.002421	0.008299	0.004010	0.065995	0.022119	0.020456	0.013528	-85388.554
29780	0.006532	0.002381	0.005774	0.005295	0.056627	0.023369	0.020119	0.008435	-81998.344
29790	0.005617	0.003369	0.007994	0.010414	0.086734	0.037563	0.027561	0.011723	-83416.734
29800	0.003918	0.003147	0.009192	0.008402	0.072153	0.035087	0.027911	0.016329	-82293.923
29810	0.002969	0.003724	0.002925	0.008393	0.071814	0.031753	0.022976	0.012854	-83936.898
29820	0.004851	0.001690	0.001429	0.007171	0.056278	0.031675	0.026520	0.020080	-83171.788
29830	0.004765	0.001382	0.002815	0.010585	0.059454	0.032584	0.029612	0.019116	-82971.629
29840	0.004033	0.002528	0.002994	0.004992	0.055467	0.030691	0.025175	0.020443	-83887.758
29850	0.004075	0.002990	0.002780	0.003864	0.084282	0.051507	0.048338	0.038591	-84323.014
29860	0.007635	0.002274	0.004723	0.003502	0.068737	0.041963	0.038903	0.032791	-83137.270
29870	0.005983	0.001784	0.003205	0.003156	0.058253	0.032923	0.030498	0.021780	-83265.342
29880	0.006560	0.001376	0.007786	0.001775	0.059719	0.033564	0.028761	0.024980	-83563.510
29890	0.009131	0.001493	0.003298	0.002037	0.066081	0.037413	0.034361	0.028672	-84107.747
29900	0.010181	0.001454	0.002065	0.002793	0.066584	0.033413	0.030771	0.016681	-83651.044
29910	0.010147	0.002347	0.002107	0.003164	0.088774	0.034737	0.032136	0.011349	-82007.723
29920	0.010787	0.002082	0.002036	0.001836	0.077514	0.030440	0.025872	0.014146	-82145.240
29930	0.009854	0.001912	0.005176	0.002766	0.093469	0.040949	0.031447	0.018134	-83819.763
29940	0.006111	0.001622	0.003555	0.003238	0.092622	0.034729	0.027565	0.015008	-84082.901
29950	0.005015	0.002412	0.002308	0.003871	0.084886	0.029359	0.025301	0.012697	-82116.756
29960	0.006452	0.001407	0.003190	0.007074	0.060455	0.023862	0.012038	0.006776	-83661.795
29970	0.008869	0.002466	0.004026	0.009408	0.101592	0.041473	0.022784	0.020318	-82565.919
29980	0.003961	0.009262	0.002980	0.007686	0.071270	0.026875	0.018670	0.016999	-83023.576
29990	0.002846	0.009748	0.003142	0.010566	0.062878	0.028332	0.019683	0.014853	-83240.766
30000	0.004627	0.010411	0.003957	0.013667	0.079998	0.037960	0.029022	0.021374	-83983.639
30010	0.002954	0.010844	0.002132	0.018165	0.075881	0.037702	0.022692	0.009226	-83446.364
30020	0.005675	0.004558	0.002532	0.007321	0.059326	0.035249	0.017923	0.016005	-83556.089
30030	0.003348	0.004999	0.002543	0.006625	0.069507	0.028464	0.017483	0.016229	-83511.150
30040	0.004858	0.005209	0.002432	0.011833	0.068849	0.024182	0.016719	0.015519	-83354.439
30050	0.005972	0.003182	0.003762	0.007684	0.094348	0.040039	0.025860	0.024776	-81850.859
30060	0.003866	0.002485	0.004203	0.004624	0.074280	0.043990	0.018904	0.018112	-84159.910
30070	0.006704	0.003689	0.006994	0.002736	0.090128	0.048026	0.019496	0.018680	-83310.556
30080	0.008955	0.002570	0.002107	0.002341	0.065823	0.039825	0.014450	0.013845	-82625.129
30090	0.008842	0.002778	0.002595	0.003808	0.067356	0.026148	0.014477	0.013870	-83278.067
30100	0.010376	0.001774	0.003571	0.003880	0.067532	0.031737	0.014186	0.013592	-82648.030
30110	0.009358	0.001787	0.005598	0.003036	0.061817	0.038549	0.013499	0.012934	-83454.719
30120	0.021683	0.004101	0.009460	0.002768	0.123206	0.060536	0.024522	0.023495	-82124.902
30130	0.012856	0.002460	0.013853	0.003175	0.088492	0.063037	0.017315	0.015148	-83419.526
30140	0.007136	0.005200	0.007036	0.003545	0.088255	0.034948	0.017268	0.014374	-83248.786
30150	0.005421	0.002299	0.004934	0.005130	0.088914	0.047258	0.016078	0.012089	-83593.893
30160	0.002926	0.002431	0.007724	0.003359	0.092919	0.057179	0.018429	0.014370	-83698.121
30170	0.002480	0.001276	0.002808	0.003160	0.083987	0.047162	0.019456	0.011967	-83013.464
30180	0.002582	0.003749	0.002839	0.006523	0.093317	0.037588	0.023651	0.008827	-83149.251
30190	0.004743	0.003545	0.002741	0.003227	0.084879	0.034706	0.023595	0.020289	-85461.307
30200	0.003089	0.002432	0.002342	0.007875	0.084364	0.028600	0.018710	0.012804	-82371.984
30210	0.003613	0.002524	0.002537	0.009635	0.087568	0.032457	0.020260	0.014284	-83489.386
30220	0.002273	0.003168	0.001451	0.009417	0.069733	0.026026	0.019004	0.009030	-84002.040
30230	0.002437	0.002237	0.001194	0.002254	0.070089	0.031381	0.026373	0.022537	-82525.220
30240	0.002466	0.004153	0.001422	0.006303	0.086342	0.038243	0.031420	0.025897	-83188.665
30250	0.001759	0.001646	0.002874	0.004030	0.067918	0.029039	0.023858	0.018238	-82313.465
30260	0.004355	0.003219	0.004227	0.006305	0.081306	0.034619	0.029794	0.020659	-82812.777
30270	0.003800	0.002164	0.002084	0.003806	0.067733	0.026492	0.023659	0.016375	-83683.577
30280	0.001938	0.001918	0.002710	0.001879	0.072484	0.023470	0.020960	0.015213	-84107.327
30290	0.002644	0.004545	0.012246	0.001087	0.090460	0.026764	0.021065	0.016874	-84015.623
30300	0.003059	0.002778	0.010574	0.001625	0.084735	0.030447	0.021634	0.011906	-82894.212
30310	0.004052	0.001908	0.003353	0.002173	0.088828	0.027850	0.022083	0.008530	-83524.960
30320	0.005929	0.003665	0.005495	0.002255	0.085939	0.033499	0.030036	0.022771	-83500.184
30330	0.004538	0.003219	0.005452	0.001808	0.089987	0.031989	0.028988	0.016256	-82718.375
30340	0.009160	0.003290	0.005198	0.001851	0.087405	0.032695	0.030621	0.016758	-83539.167
30350	0.005940	0.001827	0.002264	0.002867	0.054577	0.021483	0.020354	0.009496	-84759.158
30360	0.004718	0.001988	0.013399	0.005006	0.057549	0.021660	0.016963	0.008288	-84190.239
30370	0.004701	0.002763	0.014394	0.009829	0.075999	0.030111	0.027112	0.015602	-82943.722
30380	0.003456	0.002062	0.006625	0.007518	0.063806	0.022471	0.020392	0.010429	-83552.335
30390	0.002711	0.003392	0.002773	0.004872	0.061158	0.019651	0.018547	0.007305	-84381.522
30400	0.003948	0.004658	0.002648	0.013729	0.066736	0.025723	0.024278	0.002692	-83400.251
30410	0.002500	0.006255	0.002648	0.014455	0.073092	0.025723	0.024278	0.002692	-82712.411
30420	0.002062	0.004784	0.001692	0.004873	0.053258	0.019672	0.018567	0.004390	-85046.438
30430	0.005011	0.012112	0.001267	0.003374	0.109740	0.040575	0.039122	0.016562	-82671.535
30440	0.001803	0.010924	0.002046	0.004346	0.075631	0.029095	0.028054	0.009552	-82880.241
30450	0.001700	0.013740	0.005253	0.006536	0.078506	0.032552	0.031387	0.007262	-84261.305
30460	0.001715	0.011408	0.012125	0.005618	0.078084	0.032552	0.030799	0.016260	-84636.003
30470	0.001635	0.015328	0.010389	0.002785	0.071992	0.030213	0.027819	0.021073	-82679.899
30480	0.002308	0.013225	0.014138	0.001593	0.079936	0.037097	0.030831	0.027276	-82659.108
30490	0.002301	0.008116	0.018376	0.001614	0.081781	0.040356	0.030703	0.027638	-83990.412
30500	0.003394	0.003993	0.017570	0.001604	0.075195	0.043932	0.030870	0.027459	-83597.140
30510	0.002687	0.002702	0.009477	0.001950	0.058694	0.031660	0.023656	0.020696	-83288.353
30520	0.002572	0.003418	0.003327	0.004610	0.047854	0.027124	0.024603	0.019966	-84842.464
30530	0.002783	0.003515	0.003215	0.003951	0.072960	0.038336	0.034412	0.027132	-83610.795
30540	0.001990	0.002762	0.004109	0.004076	0.060003	0.030120	0.027037	0.012923	-83204.431
30550	0.003923	0.003195	0.003673	0.002448	0.074753	0.034847	0.032926	0.020958	-83562.002
30560	0.003335	0.001697	0.006249	0.005163	0.066248	0.033030	0.028520	0.012804	-82918.884
30570	0.007064	0.004842	0.007434	0.004338	0.076185	0.035889	0.028250	0.016879	-82591.955
30580	0.010048	0.004443	0.003736	0.009366	0.082374	0.047498	0.042237	0.012356	-83599.375
30590	0.008874	0.003506	0.003792	0.001721	0.065646	0.052304	0.031849	0.019270	-83569.745
30600	0.006540	0.002111	0.003677	0.002291	0.079490	0.067022	0.035791	0.019770	-82726.564
30610	0.014105	0.003719	0.003608	0.003358	0.102142	0.079578	0.057312	0.022267	-83642.968
30620	0.013579	0.001999	0.002315	0.001504	0.063801	0.050315	0.032343	0.016737	-82415.265
30630	0.014331	0.004231	0.002835	0.001828	0.072201	0.048353	0.027210	0.010681	-83500.702
30640	0.030902	0.009507	0.007986	0.003527	0.093868	0.046958	0.030191	0.016931	-82100.128
30650	0.012689	0.004331	0.002651	0.001334	0.035906	0.019764	0.016604	0.008971	-85518.275
30660	0.025362	0.005385	0.003765	0.005619	0.059557	0.035032	0.030709	0.012010	-83335.297
30670	0.021579	0.002636	0.005843	0.003600	0.051125	0.035541	0.028599	0.018417	-82968.572
30680	0.022836	0.010919	0.004347	0.002370	0.073458	0.040602	0.034922	0.030251	-81850.517
30690	0.018820	0.004570	0.005752	0.001569	0.043078	0.026873	0.023114	0.020022	-84870.213
30700	0.018591	0.004905	0.003103	0.001700	0.044169	0.027743	0.025787	0.021432	-83815.094
30710	0.036489	0.002675	0.002643	0.004533	0.052048	0.033640	0.031675	0.016208	-82662.105
30720	0.041577	0.003669	0.006337	0.006923	0.045552	0.032671	0.024152	0.004867	-84839.560
30730	0.050742	0.002985	0.006322	0.002943	0.052760	0.041802	0.024971	0.013241	-82070.418
30740	0.080850	0.002158	0.003612	0.002840	0.062198	0.048924	0.035373	0.009994	-83668.620
30750	0.057585	0.002838	0.002646	0.002180	0.050745	0.041062	0.032299	0.006368	-84907.063
30760	0.052890	0.003281	0.002012	0.001480	0.068069	0.048351	0.033559	0.014783	-83811.378
30770	0.049795	0.007875	0.002420	0.001241	0.073829	0.047922	0.035557	0.010947	-84280.928
30780	0.062921	0.006748	0.004681	0.001089	0.071844	0.049020	0.028427	0.017799	-82856.998
30790	0.029063	0.007544	0.002809	0.001361	0.046988	0.023822	0.017454	0.007801	-83864.790
30800	0.028688	0.007649	0.002545	0.002038	0.045055	0.023219	0.018897	0.010712	-83989.193
30810	0.027957	0.003938	0.001765	0.002576	0.042399	0.022032	0.018733	0.010506	-82984.505
30820	0.028453	0.004340	0.001948	0.002742	0.041220	0.023101	0.019642	0.012681	-84028.253
30830	0.038403	0.004006	0.004338	0.005498	0.060342	0.035300	0.030014	0.025334	-82672.313
30840	0.041717	0.010195	0.003226	0.004342	0.069680	0.040196	0.034177	0.028490	-83790.746
30850	0.030778	0.007745	0.003848	0.003853	0.052796	0.031266	0.025596	0.018432	-83303.514
30860	0.010668	0.002964	0.003638	0.004653	0.063005	0.027360	0.023778	0.020569	-83274.626
30870	0.009383	0.002902	0.007083	0.002261	0.063728	0.034662	0.031569	0.026742	-83331.652
30880	0.007451	0.006563	0.007083	0.003597	0.054959	0.028913	0.025823	0.015213	-83509.906
30890	0.018197	0.005702	0.001879	0.003206	0.055282	0.033863	0.030244	0.023407	-83610.254
30900	0.008571	0.005340	0.002380	0.005393	0.054861	0.027970	0.023343	0.011164	-83982.145
30910	0.010484	0.004735	0.004687	0.003846	0.060898	0.027970	0.022016	0.010815	-83406.319
30920	0.004144	0.003366	0.003586	0.004557	0.049698	0.023892	0.014330	0.003867	-83622.098
30930	0.005302	0.004272	0.004924	0.004199	0.071362	0.040620	0.020179	0.015779	-83534.160
30940	0.004561	0.002082	0.003292	0.003586	0.055439	0.035732	0.018392	0.014134	-83821.250
30950	0.004179	0.002107	0.002363	0.001880	0.067676	0.043739	0.026363	0.021098	-83318.402
30960	0.006013	0.004199	0.002998	0.001408	0.099811	0.050507	0.029799	0.020261	-82856.168
30970	0.005122	0.005234	0.003755	0.001704	0.074576	0.044509	0.022208	0.013709	-83374.552
30980	0.012610	0.007323	0.002788	0.003409	0.086251	0.056577	0.029497	0.010214	-83438.901
30990	0.006314	0.004481	0.001820	0.001000	0.049150	0.036331	0.025470	0.018083	-83794.542
31000	0.011167	0.001780	0.001823	0.001302	0.063403	0.054739	0.039904	0.034042	-83509.741
31010	0.008107	0.003742	0.001601	0.001405	0.052823	0.045605	0.032844	0.021883	-84517.983
31020	0.014982	0.003521	0.002358	0.003781	0.082154	0.074935	0.064018	0.023356	-83780.777
31030	0.012444	0.001806	0.007213	0.003260	0.048513	0.045566	0.030594	0.016323	-84838.903
31040	0.020041	0.006602	0.004732	0.003850	0.059610	0.051794	0.038261	0.028427	-84329.378
31050	0.016684	0.003346	0.005232	0.003676	0.047289	0.042414	0.027877	0.012611	-83459.240
31060	0.025133	0.002195	0.006459	0.003987	0.051207	0.045946	0.024982	0.013635	-84016.431
31070	0.020864	0.003542	0.004123	0.002895	0.055030	0.049376	0.026847	0.017788	-84350.094
31080	0.014119	0.003241	0.005870	0.004614	0.049878	0.044753	0.017379	0.009739	-83780.486
31090	0.011650	0.004429	0.003880	0.003429	0.039022	0.035013	0.016860	0.009965	-83342.797
31100	0.017291	0.009587	0.003430	0.015947	0.052657	0.037972	0.019619	0.009503	-85096.766
31110	0.020522	0.004009	0.003992	0.008414	0.052935	0.047691	0.019723	0.017074	-84884.132
31120	0.021577	0.004130	0.001845	0.014495	0.053967	0.048621	0.020467	0.010397	-83602.898
31130	0.015976	0.001944	0.002808	0.003132	0.042917	0.039258	0.016276	0.012565	-82116.895
31140	0.020413	0.002287	0.005957	0.005226	0.056546	0.045662	0.021445	0.016146	-82467.571
31150	0.012073	0.004238	0.010335	0.005031	0.062925	0.040047	0.023864	0.017967	-83258.892
31160	0.009298	0.002696	0.004804	0.003504	0.050145	0.030229	0.018778	0.015053	-83598.377
31170	0.010292	0.003398	0.003589	0.003299	0.040858	0.025666	0.014571	0.009276	-84116.206
31180	0.013075	0.005753	0.019515	0.004873	0.075936	0.042715	0.023374	0.019030	-83699.182
31190	0.010343	0.003184	0.019174	0.006557	0.076226	0.039481	0.020547	0.009358	-82214.926
31200	0.003086	0.001910	0.011165	0.006371	0.058910	0.038648	0.019029	0.004336	-84241.185
31210	0.003622	0.002319	0.005467	0.006867	0.065078	0.044205	0.022457	0.004668	-83466.296
31220	0.006010	0.004377	0.005058	0.002401	0.056506	0.032734	0.014981	0.012519	-83402.546
31230	0.007581	0.003173	0.008866	0.004730	0.075023	0.046982	0.020995	0.017976	-83108.601
31240	0.003744	0.003017	0.005369	0.005121	0.045281	0.028967	0.014445	0.013532	-84716.676
31250	0.009545	0.002429	0.005384	0.004924	0.058987	0.038720	0.020331	0.018957	-83032.523
31260	0.006118	0.002484	0.005795	0.006198	0.053987	0.035986	0.019668	0.015838	-82047.239
31270	0.003513	0.003776	0.008517	0.004442	0.048843	0.025072	0.017619	0.014321	-83772.953
31280	0.003380	0.010770	0.006045	0.003221	0.085964	0.034420	0.024188	0.019660	-83760.113
31290	0.002563	0.004042	0.005179	0.001291	0.053975	0.026465	0.013402	0.011585	-82798.003
31300	0.002330	0.002554	0.001742	0.005562	0.064067	0.033365	0.022925	0.008618	-83007.888
31310	0.001635	0.003337	0.004068	0.004366	0.064695	0.037358	0.019357	0.016225	-83195.555
31320	0.001769	0.002930	0.005222	0.003340	0.050204	0.029481	0.017907	0.013921	-83227.319
31330	0.002215	0.012782	0.002031	0.008446	0.081757	0.036899	0.026691	0.006630	-83314.083
31340	0.001731	0.012350	0.002828	0.003441	0.097839	0.042439	0.024149	0.011771	-83034.883
31350	0.001562	0.011980	0.002057	0.002486	0.098712	0.052110	0.025392	0.019862	-81802.885
31360	0.001290	0.006780	0.001301	0.005283	0.091787	0.049003	0.028972	0.018109	-83213.045
31370	0.002114	0.006349	0.001322	0.005589	0.093102	0.052862	0.028196	0.010429	-81897.208
31380	0.002674	0.007172	0.001416	0.002741	0.105568	0.073535	0.030977	0.016416	-81832.113
31390	0.001511	0.004288	0.001436	0.004149	0.081157	0.055515	0.018761	0.009511	-84348.318
31400	0.000989	0.002993	0.002205	0.002838	0.079034	0.064557	0.022601	0.011869	-82830.089
31410	0.001654	0.001823	0.003070	0.005584	0.110037	0.099234	0.031467	0.017664	-84731.632
31420	0.001139	0.001391	0.003156	0.006773	0.075797	0.071106	0.023490	0.007307	-83619.793
31430	0.002130	0.004047	0.005062	0.001645	0.088188	0.076222	0.024887	0.012895	-83093.814
31440	0.002928	0.007666	0.004871	0.002788	0.084406	0.054772	0.026649	0.005453	-84160.467
31450	0.003248	0.013388	0.005570	0.004093	0.079884	0.045745	0.026269	0.003584	-84448.795
31460	0.002158	0.012641	0.003003	0.001612	0.071255	0.035987	0.018815	0.010945	-83914.176
31470	0.003990	0.015699	0.002463	0.002874	0.114148	0.046102	0.024487	0.014554	-83517.191
31480	0.005953	0.022429	0.003636	0.002256	0.103166	0.048069	0.025552	0.022244	-84012.533
31490	0.009224	0.019907	0.004905	0.002766	0.117955	0.071817	0.038229	0.022841	-84156.124
31500	0.003497	0.015369	0.003240	0.003345	0.076219	0.041477	0.026434	0.006619	-84111.967
31510	0.005291	0.012214	0.009528	0.001295	0.075606	0.055006	0.026513	0.014739	-84372.728
31520	0.002388	0.012071	0.002685	0.001621	0.079483	0.055469	0.035674	0.022349	-83589.174
31530	0.006920	0.006852	0.002475	0.001808	0.078098	0.061490	0.035482	0.019267	-83461.891
31540	0.004024	0.015399	0.003205	0.002387	0.071631	0.046243	0.033563	0.010769	-83632.734
31550	0.004002	0.012987	0.003433	0.001632	0.093701	0.058709	0.044636	0.023385	-82658.937
31560	0.004503	0.008953	0.004040	0.001957	0.066098	0.047352	0.032297	0.011077	-84560.225
31570	0.004062	0.004667	0.004485	0.002034	0.059472	0.044031	0.023944	0.008231	-83714.971
31580	0.004878	0.004895	0.004201	0.002451	0.061609	0.040237	0.031556	0.007593	-83772.280
31590	0.003941	0.005954	0.006883	0.004487	0.058929	0.030212	0.023732	0.006395	-83641.626
31600	0.002819	0.014596	0.003890	0.004360	0.102846	0.046062	0.040625	0.018755	-83788.685
31610	0.001607	0.014229	0.006265	0.004372	0.075072	0.030731	0.025221	0.008324	-82886.506
31620	0.001848	0.005886	0.012294	0.002776	0.098636	0.044780	0.027799	0.016846	-83359.155
31630	0.004312	0.004985	0.006499	0.002321	0.076825	0.041340	0.027304	0.014215	-84114.753
31640	0.002162	0.005710	0.003410	0.002992	0.065878	0.029014	0.023254	0.009795	-83146.109
31650	0.001767	0.005100	0.008728	0.004347	0.083247	0.047173	0.026005	0.013463	-84000.689
31660	0.001741	0.003850	0.006403	0.007025	0.101140	0.067767	0.032768	0.018875	-83689.910
31670	0.001459	0.001726	0.005573	0.003922	0.075076	0.050624	0.031622	0.016594	-84438.288
31680	0.001514	0.003823	0.005459	0.003756	0.082525	0.043146	0.029212	0.019628	-83759.330
